workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A1F669OTXWIJW0,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,34.584,-1,1,7336,218,191
A1F669OTXWIJW0,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,42.293,-1,2,6463,375,271
A1F669OTXWIJW0,NA,NA,wolfe_image-028-a,wolfe_image-028-as,wolfe_image-028-b,wolfe_image-028-bs,58.986,-1,3,15249,357,469
A1F669OTXWIJW0,NA,NA,wolfe_image-038-a,wolfe_image-038-as,wolfe_image-038-b,wolfe_image-038-bs,72.684,-1,4,12137,569,319
A1F669OTXWIJW0,NA,NA,wolfe_image-123-a,wolfe_image-123-as,wolfe_image-123-b,wolfe_image-123-bs,89.418,-1,5,15350,73,358
A1F669OTXWIJW0,NA,NA,wolfe_image-040-a,wolfe_image-040-as,wolfe_image-040-b,wolfe_image-040-bs,103.895,-1,6,13665,121,133
A1F669OTXWIJW0,NA,NA,wolfe_image-111-a,wolfe_image-111-as,wolfe_image-111-b,wolfe_image-111-bs,112.279,-1,7,7074,220,252
A1F669OTXWIJW0,NA,NA,wolfe_image-084-a,wolfe_image-084-as,wolfe_image-084-b,wolfe_image-084-bs,122.534,-1,8,9259,215,291
A1F669OTXWIJW0,NA,NA,wolfe_image-101-a,wolfe_image-101-as,wolfe_image-101-b,wolfe_image-101-bs,132.687,-1,9,8871,603,340
A1F669OTXWIJW0,NA,NA,wolfe_image-079-a,wolfe_image-079-as,wolfe_image-079-b,wolfe_image-079-bs,145.225,-1,10,11162,155,178
A1F669OTXWIJW0,NA,NA,wolfe_image-118-a,wolfe_image-118-as,wolfe_image-118-b,wolfe_image-118-bs,155.48,-1,11,9025,615,308
A1F669OTXWIJW0,NA,NA,wolfe_image-049-a,wolfe_image-049-as,wolfe_image-049-b,wolfe_image-049-bs,167.526,-1,12,10644,112,53
A1F669OTXWIJW0,NA,NA,wolfe_image-098-a,wolfe_image-098-as,wolfe_image-098-b,wolfe_image-098-bs,202.91,-1,13,34027,266,419
A1F669OTXWIJW0,NA,NA,wolfe_image-106-a,wolfe_image-106-as,wolfe_image-106-b,wolfe_image-106-bs,219.052,-1,14,15045,464,140
A1F669OTXWIJW0,NA,NA,wolfe_image-125-a,wolfe_image-125-as,wolfe_image-125-b,wolfe_image-125-bs,229.395,-1,15,9091,99,376
A1F669OTXWIJW0,NA,NA,wolfe_image-112-a,wolfe_image-112-as,wolfe_image-112-b,wolfe_image-112-bs,260.445,-1,16,30122,439,235
A1F669OTXWIJW0,NA,NA,wolfe_image-039-a,wolfe_image-039-as,wolfe_image-039-b,wolfe_image-039-bs,278.71,-1,17,17163,559,192
A1F669OTXWIJW0,NA,NA,wolfe_image-105-a,wolfe_image-105-as,wolfe_image-105-b,wolfe_image-105-bs,302.119,-1,18,22373,488,224
A1F669OTXWIJW0,NA,NA,wolfe_image-032-a,wolfe_image-032-as,wolfe_image-032-b,wolfe_image-032-bs,313.857,-1,19,10598,584,482
A1F669OTXWIJW0,NA,NA,wolfe_image-027-a,wolfe_image-027-as,wolfe_image-027-b,wolfe_image-027-bs,324.776,-1,20,8751,324,380
A1F669OTXWIJW0,NA,NA,wolfe_image-127-a,wolfe_image-127-as,wolfe_image-127-b,wolfe_image-127-bs,333.02,-1,21,7121,586,259
A1F669OTXWIJW0,NA,NA,wolfe_image-102-a,wolfe_image-102-as,wolfe_image-102-b,wolfe_image-102-bs,396.045,-1,22,60000,302,108
A1F669OTXWIJW0,NA,NA,wolfe_image-021-a,wolfe_image-021-as,wolfe_image-021-b,wolfe_image-021-bs,412.18,-1,23,14845,377,295
A1F669OTXWIJW0,NA,NA,wolfe_image-019-a,wolfe_image-019-as,wolfe_image-019-b,wolfe_image-019-bs,420.08,-1,24,7561,61,202
A1F669OTXWIJW0,NA,NA,wolfe_image-108-a,wolfe_image-108-as,wolfe_image-108-b,wolfe_image-108-bs,440.574,-1,25,19882,267,174
A1F669OTXWIJW0,NA,NA,wolfe_image-116-a,wolfe_image-116-as,wolfe_image-116-b,wolfe_image-116-bs,456.199,-1,26,12839,197,284
A1F669OTXWIJW0,NA,NA,wolfe_image-104-a,wolfe_image-104-as,wolfe_image-104-b,wolfe_image-104-bs,468.338,-1,27,10812,37,240
A1F669OTXWIJW0,NA,NA,wolfe_image-035-a,wolfe_image-035-as,wolfe_image-035-b,wolfe_image-035-bs,478.617,-1,28,9200,64,184
A1F669OTXWIJW0,NA,NA,wolfe_image-008-a,wolfe_image-008-as,wolfe_image-008-b,wolfe_image-008-bs,488.655,-1,29,9134,542,125
A1F669OTXWIJW0,NA,NA,wolfe_image-124-a,wolfe_image-124-as,wolfe_image-124-b,wolfe_image-124-bs,513.095,-1,30,23206,469,135
A1F669OTXWIJW0,NA,NA,wolfe_image-029-a,wolfe_image-029-as,wolfe_image-029-b,wolfe_image-029-bs,523.584,-1,31,9118,297,125
A1F669OTXWIJW0,NA,NA,wolfe_image-090-a,wolfe_image-090-as,wolfe_image-090-b,wolfe_image-090-bs,556.849,-1,32,32012,123,130
A1F669OTXWIJW0,NA,NA,catchCow-a,catchCow-as,catchCow-b,catchCow-bs,564.982,-1,33,6933,383,248
