consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt,Garden_resp.keys,Garden_resp.rt
space,13.466,space,11.787,5,4.578,5,1.431,5,4.286,0,0,0,28,1,AOU1V0YEBWZMD,47,rensink_Window-a_w_outline.jpg,rensink_Window-b_w_outline.jpg,37,FEMALE,AOU1V0YEBWZMD,2020-12-08_15h17.42.534,MetaAwareness,2020.1.2,Win32,60,3SU800BH87V46T6OJRCKJY8II8TUQB,3S06PH7KSS7XU79F2J1IWGRABS21D2,KP0S3,KP0S3,3S06PH7KSS7XU79F2J1IWGRABS21D2,3S06PH7KSS7XU79F2J1IWGRABS21D2,262733,262733,,,,
,,,,,,,,4,15.292,0,1,1,2,1,AOU1V0YEBWZMD,5,rensink_Barrels-a_w_outline.jpg,rensink_Barrels-b_w_outline.jpg,37,FEMALE,AOU1V0YEBWZMD,2020-12-08_15h17.42.534,MetaAwareness,2020.1.2,Win32,60,3SU800BH87V46T6OJRCKJY8II8TUQB,3S06PH7KSS7XU79F2J1IWGRABS21D2,KP0S3,KP0S3,3S06PH7KSS7XU79F2J1IWGRABS21D2,3S06PH7KSS7XU79F2J1IWGRABS21D2,262733,262733,,,,
,,,,,,,,5,5.166,0,2,2,15,1,AOU1V0YEBWZMD,25,rensink_Fountain-a_w_outline.jpg,rensink_Fountain-b_w_outline.jpg,37,FEMALE,AOU1V0YEBWZMD,2020-12-08_15h17.42.534,MetaAwareness,2020.1.2,Win32,60,3SU800BH87V46T6OJRCKJY8II8TUQB,3S06PH7KSS7XU79F2J1IWGRABS21D2,KP0S3,KP0S3,3S06PH7KSS7XU79F2J1IWGRABS21D2,3S06PH7KSS7XU79F2J1IWGRABS21D2,262733,262733,,,,
,,,,,,,,4,9.933,0,3,3,25,1,AOU1V0YEBWZMD,41,rensink_Seal-a_w_outline.jpg,rensink_Seal-b_w_outline.jpg,37,FEMALE,AOU1V0YEBWZMD,2020-12-08_15h17.42.534,MetaAwareness,2020.1.2,Win32,60,3SU800BH87V46T6OJRCKJY8II8TUQB,3S06PH7KSS7XU79F2J1IWGRABS21D2,KP0S3,KP0S3,3S06PH7KSS7XU79F2J1IWGRABS21D2,3S06PH7KSS7XU79F2J1IWGRABS21D2,262733,262733,,,,
,,,,,,,,5,5.201,0,4,4,21,1,AOU1V0YEBWZMD,32,rensink_Lake-a_w_outline.jpg,rensink_Lake-b_w_outline.jpg,37,FEMALE,AOU1V0YEBWZMD,2020-12-08_15h17.42.534,MetaAwareness,2020.1.2,Win32,60,3SU800BH87V46T6OJRCKJY8II8TUQB,3S06PH7KSS7XU79F2J1IWGRABS21D2,KP0S3,KP0S3,3S06PH7KSS7XU79F2J1IWGRABS21D2,3S06PH7KSS7XU79F2J1IWGRABS21D2,262733,262733,,,,
,,,,,,,,4,3.991,0,5,5,27,1,AOU1V0YEBWZMD,46,rensink_Water-a_w_outline.jpg,rensink_Water-b_w_outline.jpg,37,FEMALE,AOU1V0YEBWZMD,2020-12-08_15h17.42.534,MetaAwareness,2020.1.2,Win32,60,3SU800BH87V46T6OJRCKJY8II8TUQB,3S06PH7KSS7XU79F2J1IWGRABS21D2,KP0S3,KP0S3,3S06PH7KSS7XU79F2J1IWGRABS21D2,3S06PH7KSS7XU79F2J1IWGRABS21D2,262733,262733,,,,
,,,,,,,,5,3.119,0,6,6,20,1,AOU1V0YEBWZMD,30,rensink_Kayaker-a_w_outline.jpg,rensink_Kayaker-b_w_outline.jpg,37,FEMALE,AOU1V0YEBWZMD,2020-12-08_15h17.42.534,MetaAwareness,2020.1.2,Win32,60,3SU800BH87V46T6OJRCKJY8II8TUQB,3S06PH7KSS7XU79F2J1IWGRABS21D2,KP0S3,KP0S3,3S06PH7KSS7XU79F2J1IWGRABS21D2,3S06PH7KSS7XU79F2J1IWGRABS21D2,262733,262733,,,,
,,,,,,,,4,4.336,0,7,7,23,1,AOU1V0YEBWZMD,37,rensink_Nurses-a_w_outline.jpg,rensink_Nurses-b_w_outline.jpg,37,FEMALE,AOU1V0YEBWZMD,2020-12-08_15h17.42.534,MetaAwareness,2020.1.2,Win32,60,3SU800BH87V46T6OJRCKJY8II8TUQB,3S06PH7KSS7XU79F2J1IWGRABS21D2,KP0S3,KP0S3,3S06PH7KSS7XU79F2J1IWGRABS21D2,3S06PH7KSS7XU79F2J1IWGRABS21D2,262733,262733,,,,
,,,,,,,,5,4.215,0,8,8,29,1,AOU1V0YEBWZMD,48,rensink_Wine-a_w_outline.jpg,rensink_Wine-b_w_outline.jpg,37,FEMALE,AOU1V0YEBWZMD,2020-12-08_15h17.42.534,MetaAwareness,2020.1.2,Win32,60,3SU800BH87V46T6OJRCKJY8II8TUQB,3S06PH7KSS7XU79F2J1IWGRABS21D2,KP0S3,KP0S3,3S06PH7KSS7XU79F2J1IWGRABS21D2,3S06PH7KSS7XU79F2J1IWGRABS21D2,262733,262733,,,,
,,,,,,,,4,3.51,0,9,9,16,1,AOU1V0YEBWZMD,26,rensink_Harbor-a_w_outline.jpg,rensink_Harbor-b_w_outline.jpg,37,FEMALE,AOU1V0YEBWZMD,2020-12-08_15h17.42.534,MetaAwareness,2020.1.2,Win32,60,3SU800BH87V46T6OJRCKJY8II8TUQB,3S06PH7KSS7XU79F2J1IWGRABS21D2,KP0S3,KP0S3,3S06PH7KSS7XU79F2J1IWGRABS21D2,3S06PH7KSS7XU79F2J1IWGRABS21D2,262733,262733,,,,
,,,,,,,,5,10.636,0,10,10,11,1,AOU1V0YEBWZMD,19,rensink_Eating-a_w_outline.jpg,rensink_Eating-b_w_outline.jpg,37,FEMALE,AOU1V0YEBWZMD,2020-12-08_15h17.42.534,MetaAwareness,2020.1.2,Win32,60,3SU800BH87V46T6OJRCKJY8II8TUQB,3S06PH7KSS7XU79F2J1IWGRABS21D2,KP0S3,KP0S3,3S06PH7KSS7XU79F2J1IWGRABS21D2,3S06PH7KSS7XU79F2J1IWGRABS21D2,262733,262733,,,,
,,,,,,,,5,6.477,0,11,11,19,1,AOU1V0YEBWZMD,29,rensink_Kayak-a_w_outline.jpg,rensink_Kayak-b_w_outline.jpg,37,FEMALE,AOU1V0YEBWZMD,2020-12-08_15h17.42.534,MetaAwareness,2020.1.2,Win32,60,3SU800BH87V46T6OJRCKJY8II8TUQB,3S06PH7KSS7XU79F2J1IWGRABS21D2,KP0S3,KP0S3,3S06PH7KSS7XU79F2J1IWGRABS21D2,3S06PH7KSS7XU79F2J1IWGRABS21D2,262733,262733,,,,
,,,,,,,,5,5.448,0,12,12,4,1,AOU1V0YEBWZMD,8,rensink_Boat-a_w_outline.jpg,rensink_Boat-b_w_outline.jpg,37,FEMALE,AOU1V0YEBWZMD,2020-12-08_15h17.42.534,MetaAwareness,2020.1.2,Win32,60,3SU800BH87V46T6OJRCKJY8II8TUQB,3S06PH7KSS7XU79F2J1IWGRABS21D2,KP0S3,KP0S3,3S06PH7KSS7XU79F2J1IWGRABS21D2,3S06PH7KSS7XU79F2J1IWGRABS21D2,262733,262733,,,,
,,,,,,,,5,8.89,0,13,13,26,1,AOU1V0YEBWZMD,42,rensink_Soldiers-a_w_outline.jpg,rensink_Soldiers-b_w_outline.jpg,37,FEMALE,AOU1V0YEBWZMD,2020-12-08_15h17.42.534,MetaAwareness,2020.1.2,Win32,60,3SU800BH87V46T6OJRCKJY8II8TUQB,3S06PH7KSS7XU79F2J1IWGRABS21D2,KP0S3,KP0S3,3S06PH7KSS7XU79F2J1IWGRABS21D2,3S06PH7KSS7XU79F2J1IWGRABS21D2,262733,262733,,,,
,,,,,,,,4,4.317,0,14,14,13,1,AOU1V0YEBWZMD,23,rensink_Fishing-a_w_outline.jpg,rensink_Fishing-b_w_outline.jpg,37,FEMALE,AOU1V0YEBWZMD,2020-12-08_15h17.42.534,MetaAwareness,2020.1.2,Win32,60,3SU800BH87V46T6OJRCKJY8II8TUQB,3S06PH7KSS7XU79F2J1IWGRABS21D2,KP0S3,KP0S3,3S06PH7KSS7XU79F2J1IWGRABS21D2,3S06PH7KSS7XU79F2J1IWGRABS21D2,262733,262733,,,,
,,,,,,,,4,4.331,0,15,15,7,1,AOU1V0YEBWZMD,13,rensink_Castle-a_w_outline.jpg,rensink_Castle-b_w_outline.jpg,37,FEMALE,AOU1V0YEBWZMD,2020-12-08_15h17.42.534,MetaAwareness,2020.1.2,Win32,60,3SU800BH87V46T6OJRCKJY8II8TUQB,3S06PH7KSS7XU79F2J1IWGRABS21D2,KP0S3,KP0S3,3S06PH7KSS7XU79F2J1IWGRABS21D2,3S06PH7KSS7XU79F2J1IWGRABS21D2,262733,262733,,,,
,,,,,,,,5,3.667,0,16,16,5,1,AOU1V0YEBWZMD,9,rensink_Bus-a_w_outline.jpg,rensink_Bus-b_w_outline.jpg,37,FEMALE,AOU1V0YEBWZMD,2020-12-08_15h17.42.534,MetaAwareness,2020.1.2,Win32,60,3SU800BH87V46T6OJRCKJY8II8TUQB,3S06PH7KSS7XU79F2J1IWGRABS21D2,KP0S3,KP0S3,3S06PH7KSS7XU79F2J1IWGRABS21D2,3S06PH7KSS7XU79F2J1IWGRABS21D2,262733,262733,,,,
,,,,,,,,4,4.898,0,17,17,0,1,AOU1V0YEBWZMD,2,rensink_Army-a_w_outline.jpg,rensink_Army-b_w_outline.jpg,37,FEMALE,AOU1V0YEBWZMD,2020-12-08_15h17.42.534,MetaAwareness,2020.1.2,Win32,60,3SU800BH87V46T6OJRCKJY8II8TUQB,3S06PH7KSS7XU79F2J1IWGRABS21D2,KP0S3,KP0S3,3S06PH7KSS7XU79F2J1IWGRABS21D2,3S06PH7KSS7XU79F2J1IWGRABS21D2,262733,262733,,,,
,,,,,,,,4,4.413,0,18,18,17,1,AOU1V0YEBWZMD,27,rensink_Horizon-a_w_outline.jpg,rensink_Horizon-b_w_outline.jpg,37,FEMALE,AOU1V0YEBWZMD,2020-12-08_15h17.42.534,MetaAwareness,2020.1.2,Win32,60,3SU800BH87V46T6OJRCKJY8II8TUQB,3S06PH7KSS7XU79F2J1IWGRABS21D2,KP0S3,KP0S3,3S06PH7KSS7XU79F2J1IWGRABS21D2,3S06PH7KSS7XU79F2J1IWGRABS21D2,262733,262733,,,,
