workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
AFCMHQWCV6N02,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,103.021,-1,1,16955,305,239
AFCMHQWCV6N02,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,112.239,-1,2,7181,443,264
AFCMHQWCV6N02,NA,NA,wolfe_127_L_light-a,wolfe_127_L_light-as,wolfe_127_L_light-b,wolfe_127_L_light-bs,120.768,-1,3,5558,400,209
AFCMHQWCV6N02,NA,NA,wolfe_037_L_towel-a,wolfe_037_L_towel-as,wolfe_037_L_towel-b,wolfe_037_L_towel-bs,154.949,-1,4,31707,324,226
AFCMHQWCV6N02,NA,NA,wolfe_045_L_musicdock-a,wolfe_045_L_musicdock-as,wolfe_045_L_musicdock-b,wolfe_045_L_musicdock-bs,174.082,-1,5,17464,84,274
AFCMHQWCV6N02,NA,NA,wolfe_046_L_remote-a,wolfe_046_L_remote-as,wolfe_046_L_remote-b,wolfe_046_L_remote-bs,189.422,-1,6,12851,301,323
AFCMHQWCV6N02,NA,NA,wolfe_111_L_pot-a,wolfe_111_L_pot-as,wolfe_111_L_pot-b,wolfe_111_L_pot-bs,200.143,-1,7,9144,201,375
AFCMHQWCV6N02,NA,NA,wolfe_073_L_coffeemug-a,wolfe_073_L_coffeemug-as,wolfe_073_L_coffeemug-b,wolfe_073_L_coffeemug-bs,213.496,-1,8,10541,44,225
AFCMHQWCV6N02,NA,NA,wolfe_015_L_ceilinglight-a,wolfe_015_L_ceilinglight-as,wolfe_015_L_ceilinglight-b,wolfe_015_L_ceilinglight-bs,247.127,-1,9,31663,94,80
AFCMHQWCV6N02,NA,NA,wolfe_098_L_slippers-a,wolfe_098_L_slippers-as,wolfe_098_L_slippers-b,wolfe_098_L_slippers-bs,257.852,-1,10,10125,264,373
AFCMHQWCV6N02,NA,NA,wolfe_042_L_tap-a,wolfe_042_L_tap-as,wolfe_042_L_tap-b,wolfe_042_L_tap-bs,298.227,-1,11,38277,321,228
AFCMHQWCV6N02,NA,NA,wolfe_022_L_lamp-a,wolfe_022_L_lamp-as,wolfe_022_L_lamp-b,wolfe_022_L_lamp-bs,308.682,-1,12,8765,247,63
AFCMHQWCV6N02,NA,NA,wolfe_072_L_handle-a,wolfe_072_L_handle-as,wolfe_072_L_handle-b,wolfe_072_L_handle-bs,319.471,-1,13,9167,102,436
AFCMHQWCV6N02,NA,NA,wolfe_066_L_vase-a,wolfe_066_L_vase-as,wolfe_066_L_vase-b,wolfe_066_L_vase-bs,328.311,-1,14,6883,74,173
AFCMHQWCV6N02,NA,NA,wolfe_124_L_vase-a,wolfe_124_L_vase-as,wolfe_124_L_vase-b,wolfe_124_L_vase-bs,336.314,-1,15,6790,169,386
AFCMHQWCV6N02,NA,NA,wolfe_053_L_handle-a,wolfe_053_L_handle-as,wolfe_053_L_handle-b,wolfe_053_L_handle-bs,350.779,-1,16,12904,160,333
