workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A1Q96SFZ3JT4DE,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,138.288,-1,1,7459,291,240
A1Q96SFZ3JT4DE,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,147.352,-1,2,7007,419,272
A1Q96SFZ3JT4DE,NA,NA,wolfe_077_R_footrest-a,wolfe_077_R_footrest-as,wolfe_077_R_footrest-b,wolfe_077_R_footrest-bs,159.44,-1,3,10087,287,254
A1Q96SFZ3JT4DE,NA,NA,wolfe_069_R_things-a,wolfe_069_R_things-as,wolfe_069_R_things-b,wolfe_069_R_things-bs,173.536,-1,4,11946,598,121
A1Q96SFZ3JT4DE,NA,NA,wolfe_076_R_hook-a,wolfe_076_R_hook-as,wolfe_076_R_hook-b,wolfe_076_R_hook-bs,186.73,-1,5,11015,621,201
A1Q96SFZ3JT4DE,NA,NA,wolfe_033_R_vase-a,wolfe_033_R_vase-as,wolfe_033_R_vase-b,wolfe_033_R_vase-bs,199.29,-1,6,10833,591,206
A1Q96SFZ3JT4DE,NA,NA,wolfe_064_R_bottles-a,wolfe_064_R_bottles-as,wolfe_064_R_bottles-b,wolfe_064_R_bottles-bs,212.434,-1,7,10831,545,229
A1Q96SFZ3JT4DE,NA,NA,wolfe_066_R_vase-a,wolfe_066_R_vase-as,wolfe_066_R_vase-b,wolfe_066_R_vase-bs,225.306,-1,8,10660,590,180
A1Q96SFZ3JT4DE,NA,NA,wolfe_037_R_towel-a,wolfe_037_R_towel-as,wolfe_037_R_towel-b,wolfe_037_R_towel-bs,235.939,-1,9,7879,332,161
A1Q96SFZ3JT4DE,NA,NA,wolfe_082_R_bowl-a,wolfe_082_R_bowl-as,wolfe_082_R_bowl-b,wolfe_082_R_bowl-bs,245.372,-1,10,7736,547,395
A1Q96SFZ3JT4DE,NA,NA,wolfe_128_R_pot-a,wolfe_128_R_pot-as,wolfe_128_R_pot-b,wolfe_128_R_pot-bs,254.276,-1,11,7185,508,258
A1Q96SFZ3JT4DE,NA,NA,wolfe_091_R_airfreshener-a,wolfe_091_R_airfreshener-as,wolfe_091_R_airfreshener-b,wolfe_091_R_airfreshener-bs,265.228,-1,12,8765,495,187
A1Q96SFZ3JT4DE,NA,NA,wolfe_021_R_keyboard-a,wolfe_021_R_keyboard-as,wolfe_021_R_keyboard-b,wolfe_021_R_keyboard-bs,277.66,-1,13,10751,533,348
A1Q96SFZ3JT4DE,NA,NA,wolfe_127_R_light-a,wolfe_127_R_light-as,wolfe_127_R_light-b,wolfe_127_R_light-bs,290.084,-1,14,10862,461,201
A1Q96SFZ3JT4DE,NA,NA,wolfe_079_R_bowl-a,wolfe_079_R_bowl-as,wolfe_079_R_bowl-b,wolfe_079_R_bowl-bs,300.916,-1,15,8757,403,108
A1Q96SFZ3JT4DE,NA,NA,wolfe_036_R_bowl-a,wolfe_036_R_bowl-as,wolfe_036_R_bowl-b,wolfe_036_R_bowl-bs,313.622,-1,16,10795,360,206
A1Q96SFZ3JT4DE,NA,NA,wolfe_040_R_painting-a,wolfe_040_R_painting-as,wolfe_040_R_painting-b,wolfe_040_R_painting-bs,325.918,-1,17,10604,519,79
A1Q96SFZ3JT4DE,NA,NA,wolfe_088_R_clock-a,wolfe_088_R_clock-as,wolfe_088_R_clock-b,wolfe_088_R_clock-bs,336.383,-1,18,7650,494,251
A1Q96SFZ3JT4DE,NA,NA,wolfe_052_R_speaker-a,wolfe_052_R_speaker-as,wolfe_052_R_speaker-b,wolfe_052_R_speaker-bs,346.127,-1,19,7546,385,374
A1Q96SFZ3JT4DE,NA,NA,wolfe_039_R_ventilator-a,wolfe_039_R_ventilator-as,wolfe_039_R_ventilator-b,wolfe_039_R_ventilator-bs,356.319,-1,20,7460,483,245
A1Q96SFZ3JT4DE,NA,NA,wolfe_075_R_light-a,wolfe_075_R_light-as,wolfe_075_R_light-b,wolfe_075_R_light-bs,365.347,-1,21,7174,465,283
A1Q96SFZ3JT4DE,NA,NA,wolfe_109_R_pillow-a,wolfe_109_R_pillow-as,wolfe_109_R_pillow-b,wolfe_109_R_pillow-bs,379.38,-1,22,10930,395,296
A1Q96SFZ3JT4DE,NA,NA,wolfe_023_R_remote-a,wolfe_023_R_remote-as,wolfe_023_R_remote-b,wolfe_023_R_remote-bs,392.244,-1,23,10849,446,469
A1Q96SFZ3JT4DE,NA,NA,wolfe_025_R_vase-a,wolfe_025_R_vase-as,wolfe_025_R_vase-b,wolfe_025_R_vase-bs,402.54,-1,24,8780,626,321
A1Q96SFZ3JT4DE,NA,NA,wolfe_015_R_ceilinglight-a,wolfe_015_R_ceilinglight-as,wolfe_015_R_ceilinglight-b,wolfe_015_R_ceilinglight-bs,412.964,-1,25,8749,564,88
A1Q96SFZ3JT4DE,NA,NA,wolfe_124_R_vase-a,wolfe_124_R_vase-as,wolfe_124_R_vase-b,wolfe_124_R_vase-bs,424.244,-1,26,8931,490,369
A1Q96SFZ3JT4DE,NA,NA,wolfe_121_R_car-a,wolfe_121_R_car-as,wolfe_121_R_car-b,wolfe_121_R_car-bs,433.179,-1,27,7375,616,350
A1Q96SFZ3JT4DE,NA,NA,wolfe_063_R_laptop-a,wolfe_063_R_laptop-as,wolfe_063_R_laptop-b,wolfe_063_R_laptop-bs,441.707,-1,28,6941,611,280
A1Q96SFZ3JT4DE,NA,NA,wolfe_125_R_sofa-a,wolfe_125_R_sofa-as,wolfe_125_R_sofa-b,wolfe_125_R_sofa-bs,456.37,-1,29,12897,569,350
A1Q96SFZ3JT4DE,NA,NA,wolfe_016_R_art-a,wolfe_016_R_art-as,wolfe_016_R_art-b,wolfe_016_R_art-bs,468.875,-1,30,10810,618,201
A1Q96SFZ3JT4DE,NA,NA,wolfe_113_R_plant-a,wolfe_113_R_plant-as,wolfe_113_R_plant-b,wolfe_113_R_plant-bs,479.484,-1,31,7222,441,379
A1Q96SFZ3JT4DE,NA,NA,wolfe_045_R_musicdock-a,wolfe_045_R_musicdock-as,wolfe_045_R_musicdock-b,wolfe_045_R_musicdock-bs,488.041,-1,32,7052,590,262
A1Q96SFZ3JT4DE,NA,NA,catchCow-a,catchCow-as,catchCow-b,catchCow-bs,500.065,-1,33,10713,442,220
