workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
ASFLZUJ0OGAJF,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,35.732,-1,2,10655,407,148
ASFLZUJ0OGAJF,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,35.723,-1,1,7799,407,148
ASFLZUJ0OGAJF,NA,NA,wolfe_096_R_painting-a,wolfe_096_R_painting-as,wolfe_096_R_painting-b,wolfe_096_R_painting-bs,45.368,-1,3,6424,391,148
ASFLZUJ0OGAJF,NA,NA,wolfe_023_R_remote-a,wolfe_023_R_remote-as,wolfe_023_R_remote-b,wolfe_023_R_remote-bs,56.232,-1,4,9485,384,149
ASFLZUJ0OGAJF,NA,NA,wolfe_022_R_lamp-a,wolfe_022_R_lamp-as,wolfe_022_R_lamp-b,wolfe_022_R_lamp-bs,63.972,-1,5,7035,384,149
ASFLZUJ0OGAJF,NA,NA,wolfe_083_R_knob-a,wolfe_083_R_knob-as,wolfe_083_R_knob-b,wolfe_083_R_knob-bs,69.892,-1,6,5062,384,141
ASFLZUJ0OGAJF,NA,NA,wolfe_068_R_faucet-a,wolfe_068_R_faucet-as,wolfe_068_R_faucet-b,wolfe_068_R_faucet-bs,75.842,-1,7,5232,384,141
ASFLZUJ0OGAJF,NA,NA,wolfe_128_R_pot-a,wolfe_128_R_pot-as,wolfe_128_R_pot-b,wolfe_128_R_pot-bs,82.023,-1,8,5374,384,141
ASFLZUJ0OGAJF,NA,NA,wolfe_060_R_pillow-a,wolfe_060_R_pillow-as,wolfe_060_R_pillow-b,wolfe_060_R_pillow-bs,88.751,-1,9,5932,384,141
ASFLZUJ0OGAJF,NA,NA,wolfe_122_R_chair-a,wolfe_122_R_chair-as,wolfe_122_R_chair-b,wolfe_122_R_chair-bs,95.152,-1,10,5214,384,141
ASFLZUJ0OGAJF,NA,NA,wolfe_043_R_clock-a,wolfe_043_R_clock-as,wolfe_043_R_clock-b,wolfe_043_R_clock-bs,100.861,-1,11,4940,384,141
ASFLZUJ0OGAJF,NA,NA,wolfe_044_R_light-a,wolfe_044_R_light-as,wolfe_044_R_light-b,wolfe_044_R_light-bs,105.892,-1,12,4553,112,394
ASFLZUJ0OGAJF,NA,NA,wolfe_034_R_handle-a,wolfe_034_R_handle-as,wolfe_034_R_handle-b,wolfe_034_R_handle-bs,115.92,-1,13,6147,285,181
ASFLZUJ0OGAJF,NA,NA,wolfe_035_R_fruit-a,wolfe_035_R_fruit-as,wolfe_035_R_fruit-b,wolfe_035_R_fruit-bs,115.926,-1,14,7731,285,181
ASFLZUJ0OGAJF,NA,NA,wolfe_108_R_boa-a,wolfe_108_R_boa-as,wolfe_108_R_boa-b,wolfe_108_R_boa-bs,124.433,-1,15,7185,213,176
ASFLZUJ0OGAJF,NA,NA,wolfe_072_R_handle-a,wolfe_072_R_handle-as,wolfe_072_R_handle-b,wolfe_072_R_handle-bs,132.322,-1,16,6896,213,176
ASFLZUJ0OGAJF,NA,NA,wolfe_069_R_things-a,wolfe_069_R_things-as,wolfe_069_R_things-b,wolfe_069_R_things-bs,140.211,-1,17,7049,213,176
ASFLZUJ0OGAJF,NA,NA,wolfe_054_R_firewood-a,wolfe_054_R_firewood-as,wolfe_054_R_firewood-b,wolfe_054_R_firewood-bs,145.645,-1,18,4582,213,176
ASFLZUJ0OGAJF,NA,NA,wolfe_006_R_vase-a,wolfe_006_R_vase-as,wolfe_006_R_vase-b,wolfe_006_R_vase-bs,155.053,-1,19,7920,213,176
ASFLZUJ0OGAJF,NA,NA,wolfe_103_R_hook-a,wolfe_103_R_hook-as,wolfe_103_R_hook-b,wolfe_103_R_hook-bs,163.157,-1,20,6221,223,233
ASFLZUJ0OGAJF,NA,NA,wolfe_036_R_bowl-a,wolfe_036_R_bowl-as,wolfe_036_R_bowl-b,wolfe_036_R_bowl-bs,175.052,-1,21,8034,559,198
ASFLZUJ0OGAJF,NA,NA,wolfe_073_R_coffeemug-a,wolfe_073_R_coffeemug-as,wolfe_073_R_coffeemug-b,wolfe_073_R_coffeemug-bs,181.393,-1,22,5642,414,204
ASFLZUJ0OGAJF,NA,NA,wolfe_121_R_car-a,wolfe_121_R_car-as,wolfe_121_R_car-b,wolfe_121_R_car-bs,186.438,-1,23,4249,414,204
ASFLZUJ0OGAJF,NA,NA,wolfe_116_R_basket-a,wolfe_116_R_basket-as,wolfe_116_R_basket-b,wolfe_116_R_basket-bs,200.173,-1,24,11067,437,84
ASFLZUJ0OGAJF,NA,NA,wolfe_079_R_bowl-a,wolfe_079_R_bowl-as,wolfe_079_R_bowl-b,wolfe_079_R_bowl-bs,206.597,-1,25,5746,437,84
ASFLZUJ0OGAJF,NA,NA,wolfe_039_R_ventilator-a,wolfe_039_R_ventilator-as,wolfe_039_R_ventilator-b,wolfe_039_R_ventilator-bs,216.431,-1,26,8317,407,186
ASFLZUJ0OGAJF,NA,NA,wolfe_005_R_mirror-a,wolfe_005_R_mirror-as,wolfe_005_R_mirror-b,wolfe_005_R_mirror-bs,221.823,-1,27,4976,407,186
ASFLZUJ0OGAJF,NA,NA,wolfe_052_R_speaker-a,wolfe_052_R_speaker-as,wolfe_052_R_speaker-b,wolfe_052_R_speaker-bs,228.179,-1,28,4886,407,186
