workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A17LF7GCAFYMSL,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,181.779,-1,1,13503,311,217
A17LF7GCAFYMSL,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,205.645,-1,2,21889,435,231
A17LF7GCAFYMSL,NA,NA,wolfe_061_R_glass-a,wolfe_061_R_glass-as,wolfe_061_R_glass-b,wolfe_061_R_glass-bs,260.525,-1,3,51557,102,183
A17LF7GCAFYMSL,NA,NA,wolfe_011_R_parfum-a,wolfe_011_R_parfum-as,wolfe_011_R_parfum-b,wolfe_011_R_parfum-bs,273.185,-1,4,10152,431,334
A17LF7GCAFYMSL,NA,NA,wolfe_015_R_ceilinglight-a,wolfe_015_R_ceilinglight-as,wolfe_015_R_ceilinglight-b,wolfe_015_R_ceilinglight-bs,284.859,-1,5,9548,575,92
A17LF7GCAFYMSL,NA,NA,wolfe_126_R_candles-a,wolfe_126_R_candles-as,wolfe_126_R_candles-b,wolfe_126_R_candles-bs,298.465,-1,6,11412,641,278
A17LF7GCAFYMSL,NA,NA,wolfe_053_R_handle-a,wolfe_053_R_handle-as,wolfe_053_R_handle-b,wolfe_053_R_handle-bs,320.048,-1,7,20050,609,128
A17LF7GCAFYMSL,NA,NA,wolfe_013_R_lamp-a,wolfe_013_R_lamp-as,wolfe_013_R_lamp-b,wolfe_013_R_lamp-bs,331.519,-1,8,9175,518,166
A17LF7GCAFYMSL,NA,NA,wolfe_083_R_knob-a,wolfe_083_R_knob-as,wolfe_083_R_knob-b,wolfe_083_R_knob-bs,344.824,-1,9,10917,582,385
A17LF7GCAFYMSL,NA,NA,wolfe_071_R_art-a,wolfe_071_R_art-as,wolfe_071_R_art-b,wolfe_071_R_art-bs,361.963,-1,10,15570,501,267
A17LF7GCAFYMSL,NA,NA,wolfe_025_R_vase-a,wolfe_025_R_vase-as,wolfe_025_R_vase-b,wolfe_025_R_vase-bs,377.095,-1,11,13024,628,319
A17LF7GCAFYMSL,NA,NA,wolfe_069_R_things-a,wolfe_069_R_things-as,wolfe_069_R_things-b,wolfe_069_R_things-bs,388.858,-1,12,9332,135,159
A17LF7GCAFYMSL,NA,NA,wolfe_023_R_remote-a,wolfe_023_R_remote-as,wolfe_023_R_remote-b,wolfe_023_R_remote-bs,401.884,-1,13,10682,436,459
A17LF7GCAFYMSL,NA,NA,wolfe_022_R_lamp-a,wolfe_022_R_lamp-as,wolfe_022_R_lamp-b,wolfe_022_R_lamp-bs,419.47,-1,14,15508,437,69
A17LF7GCAFYMSL,NA,NA,wolfe_128_R_pot-a,wolfe_128_R_pot-as,wolfe_128_R_pot-b,wolfe_128_R_pot-bs,440.761,-1,15,19138,501,246
A17LF7GCAFYMSL,NA,NA,wolfe_102_R_shoppingbag-a,wolfe_102_R_shoppingbag-as,wolfe_102_R_shoppingbag-b,wolfe_102_R_shoppingbag-bs,451.615,-1,16,9302,471,353
A17LF7GCAFYMSL,NA,NA,wolfe_097_R_light-a,wolfe_097_R_light-as,wolfe_097_R_light-b,wolfe_097_R_light-bs,460.794,-1,17,6907,345,173
A17LF7GCAFYMSL,NA,NA,wolfe_029_R_glass-a,wolfe_029_R_glass-as,wolfe_029_R_glass-b,wolfe_029_R_glass-bs,471.374,-1,18,8570,483,256
A17LF7GCAFYMSL,NA,NA,wolfe_109_R_pillow-a,wolfe_109_R_pillow-as,wolfe_109_R_pillow-b,wolfe_109_R_pillow-bs,485.093,-1,19,11050,401,298
A17LF7GCAFYMSL,NA,NA,wolfe_103_R_hook-a,wolfe_103_R_hook-as,wolfe_103_R_hook-b,wolfe_103_R_hook-bs,506.109,-1,20,19101,641,116
A17LF7GCAFYMSL,NA,NA,wolfe_037_R_towel-a,wolfe_037_R_towel-as,wolfe_037_R_towel-b,wolfe_037_R_towel-bs,515.603,-1,21,7061,340,222
A17LF7GCAFYMSL,NA,NA,wolfe_086_R_book-a,wolfe_086_R_book-as,wolfe_086_R_book-b,wolfe_086_R_book-bs,527.09,-1,22,8720,489,420
A17LF7GCAFYMSL,NA,NA,wolfe_036_R_bowl-a,wolfe_036_R_bowl-as,wolfe_036_R_bowl-b,wolfe_036_R_bowl-bs,550.825,-1,23,21343,358,207
A17LF7GCAFYMSL,NA,NA,wolfe_021_R_keyboard-a,wolfe_021_R_keyboard-as,wolfe_021_R_keyboard-b,wolfe_021_R_keyboard-bs,561.882,-1,24,8930,534,346
A17LF7GCAFYMSL,NA,NA,wolfe_074_R_book-a,wolfe_074_R_book-as,wolfe_074_R_book-b,wolfe_074_R_book-bs,570.549,-1,25,6743,421,319
A17LF7GCAFYMSL,NA,NA,wolfe_035_R_fruit-a,wolfe_035_R_fruit-as,wolfe_035_R_fruit-b,wolfe_035_R_fruit-bs,581.209,-1,26,8699,516,281
A17LF7GCAFYMSL,NA,NA,wolfe_108_R_boa-a,wolfe_108_R_boa-as,wolfe_108_R_boa-b,wolfe_108_R_boa-bs,589.824,-1,27,6608,349,212
A17LF7GCAFYMSL,NA,NA,wolfe_019_R_lamp_sized-a,wolfe_019_R_lamp_sized-as,wolfe_019_R_lamp_sized-b,wolfe_019_R_lamp_sized-bs,609.276,-1,28,17346,465,143
A17LF7GCAFYMSL,NA,NA,wolfe_054_R_firewood-a,wolfe_054_R_firewood-as,wolfe_054_R_firewood-b,wolfe_054_R_firewood-bs,619.929,-1,29,8630,641,314
