consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,image_1_text,image_2_text,database,image,number,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,catch_same_resp.keys,catch_same_resp.rt,image_1_text_catch_same,image_2_text_catch_same,image_catch_same,catch_different_resp.keys,catch_different_resp.rt,image_1_text_catch_different,image_2_text_catch_different,image_catch_different
space,31.025,space,1.359,5,8.132,0,0,0,109,1,there is a woman scuba diving in front of a green mossy reef.,there is a woman scuba diving in front of a red mossy reef. ,rensink,Diver,5,35,A27JB522Q51TYS,2021-01-06_13h39.16.242,MetaAwareness,2020.1.2,Win32,60,3J6BHNX0UAV500OK9LG19H4FC1KNKN,A27JB522Q51TYS,378XPAWRUDGAW621QGVMYE0QAXZIA7,RP877,RP877,378XPAWRUDGAW621QGVMYE0QAXZIA7,378XPAWRUDGAW621QGVMYE0QAXZIA7,267577,267577,,,,,,,,,,
,,,,4,1.517,0,1,1,237,1,underwater photo of a scuba diver ,underwater photo of a scuba diver with plants behind him,rensink,OtherDiver,2,35,A27JB522Q51TYS,2021-01-06_13h39.16.242,MetaAwareness,2020.1.2,Win32,60,3J6BHNX0UAV500OK9LG19H4FC1KNKN,A27JB522Q51TYS,378XPAWRUDGAW621QGVMYE0QAXZIA7,RP877,RP877,378XPAWRUDGAW621QGVMYE0QAXZIA7,378XPAWRUDGAW621QGVMYE0QAXZIA7,267577,267577,,,,,,,,,,
,,,,5,0.987,0,2,2,169,1,"a kayaker paddles through an icy terrain, while people climb the glaciers",still water in an icy terrain while people climb the glaciers,rensink,Ice,2,35,A27JB522Q51TYS,2021-01-06_13h39.16.242,MetaAwareness,2020.1.2,Win32,60,3J6BHNX0UAV500OK9LG19H4FC1KNKN,A27JB522Q51TYS,378XPAWRUDGAW621QGVMYE0QAXZIA7,RP877,RP877,378XPAWRUDGAW621QGVMYE0QAXZIA7,378XPAWRUDGAW621QGVMYE0QAXZIA7,267577,267577,,,,,,,,,,
,,,,4,0.6,0,3,3,256,1,soldiers in the back of a vehicle. they are on a road and their are people off to the side,there's a soldier with two other soldiers across from him in the back of a vehicle traveling down a road with other vehicles ahead of them and people off to the side,rensink,Soldiers,2,35,A27JB522Q51TYS,2021-01-06_13h39.16.242,MetaAwareness,2020.1.2,Win32,60,3J6BHNX0UAV500OK9LG19H4FC1KNKN,A27JB522Q51TYS,378XPAWRUDGAW621QGVMYE0QAXZIA7,RP877,RP877,378XPAWRUDGAW621QGVMYE0QAXZIA7,378XPAWRUDGAW621QGVMYE0QAXZIA7,267577,267577,,,,,,,,,,
,,,,5,0.222,0,4,4,98,1,a man and two women standing in front of a red tinted light. ,a man and two women standing in front of a green tinted light. ,rensink,Description,7,35,A27JB522Q51TYS,2021-01-06_13h39.16.242,MetaAwareness,2020.1.2,Win32,60,3J6BHNX0UAV500OK9LG19H4FC1KNKN,A27JB522Q51TYS,378XPAWRUDGAW621QGVMYE0QAXZIA7,RP877,RP877,378XPAWRUDGAW621QGVMYE0QAXZIA7,378XPAWRUDGAW621QGVMYE0QAXZIA7,267577,267577,,,,,,,,,,
,,,,5,0.335,0,5,5,200,1,a person standing by a canoe on the lakeshore holding what might be binaculars or a camera.,a canoe sitting on the shore by the water with a mountain accross the lake,rensink,Lake,6,35,A27JB522Q51TYS,2021-01-06_13h39.16.242,MetaAwareness,2020.1.2,Win32,60,3J6BHNX0UAV500OK9LG19H4FC1KNKN,A27JB522Q51TYS,378XPAWRUDGAW621QGVMYE0QAXZIA7,RP877,RP877,378XPAWRUDGAW621QGVMYE0QAXZIA7,378XPAWRUDGAW621QGVMYE0QAXZIA7,267577,267577,,,,,,,,,,
,,,,5,1.431,0,6,6,74,1,boating dock with the reflection of building and people in the water,boating dock with no reflection of buildings or people in the water,rensink,CanalBridge,7,35,A27JB522Q51TYS,2021-01-06_13h39.16.242,MetaAwareness,2020.1.2,Win32,60,3J6BHNX0UAV500OK9LG19H4FC1KNKN,A27JB522Q51TYS,378XPAWRUDGAW621QGVMYE0QAXZIA7,RP877,RP877,378XPAWRUDGAW621QGVMYE0QAXZIA7,378XPAWRUDGAW621QGVMYE0QAXZIA7,267577,267577,,,,,,,,,,
,,,,4,1.258,0,7,7,31,1,a floral arrangment in front of multiple barrels with green grass on the ground.,a floral arrangment in front of multiple barrels with gray grass on the ground.,rensink,Barrels,6,35,A27JB522Q51TYS,2021-01-06_13h39.16.242,MetaAwareness,2020.1.2,Win32,60,3J6BHNX0UAV500OK9LG19H4FC1KNKN,A27JB522Q51TYS,378XPAWRUDGAW621QGVMYE0QAXZIA7,RP877,RP877,378XPAWRUDGAW621QGVMYE0QAXZIA7,378XPAWRUDGAW621QGVMYE0QAXZIA7,267577,267577,,,,,,,,,,
,,,,5,1.521,0,8,8,64,1,a man standing next to a camel in the middle of the desert with no sand behind the tower,a man standing next to a camel in the midel of the desert with sand behind the tower,rensink,Camel,2,35,A27JB522Q51TYS,2021-01-06_13h39.16.242,MetaAwareness,2020.1.2,Win32,60,3J6BHNX0UAV500OK9LG19H4FC1KNKN,A27JB522Q51TYS,378XPAWRUDGAW621QGVMYE0QAXZIA7,RP877,RP877,378XPAWRUDGAW621QGVMYE0QAXZIA7,378XPAWRUDGAW621QGVMYE0QAXZIA7,267577,267577,,,,,,,,,,
,,,,4,1.403,0,9,9,241,1,man examines fish in reef far above the sea floor,man examines fish in reef close to the sea floor,rensink,OtherDiver,6,35,A27JB522Q51TYS,2021-01-06_13h39.16.242,MetaAwareness,2020.1.2,Win32,60,3J6BHNX0UAV500OK9LG19H4FC1KNKN,A27JB522Q51TYS,378XPAWRUDGAW621QGVMYE0QAXZIA7,RP877,RP877,378XPAWRUDGAW621QGVMYE0QAXZIA7,378XPAWRUDGAW621QGVMYE0QAXZIA7,267577,267577,,,,,,,,,,
,,,,5,1.53,0,10,10,246,1,three men stand with a helicopter in front of a gray hangar,three men stand with a helicopter in front a yellow hangar,rensink,Pilots,4,35,A27JB522Q51TYS,2021-01-06_13h39.16.242,MetaAwareness,2020.1.2,Win32,60,3J6BHNX0UAV500OK9LG19H4FC1KNKN,A27JB522Q51TYS,378XPAWRUDGAW621QGVMYE0QAXZIA7,RP877,RP877,378XPAWRUDGAW621QGVMYE0QAXZIA7,378XPAWRUDGAW621QGVMYE0QAXZIA7,267577,267577,,,,,,,,,,
,,,,5,1.516,0,11,11,231,1,women posing in front of white building,women posing in front of peach building,rensink,Nurses,6,35,A27JB522Q51TYS,2021-01-06_13h39.16.242,MetaAwareness,2020.1.2,Win32,60,3J6BHNX0UAV500OK9LG19H4FC1KNKN,A27JB522Q51TYS,378XPAWRUDGAW621QGVMYE0QAXZIA7,RP877,RP877,378XPAWRUDGAW621QGVMYE0QAXZIA7,378XPAWRUDGAW621QGVMYE0QAXZIA7,267577,267577,,,,,,,,,,
,,,,5,1.423,0,12,12,219,1,three tombs were shown in the building,two tombs were shown in the building.,rensink,Mosque,7,35,A27JB522Q51TYS,2021-01-06_13h39.16.242,MetaAwareness,2020.1.2,Win32,60,3J6BHNX0UAV500OK9LG19H4FC1KNKN,A27JB522Q51TYS,378XPAWRUDGAW621QGVMYE0QAXZIA7,RP877,RP877,378XPAWRUDGAW621QGVMYE0QAXZIA7,378XPAWRUDGAW621QGVMYE0QAXZIA7,267577,267577,,,,,,,,,,
,,,,4,1.413,0,13,13,290,1,a scenic view in front of a window with a log on the bottom left corner,a schenic view in front of a window without a log in the bottom left corner,rensink,Window,4,35,A27JB522Q51TYS,2021-01-06_13h39.16.242,MetaAwareness,2020.1.2,Win32,60,3J6BHNX0UAV500OK9LG19H4FC1KNKN,A27JB522Q51TYS,378XPAWRUDGAW621QGVMYE0QAXZIA7,RP877,RP877,378XPAWRUDGAW621QGVMYE0QAXZIA7,378XPAWRUDGAW621QGVMYE0QAXZIA7,267577,267577,,,,,,,,,,
