workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A1B5O1E2T429ET,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,40.96,-1,1,25298,279,263
A1B5O1E2T429ET,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,53.544,-1,2,7892,403,260
A1B5O1E2T429ET,NA,NA,wolfe_001_L_mirror-a,wolfe_001_L_mirror-as,wolfe_001_L_mirror-b,wolfe_001_L_mirror-bs,72.455,-1,3,18234,275,193
A1B5O1E2T429ET,NA,NA,wolfe_103_L_hook-a,wolfe_103_L_hook-as,wolfe_103_L_hook-b,wolfe_103_L_hook-bs,133.959,-1,4,60000,16,111
A1B5O1E2T429ET,NA,NA,wolfe_111_L_pot-a,wolfe_111_L_pot-as,wolfe_111_L_pot-b,wolfe_111_L_pot-bs,133.964,-1,5,60995,16,111
A1B5O1E2T429ET,NA,NA,wolfe_014_L_lamp-a,wolfe_014_L_lamp-as,wolfe_014_L_lamp-b,wolfe_014_L_lamp-bs,142.143,-1,6,7362,163,124
A1B5O1E2T429ET,NA,NA,wolfe_112_L_basket-a,wolfe_112_L_basket-as,wolfe_112_L_basket-b,wolfe_112_L_basket-bs,149.68,-1,7,6882,61,405
A1B5O1E2T429ET,NA,NA,wolfe_123_L_pot-a,wolfe_123_L_pot-as,wolfe_123_L_pot-b,wolfe_123_L_pot-bs,159.663,-1,8,9187,16,380
A1B5O1E2T429ET,NA,NA,wolfe_027_L_soapdish-a,wolfe_027_L_soapdish-as,wolfe_027_L_soapdish-b,wolfe_027_L_soapdish-bs,168.064,-1,9,6881,35,279
A1B5O1E2T429ET,NA,NA,wolfe_125_L_sofa-a,wolfe_125_L_sofa-as,wolfe_125_L_sofa-b,wolfe_125_L_sofa-bs,176.048,-1,10,6884,100,350
A1B5O1E2T429ET,NA,NA,wolfe_057_L_bin-a,wolfe_057_L_bin-as,wolfe_057_L_bin-b,wolfe_057_L_bin-bs,185.863,-1,11,8816,256,340
A1B5O1E2T429ET,NA,NA,wolfe_063_L_laptop-a,wolfe_063_L_laptop-as,wolfe_063_L_laptop-b,wolfe_063_L_laptop-bs,193.76,-1,12,6810,59,277
A1B5O1E2T429ET,NA,NA,wolfe_025_L_vase-a,wolfe_025_L_vase-as,wolfe_025_L_vase-b,wolfe_025_L_vase-bs,204.096,-1,13,8857,42,339
A1B5O1E2T429ET,NA,NA,wolfe_040_L_painting-a,wolfe_040_L_painting-as,wolfe_040_L_painting-b,wolfe_040_L_painting-bs,213.55,-1,14,8648,139,86
A1B5O1E2T429ET,NA,NA,wolfe_101_L_cup-a,wolfe_101_L_cup-as,wolfe_101_L_cup-b,wolfe_101_L_cup-bs,236.448,-1,15,5285,370,460
A1B5O1E2T429ET,NA,NA,wolfe_102_L_shoppingbag-a,wolfe_102_L_shoppingbag-as,wolfe_102_L_shoppingbag-b,wolfe_102_L_shoppingbag-bs,236.453,-1,16,10748,370,460
A1B5O1E2T429ET,NA,NA,wolfe_128_L_pot-a,wolfe_128_L_pot-as,wolfe_128_L_pot-b,wolfe_128_L_pot-bs,244.264,-1,17,6986,153,256
A1B5O1E2T429ET,NA,NA,wolfe_117_L_plant_sized-a,wolfe_117_L_plant_sized-as,wolfe_117_L_plant_sized-b,wolfe_117_L_plant_sized-bs,251.935,-1,18,6817,109,324
A1B5O1E2T429ET,NA,NA,wolfe_051_L_owl-a,wolfe_051_L_owl-as,wolfe_051_L_owl-b,wolfe_051_L_owl-bs,259.327,-1,19,6618,269,297
A1B5O1E2T429ET,NA,NA,wolfe_116_L_basket-a,wolfe_116_L_basket-as,wolfe_116_L_basket-b,wolfe_116_L_basket-bs,267.174,-1,20,6623,138,439
A1B5O1E2T429ET,NA,NA,wolfe_113_L_plant-a,wolfe_113_L_plant-as,wolfe_113_L_plant-b,wolfe_113_L_plant-bs,277.326,-1,21,8910,302,270
A1B5O1E2T429ET,NA,NA,wolfe_122_L_chair-a,wolfe_122_L_chair-as,wolfe_122_L_chair-b,wolfe_122_L_chair-bs,285.247,-1,22,6826,259,180
A1B5O1E2T429ET,NA,NA,wolfe_119_L_painting-a,wolfe_119_L_painting-as,wolfe_119_L_painting-b,wolfe_119_L_painting-bs,295.287,-1,23,8726,255,249
A1B5O1E2T429ET,NA,NA,wolfe_127_L_light-a,wolfe_127_L_light-as,wolfe_127_L_light-b,wolfe_127_L_light-bs,305.024,-1,24,8968,203,208
A1B5O1E2T429ET,NA,NA,wolfe_115_L_pot-a,wolfe_115_L_pot-as,wolfe_115_L_pot-b,wolfe_115_L_pot-bs,314.863,-1,25,9043,128,239
A1B5O1E2T429ET,NA,NA,wolfe_022_L_lamp-a,wolfe_022_L_lamp-as,wolfe_022_L_lamp-b,wolfe_022_L_lamp-bs,324.511,-1,26,8871,210,104
A1B5O1E2T429ET,NA,NA,wolfe_076_L_hook-a,wolfe_076_L_hook-as,wolfe_076_L_hook-b,wolfe_076_L_hook-bs,334.392,-1,27,9144,55,232
A1B5O1E2T429ET,NA,NA,wolfe_091_L_airfreshener-a,wolfe_091_L_airfreshener-as,wolfe_091_L_airfreshener-b,wolfe_091_L_airfreshener-bs,342.672,-1,28,7004,164,180
A1B5O1E2T429ET,NA,NA,wolfe_048_L_art-a,wolfe_048_L_art-as,wolfe_048_L_art-b,wolfe_048_L_art-bs,356.895,-1,29,13057,32,262
A1B5O1E2T429ET,NA,NA,wolfe_093_L_switch-a,wolfe_093_L_switch-as,wolfe_093_L_switch-b,wolfe_093_L_switch-bs,364.263,-1,30,6784,133,368
A1B5O1E2T429ET,NA,NA,wolfe_084_L_light-a,wolfe_084_L_light-as,wolfe_084_L_light-b,wolfe_084_L_light-bs,374.088,-1,31,8771,138,158
A1B5O1E2T429ET,NA,NA,wolfe_050_L_book-a,wolfe_050_L_book-as,wolfe_050_L_book-b,wolfe_050_L_book-bs,387.855,-1,32,12867,103,67
A1B5O1E2T429ET,NA,NA,catchCow-a,catchCow-as,catchCow-b,catchCow-bs,395.19,-1,33,6750,414,228
