workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A2WTBHTYWPRWK9,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,94.46,-1,1,7545,308,263
A2WTBHTYWPRWK9,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,106.564,-1,2,7573,426,264
A2WTBHTYWPRWK9,NA,NA,wolfe_038_R_art-a,wolfe_038_R_art-as,wolfe_038_R_art-b,wolfe_038_R_art-bs,116.004,-1,3,8095,366,201
A2WTBHTYWPRWK9,NA,NA,wolfe_121_R_car-a,wolfe_121_R_car-as,wolfe_121_R_car-b,wolfe_121_R_car-bs,124.164,-1,4,6726,625,347
A2WTBHTYWPRWK9,NA,NA,wolfe_029_R_glass-a,wolfe_029_R_glass-as,wolfe_029_R_glass-b,wolfe_029_R_glass-bs,132.155,-1,5,6681,481,271
A2WTBHTYWPRWK9,NA,NA,wolfe_021_R_keyboard-a,wolfe_021_R_keyboard-as,wolfe_021_R_keyboard-b,wolfe_021_R_keyboard-bs,140.083,-1,6,7095,544,351
A2WTBHTYWPRWK9,NA,NA,wolfe_009_R_carpet-a,wolfe_009_R_carpet-as,wolfe_009_R_carpet-b,wolfe_009_R_carpet-bs,149.395,-1,7,8103,426,462
A2WTBHTYWPRWK9,NA,NA,wolfe_074_R_book-a,wolfe_074_R_book-as,wolfe_074_R_book-b,wolfe_074_R_book-bs,158.187,-1,8,7327,409,331
A2WTBHTYWPRWK9,NA,NA,wolfe_091_R_airfreshener-a,wolfe_091_R_airfreshener-as,wolfe_091_R_airfreshener-b,wolfe_091_R_airfreshener-bs,170.315,-1,9,10049,495,191
A2WTBHTYWPRWK9,NA,NA,wolfe_060_R_pillow-a,wolfe_060_R_pillow-as,wolfe_060_R_pillow-b,wolfe_060_R_pillow-bs,178.603,-1,10,7232,390,285
A2WTBHTYWPRWK9,NA,NA,wolfe_106_R_toweldispenser-a,wolfe_106_R_toweldispenser-as,wolfe_106_R_toweldispenser-b,wolfe_106_R_toweldispenser-bs,187.499,-1,11,6711,409,142
A2WTBHTYWPRWK9,NA,NA,wolfe_082_R_bowl-a,wolfe_082_R_bowl-as,wolfe_082_R_bowl-b,wolfe_082_R_bowl-bs,195.547,-1,12,6794,579,422
A2WTBHTYWPRWK9,NA,NA,wolfe_113_R_plant-a,wolfe_113_R_plant-as,wolfe_113_R_plant-b,wolfe_113_R_plant-bs,203.667,-1,13,6696,374,274
A2WTBHTYWPRWK9,NA,NA,wolfe_126_R_candles-a,wolfe_126_R_candles-as,wolfe_126_R_candles-b,wolfe_126_R_candles-bs,214.011,-1,14,8681,641,290
A2WTBHTYWPRWK9,NA,NA,wolfe_120_R_art-a,wolfe_120_R_art-as,wolfe_120_R_art-b,wolfe_120_R_art-bs,222.682,-1,15,6784,439,156
A2WTBHTYWPRWK9,NA,NA,wolfe_092_R_candles-a,wolfe_092_R_candles-as,wolfe_092_R_candles-b,wolfe_092_R_candles-bs,232.026,-1,16,8647,644,444
A2WTBHTYWPRWK9,NA,NA,wolfe_013_R_lamp-a,wolfe_013_R_lamp-as,wolfe_013_R_lamp-b,wolfe_013_R_lamp-bs,244.626,-1,17,10848,518,169
A2WTBHTYWPRWK9,NA,NA,wolfe_025_R_vase-a,wolfe_025_R_vase-as,wolfe_025_R_vase-b,wolfe_025_R_vase-bs,254.85,-1,18,8897,626,318
A2WTBHTYWPRWK9,NA,NA,wolfe_051_R_owl-a,wolfe_051_R_owl-as,wolfe_051_R_owl-b,wolfe_051_R_owl-bs,262.674,-1,19,6567,389,304
A2WTBHTYWPRWK9,NA,NA,wolfe_090_R_lamp-a,wolfe_090_R_lamp-as,wolfe_090_R_lamp-b,wolfe_090_R_lamp-bs,278.858,-1,20,15138,438,310
A2WTBHTYWPRWK9,NA,NA,wolfe_118_R_shoes-a,wolfe_118_R_shoes-as,wolfe_118_R_shoes-b,wolfe_118_R_shoes-bs,286.786,-1,21,6969,424,345
A2WTBHTYWPRWK9,NA,NA,wolfe_020_R_walldeco-a,wolfe_020_R_walldeco-as,wolfe_020_R_walldeco-b,wolfe_020_R_walldeco-bs,301.203,-1,22,13154,652,128
A2WTBHTYWPRWK9,NA,NA,wolfe_055_R_carpet-a,wolfe_055_R_carpet-as,wolfe_055_R_carpet-b,wolfe_055_R_carpet-bs,309.378,-1,23,6807,399,394
A2WTBHTYWPRWK9,NA,NA,wolfe_065_R_cd-a,wolfe_065_R_cd-as,wolfe_065_R_cd-b,wolfe_065_R_cd-bs,317.258,-1,24,6626,484,188
A2WTBHTYWPRWK9,NA,NA,wolfe_066_R_vase-a,wolfe_066_R_vase-as,wolfe_066_R_vase-b,wolfe_066_R_vase-bs,325.49,-1,25,6665,585,184
A2WTBHTYWPRWK9,NA,NA,wolfe_086_R_book-a,wolfe_086_R_book-as,wolfe_086_R_book-b,wolfe_086_R_book-bs,334.794,-1,26,8706,420,307
A2WTBHTYWPRWK9,NA,NA,wolfe_077_R_footrest-a,wolfe_077_R_footrest-as,wolfe_077_R_footrest-b,wolfe_077_R_footrest-bs,400.019,-1,27,60000,103,209
