workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A14EYTLSMJRPUK,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,22.073,-1,1,4725,310,243
A14EYTLSMJRPUK,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,29.613,-1,2,6689,381,246
A14EYTLSMJRPUK,NA,NA,wolfe_119_R_painting-a,wolfe_119_R_painting-as,wolfe_119_R_painting-b,wolfe_119_R_painting-bs,37.133,-1,3,6430,401,244
A14EYTLSMJRPUK,NA,NA,wolfe_003_R_ducks-a,wolfe_003_R_ducks-as,wolfe_003_R_ducks-b,wolfe_003_R_ducks-bs,45.09,-1,4,6916,417,343
A14EYTLSMJRPUK,NA,NA,wolfe_046_R_remote-a,wolfe_046_R_remote-as,wolfe_046_R_remote-b,wolfe_046_R_remote-bs,52.371,-1,5,6457,367,316
A14EYTLSMJRPUK,NA,NA,wolfe_016_R_art-a,wolfe_016_R_art-as,wolfe_016_R_art-b,wolfe_016_R_art-bs,60.326,-1,6,6448,618,180
A14EYTLSMJRPUK,NA,NA,wolfe_091_R_airfreshener-a,wolfe_091_R_airfreshener-as,wolfe_091_R_airfreshener-b,wolfe_091_R_airfreshener-bs,67.982,-1,7,6459,468,191
A14EYTLSMJRPUK,NA,NA,wolfe_013_R_lamp-a,wolfe_013_R_lamp-as,wolfe_013_R_lamp-b,wolfe_013_R_lamp-bs,75.259,-1,8,6461,524,181
A14EYTLSMJRPUK,NA,NA,wolfe_070_R_lamp-a,wolfe_070_R_lamp-as,wolfe_070_R_lamp-b,wolfe_070_R_lamp-bs,82.633,-1,9,6471,606,172
A14EYTLSMJRPUK,NA,NA,wolfe_115_R_pot-a,wolfe_115_R_pot-as,wolfe_115_R_pot-b,wolfe_115_R_pot-bs,90.339,-1,10,6492,560,217
A14EYTLSMJRPUK,NA,NA,wolfe_074_R_book-a,wolfe_074_R_book-as,wolfe_074_R_book-b,wolfe_074_R_book-bs,97.731,-1,11,6414,421,328
A14EYTLSMJRPUK,NA,NA,wolfe_098_R_slippers-a,wolfe_098_R_slippers-as,wolfe_098_R_slippers-b,wolfe_098_R_slippers-bs,105.202,-1,12,6432,401,373
A14EYTLSMJRPUK,NA,NA,wolfe_041_R_fruit-a,wolfe_041_R_fruit-as,wolfe_041_R_fruit-b,wolfe_041_R_fruit-bs,112.918,-1,13,6566,588,331
A14EYTLSMJRPUK,NA,NA,wolfe_102_R_shoppingbag-a,wolfe_102_R_shoppingbag-as,wolfe_102_R_shoppingbag-b,wolfe_102_R_shoppingbag-bs,120.333,-1,14,6485,477,365
A14EYTLSMJRPUK,NA,NA,wolfe_036_R_bowl-a,wolfe_036_R_bowl-as,wolfe_036_R_bowl-b,wolfe_036_R_bowl-bs,127.63,-1,15,6492,354,207
A14EYTLSMJRPUK,NA,NA,wolfe_051_R_owl-a,wolfe_051_R_owl-as,wolfe_051_R_owl-b,wolfe_051_R_owl-bs,135.121,-1,16,6982,401,293
A14EYTLSMJRPUK,NA,NA,wolfe_085_R_switchboard-a,wolfe_085_R_switchboard-as,wolfe_085_R_switchboard-b,wolfe_085_R_switchboard-bs,142.939,-1,17,6485,459,293
A14EYTLSMJRPUK,NA,NA,wolfe_111_R_pot-a,wolfe_111_R_pot-as,wolfe_111_R_pot-b,wolfe_111_R_pot-bs,150.85,-1,18,6533,457,366
A14EYTLSMJRPUK,NA,NA,wolfe_063_R_laptop-a,wolfe_063_R_laptop-as,wolfe_063_R_laptop-b,wolfe_063_R_laptop-bs,162.793,-1,19,11014,627,300
A14EYTLSMJRPUK,NA,NA,wolfe_004_R_electricalgrid-a,wolfe_004_R_electricalgrid-as,wolfe_004_R_electricalgrid-b,wolfe_004_R_electricalgrid-bs,170.267,-1,20,6549,418,44
A14EYTLSMJRPUK,NA,NA,wolfe_072_R_handle-a,wolfe_072_R_handle-as,wolfe_072_R_handle-b,wolfe_072_R_handle-bs,177.784,-1,21,6682,570,450
A14EYTLSMJRPUK,NA,NA,wolfe_114_R_bird-a,wolfe_114_R_bird-as,wolfe_114_R_bird-b,wolfe_114_R_bird-bs,185.248,-1,22,6580,377,359
A14EYTLSMJRPUK,NA,NA,wolfe_054_R_firewood-a,wolfe_054_R_firewood-as,wolfe_054_R_firewood-b,wolfe_054_R_firewood-bs,193.094,-1,23,6501,632,313
A14EYTLSMJRPUK,NA,NA,wolfe_020_R_walldeco-a,wolfe_020_R_walldeco-as,wolfe_020_R_walldeco-b,wolfe_020_R_walldeco-bs,200.487,-1,24,6506,665,126
A14EYTLSMJRPUK,NA,NA,wolfe_080_R_plant-a,wolfe_080_R_plant-as,wolfe_080_R_plant-b,wolfe_080_R_plant-bs,207.821,-1,25,6468,349,244
A14EYTLSMJRPUK,NA,NA,wolfe_110_R_plant-a,wolfe_110_R_plant-as,wolfe_110_R_plant-b,wolfe_110_R_plant-bs,215.205,-1,26,6451,476,374
A14EYTLSMJRPUK,NA,NA,wolfe_033_R_vase-a,wolfe_033_R_vase-as,wolfe_033_R_vase-b,wolfe_033_R_vase-bs,222.603,-1,27,6444,577,206
A14EYTLSMJRPUK,NA,NA,wolfe_093_R_switch-a,wolfe_093_R_switch-as,wolfe_093_R_switch-b,wolfe_093_R_switch-bs,229.992,-1,28,6420,534,358
A14EYTLSMJRPUK,NA,NA,wolfe_032_R_bottle-a,wolfe_032_R_bottle-as,wolfe_032_R_bottle-b,wolfe_032_R_bottle-bs,237.344,-1,29,6459,413,140
A14EYTLSMJRPUK,NA,NA,wolfe_034_R_handle-a,wolfe_034_R_handle-as,wolfe_034_R_handle-b,wolfe_034_R_handle-bs,244.997,-1,30,6479,562,336
A14EYTLSMJRPUK,NA,NA,wolfe_039_R_ventilator-a,wolfe_039_R_ventilator-as,wolfe_039_R_ventilator-b,wolfe_039_R_ventilator-bs,252.672,-1,31,6433,376,65
A14EYTLSMJRPUK,NA,NA,wolfe_068_R_faucet-a,wolfe_068_R_faucet-as,wolfe_068_R_faucet-b,wolfe_068_R_faucet-bs,259.994,-1,32,6459,379,307
A14EYTLSMJRPUK,NA,NA,catchCow-a,catchCow-as,catchCow-b,catchCow-bs,267.549,-1,33,6613,450,264
