workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A173A97OFDAX9F,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,40.525,-1,1,6787,154,206
A173A97OFDAX9F,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,49.069,-1,2,7265,351,244
A173A97OFDAX9F,NA,NA,wolfe_071_R_art-a,wolfe_071_R_art-as,wolfe_071_R_art-b,wolfe_071_R_art-bs,57.645,-1,3,7460,461,301
A173A97OFDAX9F,NA,NA,wolfe_065_R_cd-a,wolfe_065_R_cd-as,wolfe_065_R_cd-b,wolfe_065_R_cd-bs,67.732,-1,4,8148,132,149
A173A97OFDAX9F,NA,NA,wolfe_010_R_candle-a,wolfe_010_R_candle-as,wolfe_010_R_candle-b,wolfe_010_R_candle-bs,76.852,-1,5,7939,601,299
A173A97OFDAX9F,NA,NA,wolfe_008_R_bottle-a,wolfe_008_R_bottle-as,wolfe_008_R_bottle-b,wolfe_008_R_bottle-bs,85.108,-1,6,7219,313,285
A173A97OFDAX9F,NA,NA,wolfe_069_R_things-a,wolfe_069_R_things-as,wolfe_069_R_things-b,wolfe_069_R_things-bs,92.748,-1,7,6675,610,244
A173A97OFDAX9F,NA,NA,wolfe_115_R_pot-a,wolfe_115_R_pot-as,wolfe_115_R_pot-b,wolfe_115_R_pot-bs,100.925,-1,8,6972,623,236
A173A97OFDAX9F,NA,NA,wolfe_032_R_bottle-a,wolfe_032_R_bottle-as,wolfe_032_R_bottle-b,wolfe_032_R_bottle-bs,110.101,-1,9,6733,44,141
A173A97OFDAX9F,NA,NA,wolfe_014_R_lamp-a,wolfe_014_R_lamp-as,wolfe_014_R_lamp-b,wolfe_014_R_lamp-bs,121.132,-1,10,9573,150,286
A173A97OFDAX9F,NA,NA,wolfe_067_R_painting-a,wolfe_067_R_painting-as,wolfe_067_R_painting-b,wolfe_067_R_painting-bs,131.341,-1,11,9078,628,327
A173A97OFDAX9F,NA,NA,wolfe_110_R_plant-a,wolfe_110_R_plant-as,wolfe_110_R_plant-b,wolfe_110_R_plant-bs,142.141,-1,12,10054,415,408
A173A97OFDAX9F,NA,NA,wolfe_074_R_book-a,wolfe_074_R_book-as,wolfe_074_R_book-b,wolfe_074_R_book-bs,152.269,-1,13,9463,409,324
A173A97OFDAX9F,NA,NA,wolfe_092_R_candles-a,wolfe_092_R_candles-as,wolfe_092_R_candles-b,wolfe_092_R_candles-bs,163.581,-1,14,10885,642,451
A173A97OFDAX9F,NA,NA,wolfe_079_R_bowl-a,wolfe_079_R_bowl-as,wolfe_079_R_bowl-b,wolfe_079_R_bowl-bs,192.076,-1,15,28004,331,330
A173A97OFDAX9F,NA,NA,wolfe_038_R_art-a,wolfe_038_R_art-as,wolfe_038_R_art-b,wolfe_038_R_art-bs,211.764,-1,16,19324,187,104
A173A97OFDAX9F,NA,NA,wolfe_027_R_soapdish-a,wolfe_027_R_soapdish-as,wolfe_027_R_soapdish-b,wolfe_027_R_soapdish-bs,230.156,-1,17,17798,489,309
A173A97OFDAX9F,NA,NA,wolfe_120_R_art-a,wolfe_120_R_art-as,wolfe_120_R_art-b,wolfe_120_R_art-bs,238.084,-1,18,7099,461,149
A173A97OFDAX9F,NA,NA,wolfe_004_R_electricalgrid-a,wolfe_004_R_electricalgrid-as,wolfe_004_R_electricalgrid-b,wolfe_004_R_electricalgrid-bs,251.308,-1,19,12701,100,289
A173A97OFDAX9F,NA,NA,wolfe_103_R_hook-a,wolfe_103_R_hook-as,wolfe_103_R_hook-b,wolfe_103_R_hook-bs,262.988,-1,20,11359,415,354
A173A97OFDAX9F,NA,NA,wolfe_111_R_pot-a,wolfe_111_R_pot-as,wolfe_111_R_pot-b,wolfe_111_R_pot-bs,270.244,-1,21,6796,464,379
A173A97OFDAX9F,NA,NA,wolfe_123_R_pot-a,wolfe_123_R_pot-as,wolfe_123_R_pot-b,wolfe_123_R_pot-bs,283.428,-1,22,12836,261,405
A173A97OFDAX9F,NA,NA,wolfe_055_R_carpet-a,wolfe_055_R_carpet-as,wolfe_055_R_carpet-b,wolfe_055_R_carpet-bs,292.74,-1,23,9035,172,231
A173A97OFDAX9F,NA,NA,wolfe_002_R_napkin-a,wolfe_002_R_napkin-as,wolfe_002_R_napkin-b,wolfe_002_R_napkin-bs,303.612,-1,24,10621,101,307
A173A97OFDAX9F,NA,NA,wolfe_073_R_coffeemug-a,wolfe_073_R_coffeemug-as,wolfe_073_R_coffeemug-b,wolfe_073_R_coffeemug-bs,338.116,-1,25,34070,143,231
A173A97OFDAX9F,NA,NA,wolfe_109_R_pillow-a,wolfe_109_R_pillow-as,wolfe_109_R_pillow-b,wolfe_109_R_pillow-bs,345.165,-1,26,6684,400,288
A173A97OFDAX9F,NA,NA,wolfe_005_R_mirror-a,wolfe_005_R_mirror-as,wolfe_005_R_mirror-b,wolfe_005_R_mirror-bs,358.909,-1,27,13404,320,311
A173A97OFDAX9F,NA,NA,wolfe_037_R_towel-a,wolfe_037_R_towel-as,wolfe_037_R_towel-b,wolfe_037_R_towel-bs,368.54,-1,28,8795,334,220
A173A97OFDAX9F,NA,NA,wolfe_124_R_vase-a,wolfe_124_R_vase-as,wolfe_124_R_vase-b,wolfe_124_R_vase-bs,375.644,-1,29,6732,496,365
A173A97OFDAX9F,NA,NA,wolfe_048_R_art-a,wolfe_048_R_art-as,wolfe_048_R_art-b,wolfe_048_R_art-bs,388.748,-1,30,12758,399,311
A173A97OFDAX9F,NA,NA,wolfe_089_R_poster-a,wolfe_089_R_poster-as,wolfe_089_R_poster-b,wolfe_089_R_poster-bs,398.005,-1,31,8796,356,121
A173A97OFDAX9F,NA,NA,wolfe_077_R_footrest-a,wolfe_077_R_footrest-as,wolfe_077_R_footrest-b,wolfe_077_R_footrest-bs,437.396,-1,32,38909,509,225
A173A97OFDAX9F,NA,NA,catchCow-a,catchCow-as,catchCow-b,catchCow-bs,444.541,-1,33,6883,394,234
