workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
AYJGQBBK6KXZ7,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,150.57,-1,1,6773,274,251
AYJGQBBK6KXZ7,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,158.513,-1,2,7062,387,252
AYJGQBBK6KXZ7,NA,NA,wolfe_038_R_art-a,wolfe_038_R_art-as,wolfe_038_R_art-b,wolfe_038_R_art-bs,174.274,-1,3,15193,360,151
AYJGQBBK6KXZ7,NA,NA,wolfe_016_R_art-a,wolfe_016_R_art-as,wolfe_016_R_art-b,wolfe_016_R_art-bs,181.737,-1,4,6891,615,195
AYJGQBBK6KXZ7,NA,NA,wolfe_069_R_things-a,wolfe_069_R_things-as,wolfe_069_R_things-b,wolfe_069_R_things-bs,189.049,-1,5,6720,603,110
AYJGQBBK6KXZ7,NA,NA,wolfe_018_R_plant-a,wolfe_018_R_plant-as,wolfe_018_R_plant-b,wolfe_018_R_plant-bs,196.538,-1,6,6625,589,212
AYJGQBBK6KXZ7,NA,NA,wolfe_028_R_vase-a,wolfe_028_R_vase-as,wolfe_028_R_vase-b,wolfe_028_R_vase-bs,206.433,-1,7,8711,471,293
AYJGQBBK6KXZ7,NA,NA,wolfe_092_R_candles-a,wolfe_092_R_candles-as,wolfe_092_R_candles-b,wolfe_092_R_candles-bs,216.337,-1,8,9000,642,447
AYJGQBBK6KXZ7,NA,NA,wolfe_020_R_walldeco-a,wolfe_020_R_walldeco-as,wolfe_020_R_walldeco-b,wolfe_020_R_walldeco-bs,226.802,-1,9,9898,301,275
AYJGQBBK6KXZ7,NA,NA,wolfe_073_R_coffeemug-a,wolfe_073_R_coffeemug-as,wolfe_073_R_coffeemug-b,wolfe_073_R_coffeemug-bs,234.849,-1,10,6733,621,224
AYJGQBBK6KXZ7,NA,NA,wolfe_042_R_tap-a,wolfe_042_R_tap-as,wolfe_042_R_tap-b,wolfe_042_R_tap-bs,242.529,-1,11,6575,352,220
AYJGQBBK6KXZ7,NA,NA,wolfe_053_R_handle-a,wolfe_053_R_handle-as,wolfe_053_R_handle-b,wolfe_053_R_handle-bs,249.922,-1,12,6690,501,333
AYJGQBBK6KXZ7,NA,NA,wolfe_098_R_slippers-a,wolfe_098_R_slippers-as,wolfe_098_R_slippers-b,wolfe_098_R_slippers-bs,259.561,-1,13,8601,410,364
AYJGQBBK6KXZ7,NA,NA,wolfe_015_R_ceilinglight-a,wolfe_015_R_ceilinglight-as,wolfe_015_R_ceilinglight-b,wolfe_015_R_ceilinglight-bs,268.537,-1,14,8046,562,80
AYJGQBBK6KXZ7,NA,NA,wolfe_066_R_vase-a,wolfe_066_R_vase-as,wolfe_066_R_vase-b,wolfe_066_R_vase-bs,280.265,-1,15,10919,430,276
AYJGQBBK6KXZ7,NA,NA,wolfe_063_R_laptop-a,wolfe_063_R_laptop-as,wolfe_063_R_laptop-b,wolfe_063_R_laptop-bs,289.873,-1,16,8711,596,272
AYJGQBBK6KXZ7,NA,NA,wolfe_115_R_pot-a,wolfe_115_R_pot-as,wolfe_115_R_pot-b,wolfe_115_R_pot-bs,299.465,-1,17,8678,539,227
AYJGQBBK6KXZ7,NA,NA,wolfe_074_R_book-a,wolfe_074_R_book-as,wolfe_074_R_book-b,wolfe_074_R_book-bs,306.849,-1,18,6662,400,317
AYJGQBBK6KXZ7,NA,NA,wolfe_033_R_vase-a,wolfe_033_R_vase-as,wolfe_033_R_vase-b,wolfe_033_R_vase-bs,316.897,-1,19,8762,583,202
AYJGQBBK6KXZ7,NA,NA,wolfe_093_R_switch-a,wolfe_093_R_switch-as,wolfe_093_R_switch-b,wolfe_093_R_switch-bs,328.217,-1,20,10828,546,373
AYJGQBBK6KXZ7,NA,NA,wolfe_034_R_handle-a,wolfe_034_R_handle-as,wolfe_034_R_handle-b,wolfe_034_R_handle-bs,339.273,-1,21,10242,535,243
AYJGQBBK6KXZ7,NA,NA,wolfe_122_R_chair-a,wolfe_122_R_chair-as,wolfe_122_R_chair-b,wolfe_122_R_chair-bs,348.673,-1,22,8847,396,147
AYJGQBBK6KXZ7,NA,NA,wolfe_036_R_bowl-a,wolfe_036_R_bowl-as,wolfe_036_R_bowl-b,wolfe_036_R_bowl-bs,368.73,-1,23,19339,349,200
AYJGQBBK6KXZ7,NA,NA,wolfe_091_R_airfreshener-a,wolfe_091_R_airfreshener-as,wolfe_091_R_airfreshener-b,wolfe_091_R_airfreshener-bs,379.257,-1,24,10206,472,296
AYJGQBBK6KXZ7,NA,NA,wolfe_057_R_bin-a,wolfe_057_R_bin-as,wolfe_057_R_bin-b,wolfe_057_R_bin-bs,389.266,-1,25,9353,393,312
AYJGQBBK6KXZ7,NA,NA,wolfe_080_R_plant-a,wolfe_080_R_plant-as,wolfe_080_R_plant-b,wolfe_080_R_plant-bs,396.449,-1,26,6651,353,244
AYJGQBBK6KXZ7,NA,NA,wolfe_107_R_shirts-a,wolfe_107_R_shirts-as,wolfe_107_R_shirts-b,wolfe_107_R_shirts-bs,408.673,-1,27,11045,481,225
AYJGQBBK6KXZ7,NA,NA,wolfe_114_R_bird-a,wolfe_114_R_bird-as,wolfe_114_R_bird-b,wolfe_114_R_bird-bs,418.826,-1,28,9312,346,347
AYJGQBBK6KXZ7,NA,NA,wolfe_013_R_lamp-a,wolfe_013_R_lamp-as,wolfe_013_R_lamp-b,wolfe_013_R_lamp-bs,428.313,-1,29,8930,526,173
AYJGQBBK6KXZ7,NA,NA,wolfe_126_R_candles-a,wolfe_126_R_candles-as,wolfe_126_R_candles-b,wolfe_126_R_candles-bs,435.833,-1,30,6765,595,273
AYJGQBBK6KXZ7,NA,NA,wolfe_061_R_glass-a,wolfe_061_R_glass-as,wolfe_061_R_glass-b,wolfe_061_R_glass-bs,443.385,-1,31,6639,414,210
AYJGQBBK6KXZ7,NA,NA,wolfe_049_R_painting-a,wolfe_049_R_painting-as,wolfe_049_R_painting-b,wolfe_049_R_painting-bs,451.001,-1,32,6878,269,298
AYJGQBBK6KXZ7,NA,NA,catchCow-a,catchCow-as,catchCow-b,catchCow-bs,458.281,-1,33,6944,408,230
