workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
AKON4ZPGX5DYQ,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,21.603,-1,1,7277,320,384
AKON4ZPGX5DYQ,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,30.211,-1,2,7025,475,235
AKON4ZPGX5DYQ,NA,NA,wolfe_048_L_art-a,wolfe_048_L_art-as,wolfe_048_L_art-b,wolfe_048_L_art-bs,39.451,-1,3,8010,267,326
AKON4ZPGX5DYQ,NA,NA,wolfe_076_L_hook-a,wolfe_076_L_hook-as,wolfe_076_L_hook-b,wolfe_076_L_hook-bs,50.611,-1,4,10097,626,295
AKON4ZPGX5DYQ,NA,NA,wolfe_036_L_bowl-a,wolfe_036_L_bowl-as,wolfe_036_L_bowl-b,wolfe_036_L_bowl-bs,60.811,-1,5,9050,569,80
AKON4ZPGX5DYQ,NA,NA,wolfe_072_L_handle-a,wolfe_072_L_handle-as,wolfe_072_L_handle-b,wolfe_072_L_handle-bs,69.051,-1,6,7097,142,195
AKON4ZPGX5DYQ,NA,NA,wolfe_098_L_slippers-a,wolfe_098_L_slippers-as,wolfe_098_L_slippers-b,wolfe_098_L_slippers-bs,83.179,-1,7,12665,242,250
AKON4ZPGX5DYQ,NA,NA,wolfe_035_L_fruit-a,wolfe_035_L_fruit-as,wolfe_035_L_fruit-b,wolfe_035_L_fruit-bs,91.203,-1,8,7025,286,250
AKON4ZPGX5DYQ,NA,NA,wolfe_031_L_log-a,wolfe_031_L_log-as,wolfe_031_L_log-b,wolfe_031_L_log-bs,100.187,-1,9,7227,324,330
AKON4ZPGX5DYQ,NA,NA,wolfe_068_L_faucet-a,wolfe_068_L_faucet-as,wolfe_068_L_faucet-b,wolfe_068_L_faucet-bs,109.611,-1,10,8209,288,250
AKON4ZPGX5DYQ,NA,NA,wolfe_085_L_switchboard-a,wolfe_085_L_switchboard-as,wolfe_085_L_switchboard-b,wolfe_085_L_switchboard-bs,119.666,-1,11,8634,130,279
AKON4ZPGX5DYQ,NA,NA,wolfe_108_L_boa-a,wolfe_108_L_boa-as,wolfe_108_L_boa-b,wolfe_108_L_boa-bs,131.946,-1,12,10835,314,220
AKON4ZPGX5DYQ,NA,NA,wolfe_006_L_vase-a,wolfe_006_L_vase-as,wolfe_006_L_vase-b,wolfe_006_L_vase-bs,146.17,-1,13,12852,194,257
AKON4ZPGX5DYQ,NA,NA,wolfe_081_L_football-a,wolfe_081_L_football-as,wolfe_081_L_football-b,wolfe_081_L_football-bs,156.306,-1,14,8651,307,369
AKON4ZPGX5DYQ,NA,NA,wolfe_025_L_vase-a,wolfe_025_L_vase-as,wolfe_025_L_vase-b,wolfe_025_L_vase-bs,171.282,-1,15,13139,41,331
AKON4ZPGX5DYQ,NA,NA,wolfe_024_L_towels-a,wolfe_024_L_towels-as,wolfe_024_L_towels-b,wolfe_024_L_towels-bs,183.402,-1,16,10691,272,423
AKON4ZPGX5DYQ,NA,NA,wolfe_097_L_light-a,wolfe_097_L_light-as,wolfe_097_L_light-b,wolfe_097_L_light-bs,203.89,-1,17,19018,428,190
AKON4ZPGX5DYQ,NA,NA,wolfe_050_L_book-a,wolfe_050_L_book-as,wolfe_050_L_book-b,wolfe_050_L_book-bs,228.834,-1,18,23443,108,70
AKON4ZPGX5DYQ,NA,NA,wolfe_095_L_candle-a,wolfe_095_L_candle-as,wolfe_095_L_candle-b,wolfe_095_L_candle-bs,237.146,-1,19,6611,194,300
AKON4ZPGX5DYQ,NA,NA,wolfe_123_L_pot-a,wolfe_123_L_pot-as,wolfe_123_L_pot-b,wolfe_123_L_pot-bs,254.193,-1,20,14458,411,132
AKON4ZPGX5DYQ,NA,NA,wolfe_026_L_rack-a,wolfe_026_L_rack-as,wolfe_026_L_rack-b,wolfe_026_L_rack-bs,268.506,-1,21,12651,182,218
AKON4ZPGX5DYQ,NA,NA,wolfe_077_L_footrest-a,wolfe_077_L_footrest-as,wolfe_077_L_footrest-b,wolfe_077_L_footrest-bs,285.153,-1,22,14986,309,360
AKON4ZPGX5DYQ,NA,NA,wolfe_089_L_poster-a,wolfe_089_L_poster-as,wolfe_089_L_poster-b,wolfe_089_L_poster-bs,312.201,-1,23,25259,643,172
AKON4ZPGX5DYQ,NA,NA,wolfe_075_L_light-a,wolfe_075_L_light-as,wolfe_075_L_light-b,wolfe_075_L_light-bs,340.353,-1,24,27170,414,316
AKON4ZPGX5DYQ,NA,NA,wolfe_103_L_hook-a,wolfe_103_L_hook-as,wolfe_103_L_hook-b,wolfe_103_L_hook-bs,362.688,-1,25,21090,162,198
AKON4ZPGX5DYQ,NA,NA,wolfe_112_L_basket-a,wolfe_112_L_basket-as,wolfe_112_L_basket-b,wolfe_112_L_basket-bs,372.848,-1,26,8546,61,398
AKON4ZPGX5DYQ,NA,NA,wolfe_101_L_cup-a,wolfe_101_L_cup-as,wolfe_101_L_cup-b,wolfe_101_L_cup-bs,387.128,-1,27,12818,360,194
AKON4ZPGX5DYQ,NA,NA,wolfe_016_L_art-a,wolfe_016_L_art-as,wolfe_016_L_art-b,wolfe_016_L_art-bs,405.6,-1,28,16997,56,191
