workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A1P3HHEXWNLJMP,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,86.699,-1,1,8067,224,235
A1P3HHEXWNLJMP,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,97.32,-1,2,7240,401,271
A1P3HHEXWNLJMP,NA,NA,wolfe_042_R_tap-a,wolfe_042_R_tap-as,wolfe_042_R_tap-b,wolfe_042_R_tap-bs,128.419,-1,3,29755,344,227
A1P3HHEXWNLJMP,NA,NA,wolfe_104_R_bottle-a,wolfe_104_R_bottle-as,wolfe_104_R_bottle-b,wolfe_104_R_bottle-bs,138.494,-1,4,8869,343,282
A1P3HHEXWNLJMP,NA,NA,wolfe_097_R_light-a,wolfe_097_R_light-as,wolfe_097_R_light-b,wolfe_097_R_light-bs,154.569,-1,5,15010,342,170
A1P3HHEXWNLJMP,NA,NA,wolfe_106_R_toweldispenser-a,wolfe_106_R_toweldispenser-as,wolfe_106_R_toweldispenser-b,wolfe_106_R_toweldispenser-bs,168.5,-1,6,13094,414,142
A1P3HHEXWNLJMP,NA,NA,wolfe_045_R_musicdock-a,wolfe_045_R_musicdock-as,wolfe_045_R_musicdock-b,wolfe_045_R_musicdock-bs,178.877,-1,7,8779,578,274
A1P3HHEXWNLJMP,NA,NA,wolfe_062_R_flowers-a,wolfe_062_R_flowers-as,wolfe_062_R_flowers-b,wolfe_062_R_flowers-bs,189.385,-1,8,8538,556,283
A1P3HHEXWNLJMP,NA,NA,wolfe_107_R_shirts-a,wolfe_107_R_shirts-as,wolfe_107_R_shirts-b,wolfe_107_R_shirts-bs,197.821,-1,9,7009,527,244
A1P3HHEXWNLJMP,NA,NA,wolfe_087_R_towelhandle-a,wolfe_087_R_towelhandle-as,wolfe_087_R_towelhandle-b,wolfe_087_R_towelhandle-bs,207.46,-1,10,8606,616,340
A1P3HHEXWNLJMP,NA,NA,wolfe_009_R_carpet-a,wolfe_009_R_carpet-as,wolfe_009_R_carpet-b,wolfe_009_R_carpet-bs,215.353,-1,11,7053,436,432
A1P3HHEXWNLJMP,NA,NA,wolfe_050_R_book-a,wolfe_050_R_book-as,wolfe_050_R_book-b,wolfe_050_R_book-bs,225.698,-1,12,9018,579,65
A1P3HHEXWNLJMP,NA,NA,wolfe_027_R_soapdish-a,wolfe_027_R_soapdish-as,wolfe_027_R_soapdish-b,wolfe_027_R_soapdish-bs,235.659,-1,13,8736,633,275
A1P3HHEXWNLJMP,NA,NA,wolfe_005_R_mirror-a,wolfe_005_R_mirror-as,wolfe_005_R_mirror-b,wolfe_005_R_mirror-bs,245.003,-1,14,8480,512,232
A1P3HHEXWNLJMP,NA,NA,wolfe_033_R_vase-a,wolfe_033_R_vase-as,wolfe_033_R_vase-b,wolfe_033_R_vase-bs,256.698,-1,15,10832,590,206
