workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A2G3OXONXDRM3J,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,74.143,-1,1,46262,330,229
A2G3OXONXDRM3J,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,84.303,-1,2,9545,432,100
A2G3OXONXDRM3J,NA,NA,wolfe_099_R_sconce-a,wolfe_099_R_sconce-as,wolfe_099_R_sconce-b,wolfe_099_R_sconce-bs,94.698,-1,3,9852,316,105
A2G3OXONXDRM3J,NA,NA,wolfe_125_R_sofa-a,wolfe_125_R_sofa-as,wolfe_125_R_sofa-b,wolfe_125_R_sofa-bs,114.354,-1,4,18475,269,148
A2G3OXONXDRM3J,NA,NA,wolfe_009_R_carpet-a,wolfe_009_R_carpet-as,wolfe_009_R_carpet-b,wolfe_009_R_carpet-bs,120.901,-1,5,5359,255,242
A2G3OXONXDRM3J,NA,NA,wolfe_006_R_vase-a,wolfe_006_R_vase-as,wolfe_006_R_vase-b,wolfe_006_R_vase-bs,129.172,-1,6,7764,393,68
A2G3OXONXDRM3J,NA,NA,wolfe_111_R_pot-a,wolfe_111_R_pot-as,wolfe_111_R_pot-b,wolfe_111_R_pot-bs,140.682,-1,7,11090,421,237
A2G3OXONXDRM3J,NA,NA,wolfe_016_R_art-a,wolfe_016_R_art-as,wolfe_016_R_art-b,wolfe_016_R_art-bs,150.42,-1,8,8961,448,388
A2G3OXONXDRM3J,NA,NA,wolfe_126_R_candles-a,wolfe_126_R_candles-as,wolfe_126_R_candles-b,wolfe_126_R_candles-bs,159.04,-1,9,7933,207,358
A2G3OXONXDRM3J,NA,NA,wolfe_068_R_faucet-a,wolfe_068_R_faucet-as,wolfe_068_R_faucet-b,wolfe_068_R_faucet-bs,166.821,-1,10,7141,445,379
A2G3OXONXDRM3J,NA,NA,wolfe_114_R_bird-a,wolfe_114_R_bird-as,wolfe_114_R_bird-b,wolfe_114_R_bird-bs,175.276,-1,11,7963,421,331
A2G3OXONXDRM3J,NA,NA,wolfe_004_R_electricalgrid-a,wolfe_004_R_electricalgrid-as,wolfe_004_R_electricalgrid-b,wolfe_004_R_electricalgrid-bs,182.822,-1,12,6958,359,294
A2G3OXONXDRM3J,NA,NA,wolfe_055_R_carpet-a,wolfe_055_R_carpet-as,wolfe_055_R_carpet-b,wolfe_055_R_carpet-bs,191.588,-1,13,7860,434,223
A2G3OXONXDRM3J,NA,NA,wolfe_048_R_art-a,wolfe_048_R_art-as,wolfe_048_R_art-b,wolfe_048_R_art-bs,199.995,-1,14,7812,411,211
A2G3OXONXDRM3J,NA,NA,wolfe_067_R_painting-a,wolfe_067_R_painting-as,wolfe_067_R_painting-b,wolfe_067_R_painting-bs,208.26,-1,15,7678,274,132
A2G3OXONXDRM3J,NA,NA,wolfe_070_R_lamp-a,wolfe_070_R_lamp-as,wolfe_070_R_lamp-b,wolfe_070_R_lamp-bs,216.667,-1,16,7629,592,156
A2G3OXONXDRM3J,NA,NA,wolfe_017_R_wood-a,wolfe_017_R_wood-as,wolfe_017_R_wood-b,wolfe_017_R_wood-bs,226.228,-1,17,8858,291,269
A2G3OXONXDRM3J,NA,NA,wolfe_042_R_tap-a,wolfe_042_R_tap-as,wolfe_042_R_tap-b,wolfe_042_R_tap-bs,235.401,-1,18,7985,352,224
A2G3OXONXDRM3J,NA,NA,wolfe_011_R_parfum-a,wolfe_011_R_parfum-as,wolfe_011_R_parfum-b,wolfe_011_R_parfum-bs,235.401,-1,19,8330,352,224
A2G3OXONXDRM3J,NA,NA,wolfe_054_R_firewood-a,wolfe_054_R_firewood-as,wolfe_054_R_firewood-b,wolfe_054_R_firewood-bs,243.839,-1,20,7109,511,256
A2G3OXONXDRM3J,NA,NA,wolfe_121_R_car-a,wolfe_121_R_car-as,wolfe_121_R_car-b,wolfe_121_R_car-bs,252.292,-1,21,7690,111,209
A2G3OXONXDRM3J,NA,NA,wolfe_087_R_towelhandle-a,wolfe_087_R_towelhandle-as,wolfe_087_R_towelhandle-b,wolfe_087_R_towelhandle-bs,260.603,-1,22,7609,397,326
A2G3OXONXDRM3J,NA,NA,wolfe_074_R_book-a,wolfe_074_R_book-as,wolfe_074_R_book-b,wolfe_074_R_book-bs,269.558,-1,23,7907,402,326
A2G3OXONXDRM3J,NA,NA,wolfe_088_R_clock-a,wolfe_088_R_clock-as,wolfe_088_R_clock-b,wolfe_088_R_clock-bs,277.667,-1,24,7218,300,145
A2G3OXONXDRM3J,NA,NA,wolfe_057_R_bin-a,wolfe_057_R_bin-as,wolfe_057_R_bin-b,wolfe_057_R_bin-bs,285.886,-1,25,7359,252,273
A2G3OXONXDRM3J,NA,NA,wolfe_026_R_rack-a,wolfe_026_R_rack-as,wolfe_026_R_rack-b,wolfe_026_R_rack-bs,294.385,-1,26,7117,530,383
A2G3OXONXDRM3J,NA,NA,wolfe_025_R_vase-a,wolfe_025_R_vase-as,wolfe_025_R_vase-b,wolfe_025_R_vase-bs,303.369,-1,27,7391,537,111
A2G3OXONXDRM3J,NA,NA,wolfe_112_R_basket-a,wolfe_112_R_basket-as,wolfe_112_R_basket-b,wolfe_112_R_basket-bs,310.822,-1,28,6973,503,284
A2G3OXONXDRM3J,NA,NA,wolfe_034_R_handle-a,wolfe_034_R_handle-as,wolfe_034_R_handle-b,wolfe_034_R_handle-bs,318.635,-1,29,7218,564,325
A2G3OXONXDRM3J,NA,NA,wolfe_015_R_ceilinglight-a,wolfe_015_R_ceilinglight-as,wolfe_015_R_ceilinglight-b,wolfe_015_R_ceilinglight-bs,326.573,-1,30,7359,573,325
A2G3OXONXDRM3J,NA,NA,wolfe_123_R_pot-a,wolfe_123_R_pot-as,wolfe_123_R_pot-b,wolfe_123_R_pot-bs,334.582,-1,31,7357,558,256
A2G3OXONXDRM3J,NA,NA,wolfe_113_R_plant-a,wolfe_113_R_plant-as,wolfe_113_R_plant-b,wolfe_113_R_plant-bs,342.448,-1,32,6880,356,264
A2G3OXONXDRM3J,NA,NA,catchCow-a,catchCow-as,catchCow-b,catchCow-bs,349.41,-1,33,6249,488,198
