workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A3JE7KOBY3G4CJ,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,160.175,-1,1,13915,661,459
A3JE7KOBY3G4CJ,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,191.175,-1,2,29004,323,286
A3JE7KOBY3G4CJ,NA,NA,wolfe_106_R_toweldispenser-a,wolfe_106_R_toweldispenser-as,wolfe_106_R_toweldispenser-b,wolfe_106_R_toweldispenser-bs,215.125,-1,3,23075,410,144
A3JE7KOBY3G4CJ,NA,NA,wolfe_097_R_light-a,wolfe_097_R_light-as,wolfe_097_R_light-b,wolfe_097_R_light-bs,225.065,-1,4,9306,343,166
A3JE7KOBY3G4CJ,NA,NA,wolfe_015_R_ceilinglight-a,wolfe_015_R_ceilinglight-as,wolfe_015_R_ceilinglight-b,wolfe_015_R_ceilinglight-bs,241.046,-1,5,12357,559,94
A3JE7KOBY3G4CJ,NA,NA,wolfe_039_R_ventilator-a,wolfe_039_R_ventilator-as,wolfe_039_R_ventilator-b,wolfe_039_R_ventilator-bs,254.636,-1,6,12927,385,50
A3JE7KOBY3G4CJ,NA,NA,wolfe_026_R_rack-a,wolfe_026_R_rack-as,wolfe_026_R_rack-b,wolfe_026_R_rack-bs,270.856,-1,7,15447,608,276
A3JE7KOBY3G4CJ,NA,NA,wolfe_025_R_vase-a,wolfe_025_R_vase-as,wolfe_025_R_vase-b,wolfe_025_R_vase-bs,286.305,-1,8,13797,628,316
A3JE7KOBY3G4CJ,NA,NA,wolfe_128_R_pot-a,wolfe_128_R_pot-as,wolfe_128_R_pot-b,wolfe_128_R_pot-bs,298.415,-1,9,11220,512,260
A3JE7KOBY3G4CJ,NA,NA,wolfe_003_R_ducks-a,wolfe_003_R_ducks-as,wolfe_003_R_ducks-b,wolfe_003_R_ducks-bs,550.906,-1,10,60000,334,370
A3JE7KOBY3G4CJ,NA,NA,wolfe_096_R_painting-a,wolfe_096_R_painting-as,wolfe_096_R_painting-b,wolfe_096_R_painting-bs,550.909,-1,11,173047,334,370
A3JE7KOBY3G4CJ,NA,NA,wolfe_021_R_keyboard-a,wolfe_021_R_keyboard-as,wolfe_021_R_keyboard-b,wolfe_021_R_keyboard-bs,550.911,-1,12,175767,334,370
A3JE7KOBY3G4CJ,NA,NA,wolfe_045_R_musicdock-a,wolfe_045_R_musicdock-as,wolfe_045_R_musicdock-b,wolfe_045_R_musicdock-bs,550.913,-1,13,215738,334,370
A3JE7KOBY3G4CJ,NA,NA,wolfe_023_R_remote-a,wolfe_023_R_remote-as,wolfe_023_R_remote-b,wolfe_023_R_remote-bs,550.916,-1,14,243727,334,370
A3JE7KOBY3G4CJ,NA,NA,wolfe_112_R_basket-a,wolfe_112_R_basket-as,wolfe_112_R_basket-b,wolfe_112_R_basket-bs,550.918,-1,15,244171,334,370
A3JE7KOBY3G4CJ,NA,NA,wolfe_058_R_clutch-a,wolfe_058_R_clutch-as,wolfe_058_R_clutch-b,wolfe_058_R_clutch-bs,550.92,-1,16,251898,334,370
A3JE7KOBY3G4CJ,NA,NA,wolfe_062_R_flowers-a,wolfe_062_R_flowers-as,wolfe_062_R_flowers-b,wolfe_062_R_flowers-bs,567.397,-1,17,7595,557,274
A3JE7KOBY3G4CJ,NA,NA,wolfe_105_R_hat-a,wolfe_105_R_hat-as,wolfe_105_R_hat-b,wolfe_105_R_hat-bs,594.087,-1,18,24495,546,435
A3JE7KOBY3G4CJ,NA,NA,wolfe_116_R_basket-a,wolfe_116_R_basket-as,wolfe_116_R_basket-b,wolfe_116_R_basket-bs,614.507,-1,19,19926,539,440
A3JE7KOBY3G4CJ,NA,NA,wolfe_095_R_candle-a,wolfe_095_R_candle-as,wolfe_095_R_candle-b,wolfe_095_R_candle-bs,639.637,-1,20,24705,461,292
A3JE7KOBY3G4CJ,NA,NA,wolfe_034_R_handle-a,wolfe_034_R_handle-as,wolfe_034_R_handle-b,wolfe_034_R_handle-bs,655.927,-1,21,15749,571,320
A3JE7KOBY3G4CJ,NA,NA,wolfe_044_R_light-a,wolfe_044_R_light-as,wolfe_044_R_light-b,wolfe_044_R_light-bs,671.649,-1,22,14701,369,378
A3JE7KOBY3G4CJ,NA,NA,wolfe_099_R_sconce-a,wolfe_099_R_sconce-as,wolfe_099_R_sconce-b,wolfe_099_R_sconce-bs,689.859,-1,23,16611,481,186
A3JE7KOBY3G4CJ,NA,NA,wolfe_050_R_book-a,wolfe_050_R_book-as,wolfe_050_R_book-b,wolfe_050_R_book-bs,721.801,-1,24,30788,556,63
A3JE7KOBY3G4CJ,NA,NA,wolfe_047_R_handle-a,wolfe_047_R_handle-as,wolfe_047_R_handle-b,wolfe_047_R_handle-bs,738.479,-1,25,15610,549,436
A3JE7KOBY3G4CJ,NA,NA,wolfe_122_R_chair-a,wolfe_122_R_chair-as,wolfe_122_R_chair-b,wolfe_122_R_chair-bs,751.379,-1,26,11831,390,158
A3JE7KOBY3G4CJ,NA,NA,wolfe_064_R_bottles-a,wolfe_064_R_bottles-as,wolfe_064_R_bottles-b,wolfe_064_R_bottles-bs,772.959,-1,27,19819,543,224
A3JE7KOBY3G4CJ,NA,NA,wolfe_090_R_lamp-a,wolfe_090_R_lamp-as,wolfe_090_R_lamp-b,wolfe_090_R_lamp-bs,812.358,-1,28,38937,440,291
A3JE7KOBY3G4CJ,NA,NA,wolfe_030_R_drawer-a,wolfe_030_R_drawer-as,wolfe_030_R_drawer-b,wolfe_030_R_drawer-bs,828.209,-1,29,15385,422,310
A3JE7KOBY3G4CJ,NA,NA,wolfe_001_R_mirror-a,wolfe_001_R_mirror-as,wolfe_001_R_mirror-b,wolfe_001_R_mirror-bs,841.059,-1,30,11979,379,189
A3JE7KOBY3G4CJ,NA,NA,wolfe_114_R_bird-a,wolfe_114_R_bird-as,wolfe_114_R_bird-b,wolfe_114_R_bird-bs,852.997,-1,31,11357,373,351
A3JE7KOBY3G4CJ,NA,NA,wolfe_061_R_glass-a,wolfe_061_R_glass-as,wolfe_061_R_glass-b,wolfe_061_R_glass-bs,864.038,-1,32,9450,417,208
A3JE7KOBY3G4CJ,NA,NA,catchCow-a,catchCow-as,catchCow-b,catchCow-bs,873.128,-1,33,8470,333,255
