workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A1N7O7E8HC03D8,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,44.126,-1,1,9256,276,255
A1N7O7E8HC03D8,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,52.678,-1,2,6687,424,264
A1N7O7E8HC03D8,NA,NA,wolfe_047_R_handle-a,wolfe_047_R_handle-as,wolfe_047_R_handle-b,wolfe_047_R_handle-bs,62.057,-1,3,6861,545,426
A1N7O7E8HC03D8,NA,NA,wolfe_118_R_shoes-a,wolfe_118_R_shoes-as,wolfe_118_R_shoes-b,wolfe_118_R_shoes-bs,70.598,-1,4,6805,276,357
A1N7O7E8HC03D8,NA,NA,wolfe_046_R_remote-a,wolfe_046_R_remote-as,wolfe_046_R_remote-b,wolfe_046_R_remote-bs,81.482,-1,5,8853,365,321
A1N7O7E8HC03D8,NA,NA,wolfe_012_R_tubaccesory-a,wolfe_012_R_tubaccesory-as,wolfe_012_R_tubaccesory-b,wolfe_012_R_tubaccesory-bs,90.621,-1,6,7052,443,349
A1N7O7E8HC03D8,NA,NA,wolfe_041_R_fruit-a,wolfe_041_R_fruit-as,wolfe_041_R_fruit-b,wolfe_041_R_fruit-bs,98.926,-1,7,6658,622,337
A1N7O7E8HC03D8,NA,NA,wolfe_089_R_poster-a,wolfe_089_R_poster-as,wolfe_089_R_poster-b,wolfe_089_R_poster-bs,107.33,-1,8,6785,368,134
A1N7O7E8HC03D8,NA,NA,wolfe_068_R_faucet-a,wolfe_068_R_faucet-as,wolfe_068_R_faucet-b,wolfe_068_R_faucet-bs,124.158,-1,9,14959,374,305
A1N7O7E8HC03D8,NA,NA,wolfe_061_R_glass-a,wolfe_061_R_glass-as,wolfe_061_R_glass-b,wolfe_061_R_glass-bs,132.889,-1,10,6826,419,202
A1N7O7E8HC03D8,NA,NA,wolfe_009_R_carpet-a,wolfe_009_R_carpet-as,wolfe_009_R_carpet-b,wolfe_009_R_carpet-bs,140.238,-1,11,6798,450,441
A1N7O7E8HC03D8,NA,NA,wolfe_113_R_plant-a,wolfe_113_R_plant-as,wolfe_113_R_plant-b,wolfe_113_R_plant-bs,148.214,-1,12,6958,366,264
A1N7O7E8HC03D8,NA,NA,wolfe_023_R_remote-a,wolfe_023_R_remote-as,wolfe_023_R_remote-b,wolfe_023_R_remote-bs,155.841,-1,13,6737,437,462
A1N7O7E8HC03D8,NA,NA,wolfe_069_R_things-a,wolfe_069_R_things-as,wolfe_069_R_things-b,wolfe_069_R_things-bs,163.677,-1,14,6981,607,126
A1N7O7E8HC03D8,NA,NA,wolfe_104_R_bottle-a,wolfe_104_R_bottle-as,wolfe_104_R_bottle-b,wolfe_104_R_bottle-bs,171.421,-1,15,6890,340,279
A1N7O7E8HC03D8,NA,NA,wolfe_101_R_cup-a,wolfe_101_R_cup-as,wolfe_101_R_cup-b,wolfe_101_R_cup-bs,178.921,-1,16,6867,341,149
A1N7O7E8HC03D8,NA,NA,wolfe_039_R_ventilator-a,wolfe_039_R_ventilator-as,wolfe_039_R_ventilator-b,wolfe_039_R_ventilator-bs,186.214,-1,17,6770,388,50
A1N7O7E8HC03D8,NA,NA,wolfe_001_R_mirror-a,wolfe_001_R_mirror-as,wolfe_001_R_mirror-b,wolfe_001_R_mirror-bs,193.861,-1,18,6855,381,182
A1N7O7E8HC03D8,NA,NA,wolfe_035_R_fruit-a,wolfe_035_R_fruit-as,wolfe_035_R_fruit-b,wolfe_035_R_fruit-bs,201.889,-1,19,6685,527,284
A1N7O7E8HC03D8,NA,NA,wolfe_091_R_airfreshener-a,wolfe_091_R_airfreshener-as,wolfe_091_R_airfreshener-b,wolfe_091_R_airfreshener-bs,209.241,-1,20,7047,498,187
A1N7O7E8HC03D8,NA,NA,wolfe_080_R_plant-a,wolfe_080_R_plant-as,wolfe_080_R_plant-b,wolfe_080_R_plant-bs,216.973,-1,21,6997,356,243
A1N7O7E8HC03D8,NA,NA,wolfe_045_R_musicdock-a,wolfe_045_R_musicdock-as,wolfe_045_R_musicdock-b,wolfe_045_R_musicdock-bs,224.546,-1,22,6992,588,269
A1N7O7E8HC03D8,NA,NA,wolfe_044_R_light-a,wolfe_044_R_light-as,wolfe_044_R_light-b,wolfe_044_R_light-bs,232.101,-1,23,6634,378,376
