workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A1VC6F0FYG1L5I,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,25.695,-1,1,7126,328,245
A1VC6F0FYG1L5I,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,34.163,-1,2,7263,422,252
A1VC6F0FYG1L5I,NA,NA,wolfe_036_R_bowl-a,wolfe_036_R_bowl-as,wolfe_036_R_bowl-b,wolfe_036_R_bowl-bs,50.314,-1,3,15041,263,197
A1VC6F0FYG1L5I,NA,NA,wolfe_121_R_car-a,wolfe_121_R_car-as,wolfe_121_R_car-b,wolfe_121_R_car-bs,58.848,-1,4,7683,607,338
A1VC6F0FYG1L5I,NA,NA,wolfe_041_R_fruit-a,wolfe_041_R_fruit-as,wolfe_041_R_fruit-b,wolfe_041_R_fruit-bs,66.673,-1,5,6931,617,337
A1VC6F0FYG1L5I,NA,NA,wolfe_070_R_lamp-a,wolfe_070_R_lamp-as,wolfe_070_R_lamp-b,wolfe_070_R_lamp-bs,76.394,-1,6,8801,125,242
A1VC6F0FYG1L5I,NA,NA,wolfe_039_R_ventilator-a,wolfe_039_R_ventilator-as,wolfe_039_R_ventilator-b,wolfe_039_R_ventilator-bs,76.403,-1,7,9041,125,242
A1VC6F0FYG1L5I,NA,NA,wolfe_083_R_knob-a,wolfe_083_R_knob-as,wolfe_083_R_knob-b,wolfe_083_R_knob-bs,85.547,-1,8,8158,454,244
A1VC6F0FYG1L5I,NA,NA,wolfe_056_R_comforter-a,wolfe_056_R_comforter-as,wolfe_056_R_comforter-b,wolfe_056_R_comforter-bs,94.288,-1,9,7918,615,220
A1VC6F0FYG1L5I,NA,NA,wolfe_114_R_bird-a,wolfe_114_R_bird-as,wolfe_114_R_bird-b,wolfe_114_R_bird-bs,104.441,-1,10,9157,410,327
A1VC6F0FYG1L5I,NA,NA,wolfe_104_R_bottle-a,wolfe_104_R_bottle-as,wolfe_104_R_bottle-b,wolfe_104_R_bottle-bs,112.489,-1,11,7671,490,230
A1VC6F0FYG1L5I,NA,NA,wolfe_057_R_bin-a,wolfe_057_R_bin-as,wolfe_057_R_bin-b,wolfe_057_R_bin-bs,129.148,-1,12,15829,485,200
A1VC6F0FYG1L5I,NA,NA,wolfe_112_R_basket-a,wolfe_112_R_basket-as,wolfe_112_R_basket-b,wolfe_112_R_basket-bs,140.032,-1,13,10322,606,396
A1VC6F0FYG1L5I,NA,NA,wolfe_045_R_musicdock-a,wolfe_045_R_musicdock-as,wolfe_045_R_musicdock-b,wolfe_045_R_musicdock-bs,152.072,-1,14,11502,581,261
A1VC6F0FYG1L5I,NA,NA,wolfe_066_R_vase-a,wolfe_066_R_vase-as,wolfe_066_R_vase-b,wolfe_066_R_vase-bs,166.464,-1,15,13869,581,173
A1VC6F0FYG1L5I,NA,NA,wolfe_087_R_towelhandle-a,wolfe_087_R_towelhandle-as,wolfe_087_R_towelhandle-b,wolfe_087_R_towelhandle-bs,178.175,-1,16,11046,611,345
A1VC6F0FYG1L5I,NA,NA,wolfe_003_R_ducks-a,wolfe_003_R_ducks-as,wolfe_003_R_ducks-b,wolfe_003_R_ducks-bs,189.975,-1,17,10950,404,336
A1VC6F0FYG1L5I,NA,NA,wolfe_107_R_shirts-a,wolfe_107_R_shirts-as,wolfe_107_R_shirts-b,wolfe_107_R_shirts-bs,204.232,-1,18,12987,529,239
A1VC6F0FYG1L5I,NA,NA,wolfe_064_R_bottles-a,wolfe_064_R_bottles-as,wolfe_064_R_bottles-b,wolfe_064_R_bottles-bs,212.096,-1,19,7138,553,230
A1VC6F0FYG1L5I,NA,NA,wolfe_063_R_laptop-a,wolfe_063_R_laptop-as,wolfe_063_R_laptop-b,wolfe_063_R_laptop-bs,225.689,-1,20,12954,615,290
A1VC6F0FYG1L5I,NA,NA,wolfe_017_R_wood-a,wolfe_017_R_wood-as,wolfe_017_R_wood-b,wolfe_017_R_wood-bs,250.065,-1,21,23910,645,318
