workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A3OZNTDPVDBJZV,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,35.858,-1,1,6525,265,314
A3OZNTDPVDBJZV,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,47.945,-1,2,8994,391,239
A3OZNTDPVDBJZV,NA,NA,wolfe_040_L_painting-a,wolfe_040_L_painting-as,wolfe_040_L_painting-b,wolfe_040_L_painting-bs,56.72,-1,3,6910,481,225
A3OZNTDPVDBJZV,NA,NA,wolfe_102_L_shoppingbag-a,wolfe_102_L_shoppingbag-as,wolfe_102_L_shoppingbag-b,wolfe_102_L_shoppingbag-bs,67.418,-1,4,8726,199,352
A3OZNTDPVDBJZV,NA,NA,wolfe_058_L_clutch-a,wolfe_058_L_clutch-as,wolfe_058_L_clutch-b,wolfe_058_L_clutch-bs,76.424,-1,6,7830,183,48
A3OZNTDPVDBJZV,NA,NA,wolfe_122_L_chair-a,wolfe_122_L_chair-as,wolfe_122_L_chair-b,wolfe_122_L_chair-bs,76.415,-1,5,6428,183,48
A3OZNTDPVDBJZV,NA,NA,wolfe_033_L_vase-a,wolfe_033_L_vase-as,wolfe_033_L_vase-b,wolfe_033_L_vase-bs,86.527,-1,7,7365,168,198
A3OZNTDPVDBJZV,NA,NA,wolfe_020_L_walldeco-a,wolfe_020_L_walldeco-as,wolfe_020_L_walldeco-b,wolfe_020_L_walldeco-bs,94.49,-1,8,6422,256,164
A3OZNTDPVDBJZV,NA,NA,wolfe_126_L_candles-a,wolfe_126_L_candles-as,wolfe_126_L_candles-b,wolfe_126_L_candles-bs,102.495,-1,9,6412,146,327
A3OZNTDPVDBJZV,NA,NA,wolfe_036_L_bowl-a,wolfe_036_L_bowl-as,wolfe_036_L_bowl-b,wolfe_036_L_bowl-bs,111.015,-1,10,6657,304,208
A3OZNTDPVDBJZV,NA,NA,wolfe_081_L_football-a,wolfe_081_L_football-as,wolfe_081_L_football-b,wolfe_081_L_football-bs,119.148,-1,11,6802,249,249
A3OZNTDPVDBJZV,NA,NA,wolfe_121_L_car-a,wolfe_121_L_car-as,wolfe_121_L_car-b,wolfe_121_L_car-bs,127.467,-1,12,7448,63,349
A3OZNTDPVDBJZV,NA,NA,wolfe_071_L_art-a,wolfe_071_L_art-as,wolfe_071_L_art-b,wolfe_071_L_art-bs,136.204,-1,13,6776,108,270
A3OZNTDPVDBJZV,NA,NA,wolfe_062_L_flowers-a,wolfe_062_L_flowers-as,wolfe_062_L_flowers-b,wolfe_062_L_flowers-bs,143.901,-1,14,6407,106,109
A3OZNTDPVDBJZV,NA,NA,wolfe_061_L_glass-a,wolfe_061_L_glass-as,wolfe_061_L_glass-b,wolfe_061_L_glass-bs,152.349,-1,15,6541,260,215
A3OZNTDPVDBJZV,NA,NA,wolfe_080_L_plant-a,wolfe_080_L_plant-as,wolfe_080_L_plant-b,wolfe_080_L_plant-bs,160.631,-1,16,6600,155,141
A3OZNTDPVDBJZV,NA,NA,wolfe_107_L_shirts-a,wolfe_107_L_shirts-as,wolfe_107_L_shirts-b,wolfe_107_L_shirts-bs,168.55,-1,17,6408,170,226
A3OZNTDPVDBJZV,NA,NA,wolfe_029_L_glass-a,wolfe_029_L_glass-as,wolfe_029_L_glass-b,wolfe_029_L_glass-bs,176.579,-1,18,6442,149,144
A3OZNTDPVDBJZV,NA,NA,wolfe_038_L_art-a,wolfe_038_L_art-as,wolfe_038_L_art-b,wolfe_038_L_art-bs,184.414,-1,19,6458,67,240
A3OZNTDPVDBJZV,NA,NA,wolfe_013_L_lamp-a,wolfe_013_L_lamp-as,wolfe_013_L_lamp-b,wolfe_013_L_lamp-bs,192.256,-1,20,6561,299,318
A3OZNTDPVDBJZV,NA,NA,wolfe_014_L_lamp-a,wolfe_014_L_lamp-as,wolfe_014_L_lamp-b,wolfe_014_L_lamp-bs,199.896,-1,21,6393,88,328
A3OZNTDPVDBJZV,NA,NA,wolfe_042_L_tap-a,wolfe_042_L_tap-as,wolfe_042_L_tap-b,wolfe_042_L_tap-bs,207.482,-1,22,6396,108,385
A3OZNTDPVDBJZV,NA,NA,wolfe_028_L_vase-a,wolfe_028_L_vase-as,wolfe_028_L_vase-b,wolfe_028_L_vase-bs,215.244,-1,23,6573,192,303
A3OZNTDPVDBJZV,NA,NA,wolfe_097_L_light-a,wolfe_097_L_light-as,wolfe_097_L_light-b,wolfe_097_L_light-bs,222.818,-1,24,6426,176,247
A3OZNTDPVDBJZV,NA,NA,wolfe_039_L_ventilator-a,wolfe_039_L_ventilator-as,wolfe_039_L_ventilator-b,wolfe_039_L_ventilator-bs,230.734,-1,25,6622,281,59
A3OZNTDPVDBJZV,NA,NA,wolfe_124_L_vase-a,wolfe_124_L_vase-as,wolfe_124_L_vase-b,wolfe_124_L_vase-bs,238.656,-1,26,6406,157,371
A3OZNTDPVDBJZV,NA,NA,wolfe_110_L_plant-a,wolfe_110_L_plant-as,wolfe_110_L_plant-b,wolfe_110_L_plant-bs,246.341,-1,27,6486,465,348
A3OZNTDPVDBJZV,NA,NA,wolfe_075_L_light-a,wolfe_075_L_light-as,wolfe_075_L_light-b,wolfe_075_L_light-bs,254.257,-1,28,6751,202,179
A3OZNTDPVDBJZV,NA,NA,wolfe_088_L_clock-a,wolfe_088_L_clock-as,wolfe_088_L_clock-b,wolfe_088_L_clock-bs,262.004,-1,29,6423,130,239
