workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A2KXARDIOGJL8T,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,206.113,-1,1,6963,597,318
A2KXARDIOGJL8T,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,216.591,-1,2,7156,210,411
A2KXARDIOGJL8T,NA,NA,wolfe_031_R_log-a,wolfe_031_R_log-as,wolfe_031_R_log-b,wolfe_031_R_log-bs,226.931,-1,3,6743,530,399
A2KXARDIOGJL8T,NA,NA,wolfe_078_R_faucet-a,wolfe_078_R_faucet-as,wolfe_078_R_faucet-b,wolfe_078_R_faucet-bs,236.523,-1,4,6725,258,296
A2KXARDIOGJL8T,NA,NA,wolfe_081_R_football-a,wolfe_081_R_football-as,wolfe_081_R_football-b,wolfe_081_R_football-bs,259.555,-1,5,6890,532,339
A2KXARDIOGJL8T,NA,NA,wolfe_004_R_electricalgrid-a,wolfe_004_R_electricalgrid-as,wolfe_004_R_electricalgrid-b,wolfe_004_R_electricalgrid-bs,269.401,-1,6,6856,316,297
A2KXARDIOGJL8T,NA,NA,wolfe_092_R_candles-a,wolfe_092_R_candles-as,wolfe_092_R_candles-b,wolfe_092_R_candles-bs,279.049,-1,7,6837,220,389
A2KXARDIOGJL8T,NA,NA,wolfe_114_R_bird-a,wolfe_114_R_bird-as,wolfe_114_R_bird-b,wolfe_114_R_bird-bs,288.493,-1,8,6673,364,436
A2KXARDIOGJL8T,NA,NA,wolfe_123_R_pot-a,wolfe_123_R_pot-as,wolfe_123_R_pot-b,wolfe_123_R_pot-bs,298.095,-1,9,6753,353,309
A2KXARDIOGJL8T,NA,NA,wolfe_124_R_vase-a,wolfe_124_R_vase-as,wolfe_124_R_vase-b,wolfe_124_R_vase-bs,307.169,-1,10,6767,491,218
A2KXARDIOGJL8T,NA,NA,wolfe_027_R_soapdish-a,wolfe_027_R_soapdish-as,wolfe_027_R_soapdish-b,wolfe_027_R_soapdish-bs,316.629,-1,11,6761,117,383
A2KXARDIOGJL8T,NA,NA,wolfe_061_R_glass-a,wolfe_061_R_glass-as,wolfe_061_R_glass-b,wolfe_061_R_glass-bs,325.566,-1,12,6818,260,402
A2KXARDIOGJL8T,NA,NA,wolfe_011_R_parfum-a,wolfe_011_R_parfum-as,wolfe_011_R_parfum-b,wolfe_011_R_parfum-bs,335.057,-1,13,6971,166,137
A2KXARDIOGJL8T,NA,NA,wolfe_046_R_remote-a,wolfe_046_R_remote-as,wolfe_046_R_remote-b,wolfe_046_R_remote-bs,344.52,-1,14,6844,314,198
A2KXARDIOGJL8T,NA,NA,wolfe_026_R_rack-a,wolfe_026_R_rack-as,wolfe_026_R_rack-b,wolfe_026_R_rack-bs,355.532,-1,15,6900,360,210
A2KXARDIOGJL8T,NA,NA,wolfe_038_R_art-a,wolfe_038_R_art-as,wolfe_038_R_art-b,wolfe_038_R_art-bs,364.724,-1,16,6703,424,303
A2KXARDIOGJL8T,NA,NA,wolfe_106_R_toweldispenser-a,wolfe_106_R_toweldispenser-as,wolfe_106_R_toweldispenser-b,wolfe_106_R_toweldispenser-bs,374.247,-1,17,6806,396,283
A2KXARDIOGJL8T,NA,NA,wolfe_112_R_basket-a,wolfe_112_R_basket-as,wolfe_112_R_basket-b,wolfe_112_R_basket-bs,383.678,-1,18,6868,303,396
A2KXARDIOGJL8T,NA,NA,wolfe_040_R_painting-a,wolfe_040_R_painting-as,wolfe_040_R_painting-b,wolfe_040_R_painting-bs,392.686,-1,19,6802,243,332
A2KXARDIOGJL8T,NA,NA,wolfe_117_R_plant_sized-a,wolfe_117_R_plant_sized-as,wolfe_117_R_plant_sized-b,wolfe_117_R_plant_sized-bs,404.021,-1,20,7967,620,338
A2KXARDIOGJL8T,NA,NA,wolfe_108_R_boa-a,wolfe_108_R_boa-as,wolfe_108_R_boa-b,wolfe_108_R_boa-bs,416.74,-1,21,10551,345,215
A2KXARDIOGJL8T,NA,NA,wolfe_072_R_handle-a,wolfe_072_R_handle-as,wolfe_072_R_handle-b,wolfe_072_R_handle-bs,427.326,-1,22,8722,566,432
A2KXARDIOGJL8T,NA,NA,wolfe_058_R_clutch-a,wolfe_058_R_clutch-as,wolfe_058_R_clutch-b,wolfe_058_R_clutch-bs,438.41,-1,23,8591,478,374
A2KXARDIOGJL8T,NA,NA,wolfe_051_R_owl-a,wolfe_051_R_owl-as,wolfe_051_R_owl-b,wolfe_051_R_owl-bs,447.724,-1,24,7460,397,299
A2KXARDIOGJL8T,NA,NA,wolfe_001_R_mirror-a,wolfe_001_R_mirror-as,wolfe_001_R_mirror-b,wolfe_001_R_mirror-bs,458.211,-1,25,8149,382,175
A2KXARDIOGJL8T,NA,NA,wolfe_063_R_laptop-a,wolfe_063_R_laptop-as,wolfe_063_R_laptop-b,wolfe_063_R_laptop-bs,474.614,-1,26,13061,614,279
A2KXARDIOGJL8T,NA,NA,wolfe_118_R_shoes-a,wolfe_118_R_shoes-as,wolfe_118_R_shoes-b,wolfe_118_R_shoes-bs,486.778,-1,27,7810,386,351
A2KXARDIOGJL8T,NA,NA,wolfe_009_R_carpet-a,wolfe_009_R_carpet-as,wolfe_009_R_carpet-b,wolfe_009_R_carpet-bs,498.268,-1,28,8148,455,436
A2KXARDIOGJL8T,NA,NA,wolfe_018_R_plant-a,wolfe_018_R_plant-as,wolfe_018_R_plant-b,wolfe_018_R_plant-bs,507.728,-1,29,7094,584,241
A2KXARDIOGJL8T,NA,NA,wolfe_105_R_hat-a,wolfe_105_R_hat-as,wolfe_105_R_hat-b,wolfe_105_R_hat-bs,520.055,-1,30,9540,553,425
A2KXARDIOGJL8T,NA,NA,wolfe_111_R_pot-a,wolfe_111_R_pot-as,wolfe_111_R_pot-b,wolfe_111_R_pot-bs,531.969,-1,31,8975,470,380
A2KXARDIOGJL8T,NA,NA,wolfe_045_R_musicdock-a,wolfe_045_R_musicdock-as,wolfe_045_R_musicdock-b,wolfe_045_R_musicdock-bs,544.115,-1,32,9429,589,266
A2KXARDIOGJL8T,NA,NA,catchCow-a,catchCow-as,catchCow-b,catchCow-bs,554.442,-1,33,7692,366,219
