workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
ANSS4CFQGM8WM,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,60.144,-1,1,8122,362,273
ANSS4CFQGM8WM,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,68.747,-1,2,7127,448,263
ANSS4CFQGM8WM,NA,NA,wolfe_063_R_laptop-a,wolfe_063_R_laptop-as,wolfe_063_R_laptop-b,wolfe_063_R_laptop-bs,88.391,-1,3,17758,618,281
ANSS4CFQGM8WM,NA,NA,wolfe_011_R_parfum-a,wolfe_011_R_parfum-as,wolfe_011_R_parfum-b,wolfe_011_R_parfum-bs,107.415,-1,4,17067,392,340
ANSS4CFQGM8WM,NA,NA,wolfe_085_R_switchboard-a,wolfe_085_R_switchboard-as,wolfe_085_R_switchboard-b,wolfe_085_R_switchboard-bs,172.9,-1,5,60000,466,302
ANSS4CFQGM8WM,NA,NA,wolfe_028_R_vase-a,wolfe_028_R_vase-as,wolfe_028_R_vase-b,wolfe_028_R_vase-bs,196.503,-1,6,21863,482,299
ANSS4CFQGM8WM,NA,NA,wolfe_019_R_lamp_sized-a,wolfe_019_R_lamp_sized-as,wolfe_019_R_lamp_sized-b,wolfe_019_R_lamp_sized-bs,234.7,-1,7,34471,473,139
ANSS4CFQGM8WM,NA,NA,wolfe_022_R_lamp-a,wolfe_022_R_lamp-as,wolfe_022_R_lamp-b,wolfe_022_R_lamp-bs,247.376,-1,8,11247,444,49
ANSS4CFQGM8WM,NA,NA,wolfe_121_R_car-a,wolfe_121_R_car-as,wolfe_121_R_car-b,wolfe_121_R_car-bs,260.395,-1,9,11092,626,348
ANSS4CFQGM8WM,NA,NA,wolfe_113_R_plant-a,wolfe_113_R_plant-as,wolfe_113_R_plant-b,wolfe_113_R_plant-bs,301.508,-1,10,39056,355,258
ANSS4CFQGM8WM,NA,NA,wolfe_057_R_bin-a,wolfe_057_R_bin-as,wolfe_057_R_bin-b,wolfe_057_R_bin-bs,333.499,-1,11,30170,400,342
ANSS4CFQGM8WM,NA,NA,wolfe_012_R_tubaccesory-a,wolfe_012_R_tubaccesory-as,wolfe_012_R_tubaccesory-b,wolfe_012_R_tubaccesory-bs,365.972,-1,12,30440,445,351
ANSS4CFQGM8WM,NA,NA,wolfe_051_R_owl-a,wolfe_051_R_owl-as,wolfe_051_R_owl-b,wolfe_051_R_owl-bs,393.256,-1,13,25587,406,299
ANSS4CFQGM8WM,NA,NA,wolfe_009_R_carpet-a,wolfe_009_R_carpet-as,wolfe_009_R_carpet-b,wolfe_009_R_carpet-bs,407.308,-1,14,12766,421,458
ANSS4CFQGM8WM,NA,NA,wolfe_013_R_lamp-a,wolfe_013_R_lamp-as,wolfe_013_R_lamp-b,wolfe_013_R_lamp-bs,418.128,-1,15,8950,515,173
ANSS4CFQGM8WM,NA,NA,wolfe_024_R_towels-a,wolfe_024_R_towels-as,wolfe_024_R_towels-b,wolfe_024_R_towels-bs,456.633,-1,16,36710,372,430
ANSS4CFQGM8WM,NA,NA,wolfe_119_R_painting-a,wolfe_119_R_painting-as,wolfe_119_R_painting-b,wolfe_119_R_painting-bs,469.108,-1,17,10715,412,246
ANSS4CFQGM8WM,NA,NA,wolfe_125_R_sofa-a,wolfe_125_R_sofa-as,wolfe_125_R_sofa-b,wolfe_125_R_sofa-bs,479.5,-1,18,8898,579,351
