workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A2G2S14YIRXEKP,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,37.086,-1,1,5048,333,233
A2G2S14YIRXEKP,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,45.883,-1,2,6535,408,276
A2G2S14YIRXEKP,NA,NA,wolfe_127_R_light-a,wolfe_127_R_light-as,wolfe_127_R_light-b,wolfe_127_R_light-bs,56.584,-1,3,9086,588,392
A2G2S14YIRXEKP,NA,NA,wolfe_037_R_towel-a,wolfe_037_R_towel-as,wolfe_037_R_towel-b,wolfe_037_R_towel-bs,80.433,-1,4,21178,400,216
A2G2S14YIRXEKP,NA,NA,wolfe_081_R_football-a,wolfe_081_R_football-as,wolfe_081_R_football-b,wolfe_081_R_football-bs,110.025,-1,5,27887,63,351
A2G2S14YIRXEKP,NA,NA,wolfe_092_R_candles-a,wolfe_092_R_candles-as,wolfe_092_R_candles-b,wolfe_092_R_candles-bs,133.718,-1,6,22171,652,444
A2G2S14YIRXEKP,NA,NA,wolfe_043_R_clock-a,wolfe_043_R_clock-as,wolfe_043_R_clock-b,wolfe_043_R_clock-bs,150.583,-1,7,14664,456,214
A2G2S14YIRXEKP,NA,NA,wolfe_022_R_lamp-a,wolfe_022_R_lamp-as,wolfe_022_R_lamp-b,wolfe_022_R_lamp-bs,167.018,-1,8,14825,420,53
A2G2S14YIRXEKP,NA,NA,wolfe_007_R_soap-a,wolfe_007_R_soap-as,wolfe_007_R_soap-b,wolfe_007_R_soap-bs,179.317,-1,9,10662,494,477
A2G2S14YIRXEKP,NA,NA,wolfe_116_R_basket-a,wolfe_116_R_basket-as,wolfe_116_R_basket-b,wolfe_116_R_basket-bs,189.989,-1,10,9023,533,436
A2G2S14YIRXEKP,NA,NA,wolfe_061_R_glass-a,wolfe_061_R_glass-as,wolfe_061_R_glass-b,wolfe_061_R_glass-bs,206.403,-1,11,14893,412,205
A2G2S14YIRXEKP,NA,NA,wolfe_097_R_light-a,wolfe_097_R_light-as,wolfe_097_R_light-b,wolfe_097_R_light-bs,225.102,-1,12,16770,342,172
A2G2S14YIRXEKP,NA,NA,wolfe_091_R_airfreshener-a,wolfe_091_R_airfreshener-as,wolfe_091_R_airfreshener-b,wolfe_091_R_airfreshener-bs,239.466,-1,13,12675,497,183
A2G2S14YIRXEKP,NA,NA,wolfe_067_R_painting-a,wolfe_067_R_painting-as,wolfe_067_R_painting-b,wolfe_067_R_painting-bs,264.252,-1,14,23209,621,317
A2G2S14YIRXEKP,NA,NA,wolfe_122_R_chair-a,wolfe_122_R_chair-as,wolfe_122_R_chair-b,wolfe_122_R_chair-bs,278.729,-1,15,12611,400,157
A2G2S14YIRXEKP,NA,NA,wolfe_026_R_rack-a,wolfe_026_R_rack-as,wolfe_026_R_rack-b,wolfe_026_R_rack-bs,294.865,-1,16,14668,594,274
A2G2S14YIRXEKP,NA,NA,wolfe_008_R_bottle-a,wolfe_008_R_bottle-as,wolfe_008_R_bottle-b,wolfe_008_R_bottle-bs,306.762,-1,17,10594,569,313
A2G2S14YIRXEKP,NA,NA,wolfe_056_R_comforter-a,wolfe_056_R_comforter-as,wolfe_056_R_comforter-b,wolfe_056_R_comforter-bs,326.95,-1,18,18895,513,336
A2G2S14YIRXEKP,NA,NA,wolfe_009_R_carpet-a,wolfe_009_R_carpet-as,wolfe_009_R_carpet-b,wolfe_009_R_carpet-bs,343.467,-1,19,15263,415,474
A2G2S14YIRXEKP,NA,NA,wolfe_104_R_bottle-a,wolfe_104_R_bottle-as,wolfe_104_R_bottle-b,wolfe_104_R_bottle-bs,357.571,-1,20,12704,344,281
A2G2S14YIRXEKP,NA,NA,wolfe_029_R_glass-a,wolfe_029_R_glass-as,wolfe_029_R_glass-b,wolfe_029_R_glass-bs,369.576,-1,21,10506,477,269
A2G2S14YIRXEKP,NA,NA,wolfe_057_R_bin-a,wolfe_057_R_bin-as,wolfe_057_R_bin-b,wolfe_057_R_bin-bs,381.828,-1,22,10579,401,337
A2G2S14YIRXEKP,NA,NA,wolfe_125_R_sofa-a,wolfe_125_R_sofa-as,wolfe_125_R_sofa-b,wolfe_125_R_sofa-bs,391.929,-1,23,8633,575,345
A2G2S14YIRXEKP,NA,NA,wolfe_053_R_handle-a,wolfe_053_R_handle-as,wolfe_053_R_handle-b,wolfe_053_R_handle-bs,404.487,-1,24,10782,496,322
A2G2S14YIRXEKP,NA,NA,wolfe_050_R_book-a,wolfe_050_R_book-as,wolfe_050_R_book-b,wolfe_050_R_book-bs,416.61,-1,25,10555,559,65
A2G2S14YIRXEKP,NA,NA,wolfe_023_R_remote-a,wolfe_023_R_remote-as,wolfe_023_R_remote-b,wolfe_023_R_remote-bs,428.642,-1,26,10506,433,466
A2G2S14YIRXEKP,NA,NA,wolfe_019_R_lamp_sized-a,wolfe_019_R_lamp_sized-as,wolfe_019_R_lamp_sized-b,wolfe_019_R_lamp_sized-bs,453.365,-1,27,23155,474,145
A2G2S14YIRXEKP,NA,NA,wolfe_086_R_book-a,wolfe_086_R_book-as,wolfe_086_R_book-b,wolfe_086_R_book-bs,478.273,-1,28,23172,423,299
A2G2S14YIRXEKP,NA,NA,wolfe_089_R_poster-a,wolfe_089_R_poster-as,wolfe_089_R_poster-b,wolfe_089_R_poster-bs,492.639,-1,29,12604,378,143
A2G2S14YIRXEKP,NA,NA,wolfe_095_R_candle-a,wolfe_095_R_candle-as,wolfe_095_R_candle-b,wolfe_095_R_candle-bs,507.188,-1,30,12609,465,289
A2G2S14YIRXEKP,NA,NA,wolfe_028_R_vase-a,wolfe_028_R_vase-as,wolfe_028_R_vase-b,wolfe_028_R_vase-bs,548.514,-1,31,39953,469,297
A2G2S14YIRXEKP,NA,NA,wolfe_088_R_clock-a,wolfe_088_R_clock-as,wolfe_088_R_clock-b,wolfe_088_R_clock-bs,590.691,-1,32,40375,193,193
A2G2S14YIRXEKP,NA,NA,catchCow-a,catchCow-as,catchCow-b,catchCow-bs,605.092,-1,33,13471,462,208
