workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A3W4XLAHW96WQI,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,32.146,-1,1,7542,191,178
A3W4XLAHW96WQI,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,40.053,-1,2,6700,403,251
A3W4XLAHW96WQI,NA,NA,wolfe_113_L_plant-a,wolfe_113_L_plant-as,wolfe_113_L_plant-b,wolfe_113_L_plant-bs,47.928,-1,3,5603,100,123
A3W4XLAHW96WQI,NA,NA,wolfe_125_L_sofa-a,wolfe_125_L_sofa-as,wolfe_125_L_sofa-b,wolfe_125_L_sofa-bs,56.17,-1,4,5769,480,121
A3W4XLAHW96WQI,NA,NA,wolfe_001_L_mirror-a,wolfe_001_L_mirror-as,wolfe_001_L_mirror-b,wolfe_001_L_mirror-bs,65.795,-1,5,5839,469,435
A3W4XLAHW96WQI,NA,NA,wolfe_098_L_slippers-a,wolfe_098_L_slippers-as,wolfe_098_L_slippers-b,wolfe_098_L_slippers-bs,76.532,-1,6,6628,574,261
A3W4XLAHW96WQI,NA,NA,wolfe_033_L_vase-a,wolfe_033_L_vase-as,wolfe_033_L_vase-b,wolfe_033_L_vase-bs,86.287,-1,7,7106,21,176
A3W4XLAHW96WQI,NA,NA,wolfe_004_L_electricalgrid-a,wolfe_004_L_electricalgrid-as,wolfe_004_L_electricalgrid-b,wolfe_004_L_electricalgrid-bs,96.769,-1,8,4594,34,405
A3W4XLAHW96WQI,NA,NA,wolfe_111_L_pot-a,wolfe_111_L_pot-as,wolfe_111_L_pot-b,wolfe_111_L_pot-bs,96.776,-1,9,7219,34,405
A3W4XLAHW96WQI,NA,NA,wolfe_039_L_ventilator-a,wolfe_039_L_ventilator-as,wolfe_039_L_ventilator-b,wolfe_039_L_ventilator-bs,106.732,-1,10,8269,295,46
A3W4XLAHW96WQI,NA,NA,wolfe_114_L_bird-a,wolfe_114_L_bird-as,wolfe_114_L_bird-b,wolfe_114_L_bird-bs,116.483,-1,11,7326,269,315
A3W4XLAHW96WQI,NA,NA,wolfe_036_L_bowl-a,wolfe_036_L_bowl-as,wolfe_036_L_bowl-b,wolfe_036_L_bowl-bs,116.489,-1,12,8767,269,315
A3W4XLAHW96WQI,NA,NA,wolfe_119_L_painting-a,wolfe_119_L_painting-as,wolfe_119_L_painting-b,wolfe_119_L_painting-bs,125.707,-1,13,8068,221,269
A3W4XLAHW96WQI,NA,NA,wolfe_016_L_art-a,wolfe_016_L_art-as,wolfe_016_L_art-b,wolfe_016_L_art-bs,133.158,-1,14,4278,221,269
A3W4XLAHW96WQI,NA,NA,wolfe_112_L_basket-a,wolfe_112_L_basket-as,wolfe_112_L_basket-b,wolfe_112_L_basket-bs,144.545,-1,15,9806,43,393
