workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A3CH1Z6J9R38G9,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,79.445,-1,1,9119,275,257
A3CH1Z6J9R38G9,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,89.072,-1,2,8432,398,243
A3CH1Z6J9R38G9,NA,NA,wolfe_073_R_coffeemug-a,wolfe_073_R_coffeemug-as,wolfe_073_R_coffeemug-b,wolfe_073_R_coffeemug-bs,98.882,-1,3,9079,634,227
A3CH1Z6J9R38G9,NA,NA,wolfe_118_R_shoes-a,wolfe_118_R_shoes-as,wolfe_118_R_shoes-b,wolfe_118_R_shoes-bs,128.922,-1,4,28444,399,357
A3CH1Z6J9R38G9,NA,NA,wolfe_080_R_plant-a,wolfe_080_R_plant-as,wolfe_080_R_plant-b,wolfe_080_R_plant-bs,138.222,-1,5,7492,355,238
A3CH1Z6J9R38G9,NA,NA,wolfe_014_R_lamp-a,wolfe_014_R_lamp-as,wolfe_014_R_lamp-b,wolfe_014_R_lamp-bs,146.348,-1,6,7740,499,119
A3CH1Z6J9R38G9,NA,NA,wolfe_052_R_speaker-a,wolfe_052_R_speaker-as,wolfe_052_R_speaker-b,wolfe_052_R_speaker-bs,154.302,-1,7,7349,489,335
A3CH1Z6J9R38G9,NA,NA,wolfe_085_R_switchboard-a,wolfe_085_R_switchboard-as,wolfe_085_R_switchboard-b,wolfe_085_R_switchboard-bs,174.104,-1,8,19093,471,303
A3CH1Z6J9R38G9,NA,NA,wolfe_096_R_painting-a,wolfe_096_R_painting-as,wolfe_096_R_painting-b,wolfe_096_R_painting-bs,189.501,-1,9,14948,605,222
A3CH1Z6J9R38G9,NA,NA,wolfe_001_R_mirror-a,wolfe_001_R_mirror-as,wolfe_001_R_mirror-b,wolfe_001_R_mirror-bs,196.993,-1,10,7134,377,181
A3CH1Z6J9R38G9,NA,NA,wolfe_084_R_light-a,wolfe_084_R_light-as,wolfe_084_R_light-b,wolfe_084_R_light-bs,204.954,-1,11,7610,523,153
A3CH1Z6J9R38G9,NA,NA,wolfe_097_R_light-a,wolfe_097_R_light-as,wolfe_097_R_light-b,wolfe_097_R_light-bs,212.76,-1,12,7442,343,169
A3CH1Z6J9R38G9,NA,NA,wolfe_109_R_pillow-a,wolfe_109_R_pillow-as,wolfe_109_R_pillow-b,wolfe_109_R_pillow-bs,222.326,-1,13,9146,403,289
A3CH1Z6J9R38G9,NA,NA,wolfe_058_R_clutch-a,wolfe_058_R_clutch-as,wolfe_058_R_clutch-b,wolfe_058_R_clutch-bs,233.373,-1,14,10546,476,377
A3CH1Z6J9R38G9,NA,NA,wolfe_100_R_mirror-a,wolfe_100_R_mirror-as,wolfe_100_R_mirror-b,wolfe_100_R_mirror-bs,240.925,-1,15,7198,343,293
A3CH1Z6J9R38G9,NA,NA,wolfe_105_R_hat-a,wolfe_105_R_hat-as,wolfe_105_R_hat-b,wolfe_105_R_hat-bs,248.641,-1,16,6597,541,427
A3CH1Z6J9R38G9,NA,NA,wolfe_062_R_flowers-a,wolfe_062_R_flowers-as,wolfe_062_R_flowers-b,wolfe_062_R_flowers-bs,256.895,-1,17,6960,557,277
A3CH1Z6J9R38G9,NA,NA,wolfe_126_R_candles-a,wolfe_126_R_candles-as,wolfe_126_R_candles-b,wolfe_126_R_candles-bs,266.458,-1,18,8558,646,285
A3CH1Z6J9R38G9,NA,NA,wolfe_086_R_book-a,wolfe_086_R_book-as,wolfe_086_R_book-b,wolfe_086_R_book-bs,276.755,-1,19,8919,414,307
A3CH1Z6J9R38G9,NA,NA,wolfe_113_R_plant-a,wolfe_113_R_plant-as,wolfe_113_R_plant-b,wolfe_113_R_plant-bs,283.582,-1,20,6676,413,305
A3CH1Z6J9R38G9,NA,NA,wolfe_125_R_sofa-a,wolfe_125_R_sofa-as,wolfe_125_R_sofa-b,wolfe_125_R_sofa-bs,292.941,-1,21,8929,574,349
A3CH1Z6J9R38G9,NA,NA,wolfe_070_R_lamp-a,wolfe_070_R_lamp-as,wolfe_070_R_lamp-b,wolfe_070_R_lamp-bs,300.746,-1,22,7488,605,160
A3CH1Z6J9R38G9,NA,NA,wolfe_056_R_comforter-a,wolfe_056_R_comforter-as,wolfe_056_R_comforter-b,wolfe_056_R_comforter-bs,310.125,-1,23,8800,518,341
A3CH1Z6J9R38G9,NA,NA,wolfe_011_R_parfum-a,wolfe_011_R_parfum-as,wolfe_011_R_parfum-b,wolfe_011_R_parfum-bs,317.732,-1,24,6651,390,341
A3CH1Z6J9R38G9,NA,NA,wolfe_044_R_light-a,wolfe_044_R_light-as,wolfe_044_R_light-b,wolfe_044_R_light-bs,334.941,-1,25,16864,376,381
A3CH1Z6J9R38G9,NA,NA,wolfe_119_R_painting-a,wolfe_119_R_painting-as,wolfe_119_R_painting-b,wolfe_119_R_painting-bs,342.474,-1,26,7270,411,243
A3CH1Z6J9R38G9,NA,NA,wolfe_111_R_pot-a,wolfe_111_R_pot-as,wolfe_111_R_pot-b,wolfe_111_R_pot-bs,351.63,-1,27,8867,468,382
A3CH1Z6J9R38G9,NA,NA,wolfe_081_R_football-a,wolfe_081_R_football-as,wolfe_081_R_football-b,wolfe_081_R_football-bs,362.634,-1,28,10612,361,361
A3CH1Z6J9R38G9,NA,NA,wolfe_036_R_bowl-a,wolfe_036_R_bowl-as,wolfe_036_R_bowl-b,wolfe_036_R_bowl-bs,370.248,-1,29,7314,357,207
A3CH1Z6J9R38G9,NA,NA,wolfe_098_R_slippers-a,wolfe_098_R_slippers-as,wolfe_098_R_slippers-b,wolfe_098_R_slippers-bs,379.972,-1,30,9372,399,370
A3CH1Z6J9R38G9,NA,NA,wolfe_091_R_airfreshener-a,wolfe_091_R_airfreshener-as,wolfe_091_R_airfreshener-b,wolfe_091_R_airfreshener-bs,390.039,-1,31,9690,497,190
A3CH1Z6J9R38G9,NA,NA,wolfe_101_R_cup-a,wolfe_101_R_cup-as,wolfe_101_R_cup-b,wolfe_101_R_cup-bs,397.639,-1,32,7056,345,141
A3CH1Z6J9R38G9,NA,NA,catchCow-a,catchCow-as,catchCow-b,catchCow-bs,405.158,-1,33,7166,416,223
