workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A3UQ5DF8VVD975,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,37.152,-1,1,7591,325,230
A3UQ5DF8VVD975,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,49.891,-1,2,9771,444,267
A3UQ5DF8VVD975,NA,NA,wolfe_018_R_plant-a,wolfe_018_R_plant-as,wolfe_018_R_plant-b,wolfe_018_R_plant-bs,59.241,-1,3,7857,579,235
A3UQ5DF8VVD975,NA,NA,wolfe_091_R_airfreshener-a,wolfe_091_R_airfreshener-as,wolfe_091_R_airfreshener-b,wolfe_091_R_airfreshener-bs,78.909,-1,4,19048,524,327
A3UQ5DF8VVD975,NA,NA,wolfe_050_R_book-a,wolfe_050_R_book-as,wolfe_050_R_book-b,wolfe_050_R_book-bs,92.981,-1,5,13171,600,200
A3UQ5DF8VVD975,NA,NA,wolfe_038_R_art-a,wolfe_038_R_art-as,wolfe_038_R_art-b,wolfe_038_R_art-bs,105.249,-1,6,10713,354,311
A3UQ5DF8VVD975,NA,NA,wolfe_043_R_clock-a,wolfe_043_R_clock-as,wolfe_043_R_clock-b,wolfe_043_R_clock-bs,122.045,-1,7,13356,318,234
A3UQ5DF8VVD975,NA,NA,wolfe_003_R_ducks-a,wolfe_003_R_ducks-as,wolfe_003_R_ducks-b,wolfe_003_R_ducks-bs,138.457,-1,8,13121,414,319
A3UQ5DF8VVD975,NA,NA,wolfe_127_R_light-a,wolfe_127_R_light-as,wolfe_127_R_light-b,wolfe_127_R_light-bs,152.999,-1,9,12987,579,381
A3UQ5DF8VVD975,NA,NA,wolfe_110_R_plant-a,wolfe_110_R_plant-as,wolfe_110_R_plant-b,wolfe_110_R_plant-bs,166.633,-1,10,10635,471,348
A3UQ5DF8VVD975,NA,NA,wolfe_023_R_remote-a,wolfe_023_R_remote-as,wolfe_023_R_remote-b,wolfe_023_R_remote-bs,179.283,-1,11,11077,447,471
A3UQ5DF8VVD975,NA,NA,wolfe_112_R_basket-a,wolfe_112_R_basket-as,wolfe_112_R_basket-b,wolfe_112_R_basket-bs,192.749,-1,12,12625,606,400
A3UQ5DF8VVD975,NA,NA,wolfe_092_R_candles-a,wolfe_092_R_candles-as,wolfe_092_R_candles-b,wolfe_092_R_candles-bs,206.264,-1,13,12589,648,453
A3UQ5DF8VVD975,NA,NA,wolfe_067_R_painting-a,wolfe_067_R_painting-as,wolfe_067_R_painting-b,wolfe_067_R_painting-bs,217.728,-1,14,10580,628,328
A3UQ5DF8VVD975,NA,NA,wolfe_080_R_plant-a,wolfe_080_R_plant-as,wolfe_080_R_plant-b,wolfe_080_R_plant-bs,229.598,-1,15,10577,353,229
A3UQ5DF8VVD975,NA,NA,wolfe_015_R_ceilinglight-a,wolfe_015_R_ceilinglight-as,wolfe_015_R_ceilinglight-b,wolfe_015_R_ceilinglight-bs,282.476,-1,16,50509,569,327
A3UQ5DF8VVD975,NA,NA,wolfe_045_R_musicdock-a,wolfe_045_R_musicdock-as,wolfe_045_R_musicdock-b,wolfe_045_R_musicdock-bs,297.67,-1,17,11087,588,269
A3UQ5DF8VVD975,NA,NA,wolfe_021_R_keyboard-a,wolfe_021_R_keyboard-as,wolfe_021_R_keyboard-b,wolfe_021_R_keyboard-bs,322.17,-1,18,23294,551,349
A3UQ5DF8VVD975,NA,NA,wolfe_055_R_carpet-a,wolfe_055_R_carpet-as,wolfe_055_R_carpet-b,wolfe_055_R_carpet-bs,331.933,-1,19,7275,412,401
A3UQ5DF8VVD975,NA,NA,wolfe_101_R_cup-a,wolfe_101_R_cup-as,wolfe_101_R_cup-b,wolfe_101_R_cup-bs,363.589,-1,20,29431,345,142
A3UQ5DF8VVD975,NA,NA,wolfe_076_R_hook-a,wolfe_076_R_hook-as,wolfe_076_R_hook-b,wolfe_076_R_hook-bs,373.215,-1,21,7105,625,198
A3UQ5DF8VVD975,NA,NA,wolfe_036_R_bowl-a,wolfe_036_R_bowl-as,wolfe_036_R_bowl-b,wolfe_036_R_bowl-bs,395.484,-1,22,19041,354,205
A3UQ5DF8VVD975,NA,NA,wolfe_085_R_switchboard-a,wolfe_085_R_switchboard-as,wolfe_085_R_switchboard-b,wolfe_085_R_switchboard-bs,407.089,-1,23,9083,473,302
A3UQ5DF8VVD975,NA,NA,wolfe_040_R_painting-a,wolfe_040_R_painting-as,wolfe_040_R_painting-b,wolfe_040_R_painting-bs,420.668,-1,24,11024,529,78
A3UQ5DF8VVD975,NA,NA,wolfe_102_R_shoppingbag-a,wolfe_102_R_shoppingbag-as,wolfe_102_R_shoppingbag-b,wolfe_102_R_shoppingbag-bs,431.919,-1,25,9012,489,351
A3UQ5DF8VVD975,NA,NA,wolfe_005_R_mirror-a,wolfe_005_R_mirror-as,wolfe_005_R_mirror-b,wolfe_005_R_mirror-bs,453.241,-1,26,19137,507,223
A3UQ5DF8VVD975,NA,NA,wolfe_037_R_towel-a,wolfe_037_R_towel-as,wolfe_037_R_towel-b,wolfe_037_R_towel-bs,466.967,-1,27,10669,340,224
A3UQ5DF8VVD975,NA,NA,wolfe_082_R_bowl-a,wolfe_082_R_bowl-as,wolfe_082_R_bowl-b,wolfe_082_R_bowl-bs,484.949,-1,28,15530,570,414
A3UQ5DF8VVD975,NA,NA,wolfe_089_R_poster-a,wolfe_089_R_poster-as,wolfe_089_R_poster-b,wolfe_089_R_poster-bs,495.755,-1,29,8475,367,113
A3UQ5DF8VVD975,NA,NA,wolfe_058_R_clutch-a,wolfe_058_R_clutch-as,wolfe_058_R_clutch-b,wolfe_058_R_clutch-bs,509.213,-1,30,10786,463,375
A3UQ5DF8VVD975,NA,NA,wolfe_051_R_owl-a,wolfe_051_R_owl-as,wolfe_051_R_owl-b,wolfe_051_R_owl-bs,522.153,-1,31,10644,389,295
A3UQ5DF8VVD975,NA,NA,wolfe_095_R_candle-a,wolfe_095_R_candle-as,wolfe_095_R_candle-b,wolfe_095_R_candle-bs,533.485,-1,32,8858,460,287
A3UQ5DF8VVD975,NA,NA,catchCow-a,catchCow-as,catchCow-b,catchCow-bs,543.665,-1,33,8552,439,180
