workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
AFIRH8MV85A4D,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,156.369,-1,1,7375,341,280
AFIRH8MV85A4D,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,163.351,-1,2,6618,401,264
AFIRH8MV85A4D,NA,NA,wolfe_092_R_candles-a,wolfe_092_R_candles-as,wolfe_092_R_candles-b,wolfe_092_R_candles-bs,171.041,-1,3,7348,656,462
AFIRH8MV85A4D,NA,NA,wolfe_098_R_slippers-a,wolfe_098_R_slippers-as,wolfe_098_R_slippers-b,wolfe_098_R_slippers-bs,177.922,-1,4,6585,415,378
AFIRH8MV85A4D,NA,NA,wolfe_062_R_flowers-a,wolfe_062_R_flowers-as,wolfe_062_R_flowers-b,wolfe_062_R_flowers-bs,185.296,-1,5,6642,588,269
AFIRH8MV85A4D,NA,NA,wolfe_046_R_remote-a,wolfe_046_R_remote-as,wolfe_046_R_remote-b,wolfe_046_R_remote-bs,192.962,-1,6,6733,371,322
AFIRH8MV85A4D,NA,NA,wolfe_045_R_musicdock-a,wolfe_045_R_musicdock-as,wolfe_045_R_musicdock-b,wolfe_045_R_musicdock-bs,200.786,-1,7,6495,593,256
AFIRH8MV85A4D,NA,NA,wolfe_016_R_art-a,wolfe_016_R_art-as,wolfe_016_R_art-b,wolfe_016_R_art-bs,208.453,-1,8,6454,623,194
AFIRH8MV85A4D,NA,NA,wolfe_026_R_rack-a,wolfe_026_R_rack-as,wolfe_026_R_rack-b,wolfe_026_R_rack-bs,216.194,-1,9,6395,593,273
AFIRH8MV85A4D,NA,NA,wolfe_064_R_bottles-a,wolfe_064_R_bottles-as,wolfe_064_R_bottles-b,wolfe_064_R_bottles-bs,223.71,-1,10,6420,544,226
AFIRH8MV85A4D,NA,NA,wolfe_041_R_fruit-a,wolfe_041_R_fruit-as,wolfe_041_R_fruit-b,wolfe_041_R_fruit-bs,230.934,-1,11,6535,607,340
