workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A1LB8HVSXK66U0,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,18.194,-1,1,6759,297,239
A1LB8HVSXK66U0,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,25.914,-1,2,6654,373,262
A1LB8HVSXK66U0,NA,NA,wolfe_072_L_handle-a,wolfe_072_L_handle-as,wolfe_072_L_handle-b,wolfe_072_L_handle-bs,34.426,-1,3,7575,502,167
A1LB8HVSXK66U0,NA,NA,wolfe_056_L_comforter-a,wolfe_056_L_comforter-as,wolfe_056_L_comforter-b,wolfe_056_L_comforter-bs,42.698,-1,4,7856,371,375
A1LB8HVSXK66U0,NA,NA,wolfe_026_L_rack-a,wolfe_026_L_rack-as,wolfe_026_L_rack-b,wolfe_026_L_rack-bs,51.114,-1,5,7449,507,162
A1LB8HVSXK66U0,NA,NA,wolfe_108_L_boa-a,wolfe_108_L_boa-as,wolfe_108_L_boa-b,wolfe_108_L_boa-bs,51.115,-1,6,8138,507,162
A1LB8HVSXK66U0,NA,NA,wolfe_015_L_ceilinglight-a,wolfe_015_L_ceilinglight-as,wolfe_015_L_ceilinglight-b,wolfe_015_L_ceilinglight-bs,58.722,-1,7,7058,125,91
A1LB8HVSXK66U0,NA,NA,wolfe_065_L_cd-a,wolfe_065_L_cd-as,wolfe_065_L_cd-b,wolfe_065_L_cd-bs,66.346,-1,8,7220,186,290
A1LB8HVSXK66U0,NA,NA,wolfe_114_L_bird-a,wolfe_114_L_bird-as,wolfe_114_L_bird-b,wolfe_114_L_bird-bs,73.786,-1,9,7021,283,325
A1LB8HVSXK66U0,NA,NA,wolfe_102_L_shoppingbag-a,wolfe_102_L_shoppingbag-as,wolfe_102_L_shoppingbag-b,wolfe_102_L_shoppingbag-bs,81.282,-1,10,6902,210,166
A1LB8HVSXK66U0,NA,NA,wolfe_092_L_candles-a,wolfe_092_L_candles-as,wolfe_092_L_candles-b,wolfe_092_L_candles-bs,88.579,-1,11,6655,33,445
A1LB8HVSXK66U0,NA,NA,wolfe_120_L_art-a,wolfe_120_L_art-as,wolfe_120_L_art-b,wolfe_120_L_art-bs,97.699,-1,12,6687,498,157
