workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A2HFK76PFSAXBE,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,104.253,-1,1,60000,189,266
A2HFK76PFSAXBE,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,176.007,-1,2,60000,353,273
A2HFK76PFSAXBE,NA,NA,wolfe_083_R_knob-a,wolfe_083_R_knob-as,wolfe_083_R_knob-b,wolfe_083_R_knob-bs,195.673,-1,3,18210,583,383
A2HFK76PFSAXBE,NA,NA,wolfe_024_R_towels-a,wolfe_024_R_towels-as,wolfe_024_R_towels-b,wolfe_024_R_towels-bs,213.523,-1,4,15842,384,417
A2HFK76PFSAXBE,NA,NA,wolfe_120_R_art-a,wolfe_120_R_art-as,wolfe_120_R_art-b,wolfe_120_R_art-bs,228.695,-1,5,12675,447,143
A2HFK76PFSAXBE,NA,NA,wolfe_022_R_lamp-a,wolfe_022_R_lamp-as,wolfe_022_R_lamp-b,wolfe_022_R_lamp-bs,252.462,-1,6,21747,412,60
A2HFK76PFSAXBE,NA,NA,wolfe_109_R_pillow-a,wolfe_109_R_pillow-as,wolfe_109_R_pillow-b,wolfe_109_R_pillow-bs,279.887,-1,7,21397,396,288
A2HFK76PFSAXBE,NA,NA,wolfe_097_R_light-a,wolfe_097_R_light-as,wolfe_097_R_light-b,wolfe_097_R_light-bs,306.449,-1,8,23733,344,172
A2HFK76PFSAXBE,NA,NA,wolfe_087_R_towelhandle-a,wolfe_087_R_towelhandle-as,wolfe_087_R_towelhandle-b,wolfe_087_R_towelhandle-bs,317.603,-1,9,8749,613,335
A2HFK76PFSAXBE,NA,NA,wolfe_047_R_handle-a,wolfe_047_R_handle-as,wolfe_047_R_handle-b,wolfe_047_R_handle-bs,331.194,-1,10,11135,544,423
A2HFK76PFSAXBE,NA,NA,wolfe_114_R_bird-a,wolfe_114_R_bird-as,wolfe_114_R_bird-b,wolfe_114_R_bird-bs,344.273,-1,11,9292,371,356
A2HFK76PFSAXBE,NA,NA,wolfe_031_R_log-a,wolfe_031_R_log-as,wolfe_031_R_log-b,wolfe_031_R_log-bs,382.428,-1,12,35761,490,49
A2HFK76PFSAXBE,NA,NA,wolfe_021_R_keyboard-a,wolfe_021_R_keyboard-as,wolfe_021_R_keyboard-b,wolfe_021_R_keyboard-bs,399.769,-1,13,15274,547,354
A2HFK76PFSAXBE,NA,NA,wolfe_100_R_mirror-a,wolfe_100_R_mirror-as,wolfe_100_R_mirror-b,wolfe_100_R_mirror-bs,408.812,-1,14,6876,353,288
A2HFK76PFSAXBE,NA,NA,wolfe_038_R_art-a,wolfe_038_R_art-as,wolfe_038_R_art-b,wolfe_038_R_art-bs,419.498,-1,15,8500,363,182
A2HFK76PFSAXBE,NA,NA,wolfe_020_R_walldeco-a,wolfe_020_R_walldeco-as,wolfe_020_R_walldeco-b,wolfe_020_R_walldeco-bs,434.344,-1,16,12764,656,122
A2HFK76PFSAXBE,NA,NA,wolfe_092_R_candles-a,wolfe_092_R_candles-as,wolfe_092_R_candles-b,wolfe_092_R_candles-bs,449.817,-1,17,12633,649,451
A2HFK76PFSAXBE,NA,NA,wolfe_081_R_football-a,wolfe_081_R_football-as,wolfe_081_R_football-b,wolfe_081_R_football-bs,479.492,-1,18,25873,364,356
A2HFK76PFSAXBE,NA,NA,wolfe_042_R_tap-a,wolfe_042_R_tap-as,wolfe_042_R_tap-b,wolfe_042_R_tap-bs,489.51,-1,19,7169,359,227
A2HFK76PFSAXBE,NA,NA,wolfe_062_R_flowers-a,wolfe_062_R_flowers-as,wolfe_062_R_flowers-b,wolfe_062_R_flowers-bs,502.571,-1,20,11049,560,285
A2HFK76PFSAXBE,NA,NA,wolfe_118_R_shoes-a,wolfe_118_R_shoes-as,wolfe_118_R_shoes-b,wolfe_118_R_shoes-bs,513.075,-1,21,8506,397,354
A2HFK76PFSAXBE,NA,NA,wolfe_076_R_hook-a,wolfe_076_R_hook-as,wolfe_076_R_hook-b,wolfe_076_R_hook-bs,522.261,-1,22,7141,623,196
A2HFK76PFSAXBE,NA,NA,wolfe_090_R_lamp-a,wolfe_090_R_lamp-as,wolfe_090_R_lamp-b,wolfe_090_R_lamp-bs,534.514,-1,23,9763,437,297
A2HFK76PFSAXBE,NA,NA,wolfe_054_R_firewood-a,wolfe_054_R_firewood-as,wolfe_054_R_firewood-b,wolfe_054_R_firewood-bs,544.968,-1,24,8822,649,319
A2HFK76PFSAXBE,NA,NA,wolfe_023_R_remote-a,wolfe_023_R_remote-as,wolfe_023_R_remote-b,wolfe_023_R_remote-bs,553.765,-1,25,6804,453,467
A2HFK76PFSAXBE,NA,NA,wolfe_017_R_wood-a,wolfe_017_R_wood-as,wolfe_017_R_wood-b,wolfe_017_R_wood-bs,564.327,-1,26,8846,630,313
A2HFK76PFSAXBE,NA,NA,wolfe_046_R_remote-a,wolfe_046_R_remote-as,wolfe_046_R_remote-b,wolfe_046_R_remote-bs,573.84,-1,27,6640,369,318
A2HFK76PFSAXBE,NA,NA,wolfe_124_R_vase-a,wolfe_124_R_vase-as,wolfe_124_R_vase-b,wolfe_124_R_vase-bs,584.62,-1,28,6602,482,372
A2HFK76PFSAXBE,NA,NA,wolfe_093_R_switch-a,wolfe_093_R_switch-as,wolfe_093_R_switch-b,wolfe_093_R_switch-bs,595.477,-1,29,8610,539,360
A2HFK76PFSAXBE,NA,NA,wolfe_003_R_ducks-a,wolfe_003_R_ducks-as,wolfe_003_R_ducks-b,wolfe_003_R_ducks-bs,604.419,-1,30,6932,422,332
A2HFK76PFSAXBE,NA,NA,wolfe_030_R_drawer-a,wolfe_030_R_drawer-as,wolfe_030_R_drawer-b,wolfe_030_R_drawer-bs,614.535,-1,31,8545,412,314
A2HFK76PFSAXBE,NA,NA,wolfe_001_R_mirror-a,wolfe_001_R_mirror-as,wolfe_001_R_mirror-b,wolfe_001_R_mirror-bs,623.275,-1,32,6976,374,176
A2HFK76PFSAXBE,NA,NA,catchCow-a,catchCow-as,catchCow-b,catchCow-bs,633.244,-1,33,8640,491,233
