workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A11PIARI7WALAX,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,41.477,-1,1,8238,293,247
A11PIARI7WALAX,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,48.971,-1,2,7037,439,251
A11PIARI7WALAX,NA,NA,wolfe_097_L_light-a,wolfe_097_L_light-as,wolfe_097_L_light-b,wolfe_097_L_light-bs,56.319,-1,3,6966,323,176
A11PIARI7WALAX,NA,NA,wolfe_095_L_candle-a,wolfe_095_L_candle-as,wolfe_095_L_candle-b,wolfe_095_L_candle-bs,67.972,-1,4,11211,202,288
A11PIARI7WALAX,NA,NA,wolfe_060_L_pillow-a,wolfe_060_L_pillow-as,wolfe_060_L_pillow-b,wolfe_060_L_pillow-bs,75.634,-1,5,7021,274,285
A11PIARI7WALAX,NA,NA,wolfe_110_L_plant-a,wolfe_110_L_plant-as,wolfe_110_L_plant-b,wolfe_110_L_plant-bs,84.867,-1,6,8816,195,359
A11PIARI7WALAX,NA,NA,wolfe_098_L_slippers-a,wolfe_098_L_slippers-as,wolfe_098_L_slippers-b,wolfe_098_L_slippers-bs,92.671,-1,7,7056,264,366
A11PIARI7WALAX,NA,NA,wolfe_013_L_lamp-a,wolfe_013_L_lamp-as,wolfe_013_L_lamp-b,wolfe_013_L_lamp-bs,102.293,-1,8,8932,145,173
A11PIARI7WALAX,NA,NA,wolfe_041_L_fruit-a,wolfe_041_L_fruit-as,wolfe_041_L_fruit-b,wolfe_041_L_fruit-bs,109.862,-1,9,7181,52,340
A11PIARI7WALAX,NA,NA,wolfe_054_L_firewood-a,wolfe_054_L_firewood-as,wolfe_054_L_firewood-b,wolfe_054_L_firewood-bs,116.932,-1,10,6604,18,324
A11PIARI7WALAX,NA,NA,wolfe_125_L_sofa-a,wolfe_125_L_sofa-as,wolfe_125_L_sofa-b,wolfe_125_L_sofa-bs,126.318,-1,11,8719,92,342
A11PIARI7WALAX,NA,NA,wolfe_048_L_art-a,wolfe_048_L_art-as,wolfe_048_L_art-b,wolfe_048_L_art-bs,135.505,-1,12,8645,35,213
A11PIARI7WALAX,NA,NA,wolfe_020_L_walldeco-a,wolfe_020_L_walldeco-as,wolfe_020_L_walldeco-b,wolfe_020_L_walldeco-bs,142.725,-1,13,6650,22,111
A11PIARI7WALAX,NA,NA,wolfe_042_L_tap-a,wolfe_042_L_tap-as,wolfe_042_L_tap-b,wolfe_042_L_tap-bs,150.781,-1,14,7510,311,217
A11PIARI7WALAX,NA,NA,wolfe_032_L_bottle-a,wolfe_032_L_bottle-as,wolfe_032_L_bottle-b,wolfe_032_L_bottle-bs,160.379,-1,15,8870,249,148
A11PIARI7WALAX,NA,NA,wolfe_036_L_bowl-a,wolfe_036_L_bowl-as,wolfe_036_L_bowl-b,wolfe_036_L_bowl-bs,167.742,-1,16,6960,308,206
A11PIARI7WALAX,NA,NA,wolfe_084_L_light-a,wolfe_084_L_light-as,wolfe_084_L_light-b,wolfe_084_L_light-bs,174.955,-1,17,6725,142,155
A11PIARI7WALAX,NA,NA,wolfe_025_L_vase-a,wolfe_025_L_vase-as,wolfe_025_L_vase-b,wolfe_025_L_vase-bs,182.419,-1,18,6552,36,305
A11PIARI7WALAX,NA,NA,wolfe_109_L_pillow-a,wolfe_109_L_pillow-as,wolfe_109_L_pillow-b,wolfe_109_L_pillow-bs,189.708,-1,19,6528,267,292
A11PIARI7WALAX,NA,NA,wolfe_010_L_candle-a,wolfe_010_L_candle-as,wolfe_010_L_candle-b,wolfe_010_L_candle-bs,199.266,-1,20,8695,70,244
A11PIARI7WALAX,NA,NA,wolfe_065_L_cd-a,wolfe_065_L_cd-as,wolfe_065_L_cd-b,wolfe_065_L_cd-bs,206.475,-1,21,6552,181,189
A11PIARI7WALAX,NA,NA,wolfe_035_L_fruit-a,wolfe_035_L_fruit-as,wolfe_035_L_fruit-b,wolfe_035_L_fruit-bs,213.855,-1,22,6568,138,285
A11PIARI7WALAX,NA,NA,wolfe_003_L_ducks-a,wolfe_003_L_ducks-as,wolfe_003_L_ducks-b,wolfe_003_L_ducks-bs,221.05,-1,23,6540,243,330
A11PIARI7WALAX,NA,NA,wolfe_055_L_carpet-a,wolfe_055_L_carpet-as,wolfe_055_L_carpet-b,wolfe_055_L_carpet-bs,228.164,-1,24,6546,238,399
A11PIARI7WALAX,NA,NA,wolfe_083_L_knob-a,wolfe_083_L_knob-as,wolfe_083_L_knob-b,wolfe_083_L_knob-bs,235.421,-1,25,6767,84,378
A11PIARI7WALAX,NA,NA,wolfe_015_L_ceilinglight-a,wolfe_015_L_ceilinglight-as,wolfe_015_L_ceilinglight-b,wolfe_015_L_ceilinglight-bs,242.856,-1,26,6726,95,84
A11PIARI7WALAX,NA,NA,wolfe_022_L_lamp-a,wolfe_022_L_lamp-as,wolfe_022_L_lamp-b,wolfe_022_L_lamp-bs,249.844,-1,27,6484,219,56
A11PIARI7WALAX,NA,NA,wolfe_111_L_pot-a,wolfe_111_L_pot-as,wolfe_111_L_pot-b,wolfe_111_L_pot-bs,257.395,-1,28,6599,193,385
A11PIARI7WALAX,NA,NA,wolfe_093_L_switch-a,wolfe_093_L_switch-as,wolfe_093_L_switch-b,wolfe_093_L_switch-bs,264.729,-1,29,6632,125,367
A11PIARI7WALAX,NA,NA,wolfe_071_L_art-a,wolfe_071_L_art-as,wolfe_071_L_art-b,wolfe_071_L_art-bs,271.788,-1,30,6521,159,274
A11PIARI7WALAX,NA,NA,wolfe_119_L_painting-a,wolfe_119_L_painting-as,wolfe_119_L_painting-b,wolfe_119_L_painting-bs,279.083,-1,31,6511,251,245
A11PIARI7WALAX,NA,NA,wolfe_038_L_art-a,wolfe_038_L_art-as,wolfe_038_L_art-b,wolfe_038_L_art-bs,286.221,-1,32,6514,304,169
A11PIARI7WALAX,NA,NA,catchCow-a,catchCow-as,catchCow-b,catchCow-bs,293.528,-1,33,6870,408,177
