workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A2AMQX0BQZXG9N,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,95.736,-1,1,7382,302,286
A2AMQX0BQZXG9N,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,103.96,-1,2,6552,420,274
A2AMQX0BQZXG9N,NA,NA,wolfe_076_R_hook-a,wolfe_076_R_hook-as,wolfe_076_R_hook-b,wolfe_076_R_hook-bs,118.326,-1,3,13751,619,210
A2AMQX0BQZXG9N,NA,NA,wolfe_040_R_painting-a,wolfe_040_R_painting-as,wolfe_040_R_painting-b,wolfe_040_R_painting-bs,128.43,-1,4,8902,508,73
A2AMQX0BQZXG9N,NA,NA,wolfe_043_R_clock-a,wolfe_043_R_clock-as,wolfe_043_R_clock-b,wolfe_043_R_clock-bs,139.22,-1,5,8785,451,211
A2AMQX0BQZXG9N,NA,NA,wolfe_120_R_art-a,wolfe_120_R_art-as,wolfe_120_R_art-b,wolfe_120_R_art-bs,152.79,-1,6,11462,444,146
A2AMQX0BQZXG9N,NA,NA,wolfe_019_R_lamp_sized-a,wolfe_019_R_lamp_sized-as,wolfe_019_R_lamp_sized-b,wolfe_019_R_lamp_sized-bs,182.184,-1,7,28164,471,142
A2AMQX0BQZXG9N,NA,NA,wolfe_103_R_hook-a,wolfe_103_R_hook-as,wolfe_103_R_hook-b,wolfe_103_R_hook-bs,223.86,-1,8,40197,642,123
A2AMQX0BQZXG9N,NA,NA,wolfe_032_R_bottle-a,wolfe_032_R_bottle-as,wolfe_032_R_bottle-b,wolfe_032_R_bottle-bs,232.102,-1,9,6749,417,142
A2AMQX0BQZXG9N,NA,NA,wolfe_087_R_towelhandle-a,wolfe_087_R_towelhandle-as,wolfe_087_R_towelhandle-b,wolfe_087_R_towelhandle-bs,240.663,-1,10,6746,606,344
A2AMQX0BQZXG9N,NA,NA,wolfe_101_R_cup-a,wolfe_101_R_cup-as,wolfe_101_R_cup-b,wolfe_101_R_cup-bs,249.144,-1,11,7024,346,142
A2AMQX0BQZXG9N,NA,NA,wolfe_026_R_rack-a,wolfe_026_R_rack-as,wolfe_026_R_rack-b,wolfe_026_R_rack-bs,258.126,-1,12,6617,601,279
A2AMQX0BQZXG9N,NA,NA,wolfe_114_R_bird-a,wolfe_114_R_bird-as,wolfe_114_R_bird-b,wolfe_114_R_bird-bs,266.34,-1,13,6510,372,365
A2AMQX0BQZXG9N,NA,NA,wolfe_100_R_mirror-a,wolfe_100_R_mirror-as,wolfe_100_R_mirror-b,wolfe_100_R_mirror-bs,274.612,-1,14,6539,338,293
