workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
AHUO072N55J8H,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,49.634,-1,1,7586,310,258
AHUO072N55J8H,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,65.146,-1,2,13656,385,268
AHUO072N55J8H,NA,NA,wolfe_013_L_lamp-a,wolfe_013_L_lamp-as,wolfe_013_L_lamp-b,wolfe_013_L_lamp-bs,94.521,-1,3,26960,147,168
AHUO072N55J8H,NA,NA,wolfe_012_L_tubaccesory-a,wolfe_012_L_tubaccesory-as,wolfe_012_L_tubaccesory-b,wolfe_012_L_tubaccesory-bs,105.597,-1,4,8793,219,348
AHUO072N55J8H,NA,NA,wolfe_009_L_carpet-a,wolfe_009_L_carpet-as,wolfe_009_L_carpet-b,wolfe_009_L_carpet-bs,133.097,-1,5,25877,218,437
AHUO072N55J8H,NA,NA,wolfe_019_L_lamp_sized-a,wolfe_019_L_lamp_sized-as,wolfe_019_L_lamp_sized-b,wolfe_019_L_lamp_sized-bs,164.273,-1,6,29544,187,134
AHUO072N55J8H,NA,NA,wolfe_064_L_bottles-a,wolfe_064_L_bottles-as,wolfe_064_L_bottles-b,wolfe_064_L_bottles-bs,177.881,-1,7,12040,108,215
AHUO072N55J8H,NA,NA,wolfe_061_L_glass-a,wolfe_061_L_glass-as,wolfe_061_L_glass-b,wolfe_061_L_glass-bs,189.589,-1,8,9849,252,212
AHUO072N55J8H,NA,NA,wolfe_092_L_candles-a,wolfe_092_L_candles-as,wolfe_092_L_candles-b,wolfe_092_L_candles-bs,210.192,-1,9,18693,20,457
AHUO072N55J8H,NA,NA,wolfe_079_L_bowl-a,wolfe_079_L_bowl-as,wolfe_079_L_bowl-b,wolfe_079_L_bowl-bs,258.452,-1,10,46847,258,100
AHUO072N55J8H,NA,NA,wolfe_014_L_lamp-a,wolfe_014_L_lamp-as,wolfe_014_L_lamp-b,wolfe_014_L_lamp-bs,301.547,-1,11,41542,161,115
AHUO072N55J8H,NA,NA,wolfe_051_L_owl-a,wolfe_051_L_owl-as,wolfe_051_L_owl-b,wolfe_051_L_owl-bs,311.712,-1,12,8596,278,303
AHUO072N55J8H,NA,NA,wolfe_069_L_things-a,wolfe_069_L_things-as,wolfe_069_L_things-b,wolfe_069_L_things-bs,322.16,-1,13,8777,60,128
AHUO072N55J8H,NA,NA,wolfe_072_L_handle-a,wolfe_072_L_handle-as,wolfe_072_L_handle-b,wolfe_072_L_handle-bs,333.879,-1,14,9641,94,437
