workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A3CF0PNXE6QR8T,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,117.58,-1,1,5490,322,268
A3CF0PNXE6QR8T,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,126.114,-1,2,6862,432,247
A3CF0PNXE6QR8T,NA,NA,wolfe_084_R_light-a,wolfe_084_R_light-as,wolfe_084_R_light-b,wolfe_084_R_light-bs,134.806,-1,3,7396,525,153
A3CF0PNXE6QR8T,NA,NA,wolfe_050_R_book-a,wolfe_050_R_book-as,wolfe_050_R_book-b,wolfe_050_R_book-bs,147.485,-1,4,11196,553,59
A3CF0PNXE6QR8T,NA,NA,wolfe_039_R_ventilator-a,wolfe_039_R_ventilator-as,wolfe_039_R_ventilator-b,wolfe_039_R_ventilator-bs,155.43,-1,5,6950,382,43
A3CF0PNXE6QR8T,NA,NA,wolfe_020_R_walldeco-a,wolfe_020_R_walldeco-as,wolfe_020_R_walldeco-b,wolfe_020_R_walldeco-bs,163.388,-1,6,6859,658,119
A3CF0PNXE6QR8T,NA,NA,wolfe_021_R_keyboard-a,wolfe_021_R_keyboard-as,wolfe_021_R_keyboard-b,wolfe_021_R_keyboard-bs,173.944,-1,7,9076,530,325
A3CF0PNXE6QR8T,NA,NA,wolfe_117_R_plant_sized-a,wolfe_117_R_plant_sized-as,wolfe_117_R_plant_sized-b,wolfe_117_R_plant_sized-bs,182.344,-1,8,6823,610,334
A3CF0PNXE6QR8T,NA,NA,wolfe_081_R_football-a,wolfe_081_R_football-as,wolfe_081_R_football-b,wolfe_081_R_football-bs,229.429,-1,9,42693,185,188
A3CF0PNXE6QR8T,NA,NA,wolfe_014_R_lamp-a,wolfe_014_R_lamp-as,wolfe_014_R_lamp-b,wolfe_014_R_lamp-bs,239.991,-1,10,8926,473,120
A3CF0PNXE6QR8T,NA,NA,wolfe_097_R_light-a,wolfe_097_R_light-as,wolfe_097_R_light-b,wolfe_097_R_light-bs,249.362,-1,11,6819,331,171
A3CF0PNXE6QR8T,NA,NA,wolfe_034_R_handle-a,wolfe_034_R_handle-as,wolfe_034_R_handle-b,wolfe_034_R_handle-bs,257.64,-1,12,6878,571,327
A3CF0PNXE6QR8T,NA,NA,wolfe_022_R_lamp-a,wolfe_022_R_lamp-as,wolfe_022_R_lamp-b,wolfe_022_R_lamp-bs,266.032,-1,13,6794,435,59
A3CF0PNXE6QR8T,NA,NA,wolfe_075_R_light-a,wolfe_075_R_light-as,wolfe_075_R_light-b,wolfe_075_R_light-bs,274.94,-1,14,6965,522,50
A3CF0PNXE6QR8T,NA,NA,wolfe_026_R_rack-a,wolfe_026_R_rack-as,wolfe_026_R_rack-b,wolfe_026_R_rack-bs,283.299,-1,15,7087,583,274
A3CF0PNXE6QR8T,NA,NA,wolfe_070_R_lamp-a,wolfe_070_R_lamp-as,wolfe_070_R_lamp-b,wolfe_070_R_lamp-bs,292.495,-1,16,6773,598,157
A3CF0PNXE6QR8T,NA,NA,wolfe_093_R_switch-a,wolfe_093_R_switch-as,wolfe_093_R_switch-b,wolfe_093_R_switch-bs,301.945,-1,17,6760,541,359
A3CF0PNXE6QR8T,NA,NA,wolfe_035_R_fruit-a,wolfe_035_R_fruit-as,wolfe_035_R_fruit-b,wolfe_035_R_fruit-bs,311.079,-1,18,6835,524,288
A3CF0PNXE6QR8T,NA,NA,wolfe_001_R_mirror-a,wolfe_001_R_mirror-as,wolfe_001_R_mirror-b,wolfe_001_R_mirror-bs,319.786,-1,19,7298,376,186
A3CF0PNXE6QR8T,NA,NA,wolfe_064_R_bottles-a,wolfe_064_R_bottles-as,wolfe_064_R_bottles-b,wolfe_064_R_bottles-bs,328.666,-1,20,6774,536,212
A3CF0PNXE6QR8T,NA,NA,wolfe_072_R_handle-a,wolfe_072_R_handle-as,wolfe_072_R_handle-b,wolfe_072_R_handle-bs,337.413,-1,21,6741,568,445
A3CF0PNXE6QR8T,NA,NA,wolfe_046_R_remote-a,wolfe_046_R_remote-as,wolfe_046_R_remote-b,wolfe_046_R_remote-bs,346.364,-1,22,7169,369,321
A3CF0PNXE6QR8T,NA,NA,wolfe_089_R_poster-a,wolfe_089_R_poster-as,wolfe_089_R_poster-b,wolfe_089_R_poster-bs,354.713,-1,23,6749,357,128
A3CF0PNXE6QR8T,NA,NA,wolfe_103_R_hook-a,wolfe_103_R_hook-as,wolfe_103_R_hook-b,wolfe_103_R_hook-bs,367.993,-1,24,12183,267,247
A3CF0PNXE6QR8T,NA,NA,wolfe_045_R_musicdock-a,wolfe_045_R_musicdock-as,wolfe_045_R_musicdock-b,wolfe_045_R_musicdock-bs,376.27,-1,25,6869,585,265
A3CF0PNXE6QR8T,NA,NA,wolfe_087_R_towelhandle-a,wolfe_087_R_towelhandle-as,wolfe_087_R_towelhandle-b,wolfe_087_R_towelhandle-bs,384.934,-1,26,6816,612,354
A3CF0PNXE6QR8T,NA,NA,wolfe_012_R_tubaccesory-a,wolfe_012_R_tubaccesory-as,wolfe_012_R_tubaccesory-b,wolfe_012_R_tubaccesory-bs,393.709,-1,27,6921,440,348
A3CF0PNXE6QR8T,NA,NA,wolfe_128_R_pot-a,wolfe_128_R_pot-as,wolfe_128_R_pot-b,wolfe_128_R_pot-bs,402.319,-1,28,6923,512,245
A3CF0PNXE6QR8T,NA,NA,wolfe_119_R_painting-a,wolfe_119_R_painting-as,wolfe_119_R_painting-b,wolfe_119_R_painting-bs,411.337,-1,29,7029,411,243
A3CF0PNXE6QR8T,NA,NA,wolfe_101_R_cup-a,wolfe_101_R_cup-as,wolfe_101_R_cup-b,wolfe_101_R_cup-bs,419.883,-1,30,6729,339,144
A3CF0PNXE6QR8T,NA,NA,wolfe_074_R_book-a,wolfe_074_R_book-as,wolfe_074_R_book-b,wolfe_074_R_book-bs,428.16,-1,31,6881,411,318
A3CF0PNXE6QR8T,NA,NA,wolfe_083_R_knob-a,wolfe_083_R_knob-as,wolfe_083_R_knob-b,wolfe_083_R_knob-bs,445.848,-1,32,13753,39,270
A3CF0PNXE6QR8T,NA,NA,catchCow-a,catchCow-as,catchCow-b,catchCow-bs,455.145,-1,33,8128,347,257
