workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A1FJINS24NQMIE,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,30.16,-1,1,6892,328,282
A1FJINS24NQMIE,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,37.748,-1,2,6726,409,266
A1FJINS24NQMIE,NA,NA,wolfe_085_R_switchboard-a,wolfe_085_R_switchboard-as,wolfe_085_R_switchboard-b,wolfe_085_R_switchboard-bs,57.552,-1,3,19148,386,406
A1FJINS24NQMIE,NA,NA,wolfe_067_R_painting-a,wolfe_067_R_painting-as,wolfe_067_R_painting-b,wolfe_067_R_painting-bs,65.64,-1,4,7257,630,329
A1FJINS24NQMIE,NA,NA,wolfe_005_R_mirror-a,wolfe_005_R_mirror-as,wolfe_005_R_mirror-b,wolfe_005_R_mirror-bs,75.568,-1,5,9210,507,251
A1FJINS24NQMIE,NA,NA,wolfe_002_R_napkin-a,wolfe_002_R_napkin-as,wolfe_002_R_napkin-b,wolfe_002_R_napkin-bs,108.636,-1,6,32421,391,412
A1FJINS24NQMIE,NA,NA,wolfe_080_R_plant-a,wolfe_080_R_plant-as,wolfe_080_R_plant-b,wolfe_080_R_plant-bs,135.316,-1,7,25852,359,239
A1FJINS24NQMIE,NA,NA,wolfe_006_R_vase-a,wolfe_006_R_vase-as,wolfe_006_R_vase-b,wolfe_006_R_vase-bs,145.472,-1,8,9003,474,253
A1FJINS24NQMIE,NA,NA,wolfe_062_R_flowers-a,wolfe_062_R_flowers-as,wolfe_062_R_flowers-b,wolfe_062_R_flowers-bs,157.484,-1,9,11154,557,275
A1FJINS24NQMIE,NA,NA,wolfe_009_R_carpet-a,wolfe_009_R_carpet-as,wolfe_009_R_carpet-b,wolfe_009_R_carpet-bs,165.336,-1,10,7261,434,440
A1FJINS24NQMIE,NA,NA,wolfe_041_R_fruit-a,wolfe_041_R_fruit-as,wolfe_041_R_fruit-b,wolfe_041_R_fruit-bs,172.848,-1,11,6866,597,340
A1FJINS24NQMIE,NA,NA,wolfe_015_R_ceilinglight-a,wolfe_015_R_ceilinglight-as,wolfe_015_R_ceilinglight-b,wolfe_015_R_ceilinglight-bs,186.672,-1,12,12939,568,80
A1FJINS24NQMIE,NA,NA,wolfe_116_R_basket-a,wolfe_116_R_basket-as,wolfe_116_R_basket-b,wolfe_116_R_basket-bs,196.188,-1,13,8988,536,434
A1FJINS24NQMIE,NA,NA,wolfe_040_R_painting-a,wolfe_040_R_painting-as,wolfe_040_R_painting-b,wolfe_040_R_painting-bs,209.776,-1,14,12955,530,88
A1FJINS24NQMIE,NA,NA,wolfe_008_R_bottle-a,wolfe_008_R_bottle-as,wolfe_008_R_bottle-b,wolfe_008_R_bottle-bs,221.34,-1,15,10952,580,310
A1FJINS24NQMIE,NA,NA,wolfe_027_R_soapdish-a,wolfe_027_R_soapdish-as,wolfe_027_R_soapdish-b,wolfe_027_R_soapdish-bs,231.131,-1,16,8868,620,272
A1FJINS24NQMIE,NA,NA,wolfe_055_R_carpet-a,wolfe_055_R_carpet-as,wolfe_055_R_carpet-b,wolfe_055_R_carpet-bs,238.749,-1,17,6958,417,401
A1FJINS24NQMIE,NA,NA,wolfe_019_R_lamp_sized-a,wolfe_019_R_lamp_sized-as,wolfe_019_R_lamp_sized-b,wolfe_019_R_lamp_sized-bs,246.577,-1,18,7021,479,139
A1FJINS24NQMIE,NA,NA,wolfe_032_R_bottle-a,wolfe_032_R_bottle-as,wolfe_032_R_bottle-b,wolfe_032_R_bottle-bs,254.092,-1,19,6849,415,150
A1FJINS24NQMIE,NA,NA,wolfe_081_R_football-a,wolfe_081_R_football-as,wolfe_081_R_football-b,wolfe_081_R_football-bs,286.736,-1,20,31915,360,363
A1FJINS24NQMIE,NA,NA,wolfe_070_R_lamp-a,wolfe_070_R_lamp-as,wolfe_070_R_lamp-b,wolfe_070_R_lamp-bs,294.705,-1,21,7446,602,156
A1FJINS24NQMIE,NA,NA,wolfe_016_R_art-a,wolfe_016_R_art-as,wolfe_016_R_art-b,wolfe_016_R_art-bs,302.357,-1,22,7064,621,201
A1FJINS24NQMIE,NA,NA,wolfe_100_R_mirror-a,wolfe_100_R_mirror-as,wolfe_100_R_mirror-b,wolfe_100_R_mirror-bs,309.757,-1,23,6827,344,289
A1FJINS24NQMIE,NA,NA,wolfe_096_R_painting-a,wolfe_096_R_painting-as,wolfe_096_R_painting-b,wolfe_096_R_painting-bs,319.377,-1,24,9094,608,226
A1FJINS24NQMIE,NA,NA,wolfe_075_R_light-a,wolfe_075_R_light-as,wolfe_075_R_light-b,wolfe_075_R_light-bs,341.616,-1,25,21571,524,52
A1FJINS24NQMIE,NA,NA,wolfe_072_R_handle-a,wolfe_072_R_handle-as,wolfe_072_R_handle-b,wolfe_072_R_handle-bs,353.293,-1,26,11117,572,444
A1FJINS24NQMIE,NA,NA,wolfe_001_R_mirror-a,wolfe_001_R_mirror-as,wolfe_001_R_mirror-b,wolfe_001_R_mirror-bs,360.973,-1,27,7143,374,176
A1FJINS24NQMIE,NA,NA,wolfe_065_R_cd-a,wolfe_065_R_cd-as,wolfe_065_R_cd-b,wolfe_065_R_cd-bs,383.097,-1,28,21611,482,193
A1FJINS24NQMIE,NA,NA,wolfe_095_R_candle-a,wolfe_095_R_candle-as,wolfe_095_R_candle-b,wolfe_095_R_candle-bs,391.092,-1,29,7199,463,292
A1FJINS24NQMIE,NA,NA,wolfe_052_R_speaker-a,wolfe_052_R_speaker-as,wolfe_052_R_speaker-b,wolfe_052_R_speaker-bs,400.208,-1,30,8628,494,340
A1FJINS24NQMIE,NA,NA,wolfe_013_R_lamp-a,wolfe_013_R_lamp-as,wolfe_013_R_lamp-b,wolfe_013_R_lamp-bs,411.985,-1,31,11250,516,179
A1FJINS24NQMIE,NA,NA,wolfe_090_R_lamp-a,wolfe_090_R_lamp-as,wolfe_090_R_lamp-b,wolfe_090_R_lamp-bs,441.137,-1,32,28451,434,311
A1FJINS24NQMIE,NA,NA,catchCow-a,catchCow-as,catchCow-b,catchCow-bs,448.257,-1,33,6580,373,272
