workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A1X84T4EFW04GZ,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,254.445,-1,1,60000,219,262
A1X84T4EFW04GZ,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,280.839,-1,2,25526,406,256
A1X84T4EFW04GZ,NA,NA,wolfe_105_R_hat-a,wolfe_105_R_hat-as,wolfe_105_R_hat-b,wolfe_105_R_hat-bs,295.568,-1,3,13847,545,437
A1X84T4EFW04GZ,NA,NA,wolfe_073_R_coffeemug-a,wolfe_073_R_coffeemug-as,wolfe_073_R_coffeemug-b,wolfe_073_R_coffeemug-bs,329.101,-1,4,30335,627,228
A1X84T4EFW04GZ,NA,NA,wolfe_079_R_bowl-a,wolfe_079_R_bowl-as,wolfe_079_R_bowl-b,wolfe_079_R_bowl-bs,344.538,-1,5,13996,405,108
A1X84T4EFW04GZ,NA,NA,wolfe_069_R_things-a,wolfe_069_R_things-as,wolfe_069_R_things-b,wolfe_069_R_things-bs,355.588,-1,6,10103,611,126
A1X84T4EFW04GZ,NA,NA,wolfe_017_R_wood-a,wolfe_017_R_wood-as,wolfe_017_R_wood-b,wolfe_017_R_wood-bs,394.731,-1,7,38468,257,345
A1X84T4EFW04GZ,NA,NA,wolfe_121_R_car-a,wolfe_121_R_car-as,wolfe_121_R_car-b,wolfe_121_R_car-bs,407.312,-1,8,12167,619,350
A1X84T4EFW04GZ,NA,NA,wolfe_033_R_vase-a,wolfe_033_R_vase-as,wolfe_033_R_vase-b,wolfe_033_R_vase-bs,418.84,-1,9,10678,588,211
A1X84T4EFW04GZ,NA,NA,wolfe_004_R_electricalgrid-a,wolfe_004_R_electricalgrid-as,wolfe_004_R_electricalgrid-b,wolfe_004_R_electricalgrid-bs,438.734,-1,10,18959,417,29
A1X84T4EFW04GZ,NA,NA,wolfe_114_R_bird-a,wolfe_114_R_bird-as,wolfe_114_R_bird-b,wolfe_114_R_bird-bs,455.351,-1,11,15817,367,363
A1X84T4EFW04GZ,NA,NA,wolfe_082_R_bowl-a,wolfe_082_R_bowl-as,wolfe_082_R_bowl-b,wolfe_082_R_bowl-bs,463.584,-1,12,7444,571,417
A1X84T4EFW04GZ,NA,NA,wolfe_058_R_clutch-a,wolfe_058_R_clutch-as,wolfe_058_R_clutch-b,wolfe_058_R_clutch-bs,469.268,-1,13,4305,424,311
A1X84T4EFW04GZ,NA,NA,wolfe_064_R_bottles-a,wolfe_064_R_bottles-as,wolfe_064_R_bottles-b,wolfe_064_R_bottles-bs,479.65,-1,14,9151,554,220
A1X84T4EFW04GZ,NA,NA,wolfe_092_R_candles-a,wolfe_092_R_candles-as,wolfe_092_R_candles-b,wolfe_092_R_candles-bs,489.229,-1,15,8760,655,456
A1X84T4EFW04GZ,NA,NA,wolfe_010_R_candle-a,wolfe_010_R_candle-as,wolfe_010_R_candle-b,wolfe_010_R_candle-bs,501.136,-1,16,10774,593,266
A1X84T4EFW04GZ,NA,NA,wolfe_113_R_plant-a,wolfe_113_R_plant-as,wolfe_113_R_plant-b,wolfe_113_R_plant-bs,509.108,-1,17,6729,357,260
A1X84T4EFW04GZ,NA,NA,wolfe_068_R_faucet-a,wolfe_068_R_faucet-as,wolfe_068_R_faucet-b,wolfe_068_R_faucet-bs,522.927,-1,18,12907,378,312
A1X84T4EFW04GZ,NA,NA,wolfe_087_R_towelhandle-a,wolfe_087_R_towelhandle-as,wolfe_087_R_towelhandle-b,wolfe_087_R_towelhandle-bs,530.855,-1,19,7188,582,353
A1X84T4EFW04GZ,NA,NA,wolfe_006_R_vase-a,wolfe_006_R_vase-as,wolfe_006_R_vase-b,wolfe_006_R_vase-bs,538.262,-1,20,6596,464,252
A1X84T4EFW04GZ,NA,NA,wolfe_101_R_cup-a,wolfe_101_R_cup-as,wolfe_101_R_cup-b,wolfe_101_R_cup-bs,552.093,-1,21,12863,347,137
A1X84T4EFW04GZ,NA,NA,wolfe_027_R_soapdish-a,wolfe_027_R_soapdish-as,wolfe_027_R_soapdish-b,wolfe_027_R_soapdish-bs,562.288,-1,22,9029,630,300
A1X84T4EFW04GZ,NA,NA,wolfe_126_R_candles-a,wolfe_126_R_candles-as,wolfe_126_R_candles-b,wolfe_126_R_candles-bs,571.641,-1,23,8855,643,283
A1X84T4EFW04GZ,NA,NA,wolfe_008_R_bottle-a,wolfe_008_R_bottle-as,wolfe_008_R_bottle-b,wolfe_008_R_bottle-bs,581.015,-1,24,8718,585,302
A1X84T4EFW04GZ,NA,NA,wolfe_054_R_firewood-a,wolfe_054_R_firewood-as,wolfe_054_R_firewood-b,wolfe_054_R_firewood-bs,588.672,-1,25,6869,68,200
A1X84T4EFW04GZ,NA,NA,wolfe_041_R_fruit-a,wolfe_041_R_fruit-as,wolfe_041_R_fruit-b,wolfe_041_R_fruit-bs,600,-1,26,10717,608,341
A1X84T4EFW04GZ,NA,NA,wolfe_067_R_painting-a,wolfe_067_R_painting-as,wolfe_067_R_painting-b,wolfe_067_R_painting-bs,609.294,-1,27,8687,629,338
A1X84T4EFW04GZ,NA,NA,wolfe_077_R_footrest-a,wolfe_077_R_footrest-as,wolfe_077_R_footrest-b,wolfe_077_R_footrest-bs,616.698,-1,28,6833,484,216
A1X84T4EFW04GZ,NA,NA,wolfe_118_R_shoes-a,wolfe_118_R_shoes-as,wolfe_118_R_shoes-b,wolfe_118_R_shoes-bs,625.839,-1,29,8799,120,344
A1X84T4EFW04GZ,NA,NA,wolfe_074_R_book-a,wolfe_074_R_book-as,wolfe_074_R_book-b,wolfe_074_R_book-bs,633.437,-1,30,6718,417,312
A1X84T4EFW04GZ,NA,NA,wolfe_100_R_mirror-a,wolfe_100_R_mirror-as,wolfe_100_R_mirror-b,wolfe_100_R_mirror-bs,640.751,-1,31,6588,358,301
A1X84T4EFW04GZ,NA,NA,wolfe_019_R_lamp_sized-a,wolfe_019_R_lamp_sized-as,wolfe_019_R_lamp_sized-b,wolfe_019_R_lamp_sized-bs,646.656,-1,32,5381,371,339
A1X84T4EFW04GZ,NA,NA,catchCow-a,catchCow-as,catchCow-b,catchCow-bs,654.222,-1,33,6829,378,214
