workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A3O7X46E3REM7I,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,22.228,-1,1,7959,653,459
A3O7X46E3REM7I,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,32.652,-1,2,6837,420,168
A3O7X46E3REM7I,NA,NA,wolfe_093_L_switch-a,wolfe_093_L_switch-as,wolfe_093_L_switch-b,wolfe_093_L_switch-bs,50.538,-1,3,15526,124,352
A3O7X46E3REM7I,NA,NA,wolfe_085_L_switchboard-a,wolfe_085_L_switchboard-as,wolfe_085_L_switchboard-b,wolfe_085_L_switchboard-bs,61.052,-1,4,8614,187,304
A3O7X46E3REM7I,NA,NA,wolfe_116_L_basket-a,wolfe_116_L_basket-as,wolfe_116_L_basket-b,wolfe_116_L_basket-bs,73.526,-1,5,11853,133,434
A3O7X46E3REM7I,NA,NA,wolfe_068_L_faucet-a,wolfe_068_L_faucet-as,wolfe_068_L_faucet-b,wolfe_068_L_faucet-bs,85.07,-1,6,9700,286,306
A3O7X46E3REM7I,NA,NA,wolfe_072_L_handle-a,wolfe_072_L_handle-as,wolfe_072_L_handle-b,wolfe_072_L_handle-bs,105.182,-1,7,18235,98,434
A3O7X46E3REM7I,NA,NA,wolfe_110_L_plant-a,wolfe_110_L_plant-as,wolfe_110_L_plant-b,wolfe_110_L_plant-bs,115.696,-1,8,8852,195,352
A3O7X46E3REM7I,NA,NA,wolfe_066_L_vase-a,wolfe_066_L_vase-as,wolfe_066_L_vase-b,wolfe_066_L_vase-bs,137.572,-1,9,19682,75,174
A3O7X46E3REM7I,NA,NA,wolfe_080_L_plant-a,wolfe_080_L_plant-as,wolfe_080_L_plant-b,wolfe_080_L_plant-bs,146.326,-1,10,7213,311,242
A3O7X46E3REM7I,NA,NA,wolfe_112_L_basket-a,wolfe_112_L_basket-as,wolfe_112_L_basket-b,wolfe_112_L_basket-bs,156.144,-1,11,8875,62,403
A3O7X46E3REM7I,NA,NA,wolfe_034_L_handle-a,wolfe_034_L_handle-as,wolfe_034_L_handle-b,wolfe_034_L_handle-bs,178.353,-1,12,19945,103,327
A3O7X46E3REM7I,NA,NA,wolfe_089_L_poster-a,wolfe_089_L_poster-as,wolfe_089_L_poster-b,wolfe_089_L_poster-bs,194.589,-1,13,14784,298,136
A3O7X46E3REM7I,NA,NA,wolfe_018_L_plant-a,wolfe_018_L_plant-as,wolfe_018_L_plant-b,wolfe_018_L_plant-bs,216.141,-1,14,19563,71,241
A3O7X46E3REM7I,NA,NA,wolfe_025_L_vase-a,wolfe_025_L_vase-as,wolfe_025_L_vase-b,wolfe_025_L_vase-bs,224.641,-1,15,7133,45,302
A3O7X46E3REM7I,NA,NA,wolfe_106_L_toweldispenser-a,wolfe_106_L_toweldispenser-as,wolfe_106_L_toweldispenser-b,wolfe_106_L_toweldispenser-bs,246.594,-1,16,19577,256,154
