workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
AZOO1NLIYXGZ4,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,152.778,-1,1,14195,382,261
AZOO1NLIYXGZ4,NA,NA,wolfe_073_R_coffeemug-a,wolfe_073_R_coffeemug-as,wolfe_073_R_coffeemug-b,wolfe_073_R_coffeemug-bs,152.792,-1,4,17333,382,261
AZOO1NLIYXGZ4,NA,NA,wolfe_035_R_fruit-a,wolfe_035_R_fruit-as,wolfe_035_R_fruit-b,wolfe_035_R_fruit-bs,152.796,-1,5,17549,382,261
AZOO1NLIYXGZ4,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,152.783,-1,2,16375,382,261
AZOO1NLIYXGZ4,NA,NA,wolfe_037_R_towel-a,wolfe_037_R_towel-as,wolfe_037_R_towel-b,wolfe_037_R_towel-bs,152.788,-1,3,17088,382,261
AZOO1NLIYXGZ4,NA,NA,wolfe_003_R_ducks-a,wolfe_003_R_ducks-as,wolfe_003_R_ducks-b,wolfe_003_R_ducks-bs,152.804,-1,6,17749,382,261
AZOO1NLIYXGZ4,NA,NA,wolfe_113_R_plant-a,wolfe_113_R_plant-as,wolfe_113_R_plant-b,wolfe_113_R_plant-bs,152.809,-1,7,38974,382,261
AZOO1NLIYXGZ4,NA,NA,wolfe_091_R_airfreshener-a,wolfe_091_R_airfreshener-as,wolfe_091_R_airfreshener-b,wolfe_091_R_airfreshener-bs,152.811,-1,8,39177,382,261
AZOO1NLIYXGZ4,NA,NA,wolfe_103_R_hook-a,wolfe_103_R_hook-as,wolfe_103_R_hook-b,wolfe_103_R_hook-bs,152.823,-1,9,39379,382,261
AZOO1NLIYXGZ4,NA,NA,wolfe_023_R_remote-a,wolfe_023_R_remote-as,wolfe_023_R_remote-b,wolfe_023_R_remote-bs,152.827,-1,10,39540,382,261
AZOO1NLIYXGZ4,NA,NA,wolfe_024_R_towels-a,wolfe_024_R_towels-as,wolfe_024_R_towels-b,wolfe_024_R_towels-bs,152.832,-1,11,39730,382,261
AZOO1NLIYXGZ4,NA,NA,wolfe_021_R_keyboard-a,wolfe_021_R_keyboard-as,wolfe_021_R_keyboard-b,wolfe_021_R_keyboard-bs,152.841,-1,12,39877,382,261
AZOO1NLIYXGZ4,NA,NA,wolfe_030_R_drawer-a,wolfe_030_R_drawer-as,wolfe_030_R_drawer-b,wolfe_030_R_drawer-bs,152.845,-1,13,40034,382,261
