workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A10Z4QVBJIA914,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,42.61,-1,1,7686,350,235
A10Z4QVBJIA914,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,64.694,-1,2,19470,359,245
A10Z4QVBJIA914,NA,NA,wolfe_103_R_hook-a,wolfe_103_R_hook-as,wolfe_103_R_hook-b,wolfe_103_R_hook-bs,80.444,-1,3,13234,647,98
A10Z4QVBJIA914,NA,NA,wolfe_077_R_footrest-a,wolfe_077_R_footrest-as,wolfe_077_R_footrest-b,wolfe_077_R_footrest-bs,90.135,-1,4,6611,458,218
A10Z4QVBJIA914,NA,NA,wolfe_074_R_book-a,wolfe_074_R_book-as,wolfe_074_R_book-b,wolfe_074_R_book-bs,98.783,-1,5,6785,317,192
A10Z4QVBJIA914,NA,NA,wolfe_082_R_bowl-a,wolfe_082_R_bowl-as,wolfe_082_R_bowl-b,wolfe_082_R_bowl-bs,107.008,-1,6,6519,523,155
A10Z4QVBJIA914,NA,NA,wolfe_052_R_speaker-a,wolfe_052_R_speaker-as,wolfe_052_R_speaker-b,wolfe_052_R_speaker-bs,115.262,-1,7,6577,453,133
A10Z4QVBJIA914,NA,NA,wolfe_046_R_remote-a,wolfe_046_R_remote-as,wolfe_046_R_remote-b,wolfe_046_R_remote-bs,124.486,-1,8,7081,318,233
A10Z4QVBJIA914,NA,NA,wolfe_095_R_candle-a,wolfe_095_R_candle-as,wolfe_095_R_candle-b,wolfe_095_R_candle-bs,133.213,-1,9,6533,403,129
A10Z4QVBJIA914,NA,NA,wolfe_106_R_toweldispenser-a,wolfe_106_R_toweldispenser-as,wolfe_106_R_toweldispenser-b,wolfe_106_R_toweldispenser-bs,142.48,-1,10,6851,353,207
A10Z4QVBJIA914,NA,NA,wolfe_019_R_lamp_sized-a,wolfe_019_R_lamp_sized-as,wolfe_019_R_lamp_sized-b,wolfe_019_R_lamp_sized-bs,151.12,-1,11,6611,345,119
A10Z4QVBJIA914,NA,NA,wolfe_007_R_soap-a,wolfe_007_R_soap-as,wolfe_007_R_soap-b,wolfe_007_R_soap-bs,161.066,-1,12,7054,464,280
A10Z4QVBJIA914,NA,NA,wolfe_043_R_clock-a,wolfe_043_R_clock-as,wolfe_043_R_clock-b,wolfe_043_R_clock-bs,170.845,-1,13,6690,97,238
A10Z4QVBJIA914,NA,NA,wolfe_060_R_pillow-a,wolfe_060_R_pillow-as,wolfe_060_R_pillow-b,wolfe_060_R_pillow-bs,181.149,-1,14,8056,394,290
A10Z4QVBJIA914,NA,NA,wolfe_048_R_art-a,wolfe_048_R_art-as,wolfe_048_R_art-b,wolfe_048_R_art-bs,189.782,-1,15,6736,414,175
A10Z4QVBJIA914,NA,NA,wolfe_091_R_airfreshener-a,wolfe_091_R_airfreshener-as,wolfe_091_R_airfreshener-b,wolfe_091_R_airfreshener-bs,200.013,-1,16,7462,393,187
A10Z4QVBJIA914,NA,NA,wolfe_017_R_wood-a,wolfe_017_R_wood-as,wolfe_017_R_wood-b,wolfe_017_R_wood-bs,211.914,-1,17,9703,339,341
A10Z4QVBJIA914,NA,NA,wolfe_040_R_painting-a,wolfe_040_R_painting-as,wolfe_040_R_painting-b,wolfe_040_R_painting-bs,221.926,-1,18,7695,511,92
A10Z4QVBJIA914,NA,NA,wolfe_117_R_plant_sized-a,wolfe_117_R_plant_sized-as,wolfe_117_R_plant_sized-b,wolfe_117_R_plant_sized-bs,231.719,-1,19,7423,281,243
