workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
AEKJ0Q3OITMRJ,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,45.901,-1,1,7451,244,217
AEKJ0Q3OITMRJ,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,55.18,-1,2,6950,420,243
AEKJ0Q3OITMRJ,NA,NA,wolfe_023_L_remote-a,wolfe_023_L_remote-as,wolfe_023_L_remote-b,wolfe_023_L_remote-bs,61.74,-1,3,5471,211,480
AEKJ0Q3OITMRJ,NA,NA,wolfe_100_L_mirror-a,wolfe_100_L_mirror-as,wolfe_100_L_mirror-b,wolfe_100_L_mirror-bs,69.573,-1,4,7095,326,289
AEKJ0Q3OITMRJ,NA,NA,wolfe_027_L_soapdish-a,wolfe_027_L_soapdish-as,wolfe_027_L_soapdish-b,wolfe_027_L_soapdish-bs,77.148,-1,5,6551,36,276
AEKJ0Q3OITMRJ,NA,NA,wolfe_018_L_plant-a,wolfe_018_L_plant-as,wolfe_018_L_plant-b,wolfe_018_L_plant-bs,83.581,-1,6,5662,89,254
AEKJ0Q3OITMRJ,NA,NA,wolfe_105_L_hat-a,wolfe_105_L_hat-as,wolfe_105_L_hat-b,wolfe_105_L_hat-bs,91.404,-1,7,7359,116,427
AEKJ0Q3OITMRJ,NA,NA,wolfe_030_L_drawer-a,wolfe_030_L_drawer-as,wolfe_030_L_drawer-b,wolfe_030_L_drawer-bs,97.196,-1,8,5152,246,306
AEKJ0Q3OITMRJ,NA,NA,wolfe_062_L_flowers-a,wolfe_062_L_flowers-as,wolfe_062_L_flowers-b,wolfe_062_L_flowers-bs,102.98,-1,9,4984,100,281
AEKJ0Q3OITMRJ,NA,NA,wolfe_001_L_mirror-a,wolfe_001_L_mirror-as,wolfe_001_L_mirror-b,wolfe_001_L_mirror-bs,108.908,-1,10,4833,302,170
AEKJ0Q3OITMRJ,NA,NA,wolfe_039_L_ventilator-a,wolfe_039_L_ventilator-as,wolfe_039_L_ventilator-b,wolfe_039_L_ventilator-bs,117.676,-1,11,8112,285,50
AEKJ0Q3OITMRJ,NA,NA,wolfe_104_L_bottle-a,wolfe_104_L_bottle-as,wolfe_104_L_bottle-b,wolfe_104_L_bottle-bs,123.988,-1,12,5744,315,293
AEKJ0Q3OITMRJ,NA,NA,wolfe_006_L_vase-a,wolfe_006_L_vase-as,wolfe_006_L_vase-b,wolfe_006_L_vase-bs,129.848,-1,13,4991,174,254
AEKJ0Q3OITMRJ,NA,NA,wolfe_114_L_bird-a,wolfe_114_L_bird-as,wolfe_114_L_bird-b,wolfe_114_L_bird-bs,135.652,-1,14,5266,296,365
AEKJ0Q3OITMRJ,NA,NA,wolfe_117_L_plant_sized-a,wolfe_117_L_plant_sized-as,wolfe_117_L_plant_sized-b,wolfe_117_L_plant_sized-bs,141.404,-1,15,5286,81,331
AEKJ0Q3OITMRJ,NA,NA,wolfe_098_L_slippers-a,wolfe_098_L_slippers-as,wolfe_098_L_slippers-b,wolfe_098_L_slippers-bs,147.18,-1,16,4761,263,373
AEKJ0Q3OITMRJ,NA,NA,wolfe_106_L_toweldispenser-a,wolfe_106_L_toweldispenser-as,wolfe_106_L_toweldispenser-b,wolfe_106_L_toweldispenser-bs,153.613,-1,17,5676,254,142
AEKJ0Q3OITMRJ,NA,NA,wolfe_089_L_poster-a,wolfe_089_L_poster-as,wolfe_089_L_poster-b,wolfe_089_L_poster-bs,159.164,-1,18,4973,291,109
AEKJ0Q3OITMRJ,NA,NA,wolfe_070_L_lamp-a,wolfe_070_L_lamp-as,wolfe_070_L_lamp-b,wolfe_070_L_lamp-bs,167.02,-1,19,7289,61,155
AEKJ0Q3OITMRJ,NA,NA,wolfe_029_L_glass-a,wolfe_029_L_glass-as,wolfe_029_L_glass-b,wolfe_029_L_glass-bs,173.372,-1,20,5541,179,263
AEKJ0Q3OITMRJ,NA,NA,wolfe_036_L_bowl-a,wolfe_036_L_bowl-as,wolfe_036_L_bowl-b,wolfe_036_L_bowl-bs,178.972,-1,21,4888,302,199
AEKJ0Q3OITMRJ,NA,NA,wolfe_057_L_bin-a,wolfe_057_L_bin-as,wolfe_057_L_bin-b,wolfe_057_L_bin-bs,185.083,-1,22,4872,260,341
AEKJ0Q3OITMRJ,NA,NA,wolfe_017_L_wood-a,wolfe_017_L_wood-as,wolfe_017_L_wood-b,wolfe_017_L_wood-bs,222.331,-1,23,36363,455,331
AEKJ0Q3OITMRJ,NA,NA,wolfe_086_L_book-a,wolfe_086_L_book-as,wolfe_086_L_book-b,wolfe_086_L_book-bs,229.819,-1,24,6825,243,312
AEKJ0Q3OITMRJ,NA,NA,wolfe_053_L_handle-a,wolfe_053_L_handle-as,wolfe_053_L_handle-b,wolfe_053_L_handle-bs,240.563,-1,25,10262,137,325
AEKJ0Q3OITMRJ,NA,NA,wolfe_066_L_vase-a,wolfe_066_L_vase-as,wolfe_066_L_vase-b,wolfe_066_L_vase-bs,246.539,-1,26,5073,59,179
AEKJ0Q3OITMRJ,NA,NA,wolfe_085_L_switchboard-a,wolfe_085_L_switchboard-as,wolfe_085_L_switchboard-b,wolfe_085_L_switchboard-bs,253.955,-1,27,6908,191,303
AEKJ0Q3OITMRJ,NA,NA,wolfe_056_L_comforter-a,wolfe_056_L_comforter-as,wolfe_056_L_comforter-b,wolfe_056_L_comforter-bs,260.019,-1,28,5505,162,341
