workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A1IFF4KV23FGHJ,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,48.752,-1,1,12750,283,255
A1IFF4KV23FGHJ,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,58.448,-1,2,8787,410,254
A1IFF4KV23FGHJ,NA,NA,wolfe_103_L_hook-a,wolfe_103_L_hook-as,wolfe_103_L_hook-b,wolfe_103_L_hook-bs,102.022,-1,3,42364,457,265
A1IFF4KV23FGHJ,NA,NA,wolfe_069_L_things-a,wolfe_069_L_things-as,wolfe_069_L_things-b,wolfe_069_L_things-bs,113.709,-1,4,11002,66,121
A1IFF4KV23FGHJ,NA,NA,wolfe_030_L_drawer-a,wolfe_030_L_drawer-as,wolfe_030_L_drawer-b,wolfe_030_L_drawer-bs,154.57,-1,5,40107,251,316
A1IFF4KV23FGHJ,NA,NA,wolfe_053_L_handle-a,wolfe_053_L_handle-as,wolfe_053_L_handle-b,wolfe_053_L_handle-bs,164.288,-1,6,9100,159,326
A1IFF4KV23FGHJ,NA,NA,wolfe_099_L_sconce-a,wolfe_099_L_sconce-as,wolfe_099_L_sconce-b,wolfe_099_L_sconce-bs,175.458,-1,7,10536,191,180
A1IFF4KV23FGHJ,NA,NA,wolfe_020_L_walldeco-a,wolfe_020_L_walldeco-as,wolfe_020_L_walldeco-b,wolfe_020_L_walldeco-bs,190.752,-1,8,14706,20,115
A1IFF4KV23FGHJ,NA,NA,wolfe_041_L_fruit-a,wolfe_041_L_fruit-as,wolfe_041_L_fruit-b,wolfe_041_L_fruit-bs,199.269,-1,9,6901,92,335
A1IFF4KV23FGHJ,NA,NA,wolfe_004_L_electricalgrid-a,wolfe_004_L_electricalgrid-as,wolfe_004_L_electricalgrid-b,wolfe_004_L_electricalgrid-bs,208.873,-1,10,8758,250,33
A1IFF4KV23FGHJ,NA,NA,wolfe_022_L_lamp-a,wolfe_022_L_lamp-as,wolfe_022_L_lamp-b,wolfe_022_L_lamp-bs,232.502,-1,11,23118,233,52
A1IFF4KV23FGHJ,NA,NA,wolfe_121_L_car-a,wolfe_121_L_car-as,wolfe_121_L_car-b,wolfe_121_L_car-bs,241.976,-1,12,8668,48,346
A1IFF4KV23FGHJ,NA,NA,wolfe_097_L_light-a,wolfe_097_L_light-as,wolfe_097_L_light-b,wolfe_097_L_light-bs,257.986,-1,13,14977,326,168
A1IFF4KV23FGHJ,NA,NA,wolfe_035_L_fruit-a,wolfe_035_L_fruit-as,wolfe_035_L_fruit-b,wolfe_035_L_fruit-bs,267.099,-1,14,8545,142,281
A1IFF4KV23FGHJ,NA,NA,wolfe_126_L_candles-a,wolfe_126_L_candles-as,wolfe_126_L_candles-b,wolfe_126_L_candles-bs,276.278,-1,15,8558,30,277
A1IFF4KV23FGHJ,NA,NA,wolfe_011_L_parfum-a,wolfe_011_L_parfum-as,wolfe_011_L_parfum-b,wolfe_011_L_parfum-bs,285.5,-1,16,8534,275,337
A1IFF4KV23FGHJ,NA,NA,wolfe_062_L_flowers-a,wolfe_062_L_flowers-as,wolfe_062_L_flowers-b,wolfe_062_L_flowers-bs,293.046,-1,17,6844,110,278
A1IFF4KV23FGHJ,NA,NA,wolfe_106_L_toweldispenser-a,wolfe_106_L_toweldispenser-as,wolfe_106_L_toweldispenser-b,wolfe_106_L_toweldispenser-bs,302.606,-1,18,8973,253,141
A1IFF4KV23FGHJ,NA,NA,wolfe_118_L_shoes-a,wolfe_118_L_shoes-as,wolfe_118_L_shoes-b,wolfe_118_L_shoes-bs,311.666,-1,19,8526,267,350
A1IFF4KV23FGHJ,NA,NA,wolfe_038_L_art-a,wolfe_038_L_art-as,wolfe_038_L_art-b,wolfe_038_L_art-bs,320.682,-1,20,8546,298,174
A1IFF4KV23FGHJ,NA,NA,wolfe_009_L_carpet-a,wolfe_009_L_carpet-as,wolfe_009_L_carpet-b,wolfe_009_L_carpet-bs,328.033,-1,21,6983,258,440
A1IFF4KV23FGHJ,NA,NA,wolfe_014_L_lamp-a,wolfe_014_L_lamp-as,wolfe_014_L_lamp-b,wolfe_014_L_lamp-bs,335.558,-1,22,6782,172,116
A1IFF4KV23FGHJ,NA,NA,wolfe_123_L_pot-a,wolfe_123_L_pot-as,wolfe_123_L_pot-b,wolfe_123_L_pot-bs,348.784,-1,23,12722,26,374
A1IFF4KV23FGHJ,NA,NA,wolfe_095_L_candle-a,wolfe_095_L_candle-as,wolfe_095_L_candle-b,wolfe_095_L_candle-bs,358.495,-1,24,8734,203,283
A1IFF4KV23FGHJ,NA,NA,wolfe_008_L_bottle-a,wolfe_008_L_bottle-as,wolfe_008_L_bottle-b,wolfe_008_L_bottle-bs,367.894,-1,25,8764,83,309
