workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
AV7OKGJ2PJO30,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,353.86,-1,1,10312,299,114
AV7OKGJ2PJO30,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,364.238,-1,2,6677,361,177
AV7OKGJ2PJO30,NA,NA,rensink_Harbor-a,rensink_Harbor-as,rensink_Harbor-b,rensink_Harbor-bs,375.492,-1,3,6831,390,193
AV7OKGJ2PJO30,NA,NA,rensink_CanalBridge-a,rensink_CanalBridge-as,rensink_CanalBridge-b,rensink_CanalBridge-bs,386.804,-1,4,9842,303,227
AV7OKGJ2PJO30,NA,NA,rensink_Bus-a,rensink_Bus-as,rensink_Bus-b,rensink_Bus-bs,396.449,-1,5,6538,247,138
AV7OKGJ2PJO30,NA,NA,rensink_Camel-a,rensink_Camel-as,rensink_Camel-b,rensink_Camel-bs,405.553,-1,6,6436,382,287
AV7OKGJ2PJO30,NA,NA,rensink_Marling-a,rensink_Marling-as,rensink_Marling-b,rensink_Marling-bs,416.103,-1,7,7503,284,453
AV7OKGJ2PJO30,NA,NA,rensink_Cockpit-a,rensink_Cockpit-as,rensink_Cockpit-b,rensink_Cockpit-bs,425.646,-1,8,7503,398,136
AV7OKGJ2PJO30,NA,NA,rensink_Horizon-a,rensink_Horizon-as,rensink_Horizon-b,rensink_Horizon-bs,434.309,-1,9,7623,327,71
AV7OKGJ2PJO30,NA,NA,rensink_Boat-a,rensink_Boat-as,rensink_Boat-b,rensink_Boat-bs,442.063,-1,10,6699,200,275
AV7OKGJ2PJO30,NA,NA,rensink_Fishing-a,rensink_Fishing-as,rensink_Fishing-b,rensink_Fishing-bs,452.818,-1,11,8309,232,305
AV7OKGJ2PJO30,NA,NA,rensink_Cactus-a,rensink_Cactus-as,rensink_Cactus-b,rensink_Cactus-bs,463.04,-1,12,8382,110,235
AV7OKGJ2PJO30,NA,NA,rensink_Water-a,rensink_Water-as,rensink_Water-b,rensink_Water-bs,473.055,-1,13,6747,467,407
AV7OKGJ2PJO30,NA,NA,rensink_SummerLake-a,rensink_SummerLake-as,rensink_SummerLake-b,rensink_SummerLake-bs,482.398,-1,14,7114,508,313
AV7OKGJ2PJO30,NA,NA,rensink_Diver-a,rensink_Diver-as,rensink_Diver-b,rensink_Diver-bs,491.493,-1,15,6694,157,352
AV7OKGJ2PJO30,NA,NA,rensink_Seal-a,rensink_Seal-as,rensink_Seal-b,rensink_Seal-bs,501.235,-1,16,6887,366,241
AV7OKGJ2PJO30,NA,NA,rensink_Window-a,rensink_Window-as,rensink_Window-b,rensink_Window-bs,511.17,-1,17,7109,50,416
AV7OKGJ2PJO30,NA,NA,rensink_Eating-a,rensink_Eating-as,rensink_Eating-b,rensink_Eating-bs,519.72,-1,18,6830,403,177
AV7OKGJ2PJO30,NA,NA,rensink_Pilots-a,rensink_Pilots-as,rensink_Pilots-b,rensink_Pilots-bs,531.544,-1,19,9061,661,219
AV7OKGJ2PJO30,NA,NA,rensink_Castle-a,rensink_Castle-as,rensink_Castle-b,rensink_Castle-bs,540.806,-1,20,7038,405,398
AV7OKGJ2PJO30,NA,NA,rensink_Floatplane-a,rensink_Floatplane-as,rensink_Floatplane-b,rensink_Floatplane-bs,549.853,-1,21,6793,286,320
AV7OKGJ2PJO30,NA,NA,rensink_Description-a,rensink_Description-as,rensink_Description-b,rensink_Description-bs,563.099,-1,22,10768,605,133
AV7OKGJ2PJO30,NA,NA,rensink_Army-a,rensink_Army-as,rensink_Army-b,rensink_Army-bs,576.169,-1,23,10550,630,202
AV7OKGJ2PJO30,NA,NA,rensink_Barrels-a,rensink_Barrels-as,rensink_Barrels-b,rensink_Barrels-bs,598.232,-1,24,13062,659,484
AV7OKGJ2PJO30,NA,NA,rensink_Kids-a,rensink_Kids-as,rensink_Kids-b,rensink_Kids-bs,598.242,-1,25,18247,659,484
AV7OKGJ2PJO30,NA,NA,rensink_Wine-a,rensink_Wine-as,rensink_Wine-b,rensink_Wine-bs,607.077,-1,26,6819,474,261
AV7OKGJ2PJO30,NA,NA,rensink_Turtle-a,rensink_Turtle-as,rensink_Turtle-b,rensink_Turtle-bs,615.67,-1,27,6783,220,22
AV7OKGJ2PJO30,NA,NA,rensink_Kayaker-a,rensink_Kayaker-as,rensink_Kayaker-b,rensink_Kayaker-bs,624.675,-1,28,6722,406,166
AV7OKGJ2PJO30,NA,NA,rensink_Egypt-a,rensink_Egypt-as,rensink_Egypt-b,rensink_Egypt-bs,633.625,-1,29,6732,349,206
AV7OKGJ2PJO30,NA,NA,rensink_Obelisk-a,rensink_Obelisk-as,rensink_Obelisk-b,rensink_Obelisk-bs,642.376,-1,30,6920,612,267
AV7OKGJ2PJO30,NA,NA,rensink_Ice-a,rensink_Ice-as,rensink_Ice-b,rensink_Ice-bs,651.039,-1,31,6696,82,236
AV7OKGJ2PJO30,NA,NA,rensink_NotreDame-a,rensink_NotreDame-as,rensink_NotreDame-b,rensink_NotreDame-bs,659.454,-1,32,6847,385,172
AV7OKGJ2PJO30,NA,NA,catchCow-a,catchCow-as,catchCow-b,catchCow-bs,668.613,-1,33,6803,430,219
