"workerId","assignmentId","hitId","database","image","unmod_image_splash","mod_image","mod_image_splash","expTimer","response","trial_number","rt","x","y","click_acc","rt_s","log_rt","outliers","removed_RT"
"A11W55U13HODN1",NA,NA,"wolfe","062_R_flowers","wolfe_062_R_flowers-as","wolfe_062_R_flowers-b","wolfe_062_R_flowers-bs",295.087,-1,20,7263,552,283,"1",7.263,0.861116044161395,0,0.861116044161395
"A11W55U13HODN1",NA,NA,"wolfe","084_R_light","wolfe_084_R_light-as","wolfe_084_R_light-b","wolfe_084_R_light-bs",303.706,-1,21,7062,525,153,"1",7.062,0.848927713227078,0,0.848927713227078
"A11W55U13HODN1",NA,NA,"wolfe","014_R_lamp","wolfe_014_R_lamp-as","wolfe_014_R_lamp-b","wolfe_014_R_lamp-bs",312.206,-1,22,6912,501,114,"1",6.912,0.839603729470837,0,0.839603729470837
"A11W55U13HODN1",NA,NA,"wolfe","086_R_book","wolfe_086_R_book-as","wolfe_086_R_book-b","wolfe_086_R_book-bs",323.028,-1,23,8882,421,310,"1",8.882,0.948510768837657,0,0.948510768837657
"A11W55U13HODN1",NA,NA,"wolfe","002_R_napkin","wolfe_002_R_napkin-as","wolfe_002_R_napkin-b","wolfe_002_R_napkin-bs",331.864,-1,24,6972,406,408,"1",6.972,0.843357378437956,0,0.843357378437956
"A11W55U13HODN1",NA,NA,"wolfe","110_R_plant","wolfe_110_R_plant-as","wolfe_110_R_plant-b","wolfe_110_R_plant-bs",340.372,-1,25,6910,468,361,"1",6.91,0.839478047374198,0,0.839478047374198
"A11W55U13HODN1",NA,NA,"wolfe","038_R_art","wolfe_038_R_art-as","wolfe_038_R_art-b","wolfe_038_R_art-bs",348.675,-1,26,8051,361,205,"1",8.051,0.905849826642319,0,0.905849826642319
"A11W55U13HODN1",NA,NA,"wolfe","105_R_hat","wolfe_105_R_hat-as","wolfe_105_R_hat-b","wolfe_105_R_hat-bs",359.181,-1,27,9338,550,425,"1",9.338,0.970253869594787,0,0.970253869594787
"A11W55U13HODN1",NA,NA,"wolfe","065_R_cd","wolfe_065_R_cd-as","wolfe_065_R_cd-b","wolfe_065_R_cd-bs",375.892,-1,28,15020,488,195,"1",15.02,1.17666993266815,0,1.17666993266815
"A11W55U13HODN1",NA,NA,"wolfe","034_R_handle","wolfe_034_R_handle-as","wolfe_034_R_handle-b","wolfe_034_R_handle-bs",384.586,-1,29,6981,565,328,"1",6.981,0.843917638006392,0,0.843917638006392
"A11W55U13HODN1",NA,NA,"wolfe","098_R_slippers","wolfe_098_R_slippers-as","wolfe_098_R_slippers-b","wolfe_098_R_slippers-bs",393.407,-1,30,6800,406,377,"1",6.8,0.832508912706236,0,0.832508912706236
"A11W55U13HODN1",NA,NA,"wolfe","024_R_towels","wolfe_024_R_towels-as","wolfe_024_R_towels-b","wolfe_024_R_towels-bs",422.539,-1,31,27512,384,417,"1",27.512,1.43952216281396,0,1.43952216281396
"A11W55U13HODN1",NA,NA,"wolfe","051_R_owl","wolfe_051_R_owl-as","wolfe_051_R_owl-b","wolfe_051_R_owl-bs",431.303,-1,32,6916,395,303,"1",6.916,0.839854984601885,0,0.839854984601885
"A1251G78LIS2M3",NA,NA,"wolfe","052_R_speaker","wolfe_052_R_speaker-as","wolfe_052_R_speaker-b","wolfe_052_R_speaker-bs",370.97,-1,3,9055,488,334,"1",9.055,0.956888454650077,0,0.956888454650077
"A1251G78LIS2M3",NA,NA,"wolfe","016_R_art","wolfe_016_R_art-as","wolfe_016_R_art-b","wolfe_016_R_art-bs",392.448,-1,5,8361,619,194,"1",8.361,0.922258223432967,0,0.922258223432967
"A1251G78LIS2M3",NA,NA,"wolfe","031_R_log","wolfe_031_R_log-as","wolfe_031_R_log-b","wolfe_031_R_log-bs",401.72,-1,6,8329,492,44,"1",8.329,0.920592862084809,0,0.920592862084809
"A1251G78LIS2M3",NA,NA,"wolfe","027_R_soapdish","wolfe_027_R_soapdish-as","wolfe_027_R_soapdish-b","wolfe_027_R_soapdish-bs",414.037,-1,7,11521,628,276,"1",11.521,1.06149017662482,0,1.06149017662482
"A1251G78LIS2M3",NA,NA,"wolfe","004_R_electricalgrid","wolfe_004_R_electricalgrid-as","wolfe_004_R_electricalgrid-b","wolfe_004_R_electricalgrid-bs",422.72,-1,8,8020,414,36,"1",8.02,0.904174368284164,0,0.904174368284164
"A1251G78LIS2M3",NA,NA,"wolfe","102_R_shoppingbag","wolfe_102_R_shoppingbag-as","wolfe_102_R_shoppingbag-b","wolfe_102_R_shoppingbag-bs",432.411,-1,9,9188,473,357,"1",9.188,0.963220986522988,0,0.963220986522988
"A1251G78LIS2M3",NA,NA,"wolfe","099_R_sconce","wolfe_099_R_sconce-as","wolfe_099_R_sconce-b","wolfe_099_R_sconce-bs",441.941,-1,10,7983,480,169,"1",7.983,0.902166129271051,0,0.902166129271051
"A1251G78LIS2M3",NA,NA,"wolfe","005_R_mirror","wolfe_005_R_mirror-as","wolfe_005_R_mirror-b","wolfe_005_R_mirror-bs",450.68,-1,11,8263,507,218,"1",8.263,0.917137752756444,0,0.917137752756444
"A1251G78LIS2M3",NA,NA,"wolfe","080_R_plant","wolfe_080_R_plant-as","wolfe_080_R_plant-b","wolfe_080_R_plant-bs",463.597,-1,12,11709,350,241,"1",11.709,1.06851980600091,0,1.06851980600091
"A1251G78LIS2M3",NA,NA,"wolfe","101_R_cup","wolfe_101_R_cup-as","wolfe_101_R_cup-b","wolfe_101_R_cup-bs",473.34,-1,13,9280,349,142,"1",9.28,0.967547976218862,0,0.967547976218862
"A1251G78LIS2M3",NA,NA,"wolfe","069_R_things","wolfe_069_R_things-as","wolfe_069_R_things-b","wolfe_069_R_things-bs",485.236,-1,14,11484,589,128,"1",11.484,1.06009318382447,0,1.06009318382447
"A1251G78LIS2M3",NA,NA,"wolfe","068_R_faucet","wolfe_068_R_faucet-as","wolfe_068_R_faucet-b","wolfe_068_R_faucet-bs",499.923,-1,15,14061,380,308,"1",14.061,1.14801620823987,0,1.14801620823987
"A1251G78LIS2M3",NA,NA,"wolfe","120_R_art","wolfe_120_R_art-as","wolfe_120_R_art-b","wolfe_120_R_art-bs",592.86,-1,20,11699,448,148,"1",11.699,1.06814874097329,0,1.06814874097329
"A1251G78LIS2M3",NA,NA,"wolfe","054_R_firewood","wolfe_054_R_firewood-as","wolfe_054_R_firewood-b","wolfe_054_R_firewood-bs",604.121,-1,21,9329,632,322,"1",9.329,0.969835093075798,0,0.969835093075798
"A1251G78LIS2M3",NA,NA,"wolfe","073_R_coffeemug","wolfe_073_R_coffeemug-as","wolfe_073_R_coffeemug-b","wolfe_073_R_coffeemug-bs",614.61,-1,22,8136,629,229,"1",8.136,0.910410939914688,0,0.910410939914688
"A1251G78LIS2M3",NA,NA,"wolfe","106_R_toweldispenser","wolfe_106_R_toweldispenser-as","wolfe_106_R_toweldispenser-b","wolfe_106_R_toweldispenser-bs",625.39,-1,23,9110,420,142,"1",9.11,0.959518376972998,0,0.959518376972998
"A1251G78LIS2M3",NA,NA,"wolfe","095_R_candle","wolfe_095_R_candle-as","wolfe_095_R_candle-b","wolfe_095_R_candle-bs",637.96,-1,24,10609,463,289,"1",10.609,1.02567444941034,0,1.02567444941034
"A1251G78LIS2M3",NA,NA,"wolfe","047_R_handle","wolfe_047_R_handle-as","wolfe_047_R_handle-b","wolfe_047_R_handle-bs",652.03,-1,25,12387,542,423,"1",12.387,1.09296613759436,0,1.09296613759436
"A1251G78LIS2M3",NA,NA,"wolfe","013_R_lamp","wolfe_013_R_lamp-as","wolfe_013_R_lamp-b","wolfe_013_R_lamp-bs",671.701,-1,26,17742,518,168,"1",17.742,1.24900257490976,0,1.24900257490976
"A1251G78LIS2M3",NA,NA,"wolfe","091_R_airfreshener","wolfe_091_R_airfreshener-as","wolfe_091_R_airfreshener-b","wolfe_091_R_airfreshener-bs",691.46,-1,27,18538,493,192,"1",18.538,1.26806287782268,0,1.26806287782268
"A1251G78LIS2M3",NA,NA,"wolfe","081_R_football","wolfe_081_R_football-as","wolfe_081_R_football-b","wolfe_081_R_football-bs",710.97,-1,28,17937,362,357,"1",17.937,1.25374980813981,0,1.25374980813981
"A1251G78LIS2M3",NA,NA,"wolfe","007_R_soap","wolfe_007_R_soap-as","wolfe_007_R_soap-b","wolfe_007_R_soap-bs",734.668,-1,30,9149,493,484,"1",9.149,0.961373627594801,0,0.961373627594801
"A1251G78LIS2M3",NA,NA,"wolfe","117_R_plant_sized","wolfe_117_R_plant_sized-as","wolfe_117_R_plant_sized-b","wolfe_117_R_plant_sized-bs",749.889,-1,31,12981,595,348,"1",12.981,1.11330814991839,0,1.11330814991839
"A1251G78LIS2M3",NA,NA,"wolfe","033_R_vase","wolfe_033_R_vase-as","wolfe_033_R_vase-b","wolfe_033_R_vase-bs",759.467,-1,32,8087,585,196,"1",8.087,0.907787443110616,0,0.907787443110616
"A12O9P1OTMJOPW",NA,NA,"wolfe","042_R_tap","wolfe_042_R_tap-as","wolfe_042_R_tap-b","wolfe_042_R_tap-bs",173.14,-1,13,12263,354,227,"1",12.263,1.08859672826275,0,1.08859672826275
"A12O9P1OTMJOPW",NA,NA,"wolfe","111_R_pot","wolfe_111_R_pot-as","wolfe_111_R_pot-b","wolfe_111_R_pot-bs",185.154,-1,14,11028,478,377,"1",11.028,1.04249675743374,0,1.04249675743374
"A12O9P1OTMJOPW",NA,NA,"wolfe","100_R_mirror","wolfe_100_R_mirror-as","wolfe_100_R_mirror-b","wolfe_100_R_mirror-bs",195.019,-1,15,8862,341,300,"1",8.862,0.947531745695593,0,0.947531745695593
"A12O9P1OTMJOPW",NA,NA,"wolfe","025_R_vase","wolfe_025_R_vase-as","wolfe_025_R_vase-b","wolfe_025_R_vase-bs",209.109,-1,16,13383,625,331,"1",13.383,1.12655347796128,0,1.12655347796128
"A12O9P1OTMJOPW",NA,NA,"wolfe","049_R_painting","wolfe_049_R_painting-as","wolfe_049_R_painting-b","wolfe_049_R_painting-bs",247.999,-1,18,13153,524,134,"1",13.153,1.11902482011478,0,1.11902482011478
"A12O9P1OTMJOPW",NA,NA,"wolfe","043_R_clock","wolfe_043_R_clock-as","wolfe_043_R_clock-b","wolfe_043_R_clock-bs",267.36,-1,19,18514,450,212,"1",18.514,1.26750025939327,0,1.26750025939327
"A12O9P1OTMJOPW",NA,NA,"wolfe","093_R_switch","wolfe_093_R_switch-as","wolfe_093_R_switch-b","wolfe_093_R_switch-bs",287.211,-1,20,19061,542,367,"1",19.061,1.28014568135422,0,1.28014568135422
"A12O9P1OTMJOPW",NA,NA,"wolfe","108_R_boa","wolfe_108_R_boa-as","wolfe_108_R_boa-b","wolfe_108_R_boa-bs",296.751,-1,21,8749,343,218,"1",8.749,0.941958416530814,0,0.941958416530814
"A12O9P1OTMJOPW",NA,NA,"wolfe","026_R_rack","wolfe_026_R_rack-as","wolfe_026_R_rack-b","wolfe_026_R_rack-bs",310.263,-1,22,12817,597,276,"1",12.817,1.10778638431595,0,1.10778638431595
"A12O9P1OTMJOPW",NA,NA,"wolfe","038_R_art","wolfe_038_R_art-as","wolfe_038_R_art-b","wolfe_038_R_art-bs",327.972,-1,23,17004,365,190,"1",17.004,1.23055109629509,0,1.23055109629509
"A12O9P1OTMJOPW",NA,NA,"wolfe","077_R_footrest","wolfe_077_R_footrest-as","wolfe_077_R_footrest-b","wolfe_077_R_footrest-bs",341.567,-1,24,12982,340,361,"1",12.982,1.11334160479511,0,1.11334160479511
"A12O9P1OTMJOPW",NA,NA,"wolfe","006_R_vase","wolfe_006_R_vase-as","wolfe_006_R_vase-b","wolfe_006_R_vase-bs",352.778,-1,25,10403,478,251,"1",10.403,1.01715859848781,0,1.01715859848781
"A12O9P1OTMJOPW",NA,NA,"wolfe","102_R_shoppingbag","wolfe_102_R_shoppingbag-as","wolfe_102_R_shoppingbag-b","wolfe_102_R_shoppingbag-bs",362.441,-1,26,8927,475,355,"1",8.927,0.950705534773861,0,0.950705534773861
"A12O9P1OTMJOPW",NA,NA,"wolfe","078_R_faucet","wolfe_078_R_faucet-as","wolfe_078_R_faucet-b","wolfe_078_R_faucet-bs",376.13,-1,27,13046,393,377,"1",13.046,1.11547737418647,0,1.11547737418647
"A12O9P1OTMJOPW",NA,NA,"wolfe","082_R_bowl","wolfe_082_R_bowl-as","wolfe_082_R_bowl-b","wolfe_082_R_bowl-bs",389.911,-1,28,13065,565,418,"1",13.065,1.11610941406334,0,1.11610941406334
"A12O9P1OTMJOPW",NA,NA,"wolfe","123_R_pot","wolfe_123_R_pot-as","wolfe_123_R_pot-b","wolfe_123_R_pot-bs",446.672,-1,30,11402,640,384,"1",11.402,1.05698103666811,0,1.05698103666811
"A12O9P1OTMJOPW",NA,NA,"wolfe","084_R_light","wolfe_084_R_light-as","wolfe_084_R_light-b","wolfe_084_R_light-bs",455.875,-1,31,8649,527,166,"1",8.649,0.93696589710787,0,0.93696589710787
"A12O9P1OTMJOPW",NA,NA,"wolfe","005_R_mirror","wolfe_005_R_mirror-as","wolfe_005_R_mirror-b","wolfe_005_R_mirror-bs",473.599,-1,32,16991,506,218,"1",16.991,1.23021893988738,0,1.23021893988738
"A145Z2L40FAB8J",NA,NA,"wolfe","078_L_faucet","wolfe_078_L_faucet-as","wolfe_078_L_faucet-b","wolfe_078_L_faucet-bs",201.433,-1,3,7320,268,382,"1",7.32,0.864511081058392,0,0.864511081058392
"A145Z2L40FAB8J",NA,NA,"wolfe","032_L_bottle","wolfe_032_L_bottle-as","wolfe_032_L_bottle-b","wolfe_032_L_bottle-bs",209.614,-1,4,6699,252,144,"1",6.699,0.8260099777911,0,0.8260099777911
"A145Z2L40FAB8J",NA,NA,"wolfe","029_L_glass","wolfe_029_L_glass-as","wolfe_029_L_glass-b","wolfe_029_L_glass-bs",217.717,-1,5,7681,182,272,"1",7.681,0.885417765110936,0,0.885417765110936
"A145Z2L40FAB8J",NA,NA,"wolfe","022_L_lamp","wolfe_022_L_lamp-as","wolfe_022_L_lamp-b","wolfe_022_L_lamp-bs",233.859,-1,7,6514,239,67,"1",6.514,0.813847754228854,0,0.813847754228854
"A145Z2L40FAB8J",NA,NA,"wolfe","048_L_art","wolfe_048_L_art-as","wolfe_048_L_art-b","wolfe_048_L_art-bs",267.376,-1,11,6764,30,176,"1",6.764,0.830203598925704,0,0.830203598925704
"A145Z2L40FAB8J",NA,NA,"wolfe","053_L_handle","wolfe_053_L_handle-as","wolfe_053_L_handle-b","wolfe_053_L_handle-bs",275.292,-1,12,6686,180,329,"1",6.686,0.82516637225655,0,0.82516637225655
"A145Z2L40FAB8J",NA,NA,"wolfe","096_L_painting","wolfe_096_L_painting-as","wolfe_096_L_painting-b","wolfe_096_L_painting-bs",283.099,-1,13,6545,69,225,"1",6.545,0.815909650886775,0,0.815909650886775
"A145Z2L40FAB8J",NA,NA,"wolfe","052_L_speaker","wolfe_052_L_speaker-as","wolfe_052_L_speaker-b","wolfe_052_L_speaker-bs",290.628,-1,14,6534,193,325,"1",6.534,0.815179130139419,0,0.815179130139419
"A145Z2L40FAB8J",NA,NA,"wolfe","043_L_clock","wolfe_043_L_clock-as","wolfe_043_L_clock-b","wolfe_043_L_clock-bs",306.647,-1,16,6704,214,214,"1",6.704,0.82633400562222,0,0.82633400562222
"A145Z2L40FAB8J",NA,NA,"wolfe","038_L_art","wolfe_038_L_art-as","wolfe_038_L_art-b","wolfe_038_L_art-bs",337.701,-1,20,6568,302,225,"1",6.568,0.817433144111384,0,0.817433144111384
"A145Z2L40FAB8J",NA,NA,"wolfe","072_L_handle","wolfe_072_L_handle-as","wolfe_072_L_handle-b","wolfe_072_L_handle-bs",354.984,-1,22,6657,103,445,"1",6.657,0.823278556951671,0,0.823278556951671
"A145Z2L40FAB8J",NA,NA,"wolfe","014_L_lamp","wolfe_014_L_lamp-as","wolfe_014_L_lamp-b","wolfe_014_L_lamp-bs",362.807,-1,23,6607,166,120,"1",6.607,0.820004306808318,0,0.820004306808318
"A145Z2L40FAB8J",NA,NA,"wolfe","086_L_book","wolfe_086_L_book-as","wolfe_086_L_book-b","wolfe_086_L_book-bs",379.878,-1,25,6607,249,309,"1",6.607,0.820004306808318,0,0.820004306808318
"A145Z2L40FAB8J",NA,NA,"wolfe","104_L_bottle","wolfe_104_L_bottle-as","wolfe_104_L_bottle-b","wolfe_104_L_bottle-bs",387.977,-1,26,7058,322,293,"1",7.058,0.84868165402395,0,0.84868165402395
"A145Z2L40FAB8J",NA,NA,"wolfe","100_L_mirror","wolfe_100_L_mirror-as","wolfe_100_L_mirror-b","wolfe_100_L_mirror-bs",395.473,-1,27,6552,322,291,"1",6.552,0.816373888752362,0,0.816373888752362
"A145Z2L40FAB8J",NA,NA,"wolfe","109_L_pillow","wolfe_109_L_pillow-as","wolfe_109_L_pillow-b","wolfe_109_L_pillow-bs",430.265,-1,31,6829,251,289,"1",6.829,0.834357112718405,0,0.834357112718405
"A145Z2L40FAB8J",NA,NA,"wolfe","082_L_bowl","wolfe_082_L_bowl-as","wolfe_082_L_bowl-b","wolfe_082_L_bowl-bs",437.912,-1,32,6657,63,435,"1",6.657,0.823278556951671,0,0.823278556951671
"A14EYTLSMJRPUK",NA,NA,"wolfe","119_R_painting","wolfe_119_R_painting-as","wolfe_119_R_painting-b","wolfe_119_R_painting-bs",37.133,-1,3,6430,401,244,"1",6.43,0.808210972924222,0,0.808210972924222
"A14EYTLSMJRPUK",NA,NA,"wolfe","016_R_art","wolfe_016_R_art-as","wolfe_016_R_art-b","wolfe_016_R_art-bs",60.326,-1,6,6448,618,180,"1",6.448,0.809425028797034,0,0.809425028797034
"A14EYTLSMJRPUK",NA,NA,"wolfe","013_R_lamp","wolfe_013_R_lamp-as","wolfe_013_R_lamp-b","wolfe_013_R_lamp-bs",75.259,-1,8,6461,524,181,"1",6.461,0.810299741040169,0,0.810299741040169
"A14EYTLSMJRPUK",NA,NA,"wolfe","070_R_lamp","wolfe_070_R_lamp-as","wolfe_070_R_lamp-b","wolfe_070_R_lamp-bs",82.633,-1,9,6471,606,172,"1",6.471,0.810971399822207,0,0.810971399822207
"A14EYTLSMJRPUK",NA,NA,"wolfe","074_R_book","wolfe_074_R_book-as","wolfe_074_R_book-b","wolfe_074_R_book-bs",97.731,-1,11,6414,421,328,"1",6.414,0.807128955592422,0,0.807128955592422
"A14EYTLSMJRPUK",NA,NA,"wolfe","098_R_slippers","wolfe_098_R_slippers-as","wolfe_098_R_slippers-b","wolfe_098_R_slippers-bs",105.202,-1,12,6432,401,373,"1",6.432,0.808346035740395,0,0.808346035740395
"A14EYTLSMJRPUK",NA,NA,"wolfe","102_R_shoppingbag","wolfe_102_R_shoppingbag-as","wolfe_102_R_shoppingbag-b","wolfe_102_R_shoppingbag-bs",120.333,-1,14,6485,477,365,"1",6.485,0.811909980420099,0,0.811909980420099
"A14EYTLSMJRPUK",NA,NA,"wolfe","036_R_bowl","wolfe_036_R_bowl-as","wolfe_036_R_bowl-b","wolfe_036_R_bowl-bs",127.63,-1,15,6492,354,207,"1",6.492,0.812378511154194,0,0.812378511154194
"A14EYTLSMJRPUK",NA,NA,"wolfe","111_R_pot","wolfe_111_R_pot-as","wolfe_111_R_pot-b","wolfe_111_R_pot-bs",150.85,-1,18,6533,457,366,"1",6.533,0.815112658189813,0,0.815112658189813
"A14EYTLSMJRPUK",NA,NA,"wolfe","004_R_electricalgrid","wolfe_004_R_electricalgrid-as","wolfe_004_R_electricalgrid-b","wolfe_004_R_electricalgrid-bs",170.267,-1,20,6549,418,44,"1",6.549,0.816174990428802,0,0.816174990428802
"A14EYTLSMJRPUK",NA,NA,"wolfe","072_R_handle","wolfe_072_R_handle-as","wolfe_072_R_handle-b","wolfe_072_R_handle-bs",177.784,-1,21,6682,570,450,"1",6.682,0.824906471302112,0,0.824906471302112
"A14EYTLSMJRPUK",NA,NA,"wolfe","114_R_bird","wolfe_114_R_bird-as","wolfe_114_R_bird-b","wolfe_114_R_bird-bs",185.248,-1,22,6580,377,359,"1",6.58,0.818225893613955,0,0.818225893613955
"A14EYTLSMJRPUK",NA,NA,"wolfe","054_R_firewood","wolfe_054_R_firewood-as","wolfe_054_R_firewood-b","wolfe_054_R_firewood-bs",193.094,-1,23,6501,632,313,"1",6.501,0.81298016603948,0,0.81298016603948
"A14EYTLSMJRPUK",NA,NA,"wolfe","020_R_walldeco","wolfe_020_R_walldeco-as","wolfe_020_R_walldeco-b","wolfe_020_R_walldeco-bs",200.487,-1,24,6506,665,126,"1",6.506,0.813314058945835,0,0.813314058945835
"A14EYTLSMJRPUK",NA,NA,"wolfe","080_R_plant","wolfe_080_R_plant-as","wolfe_080_R_plant-b","wolfe_080_R_plant-bs",207.821,-1,25,6468,349,244,"1",6.468,0.810770011234364,0,0.810770011234364
"A14EYTLSMJRPUK",NA,NA,"wolfe","110_R_plant","wolfe_110_R_plant-as","wolfe_110_R_plant-b","wolfe_110_R_plant-bs",215.205,-1,26,6451,476,374,"1",6.451,0.80962704189405,0,0.80962704189405
"A14EYTLSMJRPUK",NA,NA,"wolfe","093_R_switch","wolfe_093_R_switch-as","wolfe_093_R_switch-b","wolfe_093_R_switch-bs",229.992,-1,28,6420,534,358,"1",6.42,0.807535028068853,0,0.807535028068853
"A14EYTLSMJRPUK",NA,NA,"wolfe","068_R_faucet","wolfe_068_R_faucet-as","wolfe_068_R_faucet-b","wolfe_068_R_faucet-bs",259.994,-1,32,6459,379,307,"1",6.459,0.81016528454315,0,0.81016528454315
"A14WLAP6TCEKO0",NA,NA,"wolfe","072_R_handle","wolfe_072_R_handle-as","wolfe_072_R_handle-b","wolfe_072_R_handle-bs",106.947,-1,4,17114,571,441,"1",17.114,1.23335152765327,0,1.23335152765327
"A14WLAP6TCEKO0",NA,NA,"wolfe","078_R_faucet","wolfe_078_R_faucet-as","wolfe_078_R_faucet-b","wolfe_078_R_faucet-bs",115.033,-1,5,7077,400,377,"1",7.077,0.849849195605258,0,0.849849195605258
"A14WLAP6TCEKO0",NA,NA,"wolfe","008_R_bottle","wolfe_008_R_bottle-as","wolfe_008_R_bottle-b","wolfe_008_R_bottle-bs",124.447,-1,6,8893,587,307,"1",8.893,0.949048292315664,0,0.949048292315664
"A14WLAP6TCEKO0",NA,NA,"wolfe","040_R_painting","wolfe_040_R_painting-as","wolfe_040_R_painting-b","wolfe_040_R_painting-bs",131.919,-1,7,6701,526,81,"1",6.701,0.826139617935915,0,0.826139617935915
"A14WLAP6TCEKO0",NA,NA,"wolfe","031_R_log","wolfe_031_R_log-as","wolfe_031_R_log-b","wolfe_031_R_log-bs",155.575,-1,9,15152,475,51,"1",15.152,1.1804699616592,0,1.1804699616592
"A14WLAP6TCEKO0",NA,NA,"wolfe","067_R_painting","wolfe_067_R_painting-as","wolfe_067_R_painting-b","wolfe_067_R_painting-bs",162.943,-1,10,6664,639,328,"1",6.664,0.823734988398731,0,0.823734988398731
"A14WLAP6TCEKO0",NA,NA,"wolfe","122_R_chair","wolfe_122_R_chair-as","wolfe_122_R_chair-b","wolfe_122_R_chair-bs",183.218,-1,12,8945,402,155,"1",8.945,0.951580344903392,0,0.951580344903392
"A14WLAP6TCEKO0",NA,NA,"wolfe","044_R_light","wolfe_044_R_light-as","wolfe_044_R_light-b","wolfe_044_R_light-bs",214.236,-1,14,22639,376,380,"1",22.639,1.35485723947412,0,1.35485723947412
"A14WLAP6TCEKO0",NA,NA,"wolfe","086_R_book","wolfe_086_R_book-as","wolfe_086_R_book-b","wolfe_086_R_book-bs",224.149,-1,15,8764,421,309,"1",8.764,0.942702368888668,0,0.942702368888668
"A14WLAP6TCEKO0",NA,NA,"wolfe","061_R_glass","wolfe_061_R_glass-as","wolfe_061_R_glass-b","wolfe_061_R_glass-bs",231.881,-1,16,6665,415,209,"1",6.665,0.823800153749878,0,0.823800153749878
"A14WLAP6TCEKO0",NA,NA,"wolfe","098_R_slippers","wolfe_098_R_slippers-as","wolfe_098_R_slippers-b","wolfe_098_R_slippers-bs",241.617,-1,17,8841,402,376,"1",8.841,0.946501390569587,0,0.946501390569587
"A14WLAP6TCEKO0",NA,NA,"wolfe","064_R_bottles","wolfe_064_R_bottles-as","wolfe_064_R_bottles-b","wolfe_064_R_bottles-bs",251.119,-1,18,8792,553,227,"1",8.792,0.944087679415434,0,0.944087679415434
"A14WLAP6TCEKO0",NA,NA,"wolfe","007_R_soap","wolfe_007_R_soap-as","wolfe_007_R_soap-b","wolfe_007_R_soap-bs",258.665,-1,19,6966,500,485,"1",6.966,0.842983470122218,0,0.842983470122218
"A14WLAP6TCEKO0",NA,NA,"wolfe","069_R_things","wolfe_069_R_things-as","wolfe_069_R_things-b","wolfe_069_R_things-bs",282.415,-1,20,23285,603,125,"1",23.285,1.36707624226875,0,1.36707624226875
"A14WLAP6TCEKO0",NA,NA,"wolfe","046_R_remote","wolfe_046_R_remote-as","wolfe_046_R_remote-b","wolfe_046_R_remote-bs",290.495,-1,21,6738,372,317,"1",6.738,0.828531006645101,0,0.828531006645101
"A14WLAP6TCEKO0",NA,NA,"wolfe","115_R_pot","wolfe_115_R_pot-as","wolfe_115_R_pot-b","wolfe_115_R_pot-bs",300.089,-1,22,8772,543,235,"1",8.772,0.943098623005485,0,0.943098623005485
"A14WLAP6TCEKO0",NA,NA,"wolfe","100_R_mirror","wolfe_100_R_mirror-as","wolfe_100_R_mirror-b","wolfe_100_R_mirror-bs",307.591,-1,23,6666,343,299,"1",6.666,0.823865309324511,0,0.823865309324511
"A14WLAP6TCEKO0",NA,NA,"wolfe","127_R_light","wolfe_127_R_light-as","wolfe_127_R_light-b","wolfe_127_R_light-bs",319.063,-1,24,10811,457,202,"1",10.811,1.0338658673479,0,1.0338658673479
"A14WLAP6TCEKO0",NA,NA,"wolfe","071_R_art","wolfe_071_R_art-as","wolfe_071_R_art-b","wolfe_071_R_art-bs",326.543,-1,25,6858,501,265,"1",6.858,0.836197480778925,0,0.836197480778925
"A14WLAP6TCEKO0",NA,NA,"wolfe","089_R_poster","wolfe_089_R_poster-as","wolfe_089_R_poster-b","wolfe_089_R_poster-bs",340.297,-1,26,13316,367,125,"1",13.316,1.12437378648463,0,1.12437378648463
"A14WLAP6TCEKO0",NA,NA,"wolfe","058_R_clutch","wolfe_058_R_clutch-as","wolfe_058_R_clutch-b","wolfe_058_R_clutch-bs",349.235,-1,27,8477,476,379,"1",8.477,0.928242183157309,0,0.928242183157309
"A14WLAP6TCEKO0",NA,NA,"wolfe","126_R_candles","wolfe_126_R_candles-as","wolfe_126_R_candles-b","wolfe_126_R_candles-bs",359.016,-1,28,8775,644,278,"1",8.775,0.943247125137862,0,0.943247125137862
"A14WLAP6TCEKO0",NA,NA,"wolfe","033_R_vase","wolfe_033_R_vase-as","wolfe_033_R_vase-b","wolfe_033_R_vase-bs",366.441,-1,29,6667,584,209,"1",6.667,0.823930455125564,0,0.823930455125564
"A14WLAP6TCEKO0",NA,NA,"wolfe","093_R_switch","wolfe_093_R_switch-as","wolfe_093_R_switch-b","wolfe_093_R_switch-bs",376.248,-1,30,8940,538,361,"1",8.94,0.951337518795918,0,0.951337518795918
"A14WLAP6TCEKO0",NA,NA,"wolfe","047_R_handle","wolfe_047_R_handle-as","wolfe_047_R_handle-b","wolfe_047_R_handle-bs",389.593,-1,31,12708,548,423,"1",12.708,1.10407720615511,0,1.10407720615511
"A14WLAP6TCEKO0",NA,NA,"wolfe","066_R_vase","wolfe_066_R_vase-as","wolfe_066_R_vase-b","wolfe_066_R_vase-bs",397.269,-1,32,6744,596,179,"1",6.744,0.828917561616686,0,0.828917561616686
"A1522U5W2U1DMN",NA,NA,"wolfe","118_R_shoes","wolfe_118_R_shoes-as","wolfe_118_R_shoes-b","wolfe_118_R_shoes-bs",47.6,-1,3,6714,401,353,"1",6.714,0.826981336911994,0,0.826981336911994
