"workerId","assignmentId","hitId","database","image","unmod_image_splash","mod_image","mod_image_splash","expTimer","response","trial_number","rt","x","y","click_acc","rt_s","log_rt","outliers","removed_RT"
"AETIZKQNUSBLB",NA,NA,"wolfe","image-014","wolfe_image-014-as","wolfe_image-014-b","wolfe_image-014-bs",289.032,-1,23,8624,51,441,"1",8.624,0.935708747842664,0,0.935708747842664
"AETIZKQNUSBLB",NA,NA,"wolfe","image-020","wolfe_image-020-as","wolfe_image-020-b","wolfe_image-020-bs",298.297,-1,24,8840,316,343,"1",8.84,0.946452265013073,0,0.946452265013073
"AETIZKQNUSBLB",NA,NA,"wolfe","image-011","wolfe_image-011-as","wolfe_image-011-b","wolfe_image-011-bs",307.366,-1,25,8550,446,250,"1",8.55,0.931966114728173,0,0.931966114728173
"AETIZKQNUSBLB",NA,NA,"wolfe","image-024","wolfe_image-024-as","wolfe_image-024-b","wolfe_image-024-bs",316.676,-1,26,8657,364,434,"1",8.657,0.93736741751729,0,0.93736741751729
"AETIZKQNUSBLB",NA,NA,"wolfe","image-012","wolfe_image-012-as","wolfe_image-012-b","wolfe_image-012-bs",325.973,-1,27,8530,522,421,"1",8.53,0.930949031167523,0,0.930949031167523
"AETIZKQNUSBLB",NA,NA,"wolfe","image-006","wolfe_image-006-as","wolfe_image-006-b","wolfe_image-006-bs",335.496,-1,28,8954,603,154,"1",8.954,0.952017090047426,0,0.952017090047426
"AETIZKQNUSBLB",NA,NA,"wolfe","image-004","wolfe_image-004-as","wolfe_image-004-b","wolfe_image-004-bs",353.795,-1,30,8507,184,416,"1",8.507,0.929776432804902,0,0.929776432804902
"AETIZKQNUSBLB",NA,NA,"wolfe","image-003","wolfe_image-003-as","wolfe_image-003-b","wolfe_image-003-bs",367.197,-1,31,12964,51,30,"1",12.964,1.11273902236017,0,1.11273902236017
"AETIZKQNUSBLB",NA,NA,"wolfe","image-008","wolfe_image-008-as","wolfe_image-008-b","wolfe_image-008-bs",376.788,-1,32,8946,548,117,"1",8.946,0.951628893836638,0,0.951628893836638
"AIRR93Z1A27VF",NA,NA,"wolfe","image-024","wolfe_image-024-as","wolfe_image-024-b","wolfe_image-024-bs",50.154,-1,4,5147,358,438,"1",5.147,0.71155416825017,0,0.71155416825017
"AIRR93Z1A27VF",NA,NA,"wolfe","image-049","wolfe_image-049-as","wolfe_image-049-b","wolfe_image-049-bs",56.905,-1,5,4833,134,86,"1",4.833,0.68421679513888,0,0.68421679513888
"AIRR93Z1A27VF",NA,NA,"wolfe","image-107","wolfe_image-107-as","wolfe_image-107-b","wolfe_image-107-bs",64.035,-1,6,4873,243,298,"1",4.873,0.687796411381295,0,0.687796411381295
"AIRR93Z1A27VF",NA,NA,"wolfe","image-011","wolfe_image-011-as","wolfe_image-011-b","wolfe_image-011-bs",79.733,-1,8,6530,449,244,"1",6.53,0.814913181275074,0,0.814913181275074
"AIRR93Z1A27VF",NA,NA,"wolfe","image-014","wolfe_image-014-as","wolfe_image-014-b","wolfe_image-014-bs",87.045,-1,9,4856,49,433,"1",4.856,0.686278678067201,0,0.686278678067201
"AIRR93Z1A27VF",NA,NA,"wolfe","image-081","wolfe_image-081-as","wolfe_image-081-b","wolfe_image-081-bs",94.398,-1,10,5065,470,370,"1",5.065,0.704579449696299,0,0.704579449696299
"AIRR93Z1A27VF",NA,NA,"wolfe","image-105","wolfe_image-105-as","wolfe_image-105-b","wolfe_image-105-bs",102.559,-1,11,6351,469,223,"1",6.351,0.802842112739074,0,0.802842112739074
"AIRR93Z1A27VF",NA,NA,"wolfe","image-050","wolfe_image-050-as","wolfe_image-050-b","wolfe_image-050-bs",109.657,-1,12,4874,169,173,"1",4.874,0.687885524848705,0,0.687885524848705
"AIRR93Z1A27VF",NA,NA,"wolfe","image-039","wolfe_image-039-as","wolfe_image-039-b","wolfe_image-039-bs",124.207,-1,14,5841,556,186,"1",5.841,0.766487206239694,0,0.766487206239694
"AIRR93Z1A27VF",NA,NA,"wolfe","image-031","wolfe_image-031-as","wolfe_image-031-b","wolfe_image-031-bs",132.445,-1,15,5578,171,250,"1",5.578,0.746478509930031,0,0.746478509930031
"AIRR93Z1A27VF",NA,NA,"wolfe","image-018","wolfe_image-018-as","wolfe_image-018-b","wolfe_image-018-bs",140.144,-1,16,5266,462,254,"1",5.266,0.721480854770049,0,0.721480854770049
"AIRR93Z1A27VF",NA,NA,"wolfe","image-082","wolfe_image-082-as","wolfe_image-082-b","wolfe_image-082-bs",146.889,-1,17,5068,318,232,"1",5.068,0.704836606211404,0,0.704836606211404
"AIRR93Z1A27VF",NA,NA,"wolfe","image-040","wolfe_image-040-as","wolfe_image-040-b","wolfe_image-040-bs",153.833,-1,18,4957,114,125,"1",4.957,0.695218918905151,0,0.695218918905151
"AIRR93Z1A27VF",NA,NA,"wolfe","image-080","wolfe_image-080-as","wolfe_image-080-b","wolfe_image-080-bs",168.43,-1,20,5287,8,187,"1",5.287,0.723209310405111,0,0.723209310405111
"AIRR93Z1A27VF",NA,NA,"wolfe","image-109","wolfe_image-109-as","wolfe_image-109-b","wolfe_image-109-bs",224.968,-1,23,5106,189,235,"1",5.106,0.708080810468231,0,0.708080810468231
"AIRR93Z1A27VF",NA,NA,"wolfe","image-112","wolfe_image-112-as","wolfe_image-112-b","wolfe_image-112-bs",232.251,-1,24,5120,441,233,"1",5.12,0.709269960975831,0,0.709269960975831
"AIRR93Z1A27VF",NA,NA,"wolfe","image-003","wolfe_image-003-as","wolfe_image-003-b","wolfe_image-003-bs",241.127,-1,25,7137,39,45,"1",7.137,0.853515696756929,0,0.853515696756929
"AIRR93Z1A27VF",NA,NA,"wolfe","image-048","wolfe_image-048-as","wolfe_image-048-b","wolfe_image-048-bs",248.848,-1,26,5284,441,52,"1",5.284,0.72296280894249,0,0.72296280894249
"AIRR93Z1A27VF",NA,NA,"wolfe","image-089","wolfe_image-089-as","wolfe_image-089-b","wolfe_image-089-bs",255.839,-1,27,4786,387,309,"1",4.786,0.679972694277418,0,0.679972694277418
"AIRR93Z1A27VF",NA,NA,"wolfe","image-093","wolfe_image-093-as","wolfe_image-093-b","wolfe_image-093-bs",273.461,-1,29,4800,236,220,"1",4.8,0.681241237375587,0,0.681241237375587
"AIRR93Z1A27VF",NA,NA,"wolfe","image-103","wolfe_image-103-as","wolfe_image-103-b","wolfe_image-103-bs",280.427,-1,30,5094,150,335,"1",5.094,0.707058940627596,0,0.707058940627596
"AIRR93Z1A27VF",NA,NA,"wolfe","image-085","wolfe_image-085-as","wolfe_image-085-b","wolfe_image-085-bs",287.71,-1,31,4739,73,197,"1",4.739,0.675686708699401,0,0.675686708699401
"AIRR93Z1A27VF",NA,NA,"wolfe","image-009","wolfe_image-009-as","wolfe_image-009-b","wolfe_image-009-bs",294.738,-1,32,4782,368,220,"1",4.782,0.679609571779756,0,0.679609571779756
"AIYVV6AYE0MUX",NA,NA,"wolfe","image-078","wolfe_image-078-as","wolfe_image-078-b","wolfe_image-078-bs",706.315,-1,30,9543,388,180,"1",9.543,0.979684923827026,0,0.979684923827026
"AJFJ6VXZJKSXD",NA,NA,"wolfe","image-092","wolfe_image-092-as","wolfe_image-092-b","wolfe_image-092-bs",69.041,-1,5,7295,75,366,"1",7.295,0.86302529622947,0,0.86302529622947
"AJFJ6VXZJKSXD",NA,NA,"wolfe","image-005","wolfe_image-005-as","wolfe_image-005-b","wolfe_image-005-bs",85.441,-1,6,15333,382,305,"1",15.333,1.1856271356749,0,1.1856271356749
"AJFJ6VXZJKSXD",NA,NA,"wolfe","image-080","wolfe_image-080-as","wolfe_image-080-b","wolfe_image-080-bs",93.854,-1,7,7748,12,195,"1",7.748,0.889189612047073,0,0.889189612047073
"AJFJ6VXZJKSXD",NA,NA,"wolfe","image-110","wolfe_image-110-as","wolfe_image-110-b","wolfe_image-110-bs",101.812,-1,8,7043,624,234,"1",7.043,0.847757688392331,0,0.847757688392331
"AJFJ6VXZJKSXD",NA,NA,"wolfe","image-014","wolfe_image-014-as","wolfe_image-014-b","wolfe_image-014-bs",110.071,-1,9,7037,40,443,"1",7.037,0.847387551027395,0,0.847387551027395
"AJFJ6VXZJKSXD",NA,NA,"wolfe","image-101","wolfe_image-101-as","wolfe_image-101-b","wolfe_image-101-bs",118.38,-1,10,6951,591,335,"1",6.951,0.842047288509638,0,0.842047288509638
"AJFJ6VXZJKSXD",NA,NA,"wolfe","image-039","wolfe_image-039-as","wolfe_image-039-b","wolfe_image-039-bs",126.235,-1,11,6714,561,192,"1",6.714,0.826981336911994,0,0.826981336911994
"AJFJ6VXZJKSXD",NA,NA,"wolfe","image-015","wolfe_image-015-as","wolfe_image-015-b","wolfe_image-015-bs",134.174,-1,12,6749,127,273,"1",6.749,0.829239428141389,0,0.829239428141389
"AJFJ6VXZJKSXD",NA,NA,"wolfe","image-026","wolfe_image-026-as","wolfe_image-026-b","wolfe_image-026-bs",141.982,-1,13,6757,164,298,"1",6.757,0.829753918924975,0,0.829753918924975
"AJFJ6VXZJKSXD",NA,NA,"wolfe","image-128","wolfe_image-128-as","wolfe_image-128-b","wolfe_image-128-bs",154.61,-1,14,11035,463,454,"1",11.035,1.04277233749767,0,1.04277233749767
"AJFJ6VXZJKSXD",NA,NA,"wolfe","image-023","wolfe_image-023-as","wolfe_image-023-b","wolfe_image-023-bs",162.55,-1,15,6913,100,413,"1",6.913,0.839666556882433,0,0.839666556882433
"AJFJ6VXZJKSXD",NA,NA,"wolfe","image-081","wolfe_image-081-as","wolfe_image-081-b","wolfe_image-081-bs",189.177,-1,16,25555,474,373,"1",25.555,1.40747588529126,0,1.40747588529126
"AJFJ6VXZJKSXD",NA,NA,"wolfe","image-111","wolfe_image-111-as","wolfe_image-111-b","wolfe_image-111-bs",198.96,-1,17,9089,217,242,"1",9.089,0.958516103423041,0,0.958516103423041
"AJFJ6VXZJKSXD",NA,NA,"wolfe","image-095","wolfe_image-095-as","wolfe_image-095-b","wolfe_image-095-bs",206.699,-1,18,6816,190,311,"1",6.816,0.833529581758644,0,0.833529581758644
"AJFJ6VXZJKSXD",NA,NA,"wolfe","image-049","wolfe_image-049-as","wolfe_image-049-b","wolfe_image-049-bs",214.736,-1,19,6853,123,61,"1",6.853,0.835880731817395,0,0.835880731817395
"AJFJ6VXZJKSXD",NA,NA,"wolfe","image-137","wolfe_image-137-as","wolfe_image-137-b","wolfe_image-137-bs",222.761,-1,20,6818,208,259,"1",6.818,0.833656996892872,0,0.833656996892872
"AJFJ6VXZJKSXD",NA,NA,"wolfe","image-018","wolfe_image-018-as","wolfe_image-018-b","wolfe_image-018-bs",230.668,-1,21,6817,482,261,"1",6.817,0.833593293998456,0,0.833593293998456
"AJFJ6VXZJKSXD",NA,NA,"wolfe","image-004","wolfe_image-004-as","wolfe_image-004-b","wolfe_image-004-bs",254.795,-1,22,23434,173,405,"1",23.434,1.3698464255862,0,1.3698464255862
"AJFJ6VXZJKSXD",NA,NA,"wolfe","image-099","wolfe_image-099-as","wolfe_image-099-b","wolfe_image-099-bs",306.234,-1,24,17474,577,224,"1",17.474,1.24239233137574,0,1.24239233137574
"AJFJ6VXZJKSXD",NA,NA,"wolfe","image-105","wolfe_image-105-as","wolfe_image-105-b","wolfe_image-105-bs",313.897,-1,25,6969,474,214,"1",6.969,0.843170464519898,0,0.843170464519898
"AJFJ6VXZJKSXD",NA,NA,"wolfe","image-115","wolfe_image-115-as","wolfe_image-115-b","wolfe_image-115-bs",357.487,-1,28,6938,137,328,"1",6.938,0.841234295506041,0,0.841234295506041
"AJFJ6VXZJKSXD",NA,NA,"wolfe","image-028","wolfe_image-028-as","wolfe_image-028-b","wolfe_image-028-bs",365.516,-1,29,6773,346,471,"1",6.773,0.830781075606361,0,0.830781075606361
"AJFJ6VXZJKSXD",NA,NA,"wolfe","image-119","wolfe_image-119-as","wolfe_image-119-b","wolfe_image-119-bs",405.282,-1,32,6839,61,352,"1",6.839,0.83499260373303,0,0.83499260373303
"AM2KK02JXXW48",NA,NA,"wolfe","image-090","wolfe_image-090-as","wolfe_image-090-b","wolfe_image-090-bs",64.61,-1,3,10463,99,351,"1",10.463,1.01965622531935,0,1.01965622531935
"AM2KK02JXXW48",NA,NA,"wolfe","image-024","wolfe_image-024-as","wolfe_image-024-b","wolfe_image-024-bs",94.066,-1,4,28496,358,429,"1",28.496,1.45478390211917,0,1.45478390211917
"AM2KK02JXXW48",NA,NA,"wolfe","image-104","wolfe_image-104-as","wolfe_image-104-b","wolfe_image-104-bs",182.115,-1,6,23832,40,231,"1",23.832,1.37716049020699,0,1.37716049020699
"AM2KK02JXXW48",NA,NA,"wolfe","image-111","wolfe_image-111-as","wolfe_image-111-b","wolfe_image-111-bs",192.275,-1,7,9320,224,250,"1",9.32,0.969415912353981,0,0.969415912353981
"AM2KK02JXXW48",NA,NA,"wolfe","image-125","wolfe_image-125-as","wolfe_image-125-b","wolfe_image-125-bs",202.475,-1,8,9473,101,372,"1",9.473,0.97648753730519,0,0.97648753730519
"AM2KK02JXXW48",NA,NA,"wolfe","image-128","wolfe_image-128-as","wolfe_image-128-b","wolfe_image-128-bs",228.979,-1,9,25711,462,452,"1",25.711,1.41011896835955,0,1.41011896835955
"AM2KK02JXXW48",NA,NA,"wolfe","image-078","wolfe_image-078-as","wolfe_image-078-b","wolfe_image-078-bs",239.082,-1,10,8968,388,168,"1",8.968,0.952695599586917,0,0.952695599586917
"AM2KK02JXXW48",NA,NA,"wolfe","image-087","wolfe_image-087-as","wolfe_image-087-b","wolfe_image-087-bs",247.586,-1,11,6736,212,272,"1",6.736,0.828402078491593,0,0.828402078491593
"AM2KK02JXXW48",NA,NA,"wolfe","image-137","wolfe_image-137-as","wolfe_image-137-b","wolfe_image-137-bs",255.363,-1,12,6697,217,252,"1",6.697,0.82588029893618,0,0.82588029893618
"AM2KK02JXXW48",NA,NA,"wolfe","image-089","wolfe_image-089-as","wolfe_image-089-b","wolfe_image-089-bs",265.123,-1,13,8687,376,306,"1",8.687,0.938869821512987,0,0.938869821512987
"AM2KK02JXXW48",NA,NA,"wolfe","image-047","wolfe_image-047-as","wolfe_image-047-b","wolfe_image-047-bs",277.035,-1,14,10657,154,329,"1",10.657,1.02763496577754,0,1.02763496577754
"AM2KK02JXXW48",NA,NA,"wolfe","image-081","wolfe_image-081-as","wolfe_image-081-b","wolfe_image-081-bs",304.267,-1,15,25441,469,371,"1",25.441,1.40553417796484,0,1.40553417796484
"AM2KK02JXXW48",NA,NA,"wolfe","image-037","wolfe_image-037-as","wolfe_image-037-b","wolfe_image-037-bs",318.467,-1,16,13040,216,360,"1",13.04,1.1152775913959,0,1.1152775913959
"AM2KK02JXXW48",NA,NA,"wolfe","image-076","wolfe_image-076-as","wolfe_image-076-b","wolfe_image-076-bs",337.24,-1,17,17168,217,95,"1",17.168,1.23471970462188,0,1.23471970462188
"AM2KK02JXXW48",NA,NA,"wolfe","image-048","wolfe_image-048-as","wolfe_image-048-b","wolfe_image-048-bs",411.579,-1,19,10761,453,51,"1",10.761,1.03185263139563,0,1.03185263139563
"AM2KK02JXXW48",NA,NA,"wolfe","image-133","wolfe_image-133-as","wolfe_image-133-b","wolfe_image-133-bs",438.059,-1,20,25497,470,175,"1",25.497,1.40648908395976,0,1.40648908395976
"AM2KK02JXXW48",NA,NA,"wolfe","image-028","wolfe_image-028-as","wolfe_image-028-b","wolfe_image-028-bs",449.674,-1,21,8663,353,474,"1",8.663,0.937668314399005,0,0.937668314399005
"AM2KK02JXXW48",NA,NA,"wolfe","image-005","wolfe_image-005-as","wolfe_image-005-b","wolfe_image-005-bs",458.995,-1,22,8569,284,274,"1",8.569,0.93293014283079,0,0.93293014283079
"AM2KK02JXXW48",NA,NA,"wolfe","image-010","wolfe_image-010-as","wolfe_image-010-b","wolfe_image-010-bs",469.211,-1,23,8833,62,154,"1",8.833,0.946108230436906,0,0.946108230436906
"AM2KK02JXXW48",NA,NA,"wolfe","image-039","wolfe_image-039-as","wolfe_image-039-b","wolfe_image-039-bs",478.411,-1,24,7216,552,199,"1",7.216,0.858296524533885,0,0.858296524533885
"AM2KK02JXXW48",NA,NA,"wolfe","image-099","wolfe_image-099-as","wolfe_image-099-b","wolfe_image-099-bs",486.843,-1,25,7544,582,220,"1",7.544,0.877601679729272,0,0.877601679729272
"AM2KK02JXXW48",NA,NA,"wolfe","image-118","wolfe_image-118-as","wolfe_image-118-b","wolfe_image-118-bs",500.13,-1,26,12641,616,307,"1",12.641,1.10178143132797,0,1.10178143132797
"AM2KK02JXXW48",NA,NA,"wolfe","image-030","wolfe_image-030-as","wolfe_image-030-b","wolfe_image-030-bs",536.946,-1,27,35858,442,267,"1",35.858,1.5545860628841,0,1.5545860628841
"AM2KK02JXXW48",NA,NA,"wolfe","image-013","wolfe_image-013-as","wolfe_image-013-b","wolfe_image-013-bs",546.086,-1,28,8489,79,56,"1",8.489,0.928856533581911,0,0.928856533581911
"AM2KK02JXXW48",NA,NA,"wolfe","image-012","wolfe_image-012-as","wolfe_image-012-b","wolfe_image-012-bs",553.803,-1,29,6936,545,439,"1",6.936,0.841109084468154,0,0.841109084468154
"AM2KK02JXXW48",NA,NA,"wolfe","image-015","wolfe_image-015-as","wolfe_image-015-b","wolfe_image-015-bs",569.443,-1,30,14921,147,270,"1",14.921,1.17379793037046,0,1.17379793037046
"AM2KK02JXXW48",NA,NA,"wolfe","image-029","wolfe_image-029-as","wolfe_image-029-b","wolfe_image-029-bs",582.587,-1,31,12602,295,126,"1",12.602,1.10043947527911,0,1.10043947527911
"AM2KK02JXXW48",NA,NA,"wolfe","image-006","wolfe_image-006-as","wolfe_image-006-b","wolfe_image-006-bs",596.619,-1,32,13601,605,159,"1",13.601,1.13357084061404,0,1.13357084061404
"AMPMTF5IAAMK8",NA,NA,"wolfe","image-050","wolfe_image-050-as","wolfe_image-050-b","wolfe_image-050-bs",74.355,-1,6,15877,167,184,"1",15.877,1.20076844478317,0,1.20076844478317
"AMPMTF5IAAMK8",NA,NA,"wolfe","image-101","wolfe_image-101-as","wolfe_image-101-b","wolfe_image-101-bs",87.358,-1,7,12632,595,339,"1",12.632,1.10147211700024,0,1.10147211700024
"AMPMTF5IAAMK8",NA,NA,"wolfe","image-095","wolfe_image-095-as","wolfe_image-095-b","wolfe_image-095-bs",98.244,-1,8,10533,195,303,"1",10.533,1.02255208418501,0,1.02255208418501
"AMPMTF5IAAMK8",NA,NA,"wolfe","image-099","wolfe_image-099-as","wolfe_image-099-b","wolfe_image-099-bs",109.747,-1,9,11058,573,220,"1",11.058,1.04367658560272,0,1.04367658560272
"AMPMTF5IAAMK8",NA,NA,"wolfe","image-003","wolfe_image-003-as","wolfe_image-003-b","wolfe_image-003-bs",124.863,-1,10,14757,47,32,"1",14.757,1.16899807727899,0,1.16899807727899
"AMPMTF5IAAMK8",NA,NA,"wolfe","image-008","wolfe_image-008-as","wolfe_image-008-b","wolfe_image-008-bs",189.106,-1,12,10544,547,108,"1",10.544,1.02300539724993,0,1.02300539724993
"AMPMTF5IAAMK8",NA,NA,"wolfe","image-015","wolfe_image-015-as","wolfe_image-015-b","wolfe_image-015-bs",203.241,-1,13,13801,141,277,"1",13.801,1.13991055587568,0,1.13991055587568
"AMPMTF5IAAMK8",NA,NA,"wolfe","image-030","wolfe_image-030-as","wolfe_image-030-b","wolfe_image-030-bs",282.057,-1,15,11591,440,261,"1",11.591,1.06412090582962,0,1.06412090582962
"AMPMTF5IAAMK8",NA,NA,"wolfe","image-103","wolfe_image-103-as","wolfe_image-103-b","wolfe_image-103-bs",291.931,-1,17,8902,147,330,"1",8.902,0.949487589946504,0,0.949487589946504
"AMPMTF5IAAMK8",NA,NA,"wolfe","image-004","wolfe_image-004-as","wolfe_image-004-b","wolfe_image-004-bs",301.49,-1,19,9020,161,395,"1",9.02,0.955206537541942,0,0.955206537541942
"AMPMTF5IAAMK8",NA,NA,"wolfe","image-014","wolfe_image-014-as","wolfe_image-014-b","wolfe_image-014-bs",310.985,-1,20,9149,60,434,"1",9.149,0.961373627594801,0,0.961373627594801
"AMPMTF5IAAMK8",NA,NA,"wolfe","image-046","wolfe_image-046-as","wolfe_image-046-b","wolfe_image-046-bs",325.937,-1,21,14697,69,489,"1",14.697,1.16722869417599,0,1.16722869417599
"AMPMTF5IAAMK8",NA,NA,"wolfe","image-007","wolfe_image-007-as","wolfe_image-007-b","wolfe_image-007-bs",337.573,-1,22,10858,178,221,"1",10.858,1.03574983731966,0,1.03574983731966
"AMPMTF5IAAMK8",NA,NA,"wolfe","image-011","wolfe_image-011-as","wolfe_image-011-b","wolfe_image-011-bs",349.07,-1,23,10913,436,257,"1",10.913,1.0379441552031,0,1.0379441552031
"AMPMTF5IAAMK8",NA,NA,"wolfe","image-009","wolfe_image-009-as","wolfe_image-009-b","wolfe_image-009-bs",419.821,-1,25,9221,361,216,"1",9.221,0.964778022022376,0,0.964778022022376
"AMPMTF5IAAMK8",NA,NA,"wolfe","image-135","wolfe_image-135-as","wolfe_image-135-b","wolfe_image-135-bs",435.269,-1,27,6476,428,176,"1",6.476,0.811306840081336,0,0.811306840081336
"AMPMTF5IAAMK8",NA,NA,"wolfe","image-001","wolfe_image-001-as","wolfe_image-001-b","wolfe_image-001-bs",446.764,-1,28,10990,141,353,"1",10.99,1.04099769242349,0,1.04099769242349
"AMPMTF5IAAMK8",NA,NA,"wolfe","image-023","wolfe_image-023-as","wolfe_image-023-b","wolfe_image-023-bs",456.063,-1,29,8872,93,385,"1",8.872,0.948021533141104,0,0.948021533141104
"AMPMTF5IAAMK8",NA,NA,"wolfe","image-002","wolfe_image-002-as","wolfe_image-002-b","wolfe_image-002-bs",463.494,-1,30,6750,293,225,"1",6.75,0.829303772831025,0,0.829303772831025
"AMPMTF5IAAMK8",NA,NA,"wolfe","image-120","wolfe_image-120-as","wolfe_image-120-b","wolfe_image-120-bs",481.875,-1,32,6848,514,339,"1",6.848,0.835563751669097,0,0.835563751669097
"ANR0LIX0VLUYJ",NA,NA,"wolfe","image-095","wolfe_image-095-as","wolfe_image-095-b","wolfe_image-095-bs",94.922,-1,5,12844,184,294,"1",12.844,1.10870029689446,0,1.10870029689446
"ANR0LIX0VLUYJ",NA,NA,"wolfe","image-122","wolfe_image-122-as","wolfe_image-122-b","wolfe_image-122-bs",118.499,-1,7,15713,220,402,"1",15.713,1.19625911050538,0,1.19625911050538
"ANR0LIX0VLUYJ",NA,NA,"wolfe","image-026","wolfe_image-026-as","wolfe_image-026-b","wolfe_image-026-bs",148.916,-1,8,29996,160,300,"1",29.996,1.477063344928,0,1.477063344928
"ANR0LIX0VLUYJ",NA,NA,"wolfe","image-033","wolfe_image-033-as","wolfe_image-033-b","wolfe_image-033-bs",168.939,-1,9,19410,44,81,"1",19.41,1.28802553538836,0,1.28802553538836
"ANR0LIX0VLUYJ",NA,NA,"wolfe","image-003","wolfe_image-003-as","wolfe_image-003-b","wolfe_image-003-bs",178.195,-1,10,8795,71,39,"1",8.795,0.94423584379348,0,0.94423584379348
"ANR0LIX0VLUYJ",NA,NA,"wolfe","image-018","wolfe_image-018-as","wolfe_image-018-b","wolfe_image-018-bs",187.381,-1,11,8822,482,259,"1",8.822,0.945567053442388,0,0.945567053442388
"ANR0LIX0VLUYJ",NA,NA,"wolfe","image-124","wolfe_image-124-as","wolfe_image-124-b","wolfe_image-124-bs",200.499,-1,12,12816,588,192,"1",12.816,1.10775249874016,0,1.10775249874016
"ANR0LIX0VLUYJ",NA,NA,"wolfe","image-019","wolfe_image-019-as","wolfe_image-019-b","wolfe_image-019-bs",207.31,-1,13,6508,67,153,"1",6.508,0.813447544264821,0,0.813447544264821
"ANR0LIX0VLUYJ",NA,NA,"wolfe","image-011","wolfe_image-011-as","wolfe_image-011-b","wolfe_image-011-bs",214.192,-1,14,6602,445,255,"1",6.602,0.819675519994293,0,0.819675519994293
"ANR0LIX0VLUYJ",NA,NA,"wolfe","image-129","wolfe_image-129-as","wolfe_image-129-b","wolfe_image-129-bs",252.563,-1,15,38116,194,460,"1",38.116,1.58110731827593,0,1.58110731827593
"ANR0LIX0VLUYJ",NA,NA,"wolfe","image-133","wolfe_image-133-as","wolfe_image-133-b","wolfe_image-133-bs",264.386,-1,16,11592,471,186,"1",11.592,1.06415837246312,0,1.06415837246312
"ANR0LIX0VLUYJ",NA,NA,"wolfe","image-047","wolfe_image-047-as","wolfe_image-047-b","wolfe_image-047-bs",273.584,-1,17,8845,157,328,"1",8.845,0.946697837245742,0,0.946697837245742
"ANR0LIX0VLUYJ",NA,NA,"wolfe","image-126","wolfe_image-126-as","wolfe_image-126-b","wolfe_image-126-bs",284.197,-1,18,10260,625,307,"1",10.26,1.0111473607758,0,1.0111473607758
"ANR0LIX0VLUYJ",NA,NA,"wolfe","image-028","wolfe_image-028-as","wolfe_image-028-b","wolfe_image-028-bs",291.761,-1,19,7440,352,474,"1",7.44,0.871572935545879,0,0.871572935545879
"ANR0LIX0VLUYJ",NA,NA,"wolfe","image-007","wolfe_image-007-as","wolfe_image-007-b","wolfe_image-007-bs",297.724,-1,20,5772,202,224,"1",5.772,0.761326322421457,0,0.761326322421457
"ANR0LIX0VLUYJ",NA,NA,"wolfe","image-076","wolfe_image-076-as","wolfe_image-076-b","wolfe_image-076-bs",303.952,-1,21,6144,215,93,"1",6.144,0.788451207023456,0,0.788451207023456
"ANR0LIX0VLUYJ",NA,NA,"wolfe","image-031","wolfe_image-031-as","wolfe_image-031-b","wolfe_image-031-bs",310.001,-1,22,5981,176,263,"1",5.981,0.776773802412107,0,0.776773802412107
"ANR0LIX0VLUYJ",NA,NA,"wolfe","image-088","wolfe_image-088-as","wolfe_image-088-b","wolfe_image-088-bs",315.64,-1,23,5571,444,365,"1",5.571,0.745933158459443,0,0.745933158459443
"ANR0LIX0VLUYJ",NA,NA,"wolfe","image-137","wolfe_image-137-as","wolfe_image-137-b","wolfe_image-137-bs",321.02,-1,24,5318,217,252,"1",5.318,0.725748332995548,0,0.725748332995548
"ANR0LIX0VLUYJ",NA,NA,"wolfe","image-107","wolfe_image-107-as","wolfe_image-107-b","wolfe_image-107-bs",326.555,-1,25,5464,239,285,"1",5.464,0.737510690673476,0,0.737510690673476
"ANR0LIX0VLUYJ",NA,NA,"wolfe","image-079","wolfe_image-079-as","wolfe_image-079-b","wolfe_image-079-bs",338.997,-1,26,12318,161,173,"1",12.318,1.09054019975424,0,1.09054019975424
"ANR0LIX0VLUYJ",NA,NA,"wolfe","image-086","wolfe_image-086-as","wolfe_image-086-b","wolfe_image-086-bs",348.713,-1,27,9666,451,76,"1",9.666,0.985246790802862,0,0.985246790802862
"ANR0LIX0VLUYJ",NA,NA,"wolfe","image-098","wolfe_image-098-as","wolfe_image-098-b","wolfe_image-098-bs",359.828,-1,28,10972,266,433,"1",10.972,1.04028579893249,0,1.04028579893249
"ANR0LIX0VLUYJ",NA,NA,"wolfe","image-029","wolfe_image-029-as","wolfe_image-029-b","wolfe_image-029-bs",375.576,-1,29,15666,295,123,"1",15.666,1.19495812220659,0,1.19495812220659
"ANR0LIX0VLUYJ",NA,NA,"wolfe","image-092","wolfe_image-092-as","wolfe_image-092-b","wolfe_image-092-bs",384.497,-1,30,8819,72,369,"1",8.819,0.945419342603063,0,0.945419342603063
"ANR0LIX0VLUYJ",NA,NA,"wolfe","image-080","wolfe_image-080-as","wolfe_image-080-b","wolfe_image-080-bs",390.076,-1,31,5506,25,188,"1",5.506,0.740836207057311,0,0.740836207057311
"ANR0LIX0VLUYJ",NA,NA,"wolfe","image-049","wolfe_image-049-as","wolfe_image-049-b","wolfe_image-049-bs",396.322,-1,32,6108,133,74,"1",6.108,0.785899028384384,0,0.785899028384384
