consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,image_1_text,image_2_text,database,image,number,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,catch_same_resp.keys,catch_same_resp.rt,image_1_text_catch_same,image_2_text_catch_same,image_catch_same,catch_different_resp.keys,catch_different_resp.rt,image_1_text_catch_different,image_2_text_catch_different,image_catch_different
space,27.4614,space,9.66525,5,10.596855,0,0,0,66,1,hikers rest on the top of a mountain while a man gets something out of his red pack,hikers rest on the top of a mountain while a man gets something out of his gren pack,wolfe1,image-084,5,35,A3MFSK2YKMFSPW,2021-01-09_14h33.47.063,MetaAwareness,2020.1.2,Win32,60,301KG0KX9DOI9OYJHHFK41LP9SMH2P,A3MFSK2YKMFSPW,3OCHAWUVGPNDYE0I1T8CV2Q14Y2XKV,VACO9,VACO9,3OCHAWUVGPNDYE0I1T8CV2Q14Y2XKV,3OCHAWUVGPNDYE0I1T8CV2Q14Y2XKV,268159,268159,,,,,,,,,,
,,,,4,2.914325,0,1,1,44,1,each of the arches at the top of the building have spires above them,each of the arches at the top of the building have spires above them except one.,wolfe1,image-042,1,35,A3MFSK2YKMFSPW,2021-01-09_14h33.47.063,MetaAwareness,2020.1.2,Win32,60,301KG0KX9DOI9OYJHHFK41LP9SMH2P,A3MFSK2YKMFSPW,3OCHAWUVGPNDYE0I1T8CV2Q14Y2XKV,VACO9,VACO9,3OCHAWUVGPNDYE0I1T8CV2Q14Y2XKV,3OCHAWUVGPNDYE0I1T8CV2Q14Y2XKV,268159,268159,,,,,,,,,,
,,,,5,1.10867,0,2,2,53,1,kids on the side of the house after playing in the standing water,kinds on the side of the house after playing in the grass,wolfe1,image-048,2,35,A3MFSK2YKMFSPW,2021-01-09_14h33.47.063,MetaAwareness,2020.1.2,Win32,60,301KG0KX9DOI9OYJHHFK41LP9SMH2P,A3MFSK2YKMFSPW,3OCHAWUVGPNDYE0I1T8CV2Q14Y2XKV,VACO9,VACO9,3OCHAWUVGPNDYE0I1T8CV2Q14Y2XKV,3OCHAWUVGPNDYE0I1T8CV2Q14Y2XKV,268159,268159,,,,,,,,,,
,,,,5,3.749179999,0,3,3,52,1,a group of men shoveling gravel. there is a yellow object next to a wooden stake.,a group of men shoveling gravel. there is only a wooden stake.,wolfe1,image-047,3,35,A3MFSK2YKMFSPW,2021-01-09_14h33.47.063,MetaAwareness,2020.1.2,Win32,60,301KG0KX9DOI9OYJHHFK41LP9SMH2P,A3MFSK2YKMFSPW,3OCHAWUVGPNDYE0I1T8CV2Q14Y2XKV,VACO9,VACO9,3OCHAWUVGPNDYE0I1T8CV2Q14Y2XKV,3OCHAWUVGPNDYE0I1T8CV2Q14Y2XKV,268159,268159,,,,,,,,,,
,,,,5,3.621505,0,4,4,75,1,a man is leading a music class with a blue cooler bag underneath the table behind him,a man is leading a music class with a green cooler bag underneath the table behind him,wolfe1,image-096,5,35,A3MFSK2YKMFSPW,2021-01-09_14h33.47.063,MetaAwareness,2020.1.2,Win32,60,301KG0KX9DOI9OYJHHFK41LP9SMH2P,A3MFSK2YKMFSPW,3OCHAWUVGPNDYE0I1T8CV2Q14Y2XKV,VACO9,VACO9,3OCHAWUVGPNDYE0I1T8CV2Q14Y2XKV,3OCHAWUVGPNDYE0I1T8CV2Q14Y2XKV,268159,268159,,,,,,,,,,
,,,,6,0.24486,0,5,5,48,1,a beautiful red sunset sith tiny houses dotting the light green covering of grass and snow tipped mountains in the back and one tiny house on the left,"a sunset with soft green grass covering in the foreground, snow tipped mountains and a lake in the foreground and a spot of green grass on the left of some of the houses",wolfe1,image-044,2,35,A3MFSK2YKMFSPW,2021-01-09_14h33.47.063,MetaAwareness,2020.1.2,Win32,60,301KG0KX9DOI9OYJHHFK41LP9SMH2P,A3MFSK2YKMFSPW,3OCHAWUVGPNDYE0I1T8CV2Q14Y2XKV,VACO9,VACO9,3OCHAWUVGPNDYE0I1T8CV2Q14Y2XKV,3OCHAWUVGPNDYE0I1T8CV2Q14Y2XKV,268159,268159,,,,,,,,,,
,,,,6,2.510645,0,6,6,30,1,a group of men playing basketball on a court next to a blue building and a crowd of people watching,a group of men playing basketball on a court next to no building and a crowd of people watching,wolfe1,image-033,2,35,A3MFSK2YKMFSPW,2021-01-09_14h33.47.063,MetaAwareness,2020.1.2,Win32,60,301KG0KX9DOI9OYJHHFK41LP9SMH2P,A3MFSK2YKMFSPW,3OCHAWUVGPNDYE0I1T8CV2Q14Y2XKV,VACO9,VACO9,3OCHAWUVGPNDYE0I1T8CV2Q14Y2XKV,3OCHAWUVGPNDYE0I1T8CV2Q14Y2XKV,268159,268159,,,,,,,,,,
,,,,4,2.78325,0,7,7,112,1,two white couches sit in front of a fireplace in a nice living room. the closest couch has a red throw pillow at the end next to the fireplace,two white couches sit in front of fireplace in a nice living room. the closest couch has a green throw pillow at the end next to the fireplace,wolfe1,image-132,2,35,A3MFSK2YKMFSPW,2021-01-09_14h33.47.063,MetaAwareness,2020.1.2,Win32,60,301KG0KX9DOI9OYJHHFK41LP9SMH2P,A3MFSK2YKMFSPW,3OCHAWUVGPNDYE0I1T8CV2Q14Y2XKV,VACO9,VACO9,3OCHAWUVGPNDYE0I1T8CV2Q14Y2XKV,3OCHAWUVGPNDYE0I1T8CV2Q14Y2XKV,268159,268159,,,,,,,,,,
,,,,4,4.223855,0,8,8,18,1,an outdoor event with many people and a white tent. there is a pink and white striped bag on the grass,"an outdoor event with many people and a whitee tent, there is no pink and white striped bag on the grass in this image",wolfe1,image-020,6,35,A3MFSK2YKMFSPW,2021-01-09_14h33.47.063,MetaAwareness,2020.1.2,Win32,60,301KG0KX9DOI9OYJHHFK41LP9SMH2P,A3MFSK2YKMFSPW,3OCHAWUVGPNDYE0I1T8CV2Q14Y2XKV,VACO9,VACO9,3OCHAWUVGPNDYE0I1T8CV2Q14Y2XKV,3OCHAWUVGPNDYE0I1T8CV2Q14Y2XKV,268159,268159,,,,,,,,,,
,,,,5,6.514295,0,9,9,35,1,a collection of boats and ten people on jet skis in an open body of water,a collection of boats and nine people on jet skis in an open body of water,wolfe1,image-035,4,35,A3MFSK2YKMFSPW,2021-01-09_14h33.47.063,MetaAwareness,2020.1.2,Win32,60,301KG0KX9DOI9OYJHHFK41LP9SMH2P,A3MFSK2YKMFSPW,3OCHAWUVGPNDYE0I1T8CV2Q14Y2XKV,VACO9,VACO9,3OCHAWUVGPNDYE0I1T8CV2Q14Y2XKV,3OCHAWUVGPNDYE0I1T8CV2Q14Y2XKV,268159,268159,,,,,,,,,,
