workerId,trial_num,image_a,image_b
A1SP3GBRZKMWZJ,1,wolfe_050_R_book-a_w_outline.jpg,wolfe_050_R_book-b_w_outline.jpg
A1SP3GBRZKMWZJ,2,wolfe_048_R_art-a_w_outline.jpg,wolfe_048_R_art-b_w_outline.jpg
A1SP3GBRZKMWZJ,3,wolfe_049_R_painting-a_w_outline.jpg,wolfe_049_R_painting-b_w_outline.jpg
A1SP3GBRZKMWZJ,4,wolfe_026_R_rack-a_w_outline.jpg,wolfe_026_R_rack-b_w_outline.jpg
A1SP3GBRZKMWZJ,5,wolfe_010_R_candle-a_w_outline.jpg,wolfe_010_R_candle-b_w_outline.jpg
A1SP3GBRZKMWZJ,6,wolfe_103_R_hook-a_w_outline.jpg,wolfe_103_R_hook-b_w_outline.jpg
A1SP3GBRZKMWZJ,7,wolfe_078_R_faucet-a_w_outline.jpg,wolfe_078_R_faucet-b_w_outline.jpg
A1SP3GBRZKMWZJ,8,wolfe_012_R_tubaccesory-a_w_outline.jpg,wolfe_012_R_tubaccesory-b_w_outline.jpg
A1SP3GBRZKMWZJ,9,wolfe_102_R_shoppingbag-a_w_outline.jpg,wolfe_102_R_shoppingbag-b_w_outline.jpg
A1SP3GBRZKMWZJ,10,wolfe_014_R_lamp-a_w_outline.jpg,wolfe_014_R_lamp-b_w_outline.jpg
A1SP3GBRZKMWZJ,11,wolfe_126_R_candles-a_w_outline.jpg,wolfe_126_R_candles-b_w_outline.jpg
A1SP3GBRZKMWZJ,12,wolfe_025_R_vase-a_w_outline.jpg,wolfe_025_R_vase-b_w_outline.jpg
A1SP3GBRZKMWZJ,13,wolfe_058_R_clutch-a_w_outline.jpg,wolfe_058_R_clutch-b_w_outline.jpg
A1SP3GBRZKMWZJ,14,wolfe_079_R_bowl-a_w_outline.jpg,wolfe_079_R_bowl-b_w_outline.jpg
A1SP3GBRZKMWZJ,15,wolfe_005_R_mirror-a_w_outline.jpg,wolfe_005_R_mirror-b_w_outline.jpg
A1SP3GBRZKMWZJ,16,wolfe_037_R_towel-a_w_outline.jpg,wolfe_037_R_towel-b_w_outline.jpg
A1SP3GBRZKMWZJ,17,wolfe_018_R_plant-a_w_outline.jpg,wolfe_018_R_plant-b_w_outline.jpg
A1SP3GBRZKMWZJ,18,wolfe_052_R_speaker-a_w_outline.jpg,wolfe_052_R_speaker-b_w_outline.jpg
A1SP3GBRZKMWZJ,19,wolfe_089_R_poster-a_w_outline.jpg,wolfe_089_R_poster-b_w_outline.jpg
A1SP3GBRZKMWZJ,20,wolfe_087_R_towelhandle-a_w_outline.jpg,wolfe_087_R_towelhandle-b_w_outline.jpg
A1SP3GBRZKMWZJ,21,wolfe_036_R_bowl-a_w_outline.jpg,wolfe_036_R_bowl-b_w_outline.jpg
A1SP3GBRZKMWZJ,22,wolfe_080_R_plant-a_w_outline.jpg,wolfe_080_R_plant-b_w_outline.jpg
A1SP3GBRZKMWZJ,23,wolfe_045_R_musicdock-a_w_outline.jpg,wolfe_045_R_musicdock-b_w_outline.jpg
A1SP3GBRZKMWZJ,24,wolfe_115_R_pot-a_w_outline.jpg,wolfe_115_R_pot-b_w_outline.jpg
A1SP3GBRZKMWZJ,25,wolfe_110_R_plant-a_w_outline.jpg,wolfe_110_R_plant-b_w_outline.jpg
A1SP3GBRZKMWZJ,26,wolfe_065_R_cd-a_w_outline.jpg,wolfe_065_R_cd-b_w_outline.jpg
A1SP3GBRZKMWZJ,27,wolfe_055_R_carpet-a_w_outline.jpg,wolfe_055_R_carpet-b_w_outline.jpg
A1SP3GBRZKMWZJ,28,wolfe_073_R_coffeemug-a_w_outline.jpg,wolfe_073_R_coffeemug-b_w_outline.jpg
A1SP3GBRZKMWZJ,29,wolfe_125_R_sofa-a_w_outline.jpg,wolfe_125_R_sofa-b_w_outline.jpg
A1SP3GBRZKMWZJ,30,wolfe_114_R_bird-a_w_outline.jpg,wolfe_114_R_bird-b_w_outline.jpg
