workerId,trial_num,image_a,image_b
A1OJFN3L7YW143,1,wolfe_123_L_pot-a_w_outline.jpg,wolfe_123_L_pot-b_w_outline.jpg
A1OJFN3L7YW143,3,wolfe_016_L_art-a_w_outline.jpg,wolfe_016_L_art-b_w_outline.jpg
A1OJFN3L7YW143,2,wolfe_002_L_napkin-a_w_outline.jpg,wolfe_002_L_napkin-b_w_outline.jpg
A1OJFN3L7YW143,4,wolfe_112_L_basket-a_w_outline.jpg,wolfe_112_L_basket-b_w_outline.jpg
A1OJFN3L7YW143,5,wolfe_070_L_lamp-a_w_outline.jpg,wolfe_070_L_lamp-b_w_outline.jpg
A1OJFN3L7YW143,6,wolfe_004_L_electricalgrid-a_w_outline.jpg,wolfe_004_L_electricalgrid-b_w_outline.jpg
A1OJFN3L7YW143,7,wolfe_082_L_bowl-a_w_outline.jpg,wolfe_082_L_bowl-b_w_outline.jpg
A1OJFN3L7YW143,8,wolfe_015_L_ceilinglight-a_w_outline.jpg,wolfe_015_L_ceilinglight-b_w_outline.jpg
A1OJFN3L7YW143,9,wolfe_035_L_fruit-a_w_outline.jpg,wolfe_035_L_fruit-b_w_outline.jpg
A1OJFN3L7YW143,10,wolfe_001_L_mirror-a_w_outline.jpg,wolfe_001_L_mirror-b_w_outline.jpg
A1OJFN3L7YW143,11,wolfe_114_L_bird-a_w_outline.jpg,wolfe_114_L_bird-b_w_outline.jpg
A1OJFN3L7YW143,12,wolfe_076_L_hook-a_w_outline.jpg,wolfe_076_L_hook-b_w_outline.jpg
A1OJFN3L7YW143,14,wolfe_046_L_remote-a_w_outline.jpg,wolfe_046_L_remote-b_w_outline.jpg
A1OJFN3L7YW143,13,wolfe_009_L_carpet-a_w_outline.jpg,wolfe_009_L_carpet-b_w_outline.jpg
A1OJFN3L7YW143,16,wolfe_013_L_lamp-a_w_outline.jpg,wolfe_013_L_lamp-b_w_outline.jpg
A1OJFN3L7YW143,15,wolfe_011_L_parfum-a_w_outline.jpg,wolfe_011_L_parfum-b_w_outline.jpg
A1OJFN3L7YW143,17,wolfe_115_L_pot-a_w_outline.jpg,wolfe_115_L_pot-b_w_outline.jpg
A1OJFN3L7YW143,18,wolfe_047_L_handle-a_w_outline.jpg,wolfe_047_L_handle-b_w_outline.jpg
A1OJFN3L7YW143,19,wolfe_025_L_vase-a_w_outline.jpg,wolfe_025_L_vase-b_w_outline.jpg
A1OJFN3L7YW143,20,wolfe_019_L_lamp_sized-a_w_outline.jpg,wolfe_019_L_lamp_sized-b_w_outline.jpg
A1OJFN3L7YW143,21,wolfe_075_L_light-a_w_outline.jpg,wolfe_075_L_light-b_w_outline.jpg
A1OJFN3L7YW143,22,wolfe_084_L_light-a_w_outline.jpg,wolfe_084_L_light-b_w_outline.jpg
A1OJFN3L7YW143,23,wolfe_111_L_pot-a_w_outline.jpg,wolfe_111_L_pot-b_w_outline.jpg
A1OJFN3L7YW143,24,wolfe_091_L_airfreshener-a_w_outline.jpg,wolfe_091_L_airfreshener-b_w_outline.jpg
A1OJFN3L7YW143,26,wolfe_069_L_things-a_w_outline.jpg,wolfe_069_L_things-b_w_outline.jpg
A1OJFN3L7YW143,25,wolfe_100_L_mirror-a_w_outline.jpg,wolfe_100_L_mirror-b_w_outline.jpg
A1OJFN3L7YW143,28,wolfe_072_L_handle-a_w_outline.jpg,wolfe_072_L_handle-b_w_outline.jpg
A1OJFN3L7YW143,27,wolfe_083_L_knob-a_w_outline.jpg,wolfe_083_L_knob-b_w_outline.jpg
A1OJFN3L7YW143,29,wolfe_031_L_log-a_w_outline.jpg,wolfe_031_L_log-b_w_outline.jpg
A1OJFN3L7YW143,30,wolfe_054_L_firewood-a_w_outline.jpg,wolfe_054_L_firewood-b_w_outline.jpg
