workerId,trial_num,image_a,image_b
AKON4ZPGX5DYQ,1,wolfe_048_L_art-a_w_outline.jpg,wolfe_048_L_art-b_w_outline.jpg
AKON4ZPGX5DYQ,2,wolfe_076_L_hook-a_w_outline.jpg,wolfe_076_L_hook-b_w_outline.jpg
AKON4ZPGX5DYQ,3,wolfe_036_L_bowl-a_w_outline.jpg,wolfe_036_L_bowl-b_w_outline.jpg
AKON4ZPGX5DYQ,4,wolfe_072_L_handle-a_w_outline.jpg,wolfe_072_L_handle-b_w_outline.jpg
AKON4ZPGX5DYQ,5,wolfe_098_L_slippers-a_w_outline.jpg,wolfe_098_L_slippers-b_w_outline.jpg
AKON4ZPGX5DYQ,6,wolfe_035_L_fruit-a_w_outline.jpg,wolfe_035_L_fruit-b_w_outline.jpg
AKON4ZPGX5DYQ,7,wolfe_031_L_log-a_w_outline.jpg,wolfe_031_L_log-b_w_outline.jpg
AKON4ZPGX5DYQ,8,wolfe_068_L_faucet-a_w_outline.jpg,wolfe_068_L_faucet-b_w_outline.jpg
AKON4ZPGX5DYQ,9,wolfe_085_L_switchboard-a_w_outline.jpg,wolfe_085_L_switchboard-b_w_outline.jpg
AKON4ZPGX5DYQ,10,wolfe_108_L_boa-a_w_outline.jpg,wolfe_108_L_boa-b_w_outline.jpg
AKON4ZPGX5DYQ,11,wolfe_006_L_vase-a_w_outline.jpg,wolfe_006_L_vase-b_w_outline.jpg
AKON4ZPGX5DYQ,12,wolfe_081_L_football-a_w_outline.jpg,wolfe_081_L_football-b_w_outline.jpg
AKON4ZPGX5DYQ,13,wolfe_025_L_vase-a_w_outline.jpg,wolfe_025_L_vase-b_w_outline.jpg
AKON4ZPGX5DYQ,14,wolfe_024_L_towels-a_w_outline.jpg,wolfe_024_L_towels-b_w_outline.jpg
AKON4ZPGX5DYQ,15,wolfe_097_L_light-a_w_outline.jpg,wolfe_097_L_light-b_w_outline.jpg
AKON4ZPGX5DYQ,16,wolfe_050_L_book-a_w_outline.jpg,wolfe_050_L_book-b_w_outline.jpg
AKON4ZPGX5DYQ,17,wolfe_095_L_candle-a_w_outline.jpg,wolfe_095_L_candle-b_w_outline.jpg
AKON4ZPGX5DYQ,18,wolfe_123_L_pot-a_w_outline.jpg,wolfe_123_L_pot-b_w_outline.jpg
AKON4ZPGX5DYQ,19,wolfe_026_L_rack-a_w_outline.jpg,wolfe_026_L_rack-b_w_outline.jpg
AKON4ZPGX5DYQ,20,wolfe_077_L_footrest-a_w_outline.jpg,wolfe_077_L_footrest-b_w_outline.jpg
AKON4ZPGX5DYQ,21,wolfe_089_L_poster-a_w_outline.jpg,wolfe_089_L_poster-b_w_outline.jpg
AKON4ZPGX5DYQ,22,wolfe_075_L_light-a_w_outline.jpg,wolfe_075_L_light-b_w_outline.jpg
AKON4ZPGX5DYQ,23,wolfe_103_L_hook-a_w_outline.jpg,wolfe_103_L_hook-b_w_outline.jpg
AKON4ZPGX5DYQ,24,wolfe_112_L_basket-a_w_outline.jpg,wolfe_112_L_basket-b_w_outline.jpg
AKON4ZPGX5DYQ,25,wolfe_101_L_cup-a_w_outline.jpg,wolfe_101_L_cup-b_w_outline.jpg
AKON4ZPGX5DYQ,26,wolfe_016_L_art-a_w_outline.jpg,wolfe_016_L_art-b_w_outline.jpg
AKON4ZPGX5DYQ,27,wolfe_055_L_carpet-a_w_outline.jpg,wolfe_055_L_carpet-b_w_outline.jpg
AKON4ZPGX5DYQ,28,wolfe_049_L_painting-a_w_outline.jpg,wolfe_049_L_painting-b_w_outline.jpg
AKON4ZPGX5DYQ,29,wolfe_012_L_tubaccesory-a_w_outline.jpg,wolfe_012_L_tubaccesory-b_w_outline.jpg
AKON4ZPGX5DYQ,30,wolfe_070_L_lamp-a_w_outline.jpg,wolfe_070_L_lamp-b_w_outline.jpg
