workerId,trial_num,image_a,image_b
A3MJCHFORYK0US,1,wolfe_059_R_car-a_w_outline.jpg,wolfe_059_R_car-b_w_outline.jpg
A3MJCHFORYK0US,2,wolfe_029_R_glass-a_w_outline.jpg,wolfe_029_R_glass-b_w_outline.jpg
A3MJCHFORYK0US,3,wolfe_110_R_plant-a_w_outline.jpg,wolfe_110_R_plant-b_w_outline.jpg
A3MJCHFORYK0US,4,wolfe_016_R_art-a_w_outline.jpg,wolfe_016_R_art-b_w_outline.jpg
A3MJCHFORYK0US,5,wolfe_084_R_light-a_w_outline.jpg,wolfe_084_R_light-b_w_outline.jpg
A3MJCHFORYK0US,6,wolfe_027_R_soapdish-a_w_outline.jpg,wolfe_027_R_soapdish-b_w_outline.jpg
A3MJCHFORYK0US,7,wolfe_047_R_handle-a_w_outline.jpg,wolfe_047_R_handle-b_w_outline.jpg
A3MJCHFORYK0US,8,wolfe_012_R_tubaccesory-a_w_outline.jpg,wolfe_012_R_tubaccesory-b_w_outline.jpg
A3MJCHFORYK0US,9,wolfe_056_R_comforter-a_w_outline.jpg,wolfe_056_R_comforter-b_w_outline.jpg
A3MJCHFORYK0US,10,wolfe_115_R_pot-a_w_outline.jpg,wolfe_115_R_pot-b_w_outline.jpg
A3MJCHFORYK0US,11,wolfe_038_R_art-a_w_outline.jpg,wolfe_038_R_art-b_w_outline.jpg
A3MJCHFORYK0US,12,wolfe_053_R_handle-a_w_outline.jpg,wolfe_053_R_handle-b_w_outline.jpg
A3MJCHFORYK0US,13,wolfe_117_R_plant_sized-a_w_outline.jpg,wolfe_117_R_plant_sized-b_w_outline.jpg
A3MJCHFORYK0US,14,wolfe_093_R_switch-a_w_outline.jpg,wolfe_093_R_switch-b_w_outline.jpg
A3MJCHFORYK0US,15,wolfe_127_R_light-a_w_outline.jpg,wolfe_127_R_light-b_w_outline.jpg
A3MJCHFORYK0US,16,wolfe_072_R_handle-a_w_outline.jpg,wolfe_072_R_handle-b_w_outline.jpg
A3MJCHFORYK0US,17,wolfe_039_R_ventilator-a_w_outline.jpg,wolfe_039_R_ventilator-b_w_outline.jpg
A3MJCHFORYK0US,18,wolfe_020_R_walldeco-a_w_outline.jpg,wolfe_020_R_walldeco-b_w_outline.jpg
A3MJCHFORYK0US,19,wolfe_068_R_faucet-a_w_outline.jpg,wolfe_068_R_faucet-b_w_outline.jpg
A3MJCHFORYK0US,20,wolfe_051_R_owl-a_w_outline.jpg,wolfe_051_R_owl-b_w_outline.jpg
A3MJCHFORYK0US,21,wolfe_042_R_tap-a_w_outline.jpg,wolfe_042_R_tap-b_w_outline.jpg
A3MJCHFORYK0US,22,wolfe_045_R_musicdock-a_w_outline.jpg,wolfe_045_R_musicdock-b_w_outline.jpg
A3MJCHFORYK0US,23,wolfe_122_R_chair-a_w_outline.jpg,wolfe_122_R_chair-b_w_outline.jpg
A3MJCHFORYK0US,24,wolfe_024_R_towels-a_w_outline.jpg,wolfe_024_R_towels-b_w_outline.jpg
A3MJCHFORYK0US,25,wolfe_114_R_bird-a_w_outline.jpg,wolfe_114_R_bird-b_w_outline.jpg
A3MJCHFORYK0US,26,wolfe_064_R_bottles-a_w_outline.jpg,wolfe_064_R_bottles-b_w_outline.jpg
A3MJCHFORYK0US,27,wolfe_001_R_mirror-a_w_outline.jpg,wolfe_001_R_mirror-b_w_outline.jpg
A3MJCHFORYK0US,28,wolfe_109_R_pillow-a_w_outline.jpg,wolfe_109_R_pillow-b_w_outline.jpg
A3MJCHFORYK0US,29,wolfe_074_R_book-a_w_outline.jpg,wolfe_074_R_book-b_w_outline.jpg
A3MJCHFORYK0US,30,wolfe_120_R_art-a_w_outline.jpg,wolfe_120_R_art-b_w_outline.jpg
