workerId,trial_num,image_a,image_b
A1F561VBW2J4PO,4,wolfe_045_L_musicdock-a_w_outline.jpg,wolfe_045_L_musicdock-b_w_outline.jpg
A1F561VBW2J4PO,3,wolfe_036_L_bowl-a_w_outline.jpg,wolfe_036_L_bowl-b_w_outline.jpg
A1F561VBW2J4PO,2,wolfe_052_L_speaker-a_w_outline.jpg,wolfe_052_L_speaker-b_w_outline.jpg
A1F561VBW2J4PO,1,wolfe_076_L_hook-a_w_outline.jpg,wolfe_076_L_hook-b_w_outline.jpg
A1F561VBW2J4PO,5,wolfe_107_L_shirts-a_w_outline.jpg,wolfe_107_L_shirts-b_w_outline.jpg
A1F561VBW2J4PO,6,wolfe_051_L_owl-a_w_outline.jpg,wolfe_051_L_owl-b_w_outline.jpg
A1F561VBW2J4PO,7,wolfe_061_L_glass-a_w_outline.jpg,wolfe_061_L_glass-b_w_outline.jpg
A1F561VBW2J4PO,9,wolfe_100_L_mirror-a_w_outline.jpg,wolfe_100_L_mirror-b_w_outline.jpg
A1F561VBW2J4PO,8,wolfe_092_L_candles-a_w_outline.jpg,wolfe_092_L_candles-b_w_outline.jpg
A1F561VBW2J4PO,10,wolfe_093_L_switch-a_w_outline.jpg,wolfe_093_L_switch-b_w_outline.jpg
A1F561VBW2J4PO,11,wolfe_040_L_painting-a_w_outline.jpg,wolfe_040_L_painting-b_w_outline.jpg
A1F561VBW2J4PO,12,wolfe_003_L_ducks-a_w_outline.jpg,wolfe_003_L_ducks-b_w_outline.jpg
A1F561VBW2J4PO,13,wolfe_079_L_bowl-a_w_outline.jpg,wolfe_079_L_bowl-b_w_outline.jpg
A1F561VBW2J4PO,14,wolfe_012_L_tubaccesory-a_w_outline.jpg,wolfe_012_L_tubaccesory-b_w_outline.jpg
A1F561VBW2J4PO,16,wolfe_029_L_glass-a_w_outline.jpg,wolfe_029_L_glass-b_w_outline.jpg
A1F561VBW2J4PO,15,wolfe_027_L_soapdish-a_w_outline.jpg,wolfe_027_L_soapdish-b_w_outline.jpg
A1F561VBW2J4PO,17,wolfe_013_L_lamp-a_w_outline.jpg,wolfe_013_L_lamp-b_w_outline.jpg
A1F561VBW2J4PO,18,wolfe_068_L_faucet-a_w_outline.jpg,wolfe_068_L_faucet-b_w_outline.jpg
A1F561VBW2J4PO,19,wolfe_102_L_shoppingbag-a_w_outline.jpg,wolfe_102_L_shoppingbag-b_w_outline.jpg
A1F561VBW2J4PO,20,wolfe_018_L_plant-a_w_outline.jpg,wolfe_018_L_plant-b_w_outline.jpg
A1F561VBW2J4PO,21,wolfe_056_L_comforter-a_w_outline.jpg,wolfe_056_L_comforter-b_w_outline.jpg
A1F561VBW2J4PO,22,wolfe_033_L_vase-a_w_outline.jpg,wolfe_033_L_vase-b_w_outline.jpg
A1F561VBW2J4PO,23,wolfe_054_L_firewood-a_w_outline.jpg,wolfe_054_L_firewood-b_w_outline.jpg
A1F561VBW2J4PO,25,wolfe_046_L_remote-a_w_outline.jpg,wolfe_046_L_remote-b_w_outline.jpg
A1F561VBW2J4PO,29,wolfe_058_L_clutch-a_w_outline.jpg,wolfe_058_L_clutch-b_w_outline.jpg
A1F561VBW2J4PO,26,wolfe_108_L_boa-a_w_outline.jpg,wolfe_108_L_boa-b_w_outline.jpg
A1F561VBW2J4PO,27,wolfe_037_L_towel-a_w_outline.jpg,wolfe_037_L_towel-b_w_outline.jpg
A1F561VBW2J4PO,24,wolfe_034_L_handle-a_w_outline.jpg,wolfe_034_L_handle-b_w_outline.jpg
A1F561VBW2J4PO,28,wolfe_028_L_vase-a_w_outline.jpg,wolfe_028_L_vase-b_w_outline.jpg
A1F561VBW2J4PO,30,wolfe_078_L_faucet-a_w_outline.jpg,wolfe_078_L_faucet-b_w_outline.jpg
