consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,image_1_text,image_2_text,database,image,number,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,catch_same_resp.keys,catch_same_resp.rt,image_1_text_catch_same,image_2_text_catch_same,image_catch_same,catch_different_resp.keys,catch_different_resp.rt,image_1_text_catch_different,image_2_text_catch_different,image_catch_different
space,3.067,space,0.154,5,9.186,0,0,0,360,1,a well looking flower vase with a highlighted yellow flower.,a well looking flower vase wih a highlighted blue flower.,ma,77574131,7,39,A3VF4UNSPZWEQK,2021-01-07_05h08.18.421,MetaAwareness,2020.1.2,Win32,60,3EGKVCRQFXVYJWO4AACJRUJWTS8BYC,A3VF4UNSPZWEQK,3JV9LGBJWUHL2JQ7AB01EX7FK38GOD,JLVJ5,JLVJ5,3JV9LGBJWUHL2JQ7AB01EX7FK38GOD,3JV9LGBJWUHL2JQ7AB01EX7FK38GOD,267585,267585,,,,,,,,,,
,,,,4,0.823,0,1,1,301,1,a plate of halloween themed candies,a candy baty decoration on a larger halloween themed candy,ma,72488522,1,39,A3VF4UNSPZWEQK,2021-01-07_05h08.18.421,MetaAwareness,2020.1.2,Win32,60,3EGKVCRQFXVYJWO4AACJRUJWTS8BYC,A3VF4UNSPZWEQK,3JV9LGBJWUHL2JQ7AB01EX7FK38GOD,JLVJ5,JLVJ5,3JV9LGBJWUHL2JQ7AB01EX7FK38GOD,3JV9LGBJWUHL2JQ7AB01EX7FK38GOD,267585,267585,,,,,,,,,,
,,,,4,1.386,0,2,2,403,1,a name board is not available infront of spoon on the table.,a name board is available infront of spoon on the table.,ma,81993755,2,39,A3VF4UNSPZWEQK,2021-01-07_05h08.18.421,MetaAwareness,2020.1.2,Win32,60,3EGKVCRQFXVYJWO4AACJRUJWTS8BYC,A3VF4UNSPZWEQK,3JV9LGBJWUHL2JQ7AB01EX7FK38GOD,JLVJ5,JLVJ5,3JV9LGBJWUHL2JQ7AB01EX7FK38GOD,3JV9LGBJWUHL2JQ7AB01EX7FK38GOD,267585,267585,,,,,,,,,,
,,,,5,1.455,0,3,3,394,1,a circuit board with six silver connectors and several other electronic looking objects on the boards,there are two boards the one lying on the table has several electronic things and six various silver bars ,ma,8197559,1,39,A3VF4UNSPZWEQK,2021-01-07_05h08.18.421,MetaAwareness,2020.1.2,Win32,60,3EGKVCRQFXVYJWO4AACJRUJWTS8BYC,A3VF4UNSPZWEQK,3JV9LGBJWUHL2JQ7AB01EX7FK38GOD,JLVJ5,JLVJ5,3JV9LGBJWUHL2JQ7AB01EX7FK38GOD,3JV9LGBJWUHL2JQ7AB01EX7FK38GOD,267585,267585,,,,,,,,,,
,,,,4,1.26,0,4,4,459,1,a craft room with three red storage bins one has 2 handles on the front,a craft room with three red storage bins all identical with one handle each,ma,89354846,3,39,A3VF4UNSPZWEQK,2021-01-07_05h08.18.421,MetaAwareness,2020.1.2,Win32,60,3EGKVCRQFXVYJWO4AACJRUJWTS8BYC,A3VF4UNSPZWEQK,3JV9LGBJWUHL2JQ7AB01EX7FK38GOD,JLVJ5,JLVJ5,3JV9LGBJWUHL2JQ7AB01EX7FK38GOD,3JV9LGBJWUHL2JQ7AB01EX7FK38GOD,267585,267585,,,,,,,,,,
,,,,5,1.689,0,5,5,146,1,toy dinosaurs sorted in line large in the back to the smallest in the front. the smallest silver one is in line in the front ,"toy dinosaurs sorted in line, large in the back to the smallest in the front. the smallest silver one is slightly out of line ",ma,38466626,6,39,A3VF4UNSPZWEQK,2021-01-07_05h08.18.421,MetaAwareness,2020.1.2,Win32,60,3EGKVCRQFXVYJWO4AACJRUJWTS8BYC,A3VF4UNSPZWEQK,3JV9LGBJWUHL2JQ7AB01EX7FK38GOD,JLVJ5,JLVJ5,3JV9LGBJWUHL2JQ7AB01EX7FK38GOD,3JV9LGBJWUHL2JQ7AB01EX7FK38GOD,267585,267585,,,,,,,,,,
,,,,4,1.228,0,6,6,141,1,a picture of various dimetrodon toys including a small silver one,"a picture of dimetrodon toys of various colors and sizes, including a small, silver toy at the bottom center.",ma,38466626,1,39,A3VF4UNSPZWEQK,2021-01-07_05h08.18.421,MetaAwareness,2020.1.2,Win32,60,3EGKVCRQFXVYJWO4AACJRUJWTS8BYC,A3VF4UNSPZWEQK,3JV9LGBJWUHL2JQ7AB01EX7FK38GOD,JLVJ5,JLVJ5,3JV9LGBJWUHL2JQ7AB01EX7FK38GOD,3JV9LGBJWUHL2JQ7AB01EX7FK38GOD,267585,267585,,,,,,,,,,
,,,,5,1.055,0,7,7,443,1,a set dinner table with a flower pattern cloth,a set dinner table with a flower pattern cloth,ma,87983207,2,39,A3VF4UNSPZWEQK,2021-01-07_05h08.18.421,MetaAwareness,2020.1.2,Win32,60,3EGKVCRQFXVYJWO4AACJRUJWTS8BYC,A3VF4UNSPZWEQK,3JV9LGBJWUHL2JQ7AB01EX7FK38GOD,JLVJ5,JLVJ5,3JV9LGBJWUHL2JQ7AB01EX7FK38GOD,3JV9LGBJWUHL2JQ7AB01EX7FK38GOD,267585,267585,,,,,,,,,,
,,,,4,1.3,0,8,8,368,1,a table of cakes with a centerpiece that has a green ribbon,a table of cakes with a centerpiece that has a brown ribbon,ma,77793328,8,39,A3VF4UNSPZWEQK,2021-01-07_05h08.18.421,MetaAwareness,2020.1.2,Win32,60,3EGKVCRQFXVYJWO4AACJRUJWTS8BYC,A3VF4UNSPZWEQK,3JV9LGBJWUHL2JQ7AB01EX7FK38GOD,JLVJ5,JLVJ5,3JV9LGBJWUHL2JQ7AB01EX7FK38GOD,3JV9LGBJWUHL2JQ7AB01EX7FK38GOD,267585,267585,,,,,,,,,,
,,,,6,0.903,0,9,9,213,1,a beautiful rabbit doll with purple legs and bunch of toys.,a beautiful rabbit doll with blue legs and bunch of toys.,ma,48384711,12,39,A3VF4UNSPZWEQK,2021-01-07_05h08.18.421,MetaAwareness,2020.1.2,Win32,60,3EGKVCRQFXVYJWO4AACJRUJWTS8BYC,A3VF4UNSPZWEQK,3JV9LGBJWUHL2JQ7AB01EX7FK38GOD,JLVJ5,JLVJ5,3JV9LGBJWUHL2JQ7AB01EX7FK38GOD,3JV9LGBJWUHL2JQ7AB01EX7FK38GOD,267585,267585,,,,,,,,,,
