consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,image_1_text,image_2_text,database,image,number,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,catch_same_resp.keys,catch_same_resp.rt,image_1_text_catch_same,image_2_text_catch_same,image_catch_same,catch_different_resp.keys,catch_different_resp.rt,image_1_text_catch_different,image_2_text_catch_different,image_catch_different
space,6.561795,space,7.63267,5,16.78513,0,0,0,494,1,a set of colored pencils and business cards. the tag line for the business card is right above the phone number,a set of colored pencils and business cards the tag line for the business card is right under the name.,ma,97475929,4,40,AOAZMLP27GD81,2021-01-07_06h03.47.316,MetaAwareness,2020.1.2,Win32,60,3N5YJ55YXH6ZONFYXU3CF31J7QKNA4,AOAZMLP27GD81,3FE7TXL1LJQY81VGQ97G1Y8EPMPQ2I,1TEF5,1TEF5,3FE7TXL1LJQY81VGQ97G1Y8EPMPQ2I,3FE7TXL1LJQY81VGQ97G1Y8EPMPQ2I,267585,267585,,,,,,,,,,
,,,,5,12.836595,0,1,1,497,1,an assortment of business cards on a wooden surface along with a number of colored pencils which are used to fill in circles on the cards which are located above a short phrase,an assortment of business cards on a wooden surface along with a number of colored pencils which are used to fill in circles on the cards which are located next to a short phrase,ma,97475929,7,40,AOAZMLP27GD81,2021-01-07_06h03.47.316,MetaAwareness,2020.1.2,Win32,60,3N5YJ55YXH6ZONFYXU3CF31J7QKNA4,AOAZMLP27GD81,3FE7TXL1LJQY81VGQ97G1Y8EPMPQ2I,1TEF5,1TEF5,3FE7TXL1LJQY81VGQ97G1Y8EPMPQ2I,3FE7TXL1LJQY81VGQ97G1Y8EPMPQ2I,267585,267585,,,,,,,,,,
,,,,3,15.87541,0,2,2,77,1,decorated chocolate cupcakes on a white table,chocolate cupcakes with pirate faces and paper bags with a pumpkin sticker on them,ma,18345691,7,40,AOAZMLP27GD81,2021-01-07_06h03.47.316,MetaAwareness,2020.1.2,Win32,60,3N5YJ55YXH6ZONFYXU3CF31J7QKNA4,AOAZMLP27GD81,3FE7TXL1LJQY81VGQ97G1Y8EPMPQ2I,1TEF5,1TEF5,3FE7TXL1LJQY81VGQ97G1Y8EPMPQ2I,3FE7TXL1LJQY81VGQ97G1Y8EPMPQ2I,267585,267585,,,,,,,,,,
,,,,1,5.206615,0,3,3,276,1,a napkin on a dining table.,silverware on a dining table,ma,67862299,2,40,AOAZMLP27GD81,2021-01-07_06h03.47.316,MetaAwareness,2020.1.2,Win32,60,3N5YJ55YXH6ZONFYXU3CF31J7QKNA4,AOAZMLP27GD81,3FE7TXL1LJQY81VGQ97G1Y8EPMPQ2I,1TEF5,1TEF5,3FE7TXL1LJQY81VGQ97G1Y8EPMPQ2I,3FE7TXL1LJQY81VGQ97G1Y8EPMPQ2I,267585,267585,,,,,,,,,,
,,,,4,13.07639,0,4,4,462,1,a craft room with the three red baskets all with one rectangular hole except one that has two holes.,a craft room with three red baskets all with one rectangular hole. ,ma,89354846,6,40,AOAZMLP27GD81,2021-01-07_06h03.47.316,MetaAwareness,2020.1.2,Win32,60,3N5YJ55YXH6ZONFYXU3CF31J7QKNA4,AOAZMLP27GD81,3FE7TXL1LJQY81VGQ97G1Y8EPMPQ2I,1TEF5,1TEF5,3FE7TXL1LJQY81VGQ97G1Y8EPMPQ2I,3FE7TXL1LJQY81VGQ97G1Y8EPMPQ2I,267585,267585,,,,,,,,,,
,,,,6,8.915005,0,5,5,321,1,"a picture of a shelf with books, bird statues, and two clocks shaped like ship wheels.","a picture of a shelf with books, bird statues, and two clocks shaped like ship wheels.",ma,74173745,1,40,AOAZMLP27GD81,2021-01-07_06h03.47.316,MetaAwareness,2020.1.2,Win32,60,3N5YJ55YXH6ZONFYXU3CF31J7QKNA4,AOAZMLP27GD81,3FE7TXL1LJQY81VGQ97G1Y8EPMPQ2I,1TEF5,1TEF5,3FE7TXL1LJQY81VGQ97G1Y8EPMPQ2I,3FE7TXL1LJQY81VGQ97G1Y8EPMPQ2I,267585,267585,,,,,,,,,,
,,,,3,9.65867,0,6,6,195,1,a display of colorful cakes and treats. one cake is a large smiling face with a yellos mouth.,a display of colorful cakes and treats. one cake is a large smiling face with a red mouth.,ma,46635293,5,40,AOAZMLP27GD81,2021-01-07_06h03.47.316,MetaAwareness,2020.1.2,Win32,60,3N5YJ55YXH6ZONFYXU3CF31J7QKNA4,AOAZMLP27GD81,3FE7TXL1LJQY81VGQ97G1Y8EPMPQ2I,1TEF5,1TEF5,3FE7TXL1LJQY81VGQ97G1Y8EPMPQ2I,3FE7TXL1LJQY81VGQ97G1Y8EPMPQ2I,267585,267585,,,,,,,,,,
,,,,3,7.74618,0,7,7,126,1,a quilt with pictures of hand prints and a yellow apple,a quilt with pictures of hand prints and a red apple,ma,3099758,5,40,AOAZMLP27GD81,2021-01-07_06h03.47.316,MetaAwareness,2020.1.2,Win32,60,3N5YJ55YXH6ZONFYXU3CF31J7QKNA4,AOAZMLP27GD81,3FE7TXL1LJQY81VGQ97G1Y8EPMPQ2I,1TEF5,1TEF5,3FE7TXL1LJQY81VGQ97G1Y8EPMPQ2I,3FE7TXL1LJQY81VGQ97G1Y8EPMPQ2I,267585,267585,,,,,,,,,,
,,,,3,14.639725,0,8,8,470,1,"in the yellow sheet corner side, logo is pasted in reverse side","in the yellow sheet corner ide, logo is pasted in correct side",ma,8974554,8,40,AOAZMLP27GD81,2021-01-07_06h03.47.316,MetaAwareness,2020.1.2,Win32,60,3N5YJ55YXH6ZONFYXU3CF31J7QKNA4,AOAZMLP27GD81,3FE7TXL1LJQY81VGQ97G1Y8EPMPQ2I,1TEF5,1TEF5,3FE7TXL1LJQY81VGQ97G1Y8EPMPQ2I,3FE7TXL1LJQY81VGQ97G1Y8EPMPQ2I,267585,267585,,,,,,,,,,
,,,,2,5.35664,0,9,9,254,1,a crooked label on a jar of candy,a straight label on a jar of candy.,ma,61118260,2,40,AOAZMLP27GD81,2021-01-07_06h03.47.316,MetaAwareness,2020.1.2,Win32,60,3N5YJ55YXH6ZONFYXU3CF31J7QKNA4,AOAZMLP27GD81,3FE7TXL1LJQY81VGQ97G1Y8EPMPQ2I,1TEF5,1TEF5,3FE7TXL1LJQY81VGQ97G1Y8EPMPQ2I,3FE7TXL1LJQY81VGQ97G1Y8EPMPQ2I,267585,267585,,,,,,,,,,
