consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,image_1_text,image_2_text,database,image,number,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,catch_same_resp.keys,catch_same_resp.rt,image_1_text_catch_same,image_2_text_catch_same,image_catch_same,catch_different_resp.keys,catch_different_resp.rt,image_1_text_catch_different,image_2_text_catch_different,image_catch_different
space,6.8928,space,6.000935,5,12.17234,0,0,0,50,1,a halloween themed blanket with three pumpkins in the background,a halloween themed blanket with two pumpkins in the background,ma,1383096,5,31,ALYR5CI2SM2JC,2021-01-07_05h50.36.058,MetaAwareness,2020.1.2,Win32,60,3N5YJ55YXH6ZONFYXU3CF31J7QKNA4,ALYR5CI2SM2JC,34BBWHLWHBE73J54RLREG3XH2J3IWP,WWB45,WWB45,34BBWHLWHBE73J54RLREG3XH2J3IWP,34BBWHLWHBE73J54RLREG3XH2J3IWP,267585,267585,,,,,,,,,,
,,,,5,18.400685,0,1,1,164,1,an ornately decorated wooden design that has a squiggly line carved in it in one place,an ornately decorated wooden design that has plain wood in one place amongst squiggly carved lines,ma,42429798,8,31,ALYR5CI2SM2JC,2021-01-07_05h50.36.058,MetaAwareness,2020.1.2,Win32,60,3N5YJ55YXH6ZONFYXU3CF31J7QKNA4,ALYR5CI2SM2JC,34BBWHLWHBE73J54RLREG3XH2J3IWP,WWB45,WWB45,34BBWHLWHBE73J54RLREG3XH2J3IWP,34BBWHLWHBE73J54RLREG3XH2J3IWP,267585,267585,,,,,,,,,,
,,,,2,17.302955,0,2,2,147,1,their is a grey color round shade available on outside of photo frame.,their is no shaded available on outside of photo frame.,ma,38546029,1,31,ALYR5CI2SM2JC,2021-01-07_05h50.36.058,MetaAwareness,2020.1.2,Win32,60,3N5YJ55YXH6ZONFYXU3CF31J7QKNA4,ALYR5CI2SM2JC,34BBWHLWHBE73J54RLREG3XH2J3IWP,WWB45,WWB45,34BBWHLWHBE73J54RLREG3XH2J3IWP,34BBWHLWHBE73J54RLREG3XH2J3IWP,267585,267585,,,,,,,,,,
,,,,5,18.654025,0,3,3,149,1,"a shelf arrangement with 2 flower vases, some other knicknacks, pictures of children, and a board with 2 silver circles in it ","a shelf arrangement with 2 flower vases, some other knicknacks, pictures of children, and a board with 1 silver circle in  it ",ma,38546029,3,31,ALYR5CI2SM2JC,2021-01-07_05h50.36.058,MetaAwareness,2020.1.2,Win32,60,3N5YJ55YXH6ZONFYXU3CF31J7QKNA4,ALYR5CI2SM2JC,34BBWHLWHBE73J54RLREG3XH2J3IWP,WWB45,WWB45,34BBWHLWHBE73J54RLREG3XH2J3IWP,34BBWHLWHBE73J54RLREG3XH2J3IWP,267585,267585,,,,,,,,,,
,,,,5,12.647685,0,4,4,92,1,a quilt picture in a frame with a gray house with a large four paned window on the front.,a quilt picture in a frane with a gray house with a small four panes window on the front.,ma,23024660,9,31,ALYR5CI2SM2JC,2021-01-07_05h50.36.058,MetaAwareness,2020.1.2,Win32,60,3N5YJ55YXH6ZONFYXU3CF31J7QKNA4,ALYR5CI2SM2JC,34BBWHLWHBE73J54RLREG3XH2J3IWP,WWB45,WWB45,34BBWHLWHBE73J54RLREG3XH2J3IWP,34BBWHLWHBE73J54RLREG3XH2J3IWP,267585,267585,,,,,,,,,,
,,,,6,5.82465,0,5,5,0,1,"there is a picture, a lamp, a flower vase, a letter a decor and a blue ball with a big  white cup in the picture","there is a picture, a lamp, a flower vase, a letter a decor and a blue ball with a small white cup in the picture",ma,10504629,1,31,ALYR5CI2SM2JC,2021-01-07_05h50.36.058,MetaAwareness,2020.1.2,Win32,60,3N5YJ55YXH6ZONFYXU3CF31J7QKNA4,ALYR5CI2SM2JC,34BBWHLWHBE73J54RLREG3XH2J3IWP,WWB45,WWB45,34BBWHLWHBE73J54RLREG3XH2J3IWP,34BBWHLWHBE73J54RLREG3XH2J3IWP,267585,267585,,,,,,,,,,
,,,,6,6.9333,0,6,6,385,1,u2 decorations with targets and a small explosion in the bottom right corner the u2 in the yellow box is slightly lower than the other picture.,u2 decorations with targets and a small explosion in the bottom right corner the u2 in the yellow box is slightly higher than the other picture.,ma,79241011,2,31,ALYR5CI2SM2JC,2021-01-07_05h50.36.058,MetaAwareness,2020.1.2,Win32,60,3N5YJ55YXH6ZONFYXU3CF31J7QKNA4,ALYR5CI2SM2JC,34BBWHLWHBE73J54RLREG3XH2J3IWP,WWB45,WWB45,34BBWHLWHBE73J54RLREG3XH2J3IWP,34BBWHLWHBE73J54RLREG3XH2J3IWP,267585,267585,,,,,,,,,,
,,,,5,25.315905,0,7,7,468,1,an array of green beanbags with fabric patterned circles on top and a few gold envelopes with a stamp that has red and yellow within a green circle near the top of the stamp. the yellow is on the top ,an array of green beanbags with fabric patterned circles on top and a few gold envelopes with a stamp that has red on top and yellow on the bottom within a green circle near the top of the stamp,ma,8974554,6,31,ALYR5CI2SM2JC,2021-01-07_05h50.36.058,MetaAwareness,2020.1.2,Win32,60,3N5YJ55YXH6ZONFYXU3CF31J7QKNA4,ALYR5CI2SM2JC,34BBWHLWHBE73J54RLREG3XH2J3IWP,WWB45,WWB45,34BBWHLWHBE73J54RLREG3XH2J3IWP,34BBWHLWHBE73J54RLREG3XH2J3IWP,267585,267585,,,,,,,,,,
,,,,4,15.05609,0,8,8,322,1,"a wooden shelf with books,bird statues and guages with a dial pointing to the upper left.","a wooden shelf with books, bird statues and guages with a dial point to the right.",ma,74173745,2,31,ALYR5CI2SM2JC,2021-01-07_05h50.36.058,MetaAwareness,2020.1.2,Win32,60,3N5YJ55YXH6ZONFYXU3CF31J7QKNA4,ALYR5CI2SM2JC,34BBWHLWHBE73J54RLREG3XH2J3IWP,WWB45,WWB45,34BBWHLWHBE73J54RLREG3XH2J3IWP,34BBWHLWHBE73J54RLREG3XH2J3IWP,267585,267585,,,,,,,,,,
,,,,4,7.17175,0,9,9,257,1,a white table with pink treats and a jar with a crooked label,a white table with pink treats and the jars all have straight labels,ma,61118260,5,31,ALYR5CI2SM2JC,2021-01-07_05h50.36.058,MetaAwareness,2020.1.2,Win32,60,3N5YJ55YXH6ZONFYXU3CF31J7QKNA4,ALYR5CI2SM2JC,34BBWHLWHBE73J54RLREG3XH2J3IWP,WWB45,WWB45,34BBWHLWHBE73J54RLREG3XH2J3IWP,34BBWHLWHBE73J54RLREG3XH2J3IWP,267585,267585,,,,,,,,,,
