workerId,trial_num,image_a,image_b
A1ONTPD4RQHVYK,1,wolfe_image-031-a_w_outline.jpg,wolfe_image-031-b_w_outline.jpg
A1ONTPD4RQHVYK,2,wolfe_image-085-a_w_outline.jpg,wolfe_image-085-b_w_outline.jpg
A1ONTPD4RQHVYK,3,wolfe_image-025-a_w_outline.jpg,wolfe_image-025-b_w_outline.jpg
A1ONTPD4RQHVYK,4,wolfe_image-118-a_w_outline.jpg,wolfe_image-118-b_w_outline.jpg
A1ONTPD4RQHVYK,5,wolfe_image-129-a_w_outline.jpg,wolfe_image-129-b_w_outline.jpg
A1ONTPD4RQHVYK,6,wolfe_image-048-a_w_outline.jpg,wolfe_image-048-b_w_outline.jpg
A1ONTPD4RQHVYK,7,wolfe_image-081-a_w_outline.jpg,wolfe_image-081-b_w_outline.jpg
A1ONTPD4RQHVYK,8,wolfe_image-022-a_w_outline.jpg,wolfe_image-022-b_w_outline.jpg
A1ONTPD4RQHVYK,9,wolfe_image-034-a_w_outline.jpg,wolfe_image-034-b_w_outline.jpg
A1ONTPD4RQHVYK,10,wolfe_image-119-a_w_outline.jpg,wolfe_image-119-b_w_outline.jpg
A1ONTPD4RQHVYK,11,wolfe_image-012-a_w_outline.jpg,wolfe_image-012-b_w_outline.jpg
A1ONTPD4RQHVYK,12,wolfe_image-038-a_w_outline.jpg,wolfe_image-038-b_w_outline.jpg
A1ONTPD4RQHVYK,13,wolfe_image-042-a_w_outline.jpg,wolfe_image-042-b_w_outline.jpg
A1ONTPD4RQHVYK,14,wolfe_image-098-a_w_outline.jpg,wolfe_image-098-b_w_outline.jpg
A1ONTPD4RQHVYK,16,wolfe_image-020-a_w_outline.jpg,wolfe_image-020-b_w_outline.jpg
A1ONTPD4RQHVYK,15,wolfe_image-109-a_w_outline.jpg,wolfe_image-109-b_w_outline.jpg
A1ONTPD4RQHVYK,17,wolfe_image-079-a_w_outline.jpg,wolfe_image-079-b_w_outline.jpg
A1ONTPD4RQHVYK,18,wolfe_image-028-a_w_outline.jpg,wolfe_image-028-b_w_outline.jpg
A1ONTPD4RQHVYK,19,wolfe_image-004-a_w_outline.jpg,wolfe_image-004-b_w_outline.jpg
A1ONTPD4RQHVYK,20,wolfe_image-039-a_w_outline.jpg,wolfe_image-039-b_w_outline.jpg
A1ONTPD4RQHVYK,21,wolfe_image-003-a_w_outline.jpg,wolfe_image-003-b_w_outline.jpg
A1ONTPD4RQHVYK,22,wolfe_image-007-a_w_outline.jpg,wolfe_image-007-b_w_outline.jpg
A1ONTPD4RQHVYK,23,wolfe_image-049-a_w_outline.jpg,wolfe_image-049-b_w_outline.jpg
A1ONTPD4RQHVYK,24,wolfe_image-019-a_w_outline.jpg,wolfe_image-019-b_w_outline.jpg
A1ONTPD4RQHVYK,25,wolfe_image-103-a_w_outline.jpg,wolfe_image-103-b_w_outline.jpg
A1ONTPD4RQHVYK,26,wolfe_image-124-a_w_outline.jpg,wolfe_image-124-b_w_outline.jpg
A1ONTPD4RQHVYK,27,wolfe_image-094-a_w_outline.jpg,wolfe_image-094-b_w_outline.jpg
A1ONTPD4RQHVYK,28,wolfe_image-015-a_w_outline.jpg,wolfe_image-015-b_w_outline.jpg
A1ONTPD4RQHVYK,29,wolfe_image-083-a_w_outline.jpg,wolfe_image-083-b_w_outline.jpg
A1ONTPD4RQHVYK,30,wolfe_image-114-a_w_outline.jpg,wolfe_image-114-b_w_outline.jpg
