workerId,trial_num,image_a,image_b
AYW62R027PUT1,1,wolfe_image-033-a_w_outline.jpg,wolfe_image-033-b_w_outline.jpg
AYW62R027PUT1,3,wolfe_image-046-a_w_outline.jpg,wolfe_image-046-b_w_outline.jpg
AYW62R027PUT1,4,wolfe_image-027-a_w_outline.jpg,wolfe_image-027-b_w_outline.jpg
AYW62R027PUT1,5,wolfe_image-016-a_w_outline.jpg,wolfe_image-016-b_w_outline.jpg
AYW62R027PUT1,6,wolfe_image-028-a_w_outline.jpg,wolfe_image-028-b_w_outline.jpg
AYW62R027PUT1,7,wolfe_image-004-a_w_outline.jpg,wolfe_image-004-b_w_outline.jpg
AYW62R027PUT1,8,wolfe_image-017-a_w_outline.jpg,wolfe_image-017-b_w_outline.jpg
AYW62R027PUT1,9,wolfe_image-045-a_w_outline.jpg,wolfe_image-045-b_w_outline.jpg
AYW62R027PUT1,10,wolfe_image-077-a_w_outline.jpg,wolfe_image-077-b_w_outline.jpg
AYW62R027PUT1,11,wolfe_image-079-a_w_outline.jpg,wolfe_image-079-b_w_outline.jpg
AYW62R027PUT1,13,wolfe_image-086-a_w_outline.jpg,wolfe_image-086-b_w_outline.jpg
AYW62R027PUT1,14,wolfe_image-039-a_w_outline.jpg,wolfe_image-039-b_w_outline.jpg
AYW62R027PUT1,15,wolfe_image-025-a_w_outline.jpg,wolfe_image-025-b_w_outline.jpg
AYW62R027PUT1,16,wolfe_image-013-a_w_outline.jpg,wolfe_image-013-b_w_outline.jpg
AYW62R027PUT1,17,wolfe_image-126-a_w_outline.jpg,wolfe_image-126-b_w_outline.jpg
AYW62R027PUT1,18,wolfe_image-119-a_w_outline.jpg,wolfe_image-119-b_w_outline.jpg
AYW62R027PUT1,19,wolfe_image-095-a_w_outline.jpg,wolfe_image-095-b_w_outline.jpg
AYW62R027PUT1,12,wolfe_image-096-a_w_outline.jpg,wolfe_image-096-b_w_outline.jpg
AYW62R027PUT1,20,wolfe_image-101-a_w_outline.jpg,wolfe_image-101-b_w_outline.jpg
AYW62R027PUT1,21,wolfe_image-088-a_w_outline.jpg,wolfe_image-088-b_w_outline.jpg
AYW62R027PUT1,22,wolfe_image-006-a_w_outline.jpg,wolfe_image-006-b_w_outline.jpg
AYW62R027PUT1,23,wolfe_image-098-a_w_outline.jpg,wolfe_image-098-b_w_outline.jpg
AYW62R027PUT1,24,wolfe_image-020-a_w_outline.jpg,wolfe_image-020-b_w_outline.jpg
AYW62R027PUT1,25,wolfe_image-082-a_w_outline.jpg,wolfe_image-082-b_w_outline.jpg
AYW62R027PUT1,26,wolfe_image-122-a_w_outline.jpg,wolfe_image-122-b_w_outline.jpg
AYW62R027PUT1,27,wolfe_image-038-a_w_outline.jpg,wolfe_image-038-b_w_outline.jpg
AYW62R027PUT1,28,wolfe_image-125-a_w_outline.jpg,wolfe_image-125-b_w_outline.jpg
AYW62R027PUT1,29,wolfe_image-118-a_w_outline.jpg,wolfe_image-118-b_w_outline.jpg
AYW62R027PUT1,30,wolfe_image-081-a_w_outline.jpg,wolfe_image-081-b_w_outline.jpg
