workerId,trial_num,image_a,image_b
A2V7M4R4Z9X4KZ,1,wolfe_image-132-a_w_outline.jpg,wolfe_image-132-b_w_outline.jpg
A2V7M4R4Z9X4KZ,2,wolfe_image-038-a_w_outline.jpg,wolfe_image-038-b_w_outline.jpg
A2V7M4R4Z9X4KZ,4,wolfe_image-032-a_w_outline.jpg,wolfe_image-032-b_w_outline.jpg
A2V7M4R4Z9X4KZ,3,wolfe_image-006-a_w_outline.jpg,wolfe_image-006-b_w_outline.jpg
A2V7M4R4Z9X4KZ,5,wolfe_image-111-a_w_outline.jpg,wolfe_image-111-b_w_outline.jpg
A2V7M4R4Z9X4KZ,6,wolfe_image-003-a_w_outline.jpg,wolfe_image-003-b_w_outline.jpg
A2V7M4R4Z9X4KZ,7,wolfe_image-035-a_w_outline.jpg,wolfe_image-035-b_w_outline.jpg
A2V7M4R4Z9X4KZ,8,wolfe_image-119-a_w_outline.jpg,wolfe_image-119-b_w_outline.jpg
A2V7M4R4Z9X4KZ,9,wolfe_image-137-a_w_outline.jpg,wolfe_image-137-b_w_outline.jpg
A2V7M4R4Z9X4KZ,11,wolfe_image-086-a_w_outline.jpg,wolfe_image-086-b_w_outline.jpg
A2V7M4R4Z9X4KZ,10,wolfe_image-122-a_w_outline.jpg,wolfe_image-122-b_w_outline.jpg
A2V7M4R4Z9X4KZ,12,wolfe_image-125-a_w_outline.jpg,wolfe_image-125-b_w_outline.jpg
A2V7M4R4Z9X4KZ,13,wolfe_image-107-a_w_outline.jpg,wolfe_image-107-b_w_outline.jpg
A2V7M4R4Z9X4KZ,14,wolfe_image-005-a_w_outline.jpg,wolfe_image-005-b_w_outline.jpg
A2V7M4R4Z9X4KZ,15,wolfe_image-116-a_w_outline.jpg,wolfe_image-116-b_w_outline.jpg
A2V7M4R4Z9X4KZ,16,wolfe_image-008-a_w_outline.jpg,wolfe_image-008-b_w_outline.jpg
A2V7M4R4Z9X4KZ,17,wolfe_image-034-a_w_outline.jpg,wolfe_image-034-b_w_outline.jpg
A2V7M4R4Z9X4KZ,18,wolfe_image-019-a_w_outline.jpg,wolfe_image-019-b_w_outline.jpg
A2V7M4R4Z9X4KZ,19,wolfe_image-020-a_w_outline.jpg,wolfe_image-020-b_w_outline.jpg
A2V7M4R4Z9X4KZ,20,wolfe_image-043-a_w_outline.jpg,wolfe_image-043-b_w_outline.jpg
A2V7M4R4Z9X4KZ,21,wolfe_image-028-a_w_outline.jpg,wolfe_image-028-b_w_outline.jpg
A2V7M4R4Z9X4KZ,22,wolfe_image-123-a_w_outline.jpg,wolfe_image-123-b_w_outline.jpg
A2V7M4R4Z9X4KZ,23,wolfe_image-108-a_w_outline.jpg,wolfe_image-108-b_w_outline.jpg
A2V7M4R4Z9X4KZ,24,wolfe_image-040-a_w_outline.jpg,wolfe_image-040-b_w_outline.jpg
A2V7M4R4Z9X4KZ,25,wolfe_image-081-a_w_outline.jpg,wolfe_image-081-b_w_outline.jpg
A2V7M4R4Z9X4KZ,26,wolfe_image-120-a_w_outline.jpg,wolfe_image-120-b_w_outline.jpg
A2V7M4R4Z9X4KZ,27,wolfe_image-039-a_w_outline.jpg,wolfe_image-039-b_w_outline.jpg
A2V7M4R4Z9X4KZ,28,wolfe_image-012-a_w_outline.jpg,wolfe_image-012-b_w_outline.jpg
A2V7M4R4Z9X4KZ,29,wolfe_image-083-a_w_outline.jpg,wolfe_image-083-b_w_outline.jpg
A2V7M4R4Z9X4KZ,30,wolfe_image-046-a_w_outline.jpg,wolfe_image-046-b_w_outline.jpg
