workerId,trial_num,image_a,image_b
A2B1DJ4FDYW2GP,1,wolfe_image-050-a_w_outline.jpg,wolfe_image-050-b_w_outline.jpg
A2B1DJ4FDYW2GP,2,wolfe_image-125-a_w_outline.jpg,wolfe_image-125-b_w_outline.jpg
A2B1DJ4FDYW2GP,3,wolfe_image-100-a_w_outline.jpg,wolfe_image-100-b_w_outline.jpg
A2B1DJ4FDYW2GP,4,wolfe_image-040-a_w_outline.jpg,wolfe_image-040-b_w_outline.jpg
A2B1DJ4FDYW2GP,5,wolfe_image-117-a_w_outline.jpg,wolfe_image-117-b_w_outline.jpg
A2B1DJ4FDYW2GP,6,wolfe_image-105-a_w_outline.jpg,wolfe_image-105-b_w_outline.jpg
A2B1DJ4FDYW2GP,7,wolfe_image-096-a_w_outline.jpg,wolfe_image-096-b_w_outline.jpg
A2B1DJ4FDYW2GP,8,wolfe_image-007-a_w_outline.jpg,wolfe_image-007-b_w_outline.jpg
A2B1DJ4FDYW2GP,9,wolfe_image-032-a_w_outline.jpg,wolfe_image-032-b_w_outline.jpg
A2B1DJ4FDYW2GP,10,wolfe_image-123-a_w_outline.jpg,wolfe_image-123-b_w_outline.jpg
A2B1DJ4FDYW2GP,11,wolfe_image-114-a_w_outline.jpg,wolfe_image-114-b_w_outline.jpg
A2B1DJ4FDYW2GP,12,wolfe_image-104-a_w_outline.jpg,wolfe_image-104-b_w_outline.jpg
A2B1DJ4FDYW2GP,13,wolfe_image-037-a_w_outline.jpg,wolfe_image-037-b_w_outline.jpg
A2B1DJ4FDYW2GP,14,wolfe_image-136-a_w_outline.jpg,wolfe_image-136-b_w_outline.jpg
A2B1DJ4FDYW2GP,15,wolfe_image-031-a_w_outline.jpg,wolfe_image-031-b_w_outline.jpg
A2B1DJ4FDYW2GP,16,wolfe_image-134-a_w_outline.jpg,wolfe_image-134-b_w_outline.jpg
A2B1DJ4FDYW2GP,17,wolfe_image-013-a_w_outline.jpg,wolfe_image-013-b_w_outline.jpg
A2B1DJ4FDYW2GP,18,wolfe_image-044-a_w_outline.jpg,wolfe_image-044-b_w_outline.jpg
A2B1DJ4FDYW2GP,19,wolfe_image-005-a_w_outline.jpg,wolfe_image-005-b_w_outline.jpg
A2B1DJ4FDYW2GP,20,wolfe_image-076-a_w_outline.jpg,wolfe_image-076-b_w_outline.jpg
A2B1DJ4FDYW2GP,21,wolfe_image-129-a_w_outline.jpg,wolfe_image-129-b_w_outline.jpg
A2B1DJ4FDYW2GP,22,wolfe_image-093-a_w_outline.jpg,wolfe_image-093-b_w_outline.jpg
A2B1DJ4FDYW2GP,23,wolfe_image-111-a_w_outline.jpg,wolfe_image-111-b_w_outline.jpg
A2B1DJ4FDYW2GP,24,wolfe_image-019-a_w_outline.jpg,wolfe_image-019-b_w_outline.jpg
A2B1DJ4FDYW2GP,25,wolfe_image-009-a_w_outline.jpg,wolfe_image-009-b_w_outline.jpg
A2B1DJ4FDYW2GP,26,wolfe_image-097-a_w_outline.jpg,wolfe_image-097-b_w_outline.jpg
A2B1DJ4FDYW2GP,27,wolfe_image-028-a_w_outline.jpg,wolfe_image-028-b_w_outline.jpg
A2B1DJ4FDYW2GP,28,wolfe_image-089-a_w_outline.jpg,wolfe_image-089-b_w_outline.jpg
A2B1DJ4FDYW2GP,29,wolfe_image-095-a_w_outline.jpg,wolfe_image-095-b_w_outline.jpg
A2B1DJ4FDYW2GP,30,wolfe_image-121-a_w_outline.jpg,wolfe_image-121-b_w_outline.jpg
