workerId,trial_num,image_a,image_b
A2IP3ZAFYGV8M9,1,wolfe_image-019-a_w_outline.jpg,wolfe_image-019-b_w_outline.jpg
A2IP3ZAFYGV8M9,2,wolfe_image-020-a_w_outline.jpg,wolfe_image-020-b_w_outline.jpg
A2IP3ZAFYGV8M9,3,wolfe_image-037-a_w_outline.jpg,wolfe_image-037-b_w_outline.jpg
A2IP3ZAFYGV8M9,4,wolfe_image-122-a_w_outline.jpg,wolfe_image-122-b_w_outline.jpg
A2IP3ZAFYGV8M9,5,wolfe_image-023-a_w_outline.jpg,wolfe_image-023-b_w_outline.jpg
A2IP3ZAFYGV8M9,6,wolfe_image-015-a_w_outline.jpg,wolfe_image-015-b_w_outline.jpg
A2IP3ZAFYGV8M9,7,wolfe_image-085-a_w_outline.jpg,wolfe_image-085-b_w_outline.jpg
A2IP3ZAFYGV8M9,8,wolfe_image-028-a_w_outline.jpg,wolfe_image-028-b_w_outline.jpg
A2IP3ZAFYGV8M9,9,wolfe_image-077-a_w_outline.jpg,wolfe_image-077-b_w_outline.jpg
A2IP3ZAFYGV8M9,10,wolfe_image-076-a_w_outline.jpg,wolfe_image-076-b_w_outline.jpg
A2IP3ZAFYGV8M9,11,wolfe_image-013-a_w_outline.jpg,wolfe_image-013-b_w_outline.jpg
A2IP3ZAFYGV8M9,12,wolfe_image-112-a_w_outline.jpg,wolfe_image-112-b_w_outline.jpg
A2IP3ZAFYGV8M9,13,wolfe_image-109-a_w_outline.jpg,wolfe_image-109-b_w_outline.jpg
A2IP3ZAFYGV8M9,14,wolfe_image-082-a_w_outline.jpg,wolfe_image-082-b_w_outline.jpg
A2IP3ZAFYGV8M9,15,wolfe_image-039-a_w_outline.jpg,wolfe_image-039-b_w_outline.jpg
A2IP3ZAFYGV8M9,16,wolfe_image-038-a_w_outline.jpg,wolfe_image-038-b_w_outline.jpg
A2IP3ZAFYGV8M9,17,wolfe_image-010-a_w_outline.jpg,wolfe_image-010-b_w_outline.jpg
A2IP3ZAFYGV8M9,18,wolfe_image-128-a_w_outline.jpg,wolfe_image-128-b_w_outline.jpg
A2IP3ZAFYGV8M9,19,wolfe_image-131-a_w_outline.jpg,wolfe_image-131-b_w_outline.jpg
A2IP3ZAFYGV8M9,20,wolfe_image-107-a_w_outline.jpg,wolfe_image-107-b_w_outline.jpg
A2IP3ZAFYGV8M9,21,wolfe_image-050-a_w_outline.jpg,wolfe_image-050-b_w_outline.jpg
A2IP3ZAFYGV8M9,22,wolfe_image-014-a_w_outline.jpg,wolfe_image-014-b_w_outline.jpg
A2IP3ZAFYGV8M9,23,wolfe_image-092-a_w_outline.jpg,wolfe_image-092-b_w_outline.jpg
A2IP3ZAFYGV8M9,24,wolfe_image-024-a_w_outline.jpg,wolfe_image-024-b_w_outline.jpg
A2IP3ZAFYGV8M9,25,wolfe_image-001-a_w_outline.jpg,wolfe_image-001-b_w_outline.jpg
A2IP3ZAFYGV8M9,26,wolfe_image-135-a_w_outline.jpg,wolfe_image-135-b_w_outline.jpg
A2IP3ZAFYGV8M9,27,wolfe_image-027-a_w_outline.jpg,wolfe_image-027-b_w_outline.jpg
A2IP3ZAFYGV8M9,28,wolfe_image-078-a_w_outline.jpg,wolfe_image-078-b_w_outline.jpg
A2IP3ZAFYGV8M9,29,wolfe_image-093-a_w_outline.jpg,wolfe_image-093-b_w_outline.jpg
A2IP3ZAFYGV8M9,30,wolfe_image-098-a_w_outline.jpg,wolfe_image-098-b_w_outline.jpg
