workerId,trial_num,image_a,image_b
A3FKEMHRTXPWMN,1,wolfe_image-047-a_w_outline.jpg,wolfe_image-047-b_w_outline.jpg
A3FKEMHRTXPWMN,2,wolfe_image-024-a_w_outline.jpg,wolfe_image-024-b_w_outline.jpg
A3FKEMHRTXPWMN,3,wolfe_image-094-a_w_outline.jpg,wolfe_image-094-b_w_outline.jpg
A3FKEMHRTXPWMN,4,wolfe_image-091-a_w_outline.jpg,wolfe_image-091-b_w_outline.jpg
A3FKEMHRTXPWMN,5,wolfe_image-126-a_w_outline.jpg,wolfe_image-126-b_w_outline.jpg
A3FKEMHRTXPWMN,6,wolfe_image-076-a_w_outline.jpg,wolfe_image-076-b_w_outline.jpg
A3FKEMHRTXPWMN,7,wolfe_image-050-a_w_outline.jpg,wolfe_image-050-b_w_outline.jpg
A3FKEMHRTXPWMN,8,wolfe_image-002-a_w_outline.jpg,wolfe_image-002-b_w_outline.jpg
A3FKEMHRTXPWMN,9,wolfe_image-022-a_w_outline.jpg,wolfe_image-022-b_w_outline.jpg
A3FKEMHRTXPWMN,10,wolfe_image-037-a_w_outline.jpg,wolfe_image-037-b_w_outline.jpg
A3FKEMHRTXPWMN,11,wolfe_image-014-a_w_outline.jpg,wolfe_image-014-b_w_outline.jpg
A3FKEMHRTXPWMN,12,wolfe_image-015-a_w_outline.jpg,wolfe_image-015-b_w_outline.jpg
A3FKEMHRTXPWMN,13,wolfe_image-016-a_w_outline.jpg,wolfe_image-016-b_w_outline.jpg
A3FKEMHRTXPWMN,14,wolfe_image-031-a_w_outline.jpg,wolfe_image-031-b_w_outline.jpg
A3FKEMHRTXPWMN,15,wolfe_image-084-a_w_outline.jpg,wolfe_image-084-b_w_outline.jpg
A3FKEMHRTXPWMN,16,wolfe_image-003-a_w_outline.jpg,wolfe_image-003-b_w_outline.jpg
A3FKEMHRTXPWMN,17,wolfe_image-107-a_w_outline.jpg,wolfe_image-107-b_w_outline.jpg
A3FKEMHRTXPWMN,18,wolfe_image-085-a_w_outline.jpg,wolfe_image-085-b_w_outline.jpg
A3FKEMHRTXPWMN,19,wolfe_image-023-a_w_outline.jpg,wolfe_image-023-b_w_outline.jpg
A3FKEMHRTXPWMN,20,wolfe_image-010-a_w_outline.jpg,wolfe_image-010-b_w_outline.jpg
A3FKEMHRTXPWMN,21,wolfe_image-032-a_w_outline.jpg,wolfe_image-032-b_w_outline.jpg
A3FKEMHRTXPWMN,22,wolfe_image-093-a_w_outline.jpg,wolfe_image-093-b_w_outline.jpg
A3FKEMHRTXPWMN,23,wolfe_image-134-a_w_outline.jpg,wolfe_image-134-b_w_outline.jpg
A3FKEMHRTXPWMN,24,wolfe_image-109-a_w_outline.jpg,wolfe_image-109-b_w_outline.jpg
A3FKEMHRTXPWMN,25,wolfe_image-008-a_w_outline.jpg,wolfe_image-008-b_w_outline.jpg
A3FKEMHRTXPWMN,26,wolfe_image-080-a_w_outline.jpg,wolfe_image-080-b_w_outline.jpg
A3FKEMHRTXPWMN,27,wolfe_image-123-a_w_outline.jpg,wolfe_image-123-b_w_outline.jpg
A3FKEMHRTXPWMN,28,wolfe_image-041-a_w_outline.jpg,wolfe_image-041-b_w_outline.jpg
A3FKEMHRTXPWMN,29,wolfe_image-035-a_w_outline.jpg,wolfe_image-035-b_w_outline.jpg
A3FKEMHRTXPWMN,30,wolfe_image-137-a_w_outline.jpg,wolfe_image-137-b_w_outline.jpg
