workerId,trial_num,image_a,image_b
A1Q27X84KILQHI,1,wolfe_image-080-a_w_outline.jpg,wolfe_image-080-b_w_outline.jpg
A1Q27X84KILQHI,2,wolfe_image-039-a_w_outline.jpg,wolfe_image-039-b_w_outline.jpg
A1Q27X84KILQHI,3,wolfe_image-014-a_w_outline.jpg,wolfe_image-014-b_w_outline.jpg
A1Q27X84KILQHI,4,wolfe_image-095-a_w_outline.jpg,wolfe_image-095-b_w_outline.jpg
A1Q27X84KILQHI,5,wolfe_image-045-a_w_outline.jpg,wolfe_image-045-b_w_outline.jpg
A1Q27X84KILQHI,6,wolfe_image-129-a_w_outline.jpg,wolfe_image-129-b_w_outline.jpg
A1Q27X84KILQHI,7,wolfe_image-020-a_w_outline.jpg,wolfe_image-020-b_w_outline.jpg
A1Q27X84KILQHI,8,wolfe_image-113-a_w_outline.jpg,wolfe_image-113-b_w_outline.jpg
A1Q27X84KILQHI,9,wolfe_image-040-a_w_outline.jpg,wolfe_image-040-b_w_outline.jpg
A1Q27X84KILQHI,10,wolfe_image-035-a_w_outline.jpg,wolfe_image-035-b_w_outline.jpg
A1Q27X84KILQHI,11,wolfe_image-124-a_w_outline.jpg,wolfe_image-124-b_w_outline.jpg
A1Q27X84KILQHI,12,wolfe_image-016-a_w_outline.jpg,wolfe_image-016-b_w_outline.jpg
A1Q27X84KILQHI,13,wolfe_image-090-a_w_outline.jpg,wolfe_image-090-b_w_outline.jpg
A1Q27X84KILQHI,14,wolfe_image-087-a_w_outline.jpg,wolfe_image-087-b_w_outline.jpg
A1Q27X84KILQHI,15,wolfe_image-099-a_w_outline.jpg,wolfe_image-099-b_w_outline.jpg
A1Q27X84KILQHI,16,wolfe_image-100-a_w_outline.jpg,wolfe_image-100-b_w_outline.jpg
A1Q27X84KILQHI,17,wolfe_image-107-a_w_outline.jpg,wolfe_image-107-b_w_outline.jpg
A1Q27X84KILQHI,18,wolfe_image-104-a_w_outline.jpg,wolfe_image-104-b_w_outline.jpg
A1Q27X84KILQHI,19,wolfe_image-044-a_w_outline.jpg,wolfe_image-044-b_w_outline.jpg
A1Q27X84KILQHI,20,wolfe_image-046-a_w_outline.jpg,wolfe_image-046-b_w_outline.jpg
A1Q27X84KILQHI,21,wolfe_image-083-a_w_outline.jpg,wolfe_image-083-b_w_outline.jpg
A1Q27X84KILQHI,22,wolfe_image-024-a_w_outline.jpg,wolfe_image-024-b_w_outline.jpg
A1Q27X84KILQHI,23,wolfe_image-008-a_w_outline.jpg,wolfe_image-008-b_w_outline.jpg
A1Q27X84KILQHI,24,wolfe_image-041-a_w_outline.jpg,wolfe_image-041-b_w_outline.jpg
A1Q27X84KILQHI,25,wolfe_image-094-a_w_outline.jpg,wolfe_image-094-b_w_outline.jpg
A1Q27X84KILQHI,26,wolfe_image-120-a_w_outline.jpg,wolfe_image-120-b_w_outline.jpg
A1Q27X84KILQHI,27,wolfe_image-001-a_w_outline.jpg,wolfe_image-001-b_w_outline.jpg
A1Q27X84KILQHI,28,wolfe_image-023-a_w_outline.jpg,wolfe_image-023-b_w_outline.jpg
A1Q27X84KILQHI,29,wolfe_image-033-a_w_outline.jpg,wolfe_image-033-b_w_outline.jpg
A1Q27X84KILQHI,30,wolfe_image-013-a_w_outline.jpg,wolfe_image-013-b_w_outline.jpg
