workerId,trial_num,image_a,image_b
A2A4Q3XU50SBE2,1,wolfe_image-106-a_w_outline.jpg,wolfe_image-106-b_w_outline.jpg
A2A4Q3XU50SBE2,2,wolfe_image-103-a_w_outline.jpg,wolfe_image-103-b_w_outline.jpg
A2A4Q3XU50SBE2,3,wolfe_image-031-a_w_outline.jpg,wolfe_image-031-b_w_outline.jpg
A2A4Q3XU50SBE2,4,wolfe_image-134-a_w_outline.jpg,wolfe_image-134-b_w_outline.jpg
A2A4Q3XU50SBE2,5,wolfe_image-035-a_w_outline.jpg,wolfe_image-035-b_w_outline.jpg
A2A4Q3XU50SBE2,6,wolfe_image-011-a_w_outline.jpg,wolfe_image-011-b_w_outline.jpg
A2A4Q3XU50SBE2,7,wolfe_image-050-a_w_outline.jpg,wolfe_image-050-b_w_outline.jpg
A2A4Q3XU50SBE2,8,wolfe_image-128-a_w_outline.jpg,wolfe_image-128-b_w_outline.jpg
A2A4Q3XU50SBE2,9,wolfe_image-135-a_w_outline.jpg,wolfe_image-135-b_w_outline.jpg
A2A4Q3XU50SBE2,10,wolfe_image-003-a_w_outline.jpg,wolfe_image-003-b_w_outline.jpg
A2A4Q3XU50SBE2,11,wolfe_image-097-a_w_outline.jpg,wolfe_image-097-b_w_outline.jpg
A2A4Q3XU50SBE2,12,wolfe_image-079-a_w_outline.jpg,wolfe_image-079-b_w_outline.jpg
A2A4Q3XU50SBE2,13,wolfe_image-137-a_w_outline.jpg,wolfe_image-137-b_w_outline.jpg
A2A4Q3XU50SBE2,14,wolfe_image-133-a_w_outline.jpg,wolfe_image-133-b_w_outline.jpg
A2A4Q3XU50SBE2,15,wolfe_image-121-a_w_outline.jpg,wolfe_image-121-b_w_outline.jpg
A2A4Q3XU50SBE2,16,wolfe_image-017-a_w_outline.jpg,wolfe_image-017-b_w_outline.jpg
A2A4Q3XU50SBE2,17,wolfe_image-013-a_w_outline.jpg,wolfe_image-013-b_w_outline.jpg
A2A4Q3XU50SBE2,18,wolfe_image-102-a_w_outline.jpg,wolfe_image-102-b_w_outline.jpg
A2A4Q3XU50SBE2,19,wolfe_image-080-a_w_outline.jpg,wolfe_image-080-b_w_outline.jpg
A2A4Q3XU50SBE2,20,wolfe_image-119-a_w_outline.jpg,wolfe_image-119-b_w_outline.jpg
A2A4Q3XU50SBE2,21,wolfe_image-109-a_w_outline.jpg,wolfe_image-109-b_w_outline.jpg
A2A4Q3XU50SBE2,22,wolfe_image-088-a_w_outline.jpg,wolfe_image-088-b_w_outline.jpg
A2A4Q3XU50SBE2,23,wolfe_image-132-a_w_outline.jpg,wolfe_image-132-b_w_outline.jpg
A2A4Q3XU50SBE2,24,wolfe_image-117-a_w_outline.jpg,wolfe_image-117-b_w_outline.jpg
A2A4Q3XU50SBE2,25,wolfe_image-004-a_w_outline.jpg,wolfe_image-004-b_w_outline.jpg
A2A4Q3XU50SBE2,26,wolfe_image-037-a_w_outline.jpg,wolfe_image-037-b_w_outline.jpg
A2A4Q3XU50SBE2,27,wolfe_image-025-a_w_outline.jpg,wolfe_image-025-b_w_outline.jpg
A2A4Q3XU50SBE2,28,wolfe_image-033-a_w_outline.jpg,wolfe_image-033-b_w_outline.jpg
A2A4Q3XU50SBE2,29,wolfe_image-015-a_w_outline.jpg,wolfe_image-015-b_w_outline.jpg
A2A4Q3XU50SBE2,30,wolfe_image-001-a_w_outline.jpg,wolfe_image-001-b_w_outline.jpg
