workerId,trial_num,image_a,image_b
A1HAOXJVRYT43K,1,wolfe_image-105-a_w_outline.jpg,wolfe_image-105-b_w_outline.jpg
A1HAOXJVRYT43K,2,wolfe_image-114-a_w_outline.jpg,wolfe_image-114-b_w_outline.jpg
A1HAOXJVRYT43K,3,wolfe_image-098-a_w_outline.jpg,wolfe_image-098-b_w_outline.jpg
A1HAOXJVRYT43K,4,wolfe_image-113-a_w_outline.jpg,wolfe_image-113-b_w_outline.jpg
A1HAOXJVRYT43K,6,wolfe_image-007-a_w_outline.jpg,wolfe_image-007-b_w_outline.jpg
A1HAOXJVRYT43K,5,wolfe_image-033-a_w_outline.jpg,wolfe_image-033-b_w_outline.jpg
A1HAOXJVRYT43K,7,wolfe_image-084-a_w_outline.jpg,wolfe_image-084-b_w_outline.jpg
A1HAOXJVRYT43K,8,wolfe_image-016-a_w_outline.jpg,wolfe_image-016-b_w_outline.jpg
A1HAOXJVRYT43K,9,wolfe_image-038-a_w_outline.jpg,wolfe_image-038-b_w_outline.jpg
A1HAOXJVRYT43K,10,wolfe_image-047-a_w_outline.jpg,wolfe_image-047-b_w_outline.jpg
A1HAOXJVRYT43K,11,wolfe_image-078-a_w_outline.jpg,wolfe_image-078-b_w_outline.jpg
A1HAOXJVRYT43K,12,wolfe_image-003-a_w_outline.jpg,wolfe_image-003-b_w_outline.jpg
A1HAOXJVRYT43K,13,wolfe_image-093-a_w_outline.jpg,wolfe_image-093-b_w_outline.jpg
A1HAOXJVRYT43K,14,wolfe_image-030-a_w_outline.jpg,wolfe_image-030-b_w_outline.jpg
A1HAOXJVRYT43K,15,wolfe_image-133-a_w_outline.jpg,wolfe_image-133-b_w_outline.jpg
A1HAOXJVRYT43K,16,wolfe_image-022-a_w_outline.jpg,wolfe_image-022-b_w_outline.jpg
A1HAOXJVRYT43K,17,wolfe_image-131-a_w_outline.jpg,wolfe_image-131-b_w_outline.jpg
A1HAOXJVRYT43K,18,wolfe_image-088-a_w_outline.jpg,wolfe_image-088-b_w_outline.jpg
A1HAOXJVRYT43K,19,wolfe_image-096-a_w_outline.jpg,wolfe_image-096-b_w_outline.jpg
A1HAOXJVRYT43K,20,wolfe_image-024-a_w_outline.jpg,wolfe_image-024-b_w_outline.jpg
A1HAOXJVRYT43K,21,wolfe_image-041-a_w_outline.jpg,wolfe_image-041-b_w_outline.jpg
A1HAOXJVRYT43K,22,wolfe_image-136-a_w_outline.jpg,wolfe_image-136-b_w_outline.jpg
A1HAOXJVRYT43K,23,wolfe_image-115-a_w_outline.jpg,wolfe_image-115-b_w_outline.jpg
A1HAOXJVRYT43K,24,wolfe_image-009-a_w_outline.jpg,wolfe_image-009-b_w_outline.jpg
A1HAOXJVRYT43K,25,wolfe_image-089-a_w_outline.jpg,wolfe_image-089-b_w_outline.jpg
A1HAOXJVRYT43K,26,wolfe_image-111-a_w_outline.jpg,wolfe_image-111-b_w_outline.jpg
A1HAOXJVRYT43K,27,wolfe_image-082-a_w_outline.jpg,wolfe_image-082-b_w_outline.jpg
A1HAOXJVRYT43K,28,wolfe_image-017-a_w_outline.jpg,wolfe_image-017-b_w_outline.jpg
A1HAOXJVRYT43K,29,wolfe_image-026-a_w_outline.jpg,wolfe_image-026-b_w_outline.jpg
A1HAOXJVRYT43K,30,wolfe_image-006-a_w_outline.jpg,wolfe_image-006-b_w_outline.jpg
