workerId,trial_num,image_a,image_b
A30GJ0HHLO16E8,1,wolfe_image-034-a_w_outline.jpg,wolfe_image-034-b_w_outline.jpg
A30GJ0HHLO16E8,2,wolfe_image-136-a_w_outline.jpg,wolfe_image-136-b_w_outline.jpg
A30GJ0HHLO16E8,3,wolfe_image-001-a_w_outline.jpg,wolfe_image-001-b_w_outline.jpg
A30GJ0HHLO16E8,4,wolfe_image-018-a_w_outline.jpg,wolfe_image-018-b_w_outline.jpg
A30GJ0HHLO16E8,5,wolfe_image-130-a_w_outline.jpg,wolfe_image-130-b_w_outline.jpg
A30GJ0HHLO16E8,6,wolfe_image-091-a_w_outline.jpg,wolfe_image-091-b_w_outline.jpg
A30GJ0HHLO16E8,7,wolfe_image-040-a_w_outline.jpg,wolfe_image-040-b_w_outline.jpg
A30GJ0HHLO16E8,8,wolfe_image-027-a_w_outline.jpg,wolfe_image-027-b_w_outline.jpg
A30GJ0HHLO16E8,9,wolfe_image-121-a_w_outline.jpg,wolfe_image-121-b_w_outline.jpg
A30GJ0HHLO16E8,10,wolfe_image-131-a_w_outline.jpg,wolfe_image-131-b_w_outline.jpg
A30GJ0HHLO16E8,11,wolfe_image-038-a_w_outline.jpg,wolfe_image-038-b_w_outline.jpg
A30GJ0HHLO16E8,12,wolfe_image-086-a_w_outline.jpg,wolfe_image-086-b_w_outline.jpg
A30GJ0HHLO16E8,13,wolfe_image-112-a_w_outline.jpg,wolfe_image-112-b_w_outline.jpg
A30GJ0HHLO16E8,14,wolfe_image-087-a_w_outline.jpg,wolfe_image-087-b_w_outline.jpg
A30GJ0HHLO16E8,15,wolfe_image-009-a_w_outline.jpg,wolfe_image-009-b_w_outline.jpg
A30GJ0HHLO16E8,16,wolfe_image-135-a_w_outline.jpg,wolfe_image-135-b_w_outline.jpg
A30GJ0HHLO16E8,17,wolfe_image-019-a_w_outline.jpg,wolfe_image-019-b_w_outline.jpg
A30GJ0HHLO16E8,18,wolfe_image-029-a_w_outline.jpg,wolfe_image-029-b_w_outline.jpg
A30GJ0HHLO16E8,19,wolfe_image-041-a_w_outline.jpg,wolfe_image-041-b_w_outline.jpg
A30GJ0HHLO16E8,20,wolfe_image-111-a_w_outline.jpg,wolfe_image-111-b_w_outline.jpg
A30GJ0HHLO16E8,21,wolfe_image-134-a_w_outline.jpg,wolfe_image-134-b_w_outline.jpg
A30GJ0HHLO16E8,22,wolfe_image-050-a_w_outline.jpg,wolfe_image-050-b_w_outline.jpg
A30GJ0HHLO16E8,23,wolfe_image-043-a_w_outline.jpg,wolfe_image-043-b_w_outline.jpg
A30GJ0HHLO16E8,24,wolfe_image-116-a_w_outline.jpg,wolfe_image-116-b_w_outline.jpg
A30GJ0HHLO16E8,25,wolfe_image-035-a_w_outline.jpg,wolfe_image-035-b_w_outline.jpg
A30GJ0HHLO16E8,26,wolfe_image-013-a_w_outline.jpg,wolfe_image-013-b_w_outline.jpg
A30GJ0HHLO16E8,27,wolfe_image-113-a_w_outline.jpg,wolfe_image-113-b_w_outline.jpg
A30GJ0HHLO16E8,28,wolfe_image-048-a_w_outline.jpg,wolfe_image-048-b_w_outline.jpg
A30GJ0HHLO16E8,29,wolfe_image-122-a_w_outline.jpg,wolfe_image-122-b_w_outline.jpg
A30GJ0HHLO16E8,30,wolfe_image-124-a_w_outline.jpg,wolfe_image-124-b_w_outline.jpg
