workerId,trial_num,image_a,image_b
A3D6VDP1APQF3D,1,wolfe_image-018-a_w_outline.jpg,wolfe_image-018-b_w_outline.jpg
A3D6VDP1APQF3D,2,wolfe_image-083-a_w_outline.jpg,wolfe_image-083-b_w_outline.jpg
A3D6VDP1APQF3D,3,wolfe_image-050-a_w_outline.jpg,wolfe_image-050-b_w_outline.jpg
A3D6VDP1APQF3D,4,wolfe_image-007-a_w_outline.jpg,wolfe_image-007-b_w_outline.jpg
A3D6VDP1APQF3D,5,wolfe_image-121-a_w_outline.jpg,wolfe_image-121-b_w_outline.jpg
A3D6VDP1APQF3D,6,wolfe_image-081-a_w_outline.jpg,wolfe_image-081-b_w_outline.jpg
A3D6VDP1APQF3D,7,wolfe_image-016-a_w_outline.jpg,wolfe_image-016-b_w_outline.jpg
A3D6VDP1APQF3D,8,wolfe_image-095-a_w_outline.jpg,wolfe_image-095-b_w_outline.jpg
A3D6VDP1APQF3D,9,wolfe_image-133-a_w_outline.jpg,wolfe_image-133-b_w_outline.jpg
A3D6VDP1APQF3D,10,wolfe_image-079-a_w_outline.jpg,wolfe_image-079-b_w_outline.jpg
A3D6VDP1APQF3D,11,wolfe_image-025-a_w_outline.jpg,wolfe_image-025-b_w_outline.jpg
A3D6VDP1APQF3D,12,wolfe_image-124-a_w_outline.jpg,wolfe_image-124-b_w_outline.jpg
A3D6VDP1APQF3D,13,wolfe_image-010-a_w_outline.jpg,wolfe_image-010-b_w_outline.jpg
A3D6VDP1APQF3D,14,wolfe_image-037-a_w_outline.jpg,wolfe_image-037-b_w_outline.jpg
A3D6VDP1APQF3D,15,wolfe_image-003-a_w_outline.jpg,wolfe_image-003-b_w_outline.jpg
A3D6VDP1APQF3D,16,wolfe_image-045-a_w_outline.jpg,wolfe_image-045-b_w_outline.jpg
A3D6VDP1APQF3D,17,wolfe_image-117-a_w_outline.jpg,wolfe_image-117-b_w_outline.jpg
A3D6VDP1APQF3D,18,wolfe_image-043-a_w_outline.jpg,wolfe_image-043-b_w_outline.jpg
A3D6VDP1APQF3D,19,wolfe_image-014-a_w_outline.jpg,wolfe_image-014-b_w_outline.jpg
A3D6VDP1APQF3D,20,wolfe_image-085-a_w_outline.jpg,wolfe_image-085-b_w_outline.jpg
A3D6VDP1APQF3D,21,wolfe_image-120-a_w_outline.jpg,wolfe_image-120-b_w_outline.jpg
A3D6VDP1APQF3D,22,wolfe_image-116-a_w_outline.jpg,wolfe_image-116-b_w_outline.jpg
A3D6VDP1APQF3D,23,wolfe_image-048-a_w_outline.jpg,wolfe_image-048-b_w_outline.jpg
A3D6VDP1APQF3D,24,wolfe_image-089-a_w_outline.jpg,wolfe_image-089-b_w_outline.jpg
A3D6VDP1APQF3D,25,wolfe_image-042-a_w_outline.jpg,wolfe_image-042-b_w_outline.jpg
A3D6VDP1APQF3D,26,wolfe_image-039-a_w_outline.jpg,wolfe_image-039-b_w_outline.jpg
A3D6VDP1APQF3D,27,wolfe_image-004-a_w_outline.jpg,wolfe_image-004-b_w_outline.jpg
A3D6VDP1APQF3D,28,wolfe_image-028-a_w_outline.jpg,wolfe_image-028-b_w_outline.jpg
A3D6VDP1APQF3D,29,wolfe_image-012-a_w_outline.jpg,wolfe_image-012-b_w_outline.jpg
A3D6VDP1APQF3D,30,wolfe_image-082-a_w_outline.jpg,wolfe_image-082-b_w_outline.jpg
