workerId,trial_num,image_a,image_b
A1J1PWS99LFVPL,1,wolfe_image-023-a_w_outline.jpg,wolfe_image-023-b_w_outline.jpg
A1J1PWS99LFVPL,2,wolfe_image-102-a_w_outline.jpg,wolfe_image-102-b_w_outline.jpg
A1J1PWS99LFVPL,3,wolfe_image-049-a_w_outline.jpg,wolfe_image-049-b_w_outline.jpg
A1J1PWS99LFVPL,4,wolfe_image-044-a_w_outline.jpg,wolfe_image-044-b_w_outline.jpg
A1J1PWS99LFVPL,5,wolfe_image-007-a_w_outline.jpg,wolfe_image-007-b_w_outline.jpg
A1J1PWS99LFVPL,6,wolfe_image-115-a_w_outline.jpg,wolfe_image-115-b_w_outline.jpg
A1J1PWS99LFVPL,7,wolfe_image-077-a_w_outline.jpg,wolfe_image-077-b_w_outline.jpg
A1J1PWS99LFVPL,8,wolfe_image-009-a_w_outline.jpg,wolfe_image-009-b_w_outline.jpg
A1J1PWS99LFVPL,9,wolfe_image-033-a_w_outline.jpg,wolfe_image-033-b_w_outline.jpg
A1J1PWS99LFVPL,10,wolfe_image-024-a_w_outline.jpg,wolfe_image-024-b_w_outline.jpg
A1J1PWS99LFVPL,11,wolfe_image-025-a_w_outline.jpg,wolfe_image-025-b_w_outline.jpg
A1J1PWS99LFVPL,12,wolfe_image-085-a_w_outline.jpg,wolfe_image-085-b_w_outline.jpg
A1J1PWS99LFVPL,13,wolfe_image-100-a_w_outline.jpg,wolfe_image-100-b_w_outline.jpg
A1J1PWS99LFVPL,14,wolfe_image-111-a_w_outline.jpg,wolfe_image-111-b_w_outline.jpg
A1J1PWS99LFVPL,15,wolfe_image-030-a_w_outline.jpg,wolfe_image-030-b_w_outline.jpg
A1J1PWS99LFVPL,16,wolfe_image-083-a_w_outline.jpg,wolfe_image-083-b_w_outline.jpg
A1J1PWS99LFVPL,17,wolfe_image-090-a_w_outline.jpg,wolfe_image-090-b_w_outline.jpg
A1J1PWS99LFVPL,18,wolfe_image-134-a_w_outline.jpg,wolfe_image-134-b_w_outline.jpg
A1J1PWS99LFVPL,19,wolfe_image-016-a_w_outline.jpg,wolfe_image-016-b_w_outline.jpg
A1J1PWS99LFVPL,20,wolfe_image-097-a_w_outline.jpg,wolfe_image-097-b_w_outline.jpg
A1J1PWS99LFVPL,21,wolfe_image-027-a_w_outline.jpg,wolfe_image-027-b_w_outline.jpg
A1J1PWS99LFVPL,22,wolfe_image-119-a_w_outline.jpg,wolfe_image-119-b_w_outline.jpg
A1J1PWS99LFVPL,23,wolfe_image-107-a_w_outline.jpg,wolfe_image-107-b_w_outline.jpg
A1J1PWS99LFVPL,24,wolfe_image-004-a_w_outline.jpg,wolfe_image-004-b_w_outline.jpg
A1J1PWS99LFVPL,25,wolfe_image-006-a_w_outline.jpg,wolfe_image-006-b_w_outline.jpg
A1J1PWS99LFVPL,26,wolfe_image-082-a_w_outline.jpg,wolfe_image-082-b_w_outline.jpg
A1J1PWS99LFVPL,27,wolfe_image-130-a_w_outline.jpg,wolfe_image-130-b_w_outline.jpg
A1J1PWS99LFVPL,28,wolfe_image-128-a_w_outline.jpg,wolfe_image-128-b_w_outline.jpg
A1J1PWS99LFVPL,29,wolfe_image-117-a_w_outline.jpg,wolfe_image-117-b_w_outline.jpg
A1J1PWS99LFVPL,30,wolfe_image-028-a_w_outline.jpg,wolfe_image-028-b_w_outline.jpg
