workerId,trial_num,image_a,image_b
A1HFPDHBLO6KZW,1,wolfe_image-028-a_w_outline.jpg,wolfe_image-028-b_w_outline.jpg
A1HFPDHBLO6KZW,2,wolfe_image-108-a_w_outline.jpg,wolfe_image-108-b_w_outline.jpg
A1HFPDHBLO6KZW,3,wolfe_image-081-a_w_outline.jpg,wolfe_image-081-b_w_outline.jpg
A1HFPDHBLO6KZW,4,wolfe_image-021-a_w_outline.jpg,wolfe_image-021-b_w_outline.jpg
A1HFPDHBLO6KZW,5,wolfe_image-009-a_w_outline.jpg,wolfe_image-009-b_w_outline.jpg
A1HFPDHBLO6KZW,6,wolfe_image-012-a_w_outline.jpg,wolfe_image-012-b_w_outline.jpg
A1HFPDHBLO6KZW,7,wolfe_image-128-a_w_outline.jpg,wolfe_image-128-b_w_outline.jpg
A1HFPDHBLO6KZW,8,wolfe_image-001-a_w_outline.jpg,wolfe_image-001-b_w_outline.jpg
A1HFPDHBLO6KZW,9,wolfe_image-035-a_w_outline.jpg,wolfe_image-035-b_w_outline.jpg
A1HFPDHBLO6KZW,10,wolfe_image-050-a_w_outline.jpg,wolfe_image-050-b_w_outline.jpg
A1HFPDHBLO6KZW,11,wolfe_image-031-a_w_outline.jpg,wolfe_image-031-b_w_outline.jpg
A1HFPDHBLO6KZW,12,wolfe_image-006-a_w_outline.jpg,wolfe_image-006-b_w_outline.jpg
A1HFPDHBLO6KZW,13,wolfe_image-096-a_w_outline.jpg,wolfe_image-096-b_w_outline.jpg
A1HFPDHBLO6KZW,15,wolfe_image-100-a_w_outline.jpg,wolfe_image-100-b_w_outline.jpg
A1HFPDHBLO6KZW,14,wolfe_image-043-a_w_outline.jpg,wolfe_image-043-b_w_outline.jpg
A1HFPDHBLO6KZW,16,wolfe_image-084-a_w_outline.jpg,wolfe_image-084-b_w_outline.jpg
A1HFPDHBLO6KZW,17,wolfe_image-046-a_w_outline.jpg,wolfe_image-046-b_w_outline.jpg
A1HFPDHBLO6KZW,18,wolfe_image-087-a_w_outline.jpg,wolfe_image-087-b_w_outline.jpg
A1HFPDHBLO6KZW,19,wolfe_image-130-a_w_outline.jpg,wolfe_image-130-b_w_outline.jpg
A1HFPDHBLO6KZW,20,wolfe_image-104-a_w_outline.jpg,wolfe_image-104-b_w_outline.jpg
A1HFPDHBLO6KZW,21,wolfe_image-026-a_w_outline.jpg,wolfe_image-026-b_w_outline.jpg
A1HFPDHBLO6KZW,22,wolfe_image-077-a_w_outline.jpg,wolfe_image-077-b_w_outline.jpg
A1HFPDHBLO6KZW,23,wolfe_image-032-a_w_outline.jpg,wolfe_image-032-b_w_outline.jpg
A1HFPDHBLO6KZW,24,wolfe_image-119-a_w_outline.jpg,wolfe_image-119-b_w_outline.jpg
A1HFPDHBLO6KZW,25,wolfe_image-004-a_w_outline.jpg,wolfe_image-004-b_w_outline.jpg
A1HFPDHBLO6KZW,26,wolfe_image-041-a_w_outline.jpg,wolfe_image-041-b_w_outline.jpg
A1HFPDHBLO6KZW,27,wolfe_image-112-a_w_outline.jpg,wolfe_image-112-b_w_outline.jpg
A1HFPDHBLO6KZW,28,wolfe_image-101-a_w_outline.jpg,wolfe_image-101-b_w_outline.jpg
A1HFPDHBLO6KZW,29,wolfe_image-088-a_w_outline.jpg,wolfe_image-088-b_w_outline.jpg
A1HFPDHBLO6KZW,30,wolfe_image-131-a_w_outline.jpg,wolfe_image-131-b_w_outline.jpg
